left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
63,172,105,205,"[25,45] degrees",neutral,-0.4,96,63,clockwise,42,33
155,17,179,51,"[25,45] degrees",left,-0.4,138,155,clockwise,24,34
43,174,63,195,"[25,45] degrees",neutral,0.4,144,174,clockwise,21,20
35,61,69,103,"[25,45] degrees",right,0.4,89,61,clockwise,42,34
51,14,88,34,"[25,45] degrees",neutral,-0.4,78,51,clockwise,37,20
49,175,84,202,"[25,45] degrees",left,-0.4,85,49,clockwise,35,27
12,60,-22,18,"[25,45] degrees",neutral,0.4,89,60,anticlockwise,-42,-34
178,79,146,38,"[25,45] degrees",right,0.4,52,79,anticlockwise,-41,-32
62,144,20,120,"[25,45] degrees",neutral,-0.4,53,62,anticlockwise,-42,-24
168,14,123,-13,"[25,45] degrees",left,-0.4,156,168,anticlockwise,-45,-27
10,135,-34,100,"[25,45] degrees",neutral,0.4,139,135,anticlockwise,-35,-44
98,173,66,151,"[25,45] degrees",right,0.4,171,173,anticlockwise,-22,-32
75,179,45,159,"[25,45] degrees",neutral,-0.4,59,75,anticlockwise,-30,-20
