left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
93,140,126,171,"[25,45] degrees",neutral,-0.4,72,93,clockwise,33,31
81,128,112,155,"[25,45] degrees",left,-0.4,46,81,clockwise,31,27
74,105,117,149,"[25,45] degrees",neutral,0.4,77,105,clockwise,44,43
46,94,79,135,"[25,45] degrees",right,0.4,58,94,clockwise,41,33
57,105,87,145,"[25,45] degrees",neutral,-0.4,38,57,clockwise,30,40
79,130,114,159,"[25,45] degrees",left,-0.4,54,79,clockwise,35,29
144,39,172,61,"[25,45] degrees",neutral,0.4,41,39,clockwise,22,28
65,158,107,184,"[25,45] degrees",right,0.4,157,158,clockwise,26,42
152,115,184,146,"[25,45] degrees",neutral,-0.4,142,152,clockwise,32,31
26,82,68,114,"[25,45] degrees",left,-0.4,59,26,clockwise,42,32
80,30,125,62,"[25,45] degrees",neutral,0.4,12,30,clockwise,32,45
56,8,79,48,"[25,45] degrees",right,0.4,-31,8,clockwise,40,23
160,51,194,83,"[25,45] degrees",neutral,-0.4,158,160,clockwise,34,32
86,150,115,175,"[25,45] degrees",left,-0.4,64,86,clockwise,29,25
56,132,92,173,"[25,45] degrees",neutral,0.4,161,132,clockwise,41,36
84,49,116,75,"[25,45] degrees",right,0.4,11,49,clockwise,26,32
148,27,182,69,"[25,45] degrees",neutral,-0.4,117,148,clockwise,34,42
14,116,41,161,"[25,45] degrees",left,-0.4,-1,14,clockwise,27,45
21,67,53,103,"[25,45] degrees",neutral,0.4,88,67,clockwise,36,32
64,24,96,67,"[25,45] degrees",right,0.4,51,24,clockwise,43,32
138,101,173,135,"[25,45] degrees",neutral,-0.4,121,138,clockwise,35,34
104,76,124,96,"[25,45] degrees",left,-0.4,110,104,clockwise,20,20
142,109,186,154,"[25,45] degrees",neutral,0.4,106,109,clockwise,45,44
82,106,107,134,"[25,45] degrees",right,0.4,103,106,clockwise,28,25
126,157,169,201,"[25,45] degrees",neutral,-0.4,149,126,clockwise,43,44
139,5,172,38,"[25,45] degrees",left,-0.4,99,139,clockwise,33,33
175,65,206,86,"[25,45] degrees",neutral,0.4,98,65,clockwise,21,31
81,34,114,65,"[25,45] degrees",right,0.4,33,34,clockwise,31,33
145,97,188,129,"[25,45] degrees",neutral,-0.4,162,145,clockwise,43,32
95,64,125,103,"[25,45] degrees",left,-0.4,115,95,clockwise,30,39
124,60,163,86,"[25,45] degrees",neutral,0.4,67,60,clockwise,26,39
169,48,212,70,"[25,45] degrees",right,0.4,16,48,clockwise,22,43
156,48,190,77,"[25,45] degrees",neutral,-0.4,168,156,clockwise,34,29
23,143,48,179,"[25,45] degrees",left,-0.4,39,23,clockwise,25,36
40,126,74,171,"[25,45] degrees",neutral,0.4,117,126,clockwise,45,34
90,54,113,81,"[25,45] degrees",right,0.4,84,54,clockwise,27,23
38,123,58,156,"[25,45] degrees",neutral,-0.4,80,38,clockwise,20,33
6,134,33,166,"[25,45] degrees",left,-0.4,41,6,clockwise,27,32
167,72,195,99,"[25,45] degrees",neutral,0.4,117,72,clockwise,27,28
80,31,109,67,"[25,45] degrees",right,0.4,20,31,clockwise,36,29
137,22,161,53,"[25,45] degrees",neutral,-0.4,182,137,clockwise,24,31
21,178,51,202,"[25,45] degrees",left,-0.4,33,21,clockwise,30,24
29,136,70,162,"[25,45] degrees",neutral,0.4,151,136,clockwise,26,41
146,67,182,101,"[25,45] degrees",right,0.4,59,67,clockwise,34,36
