left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
119,75,139,112,"[25,45] degrees",neutral,-0.4,138,119,clockwise,20,37
124,90,169,125,"[25,45] degrees",left,-0.4,105,124,clockwise,45,35
152,111,180,147,"[25,45] degrees",neutral,0.4,96,111,clockwise,36,28
154,104,199,138,"[25,45] degrees",right,0.4,144,104,clockwise,34,45
134,14,177,49,"[25,45] degrees",neutral,-0.4,138,134,clockwise,43,35
10,146,34,191,"[25,45] degrees",left,-0.4,4,10,clockwise,24,45
32,107,62,139,"[25,45] degrees",neutral,0.4,147,107,clockwise,32,30
80,14,121,54,"[25,45] degrees",right,0.4,47,14,clockwise,40,41
45,85,80,117,"[25,45] degrees",neutral,-0.4,11,45,clockwise,35,32
20,41,55,76,"[25,45] degrees",left,-0.4,45,20,clockwise,35,35
100,128,133,157,"[25,45] degrees",neutral,0.4,168,128,clockwise,29,33
19,58,51,92,"[25,45] degrees",right,0.4,50,58,clockwise,34,32
172,16,213,60,"[25,45] degrees",neutral,-0.4,153,172,clockwise,41,44
56,94,87,117,"[25,45] degrees",left,-0.4,56,56,clockwise,31,23
146,30,166,55,"[25,45] degrees",neutral,0.4,35,30,clockwise,25,20
171,93,214,126,"[25,45] degrees",right,0.4,110,93,clockwise,33,43
33,106,63,143,"[25,45] degrees",neutral,-0.4,2,33,clockwise,30,37
8,120,28,154,"[25,45] degrees",left,-0.4,15,8,clockwise,20,34
42,173,75,193,"[25,45] degrees",neutral,0.4,196,173,clockwise,20,33
9,66,37,107,"[25,45] degrees",right,0.4,23,66,clockwise,41,28
141,172,171,213,"[25,45] degrees",neutral,-0.4,149,141,clockwise,30,41
170,53,211,92,"[25,45] degrees",left,-0.4,198,170,clockwise,41,39
136,11,172,54,"[25,45] degrees",neutral,0.4,29,11,clockwise,43,36
26,127,60,169,"[25,45] degrees",right,0.4,166,127,clockwise,42,34
5,102,35,139,"[25,45] degrees",neutral,-0.4,17,5,clockwise,30,37
51,24,80,44,"[25,45] degrees",left,-0.4,45,51,clockwise,29,20
104,57,126,80,"[25,45] degrees",neutral,0.4,95,57,clockwise,23,22
172,149,214,187,"[25,45] degrees",right,0.4,141,149,clockwise,38,42
59,123,95,168,"[25,45] degrees",neutral,-0.4,45,59,clockwise,36,45
60,137,100,166,"[25,45] degrees",left,-0.4,77,60,clockwise,40,29
120,50,162,90,"[25,45] degrees",neutral,0.4,8,50,clockwise,40,42
126,174,165,203,"[25,45] degrees",right,0.4,186,174,clockwise,29,39
168,32,202,57,"[25,45] degrees",neutral,-0.4,192,168,clockwise,34,25
100,77,142,120,"[25,45] degrees",left,-0.4,74,100,clockwise,42,43
86,53,129,81,"[25,45] degrees",neutral,0.4,57,53,clockwise,28,43
152,112,193,157,"[25,45] degrees",right,0.4,122,112,clockwise,45,41
84,42,128,64,"[25,45] degrees",neutral,-0.4,66,84,clockwise,44,22
149,82,176,107,"[25,45] degrees",left,-0.4,110,149,clockwise,27,25
12,85,39,116,"[25,45] degrees",neutral,0.4,51,85,clockwise,31,27
140,71,162,95,"[25,45] degrees",right,0.4,81,71,clockwise,24,22
20,169,61,189,"[25,45] degrees",neutral,-0.4,55,20,clockwise,41,20
155,118,178,144,"[25,45] degrees",left,-0.4,162,155,clockwise,23,26
175,58,208,83,"[25,45] degrees",neutral,0.4,57,58,clockwise,25,33
0,91,27,117,"[25,45] degrees",right,0.4,57,91,clockwise,26,27
140,44,165,80,"[25,45] degrees",neutral,-0.4,112,140,clockwise,25,36
126,61,149,81,"[25,45] degrees",left,-0.4,89,126,clockwise,23,20
89,14,110,34,"[25,45] degrees",neutral,0.4,52,14,clockwise,20,21
111,18,142,46,"[25,45] degrees",right,0.4,-14,18,clockwise,28,31
88,41,122,65,"[25,45] degrees",neutral,-0.4,88,88,clockwise,34,24
151,44,187,79,"[25,45] degrees",left,-0.4,147,151,clockwise,36,35
106,151,126,192,"[25,45] degrees",neutral,0.4,157,151,clockwise,41,20
160,62,203,105,"[25,45] degrees",right,0.4,89,62,clockwise,43,43
83,147,113,185,"[25,45] degrees",neutral,-0.4,101,83,clockwise,30,38
108,38,129,60,"[25,45] degrees",left,-0.4,106,108,clockwise,21,22
92,175,119,208,"[25,45] degrees",neutral,0.4,160,175,clockwise,33,27
5,113,41,156,"[25,45] degrees",right,0.4,123,113,clockwise,43,36
130,110,156,135,"[25,45] degrees",neutral,-0.4,116,130,clockwise,26,25
85,132,105,172,"[25,45] degrees",left,-0.4,51,85,clockwise,20,40
135,112,176,139,"[25,45] degrees",neutral,0.4,89,112,clockwise,27,41
87,42,116,78,"[25,45] degrees",right,0.4,37,42,clockwise,36,29
147,87,176,124,"[25,45] degrees",neutral,-0.4,152,147,clockwise,29,37
45,153,77,181,"[25,45] degrees",left,-0.4,76,45,clockwise,32,28
25,104,69,131,"[25,45] degrees",neutral,0.4,84,104,clockwise,27,44
104,15,145,40,"[25,45] degrees",right,0.4,56,15,clockwise,25,41
107,59,140,85,"[25,45] degrees",neutral,-0.4,106,107,clockwise,33,26
59,159,93,181,"[25,45] degrees",left,-0.4,40,59,clockwise,34,22
22,109,43,154,"[25,45] degrees",neutral,0.4,108,109,clockwise,45,21
11,130,54,150,"[25,45] degrees",right,0.4,160,130,clockwise,20,43
135,73,179,118,"[25,45] degrees",neutral,-0.4,173,135,clockwise,44,45
9,73,43,93,"[25,45] degrees",left,-0.4,8,9,clockwise,34,20
103,33,131,77,"[25,45] degrees",neutral,0.4,58,33,clockwise,44,28
54,104,80,124,"[25,45] degrees",right,0.4,114,104,clockwise,20,26
67,163,100,186,"[25,45] degrees",neutral,-0.4,97,67,clockwise,33,23
55,173,95,205,"[25,45] degrees",left,-0.4,79,55,clockwise,40,32
149,56,191,81,"[25,45] degrees",neutral,0.4,44,56,clockwise,25,42
155,57,196,80,"[25,45] degrees",right,0.4,62,57,clockwise,23,41
165,13,203,49,"[25,45] degrees",neutral,-0.4,186,165,clockwise,38,36
0,146,45,174,"[25,45] degrees",left,-0.4,-5,0,clockwise,45,28
37,119,71,152,"[25,45] degrees",neutral,0.4,107,119,clockwise,33,34
115,157,152,185,"[25,45] degrees",right,0.4,126,157,clockwise,28,37
11,98,42,142,"[25,45] degrees",neutral,-0.4,3,11,clockwise,31,44
168,140,195,163,"[25,45] degrees",left,-0.4,165,168,clockwise,27,23
176,136,213,158,"[25,45] degrees",neutral,0.4,128,136,clockwise,22,37
51,156,81,201,"[25,45] degrees",right,0.4,119,156,clockwise,45,30
130,87,163,108,"[25,45] degrees",neutral,-0.4,168,130,clockwise,33,21
151,118,188,147,"[25,45] degrees",left,-0.4,126,151,clockwise,37,29
176,67,199,106,"[25,45] degrees",neutral,0.4,86,67,clockwise,39,23
175,32,219,67,"[25,45] degrees",right,0.4,68,32,clockwise,35,44
137,103,163,126,"[25,45] degrees",neutral,-0.4,123,137,clockwise,26,23
86,27,113,67,"[25,45] degrees",left,-0.4,109,86,clockwise,27,40
1,145,40,185,"[25,45] degrees",neutral,0.4,103,145,clockwise,40,39
7,77,50,99,"[25,45] degrees",right,0.4,75,77,clockwise,22,43
158,21,189,59,"[25,45] degrees",neutral,-0.4,203,158,clockwise,31,38
46,170,75,195,"[25,45] degrees",left,-0.4,71,46,clockwise,29,25
134,90,176,125,"[25,45] degrees",neutral,0.4,64,90,clockwise,35,42
13,162,52,196,"[25,45] degrees",right,0.4,163,162,clockwise,34,39
174,107,196,151,"[25,45] degrees",neutral,-0.4,200,174,clockwise,22,44
31,64,54,85,"[25,45] degrees",left,-0.4,-1,31,clockwise,23,21
15,147,41,190,"[25,45] degrees",neutral,0.4,111,147,clockwise,43,26
161,30,199,60,"[25,45] degrees",right,0.4,39,30,clockwise,30,38
136,87,160,126,"[25,45] degrees",neutral,-0.4,175,136,clockwise,24,39
50,11,90,40,"[25,45] degrees",left,-0.4,80,50,clockwise,40,29
124,4,154,31,"[25,45] degrees",neutral,0.4,-34,4,clockwise,27,30
150,10,183,51,"[25,45] degrees",right,0.4,-3,10,clockwise,41,33
79,5,115,28,"[25,45] degrees",neutral,-0.4,56,79,clockwise,36,23
16,61,53,89,"[25,45] degrees",left,-0.4,-15,16,clockwise,37,28
41,153,84,173,"[25,45] degrees",neutral,0.4,110,153,clockwise,20,43
132,86,161,111,"[25,45] degrees",right,0.4,123,86,clockwise,25,29
178,132,198,162,"[25,45] degrees",neutral,-0.4,206,178,clockwise,20,30
21,143,66,168,"[25,45] degrees",left,-0.4,49,21,clockwise,45,25
65,157,107,178,"[25,45] degrees",neutral,0.4,191,157,clockwise,21,42
140,119,174,152,"[25,45] degrees",right,0.4,154,119,clockwise,33,34
152,79,181,109,"[25,45] degrees",neutral,-0.4,148,152,clockwise,29,30
15,105,43,140,"[25,45] degrees",left,-0.4,-15,15,clockwise,28,35
123,171,145,215,"[25,45] degrees",neutral,0.4,175,171,clockwise,44,22
10,159,41,192,"[25,45] degrees",right,0.4,168,159,clockwise,33,31
80,33,119,72,"[25,45] degrees",neutral,-0.4,41,80,clockwise,39,39
32,120,59,149,"[25,45] degrees",left,-0.4,68,32,clockwise,27,29
3,129,36,170,"[25,45] degrees",neutral,0.4,144,129,clockwise,41,33
17,49,43,73,"[25,45] degrees",right,0.4,70,49,clockwise,24,26
166,120,189,162,"[25,45] degrees",neutral,-0.4,180,166,clockwise,23,42
169,75,191,111,"[25,45] degrees",left,-0.4,150,169,clockwise,22,36
157,67,193,110,"[25,45] degrees",neutral,0.4,89,67,clockwise,43,36
107,135,128,157,"[25,45] degrees",right,0.4,172,135,clockwise,22,21
161,99,181,128,"[25,45] degrees",neutral,-0.4,204,161,clockwise,20,29
111,85,136,107,"[25,45] degrees",left,-0.4,113,111,clockwise,25,22
130,65,169,103,"[25,45] degrees",neutral,0.4,32,65,clockwise,38,39
52,115,73,136,"[25,45] degrees",right,0.4,141,115,clockwise,21,21
8,33,43,68,"[25,45] degrees",neutral,-0.4,13,8,clockwise,35,35
19,125,51,162,"[25,45] degrees",left,-0.4,40,19,clockwise,32,37
79,146,109,184,"[25,45] degrees",neutral,0.4,174,146,clockwise,38,30
22,130,54,171,"[25,45] degrees",right,0.4,103,130,clockwise,41,32
95,30,123,75,"[25,45] degrees",neutral,-0.4,53,95,clockwise,28,45
37,109,77,140,"[25,45] degrees",left,-0.4,40,37,clockwise,40,31
135,86,155,131,"[25,45] degrees",neutral,0.4,66,86,clockwise,45,20
70,8,91,53,"[25,45] degrees",right,0.4,7,8,clockwise,45,21
45,68,72,110,"[25,45] degrees",neutral,-0.4,50,45,clockwise,27,42
129,150,154,193,"[25,45] degrees",left,-0.4,85,129,clockwise,25,43
7,83,47,117,"[25,45] degrees",neutral,0.4,90,83,clockwise,34,40
113,47,149,71,"[25,45] degrees",right,0.4,53,47,clockwise,24,36
127,161,157,193,"[25,45] degrees",neutral,-0.4,110,127,clockwise,30,32
126,96,158,131,"[25,45] degrees",left,-0.4,88,126,clockwise,32,35
39,13,71,42,"[25,45] degrees",neutral,0.4,-17,13,clockwise,29,32
95,119,140,160,"[25,45] degrees",right,0.4,100,119,clockwise,41,45
29,162,57,189,"[25,45] degrees",neutral,-0.4,66,29,clockwise,28,27
166,55,191,85,"[25,45] degrees",left,-0.4,165,166,clockwise,25,30
81,37,124,82,"[25,45] degrees",neutral,0.4,61,37,clockwise,45,43
34,8,62,32,"[25,45] degrees",right,0.4,17,8,clockwise,24,28
128,4,148,43,"[25,45] degrees",neutral,-0.4,169,128,clockwise,20,39
16,64,61,96,"[25,45] degrees",left,-0.4,4,16,clockwise,45,32
4,29,27,56,"[25,45] degrees",neutral,0.4,-1,29,clockwise,27,23
112,92,147,118,"[25,45] degrees",right,0.4,94,92,clockwise,26,35
122,73,149,116,"[25,45] degrees",neutral,-0.4,80,122,clockwise,27,43
68,31,96,61,"[25,45] degrees",left,-0.4,75,68,clockwise,28,30
108,159,149,202,"[25,45] degrees",neutral,0.4,115,159,clockwise,43,41
144,71,178,107,"[25,45] degrees",right,0.4,73,71,clockwise,36,34
148,12,184,49,"[25,45] degrees",neutral,-0.4,140,148,clockwise,36,37
24,110,45,130,"[25,45] degrees",left,-0.4,34,24,clockwise,21,20
119,20,158,52,"[25,45] degrees",neutral,0.4,32,20,clockwise,32,39
135,95,170,133,"[25,45] degrees",right,0.4,63,95,clockwise,38,35
155,129,110,87,"[25,45] degrees",neutral,-0.4,179,155,anticlockwise,-45,-42
109,166,68,143,"[25,45] degrees",left,-0.4,78,109,anticlockwise,-41,-23
17,110,-17,72,"[25,45] degrees",neutral,0.4,147,110,anticlockwise,-38,-34
55,80,20,53,"[25,45] degrees",right,0.4,111,80,anticlockwise,-27,-35
78,29,42,-6,"[25,45] degrees",neutral,-0.4,50,78,anticlockwise,-36,-35
78,142,38,121,"[25,45] degrees",left,-0.4,83,78,anticlockwise,-40,-21
49,97,28,55,"[25,45] degrees",neutral,0.4,104,97,anticlockwise,-42,-21
154,73,114,49,"[25,45] degrees",right,0.4,28,73,anticlockwise,-24,-40
162,71,137,45,"[25,45] degrees",neutral,-0.4,167,162,anticlockwise,-25,-26
124,30,86,2,"[25,45] degrees",left,-0.4,81,124,anticlockwise,-38,-28
106,27,81,-13,"[25,45] degrees",neutral,0.4,69,27,anticlockwise,-40,-25
64,167,41,127,"[25,45] degrees",right,0.4,124,167,anticlockwise,-40,-23
12,119,-18,93,"[25,45] degrees",neutral,-0.4,-16,12,anticlockwise,-30,-26
162,89,139,53,"[25,45] degrees",left,-0.4,195,162,anticlockwise,-23,-36
76,3,37,-39,"[25,45] degrees",neutral,0.4,12,3,anticlockwise,-42,-39
147,39,114,13,"[25,45] degrees",right,0.4,-6,39,anticlockwise,-26,-33
118,74,81,31,"[25,45] degrees",neutral,-0.4,75,118,anticlockwise,-37,-43
108,147,76,115,"[25,45] degrees",left,-0.4,140,108,anticlockwise,-32,-32
19,175,-13,132,"[25,45] degrees",neutral,0.4,143,175,anticlockwise,-43,-32
63,114,33,75,"[25,45] degrees",right,0.4,131,114,anticlockwise,-39,-30
62,124,17,104,"[25,45] degrees",neutral,-0.4,49,62,anticlockwise,-45,-20
66,151,40,131,"[25,45] degrees",left,-0.4,109,66,anticlockwise,-26,-20
131,90,109,49,"[25,45] degrees",neutral,0.4,93,90,anticlockwise,-41,-22
171,103,134,75,"[25,45] degrees",right,0.4,102,103,anticlockwise,-28,-37
78,23,58,-7,"[25,45] degrees",neutral,-0.4,95,78,anticlockwise,-20,-30
65,136,42,97,"[25,45] degrees",left,-0.4,75,65,anticlockwise,-23,-39
93,137,72,102,"[25,45] degrees",neutral,0.4,178,137,anticlockwise,-35,-21
23,123,-4,95,"[25,45] degrees",right,0.4,82,123,anticlockwise,-28,-27
34,65,7,37,"[25,45] degrees",neutral,-0.4,52,34,anticlockwise,-27,-28
38,138,-3,99,"[25,45] degrees",left,-0.4,61,38,anticlockwise,-41,-39
178,146,151,112,"[25,45] degrees",neutral,0.4,173,146,anticlockwise,-34,-27
59,24,21,-20,"[25,45] degrees",right,0.4,-14,24,anticlockwise,-44,-38
75,48,43,18,"[25,45] degrees",neutral,-0.4,32,75,anticlockwise,-32,-30
57,146,14,116,"[25,45] degrees",left,-0.4,52,57,anticlockwise,-43,-30
165,25,127,-13,"[25,45] degrees",neutral,0.4,-13,25,anticlockwise,-38,-38
67,1,36,-41,"[25,45] degrees",right,0.4,39,1,anticlockwise,-42,-31
138,32,94,-7,"[25,45] degrees",neutral,-0.4,144,138,anticlockwise,-44,-39
165,78,129,45,"[25,45] degrees",left,-0.4,191,165,anticlockwise,-36,-33
87,132,63,104,"[25,45] degrees",neutral,0.4,133,132,anticlockwise,-28,-24
70,125,45,105,"[25,45] degrees",right,0.4,116,125,anticlockwise,-20,-25
72,176,52,134,"[25,45] degrees",neutral,-0.4,34,72,anticlockwise,-20,-42
102,168,57,139,"[25,45] degrees",left,-0.4,110,102,anticlockwise,-45,-29
105,25,74,-13,"[25,45] degrees",neutral,0.4,1,25,anticlockwise,-38,-31
20,68,-18,44,"[25,45] degrees",right,0.4,35,68,anticlockwise,-24,-38
54,21,24,-11,"[25,45] degrees",neutral,-0.4,16,54,anticlockwise,-30,-32
85,48,47,26,"[25,45] degrees",left,-0.4,75,85,anticlockwise,-38,-22
110,173,76,135,"[25,45] degrees",neutral,0.4,158,173,anticlockwise,-38,-34
133,49,98,27,"[25,45] degrees",right,0.4,16,49,anticlockwise,-22,-35
176,147,145,109,"[25,45] degrees",neutral,-0.4,153,176,anticlockwise,-31,-38
58,88,13,44,"[25,45] degrees",left,-0.4,70,58,anticlockwise,-45,-44
39,151,18,110,"[25,45] degrees",neutral,0.4,167,151,anticlockwise,-41,-21
29,110,0,66,"[25,45] degrees",right,0.4,155,110,anticlockwise,-44,-29
138,32,116,-10,"[25,45] degrees",neutral,-0.4,134,138,anticlockwise,-22,-42
158,94,117,49,"[25,45] degrees",left,-0.4,139,158,anticlockwise,-41,-45
