left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
132,56,175,96,"[25,45] degrees",neutral,-0.4,105,132,clockwise,43,40
54,10,76,38,"[25,45] degrees",left,-0.4,27,54,clockwise,22,28
93,67,137,111,"[25,45] degrees",neutral,0.4,34,67,clockwise,44,44
110,38,145,77,"[25,45] degrees",right,0.4,1,38,clockwise,39,35
33,165,78,200,"[25,45] degrees",neutral,-0.4,30,33,clockwise,45,35
153,58,177,88,"[25,45] degrees",left,-0.4,148,153,clockwise,24,30
35,152,63,173,"[25,45] degrees",neutral,0.4,132,152,clockwise,21,28
179,98,206,143,"[25,45] degrees",right,0.4,72,98,clockwise,45,27
62,167,90,191,"[25,45] degrees",neutral,-0.4,42,62,clockwise,28,24
34,177,73,218,"[25,45] degrees",left,-0.4,27,34,clockwise,39,41
48,170,78,208,"[25,45] degrees",neutral,0.4,169,170,clockwise,38,30
124,39,159,84,"[25,45] degrees",right,0.4,37,39,clockwise,45,35
157,64,192,103,"[25,45] degrees",neutral,-0.4,150,157,clockwise,35,39
58,80,85,124,"[25,45] degrees",left,-0.4,29,58,clockwise,27,44
77,157,111,180,"[25,45] degrees",neutral,0.4,167,157,clockwise,23,34
164,116,185,153,"[25,45] degrees",right,0.4,100,116,clockwise,37,21
63,136,96,158,"[25,45] degrees",neutral,-0.4,54,63,clockwise,33,22
108,153,143,180,"[25,45] degrees",left,-0.4,110,108,clockwise,35,27
131,87,164,113,"[25,45] degrees",neutral,0.4,107,87,clockwise,26,33
54,93,98,126,"[25,45] degrees",right,0.4,102,93,clockwise,33,44
1,100,45,120,"[25,45] degrees",neutral,-0.4,41,1,clockwise,44,20
151,102,189,127,"[25,45] degrees",left,-0.4,160,151,clockwise,38,25
90,178,130,218,"[25,45] degrees",neutral,0.4,215,178,clockwise,40,40
76,119,97,142,"[25,45] degrees",right,0.4,86,119,clockwise,23,21
77,158,105,198,"[25,45] degrees",neutral,-0.4,56,77,clockwise,28,40
175,31,219,75,"[25,45] degrees",left,-0.4,209,175,clockwise,44,44
12,156,48,186,"[25,45] degrees",neutral,0.4,134,156,clockwise,30,36
137,29,167,61,"[25,45] degrees",right,0.4,5,29,clockwise,32,30
26,91,64,129,"[25,45] degrees",neutral,-0.4,57,26,clockwise,38,38
126,155,166,182,"[25,45] degrees",left,-0.4,154,126,clockwise,40,27
172,69,199,112,"[25,45] degrees",neutral,0.4,94,69,clockwise,43,27
11,167,51,189,"[25,45] degrees",right,0.4,153,167,clockwise,22,40
83,112,117,148,"[25,45] degrees",neutral,-0.4,70,83,clockwise,34,36
93,63,131,95,"[25,45] degrees",left,-0.4,77,93,clockwise,38,32
130,150,155,175,"[25,45] degrees",neutral,0.4,194,150,clockwise,25,25
42,176,74,220,"[25,45] degrees",right,0.4,193,176,clockwise,44,32
112,33,140,76,"[25,45] degrees",neutral,-0.4,131,112,clockwise,28,43
159,27,191,64,"[25,45] degrees",left,-0.4,179,159,clockwise,32,37
86,126,110,171,"[25,45] degrees",neutral,0.4,92,126,clockwise,45,24
113,150,143,183,"[25,45] degrees",right,0.4,154,150,clockwise,33,30
57,138,98,173,"[25,45] degrees",neutral,-0.4,36,57,clockwise,41,35
150,61,182,94,"[25,45] degrees",left,-0.4,116,150,clockwise,32,33
86,45,128,65,"[25,45] degrees",neutral,0.4,69,45,clockwise,20,42
14,75,58,118,"[25,45] degrees",right,0.4,107,75,clockwise,43,44
124,156,153,194,"[25,45] degrees",neutral,-0.4,145,124,clockwise,29,38
82,145,122,187,"[25,45] degrees",left,-0.4,97,82,clockwise,40,42
81,33,123,54,"[25,45] degrees",neutral,0.4,16,33,clockwise,21,42
60,2,101,33,"[25,45] degrees",right,0.4,33,2,clockwise,31,41
90,131,117,175,"[25,45] degrees",neutral,-0.4,60,90,clockwise,27,44
72,26,116,60,"[25,45] degrees",left,-0.4,93,72,clockwise,44,34
5,137,26,161,"[25,45] degrees",neutral,0.4,157,137,clockwise,24,21
121,25,166,62,"[25,45] degrees",right,0.4,29,25,clockwise,37,45
162,80,190,117,"[25,45] degrees",neutral,-0.4,197,162,clockwise,28,37
136,157,161,187,"[25,45] degrees",left,-0.4,100,136,clockwise,25,30
93,134,119,160,"[25,45] degrees",neutral,0.4,163,134,clockwise,26,26
75,106,101,138,"[25,45] degrees",right,0.4,61,106,clockwise,32,26
72,3,108,26,"[25,45] degrees",neutral,-0.4,44,72,clockwise,36,23
98,175,126,201,"[25,45] degrees",left,-0.4,103,98,clockwise,28,26
21,58,64,85,"[25,45] degrees",neutral,0.4,54,58,clockwise,27,43
131,30,172,71,"[25,45] degrees",right,0.4,-5,30,clockwise,41,41
0,145,38,174,"[25,45] degrees",neutral,-0.4,21,0,clockwise,38,29
119,35,147,58,"[25,45] degrees",left,-0.4,80,119,clockwise,28,23
116,168,144,206,"[25,45] degrees",neutral,0.4,202,168,clockwise,38,28
86,14,110,50,"[25,45] degrees",right,0.4,-8,14,clockwise,36,24
29,90,64,121,"[25,45] degrees",neutral,-0.4,61,29,clockwise,35,31
147,118,171,145,"[25,45] degrees",left,-0.4,191,147,clockwise,24,27
102,40,138,66,"[25,45] degrees",neutral,0.4,21,40,clockwise,26,36
129,23,173,64,"[25,45] degrees",right,0.4,14,23,clockwise,41,44
81,42,125,80,"[25,45] degrees",neutral,-0.4,51,81,clockwise,44,38
134,58,178,78,"[25,45] degrees",left,-0.4,93,134,clockwise,44,20
17,137,45,181,"[25,45] degrees",neutral,0.4,100,137,clockwise,44,28
40,71,62,111,"[25,45] degrees",right,0.4,30,71,clockwise,40,22
59,27,100,67,"[25,45] degrees",neutral,-0.4,91,59,clockwise,41,40
51,149,89,171,"[25,45] degrees",left,-0.4,94,51,clockwise,38,22
172,150,216,187,"[25,45] degrees",neutral,0.4,154,150,clockwise,37,44
9,158,52,178,"[25,45] degrees",right,0.4,122,158,clockwise,20,43
139,49,166,88,"[25,45] degrees",neutral,-0.4,129,139,clockwise,27,39
135,98,171,137,"[25,45] degrees",left,-0.4,173,135,clockwise,36,39
39,108,79,135,"[25,45] degrees",neutral,0.4,109,108,clockwise,27,40
141,62,177,96,"[25,45] degrees",right,0.4,22,62,clockwise,34,36
60,179,87,203,"[25,45] degrees",neutral,-0.4,94,60,clockwise,27,24
151,16,187,40,"[25,45] degrees",left,-0.4,135,151,clockwise,36,24
130,70,155,91,"[25,45] degrees",neutral,0.4,70,70,clockwise,21,25
70,109,113,145,"[25,45] degrees",right,0.4,104,109,clockwise,36,43
62,15,106,46,"[25,45] degrees",neutral,-0.4,56,62,clockwise,44,31
165,70,197,90,"[25,45] degrees",left,-0.4,153,165,clockwise,32,20
116,64,152,100,"[25,45] degrees",neutral,0.4,74,64,clockwise,36,36
129,20,159,63,"[25,45] degrees",right,0.4,-5,20,clockwise,43,30
58,123,98,160,"[25,45] degrees",neutral,-0.4,93,58,clockwise,40,37
136,159,169,187,"[25,45] degrees",left,-0.4,140,136,clockwise,33,28
166,53,201,88,"[25,45] degrees",neutral,0.4,78,53,clockwise,35,35
58,158,92,193,"[25,45] degrees",right,0.4,169,158,clockwise,35,34
2,108,29,142,"[25,45] degrees",neutral,-0.4,24,2,clockwise,27,34
42,138,69,170,"[25,45] degrees",left,-0.4,19,42,clockwise,27,32
117,60,149,103,"[25,45] degrees",neutral,0.4,19,60,clockwise,43,32
111,62,155,93,"[25,45] degrees",right,0.4,45,62,clockwise,31,44
139,56,160,98,"[25,45] degrees",neutral,-0.4,116,139,clockwise,21,42
57,97,94,121,"[25,45] degrees",left,-0.4,33,57,clockwise,37,24
165,79,205,117,"[25,45] degrees",neutral,0.4,93,79,clockwise,38,40
114,157,150,178,"[25,45] degrees",right,0.4,154,157,clockwise,21,36
103,169,137,209,"[25,45] degrees",neutral,-0.4,64,103,clockwise,34,40
127,157,158,194,"[25,45] degrees",left,-0.4,94,127,clockwise,31,37
85,150,112,171,"[25,45] degrees",neutral,0.4,155,150,clockwise,21,27
160,13,191,54,"[25,45] degrees",right,0.4,-4,13,clockwise,41,31
114,136,139,168,"[25,45] degrees",neutral,-0.4,124,114,clockwise,25,32
177,128,197,163,"[25,45] degrees",left,-0.4,198,177,clockwise,20,35
166,114,188,152,"[25,45] degrees",neutral,0.4,117,114,clockwise,38,22
66,124,93,169,"[25,45] degrees",right,0.4,160,124,clockwise,45,27
150,16,175,58,"[25,45] degrees",neutral,-0.4,130,150,clockwise,25,42
150,1,178,31,"[25,45] degrees",left,-0.4,176,150,clockwise,28,30
163,140,196,172,"[25,45] degrees",neutral,0.4,148,140,clockwise,32,33
