left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
156,28,201,53,"[25,45] degrees",neutral,-0.4,144,156,clockwise,45,25
81,3,103,47,"[25,45] degrees",left,-0.4,52,81,clockwise,22,44
84,146,119,170,"[25,45] degrees",neutral,0.4,168,146,clockwise,24,35
138,94,163,115,"[25,45] degrees",right,0.4,135,94,clockwise,21,25
128,24,152,69,"[25,45] degrees",neutral,-0.4,115,128,clockwise,24,45
97,179,119,220,"[25,45] degrees",left,-0.4,110,97,clockwise,22,41
111,147,152,189,"[25,45] degrees",neutral,0.4,188,147,clockwise,42,41
164,13,196,37,"[25,45] degrees",right,0.4,55,13,clockwise,24,32
124,166,158,186,"[25,45] degrees",neutral,-0.4,164,124,clockwise,34,20
111,160,137,190,"[25,45] degrees",left,-0.4,127,111,clockwise,26,30
33,101,55,129,"[25,45] degrees",neutral,0.4,115,101,clockwise,28,22
105,52,127,84,"[25,45] degrees",right,0.4,85,52,clockwise,32,22
176,18,199,47,"[25,45] degrees",neutral,-0.4,163,176,clockwise,23,29
30,146,73,190,"[25,45] degrees",left,-0.4,72,30,clockwise,43,44
131,29,164,65,"[25,45] degrees",neutral,0.4,-7,29,clockwise,36,33
132,61,165,93,"[25,45] degrees",right,0.4,41,61,clockwise,32,33
149,57,178,87,"[25,45] degrees",neutral,-0.4,178,149,clockwise,29,30
142,32,178,77,"[25,45] degrees",left,-0.4,136,142,clockwise,36,45
126,158,168,197,"[25,45] degrees",neutral,0.4,114,158,clockwise,39,42
154,132,196,165,"[25,45] degrees",right,0.4,107,132,clockwise,33,42
124,168,164,209,"[25,45] degrees",neutral,-0.4,123,124,clockwise,40,41
87,8,111,50,"[25,45] degrees",left,-0.4,85,87,clockwise,24,42
39,156,71,191,"[25,45] degrees",neutral,0.4,184,156,clockwise,35,32
169,57,193,87,"[25,45] degrees",right,0.4,22,57,clockwise,30,24
144,108,177,134,"[25,45] degrees",neutral,-0.4,156,144,clockwise,33,26
139,37,174,70,"[25,45] degrees",left,-0.4,156,139,clockwise,35,33
97,157,122,184,"[25,45] degrees",neutral,0.4,125,157,clockwise,27,25
63,112,84,147,"[25,45] degrees",right,0.4,147,112,clockwise,35,21
85,170,127,200,"[25,45] degrees",neutral,-0.4,49,85,clockwise,42,30
172,110,210,134,"[25,45] degrees",left,-0.4,210,172,clockwise,38,24
140,102,163,138,"[25,45] degrees",neutral,0.4,87,102,clockwise,36,23
