left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
78,118,102,159,"[25,45] degrees",neutral,-0.4,86,78,clockwise,24,41
71,135,98,161,"[25,45] degrees",left,-0.4,104,71,clockwise,27,26
33,79,61,119,"[25,45] degrees",neutral,0.4,116,79,clockwise,40,28
162,39,202,84,"[25,45] degrees",right,0.4,-5,39,clockwise,45,40
146,17,182,49,"[25,45] degrees",neutral,-0.4,186,146,clockwise,36,32
143,30,172,54,"[25,45] degrees",left,-0.4,121,143,clockwise,29,24
157,14,190,45,"[25,45] degrees",neutral,0.4,32,14,clockwise,31,33
1,115,39,139,"[25,45] degrees",right,0.4,120,115,clockwise,24,38
120,37,164,74,"[25,45] degrees",neutral,-0.4,159,120,clockwise,44,37
84,46,126,69,"[25,45] degrees",left,-0.4,114,84,clockwise,42,23
73,120,99,145,"[25,45] degrees",neutral,0.4,107,120,clockwise,25,26
30,1,64,26,"[25,45] degrees",right,0.4,-44,1,clockwise,25,34
38,101,73,142,"[25,45] degrees",neutral,-0.4,42,38,clockwise,35,41
59,133,92,169,"[25,45] degrees",left,-0.4,65,59,clockwise,33,36
109,42,144,82,"[25,45] degrees",neutral,0.4,16,42,clockwise,40,35
144,51,177,73,"[25,45] degrees",right,0.4,33,51,clockwise,22,33
176,76,200,111,"[25,45] degrees",neutral,-0.4,171,176,clockwise,24,35
43,151,76,193,"[25,45] degrees",left,-0.4,66,43,clockwise,33,42
142,8,173,38,"[25,45] degrees",neutral,0.4,-14,8,clockwise,30,31
116,172,160,216,"[25,45] degrees",right,0.4,185,172,clockwise,44,44
145,48,190,93,"[25,45] degrees",neutral,-0.4,145,145,clockwise,45,45
3,94,28,130,"[25,45] degrees",left,-0.4,-16,3,clockwise,25,36
97,149,129,176,"[25,45] degrees",neutral,0.4,163,149,clockwise,27,32
59,106,88,131,"[25,45] degrees",right,0.4,114,106,clockwise,25,29
18,45,48,71,"[25,45] degrees",neutral,-0.4,4,18,clockwise,30,26
108,129,144,169,"[25,45] degrees",left,-0.4,134,108,clockwise,36,40
136,60,160,86,"[25,45] degrees",neutral,0.4,101,60,clockwise,26,24
163,101,201,122,"[25,45] degrees",right,0.4,124,101,clockwise,21,38
128,70,164,115,"[25,45] degrees",neutral,-0.4,129,128,clockwise,36,45
156,3,186,28,"[25,45] degrees",left,-0.4,179,156,clockwise,30,25
17,134,58,177,"[25,45] degrees",neutral,0.4,152,134,clockwise,43,41
133,11,159,32,"[25,45] degrees",right,0.4,48,11,clockwise,21,26
150,174,183,215,"[25,45] degrees",neutral,-0.4,120,150,clockwise,33,41
31,115,56,159,"[25,45] degrees",left,-0.4,54,31,clockwise,25,44
166,58,202,82,"[25,45] degrees",neutral,0.4,103,58,clockwise,24,36
