left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
40,125,61,163,"[25,45] degrees",neutral,-0.4,70,40,clockwise,21,38
165,30,200,56,"[25,45] degrees",left,-0.4,204,165,clockwise,35,26
22,101,56,137,"[25,45] degrees",neutral,0.4,144,101,clockwise,36,34
29,61,53,103,"[25,45] degrees",right,0.4,103,61,clockwise,42,24
59,110,104,147,"[25,45] degrees",neutral,-0.4,73,59,clockwise,45,37
27,93,67,133,"[25,45] degrees",left,-0.4,39,27,clockwise,40,40
156,37,131,5,"[25,45] degrees",neutral,0.4,0,37,anticlockwise,-32,-25
54,84,14,52,"[25,45] degrees",right,0.4,124,84,anticlockwise,-32,-40
142,98,112,66,"[25,45] degrees",neutral,-0.4,172,142,anticlockwise,-30,-32
130,178,86,138,"[25,45] degrees",left,-0.4,96,130,anticlockwise,-44,-40
116,33,87,5,"[25,45] degrees",neutral,0.4,56,33,anticlockwise,-28,-29
95,6,53,-22,"[25,45] degrees",right,0.4,49,6,anticlockwise,-28,-42
33,148,13,123,"[25,45] degrees",neutral,-0.4,13,33,anticlockwise,-20,-25
