left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
109,168,142,193,"[25,45] degrees",neutral,-0.4,91,109,clockwise,33,25
151,94,180,137,"[25,45] degrees",left,-0.4,159,151,clockwise,29,43
34,76,56,103,"[25,45] degrees",neutral,0.4,82,76,clockwise,27,22
93,22,134,42,"[25,45] degrees",right,0.4,19,22,clockwise,20,41
79,162,99,199,"[25,45] degrees",neutral,-0.4,54,79,clockwise,20,37
156,89,188,130,"[25,45] degrees",left,-0.4,127,156,clockwise,32,41
155,68,200,98,"[25,45] degrees",neutral,0.4,58,68,clockwise,30,45
5,53,42,79,"[25,45] degrees",right,0.4,16,53,clockwise,26,37
85,20,119,42,"[25,45] degrees",neutral,-0.4,114,85,clockwise,34,22
39,87,76,132,"[25,45] degrees",left,-0.4,4,39,clockwise,37,45
99,7,127,29,"[25,45] degrees",neutral,0.4,10,7,clockwise,22,28
79,146,111,169,"[25,45] degrees",right,0.4,139,146,clockwise,23,32
142,35,166,67,"[25,45] degrees",neutral,-0.4,119,142,clockwise,24,32
21,107,49,143,"[25,45] degrees",left,-0.4,7,21,clockwise,28,36
46,79,88,118,"[25,45] degrees",neutral,0.4,106,79,clockwise,39,42
16,157,48,189,"[25,45] degrees",right,0.4,140,157,clockwise,32,32
91,24,125,46,"[25,45] degrees",neutral,-0.4,77,91,clockwise,34,22
169,129,194,164,"[25,45] degrees",left,-0.4,207,169,clockwise,25,35
107,24,136,65,"[25,45] degrees",neutral,0.4,50,24,clockwise,41,29
45,73,74,110,"[25,45] degrees",right,0.4,43,73,clockwise,37,29
107,41,145,82,"[25,45] degrees",neutral,-0.4,143,107,clockwise,38,41
40,98,68,125,"[25,45] degrees",left,-0.4,4,40,clockwise,28,27
18,110,45,146,"[25,45] degrees",neutral,0.4,110,110,clockwise,36,27
60,103,98,131,"[25,45] degrees",right,0.4,134,103,clockwise,28,38
17,103,49,136,"[25,45] degrees",neutral,-0.4,52,17,clockwise,32,33
4,46,43,76,"[25,45] degrees",left,-0.4,13,4,clockwise,39,30
