left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
153,25,188,49,"[25,45] degrees",neutral,-0.4,187,153,clockwise,35,24
79,140,110,165,"[25,45] degrees",left,-0.4,83,79,clockwise,31,25
37,134,63,179,"[25,45] degrees",neutral,0.4,126,134,clockwise,45,26
130,105,169,135,"[25,45] degrees",right,0.4,146,105,clockwise,30,39
90,151,122,192,"[25,45] degrees",neutral,-0.4,48,90,clockwise,32,41
40,169,73,211,"[25,45] degrees",left,-0.4,72,40,clockwise,33,42
29,145,5,105,"[25,45] degrees",neutral,0.4,172,145,anticlockwise,-40,-24
30,117,0,83,"[25,45] degrees",right,0.4,116,117,anticlockwise,-34,-30
74,109,45,84,"[25,45] degrees",neutral,-0.4,44,74,anticlockwise,-29,-25
101,163,64,132,"[25,45] degrees",left,-0.4,103,101,anticlockwise,-37,-31
29,168,3,129,"[25,45] degrees",neutral,0.4,124,168,anticlockwise,-39,-26
36,88,-7,53,"[25,45] degrees",right,0.4,82,88,anticlockwise,-35,-43
62,36,31,-1,"[25,45] degrees",neutral,-0.4,84,62,anticlockwise,-31,-37
