left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
39,178,69,219,"[25,45] degrees",neutral,-0.4,83,39,clockwise,30,41
148,31,191,76,"[25,45] degrees",left,-0.4,149,148,clockwise,43,45
47,174,72,217,"[25,45] degrees",neutral,0.4,151,174,clockwise,43,25
148,74,192,102,"[25,45] degrees",right,0.4,36,74,clockwise,28,44
100,132,135,157,"[25,45] degrees",neutral,-0.4,140,100,clockwise,35,25
68,106,97,151,"[25,45] degrees",left,-0.4,59,68,clockwise,29,45
17,109,48,132,"[25,45] degrees",neutral,0.4,79,109,clockwise,23,31
26,152,59,176,"[25,45] degrees",right,0.4,169,152,clockwise,24,33
5,119,35,164,"[25,45] degrees",neutral,-0.4,22,5,clockwise,30,45
100,152,127,174,"[25,45] degrees",left,-0.4,130,100,clockwise,27,22
13,73,44,108,"[25,45] degrees",neutral,0.4,93,73,clockwise,35,31
78,1,110,42,"[25,45] degrees",right,0.4,8,1,clockwise,41,32
154,67,185,109,"[25,45] degrees",neutral,-0.4,164,154,clockwise,31,42
163,37,191,65,"[25,45] degrees",left,-0.4,133,163,clockwise,28,28
27,151,72,195,"[25,45] degrees",neutral,0.4,162,151,clockwise,44,45
76,134,99,171,"[25,45] degrees",right,0.4,160,134,clockwise,37,23
63,133,100,168,"[25,45] degrees",neutral,-0.4,57,63,clockwise,37,35
130,21,167,64,"[25,45] degrees",left,-0.4,160,130,clockwise,37,43
156,14,185,43,"[25,45] degrees",neutral,0.4,32,14,clockwise,29,29
54,19,96,49,"[25,45] degrees",right,0.4,43,19,clockwise,30,42
29,95,73,134,"[25,45] degrees",neutral,-0.4,-12,29,clockwise,44,39
76,11,104,33,"[25,45] degrees",left,-0.4,95,76,clockwise,28,22
98,24,137,60,"[25,45] degrees",neutral,0.4,43,24,clockwise,36,39
96,150,133,179,"[25,45] degrees",right,0.4,116,150,clockwise,29,37
9,114,31,151,"[25,45] degrees",neutral,-0.4,18,9,clockwise,22,37
98,139,142,166,"[25,45] degrees",left,-0.4,90,98,clockwise,44,27
149,95,180,123,"[25,45] degrees",neutral,0.4,82,95,clockwise,28,31
173,100,199,143,"[25,45] degrees",right,0.4,56,100,clockwise,43,26
50,28,83,63,"[25,45] degrees",neutral,-0.4,17,50,clockwise,33,35
158,179,196,221,"[25,45] degrees",left,-0.4,123,158,clockwise,38,42
160,105,195,143,"[25,45] degrees",neutral,0.4,92,105,clockwise,38,35
138,89,181,129,"[25,45] degrees",right,0.4,58,89,clockwise,40,43
87,165,121,210,"[25,45] degrees",neutral,-0.4,101,87,clockwise,34,45
49,153,77,180,"[25,45] degrees",left,-0.4,46,49,clockwise,28,27
70,154,91,183,"[25,45] degrees",neutral,0.4,110,154,clockwise,29,21
135,44,163,74,"[25,45] degrees",right,0.4,53,44,clockwise,30,28
15,74,52,114,"[25,45] degrees",neutral,-0.4,-23,15,clockwise,37,40
100,26,121,55,"[25,45] degrees",left,-0.4,116,100,clockwise,21,29
20,171,61,197,"[25,45] degrees",neutral,0.4,207,171,clockwise,26,41
123,169,149,214,"[25,45] degrees",right,0.4,134,169,clockwise,45,26
157,54,184,94,"[25,45] degrees",neutral,-0.4,117,157,clockwise,27,40
150,93,176,134,"[25,45] degrees",left,-0.4,194,150,clockwise,26,41
44,123,66,163,"[25,45] degrees",neutral,0.4,140,123,clockwise,40,22
155,71,175,92,"[25,45] degrees",right,0.4,81,71,clockwise,21,20
12,146,53,186,"[25,45] degrees",neutral,-0.4,-5,12,clockwise,41,40
51,97,73,142,"[25,45] degrees",left,-0.4,59,51,clockwise,22,45
109,130,129,151,"[25,45] degrees",neutral,0.4,119,130,clockwise,21,20
149,33,185,69,"[25,45] degrees",right,0.4,56,33,clockwise,36,36
94,143,120,184,"[25,45] degrees",neutral,-0.4,90,94,clockwise,26,41
4,108,45,135,"[25,45] degrees",left,-0.4,-14,4,clockwise,41,27
19,172,61,204,"[25,45] degrees",neutral,0.4,194,172,clockwise,32,42
117,164,148,206,"[25,45] degrees",right,0.4,130,164,clockwise,42,31
158,33,200,61,"[25,45] degrees",neutral,-0.4,133,158,clockwise,42,28
25,120,63,161,"[25,45] degrees",left,-0.4,21,25,clockwise,38,41
151,71,183,109,"[25,45] degrees",neutral,0.4,43,71,clockwise,38,32
36,177,76,204,"[25,45] degrees",right,0.4,195,177,clockwise,27,40
53,160,81,198,"[25,45] degrees",neutral,-0.4,30,53,clockwise,28,38
168,91,201,135,"[25,45] degrees",left,-0.4,148,168,clockwise,33,44
69,13,112,51,"[25,45] degrees",neutral,0.4,-22,13,clockwise,38,43
78,113,110,158,"[25,45] degrees",right,0.4,77,113,clockwise,45,32
123,91,150,113,"[25,45] degrees",neutral,-0.4,83,123,clockwise,27,22
89,36,131,79,"[25,45] degrees",left,-0.4,67,89,clockwise,42,43
41,76,66,104,"[25,45] degrees",neutral,0.4,93,76,clockwise,28,25
79,17,124,52,"[25,45] degrees",right,0.4,-27,17,clockwise,35,45
84,109,125,150,"[25,45] degrees",neutral,-0.4,103,84,clockwise,41,41
83,178,113,217,"[25,45] degrees",left,-0.4,62,83,clockwise,30,39
15,118,40,159,"[25,45] degrees",neutral,0.4,109,118,clockwise,41,25
131,176,170,219,"[25,45] degrees",right,0.4,206,176,clockwise,43,39
151,64,173,105,"[25,45] degrees",neutral,-0.4,122,151,clockwise,22,41
176,118,218,156,"[25,45] degrees",left,-0.4,197,176,clockwise,42,38
3,159,37,187,"[25,45] degrees",neutral,0.4,174,159,clockwise,28,34
148,3,184,35,"[25,45] degrees",right,0.4,19,3,clockwise,32,36
167,53,191,85,"[25,45] degrees",neutral,-0.4,186,167,clockwise,24,32
173,122,215,161,"[25,45] degrees",left,-0.4,134,173,clockwise,42,39
147,178,182,219,"[25,45] degrees",neutral,0.4,190,178,clockwise,41,35
82,145,111,169,"[25,45] degrees",right,0.4,142,145,clockwise,24,29
46,128,90,172,"[25,45] degrees",neutral,-0.4,68,46,clockwise,44,44
