left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
143,3,179,38,"[25,45] degrees",neutral,-0.4,123,143,clockwise,36,35
120,145,149,177,"[25,45] degrees",left,-0.4,92,120,clockwise,29,32
102,158,134,200,"[25,45] degrees",neutral,0.4,136,158,clockwise,42,32
82,111,127,149,"[25,45] degrees",right,0.4,90,111,clockwise,38,45
33,147,67,177,"[25,45] degrees",neutral,-0.4,77,33,clockwise,34,30
114,56,140,81,"[25,45] degrees",left,-0.4,109,114,clockwise,26,25
5,90,-22,68,"[25,45] degrees",neutral,0.4,85,90,anticlockwise,-22,-27
105,135,60,113,"[25,45] degrees",right,0.4,148,135,anticlockwise,-22,-45
78,2,34,-43,"[25,45] degrees",neutral,-0.4,122,78,anticlockwise,-44,-45
78,2,57,-35,"[25,45] degrees",left,-0.4,114,78,anticlockwise,-21,-37
83,125,53,100,"[25,45] degrees",neutral,0.4,119,125,anticlockwise,-25,-30
45,155,3,131,"[25,45] degrees",right,0.4,195,155,anticlockwise,-24,-42
150,45,119,22,"[25,45] degrees",neutral,-0.4,157,150,anticlockwise,-31,-23
