left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
136,116,179,159,"[25,45] degrees",neutral,-0.4,96,136,clockwise,43,43
144,62,188,94,"[25,45] degrees",left,-0.4,189,144,clockwise,44,32
158,132,184,173,"[25,45] degrees",neutral,0.4,89,132,clockwise,41,26
175,30,208,70,"[25,45] degrees",right,0.4,72,30,clockwise,40,33
23,97,43,132,"[25,45] degrees",neutral,-0.4,-15,23,clockwise,20,35
144,58,167,91,"[25,45] degrees",left,-0.4,185,144,clockwise,23,33
55,141,89,166,"[25,45] degrees",neutral,0.4,139,141,clockwise,25,34
20,67,50,96,"[25,45] degrees",right,0.4,110,67,clockwise,29,30
144,164,183,203,"[25,45] degrees",neutral,-0.4,132,144,clockwise,39,39
175,75,207,97,"[25,45] degrees",left,-0.4,190,175,clockwise,32,22
108,47,139,70,"[25,45] degrees",neutral,0.4,81,47,clockwise,23,31
19,173,40,200,"[25,45] degrees",right,0.4,188,173,clockwise,27,21
90,40,122,84,"[25,45] degrees",neutral,-0.4,91,90,clockwise,32,44
1,75,27,110,"[25,45] degrees",left,-0.4,-4,1,clockwise,26,35
25,138,52,166,"[25,45] degrees",neutral,0.4,138,138,clockwise,28,27
43,178,85,213,"[25,45] degrees",right,0.4,188,178,clockwise,35,42
53,100,86,131,"[25,45] degrees",neutral,-0.4,53,53,clockwise,33,31
67,175,110,211,"[25,45] degrees",left,-0.4,28,67,clockwise,43,36
151,118,183,161,"[25,45] degrees",neutral,0.4,109,118,clockwise,43,32
82,23,118,64,"[25,45] degrees",right,0.4,46,23,clockwise,41,36
40,18,70,47,"[25,45] degrees",neutral,-0.4,10,40,clockwise,30,29
78,26,122,54,"[25,45] degrees",left,-0.4,112,78,clockwise,44,28
7,90,49,125,"[25,45] degrees",neutral,0.4,131,90,clockwise,35,42
63,40,106,69,"[25,45] degrees",right,0.4,47,40,clockwise,29,43
113,141,135,169,"[25,45] degrees",neutral,-0.4,86,113,clockwise,22,28
85,153,113,176,"[25,45] degrees",left,-0.4,95,85,clockwise,28,23
96,161,118,206,"[25,45] degrees",neutral,0.4,193,161,clockwise,45,22
97,28,120,72,"[25,45] degrees",right,0.4,57,28,clockwise,44,23
74,30,100,73,"[25,45] degrees",neutral,-0.4,45,74,clockwise,26,43
84,107,105,136,"[25,45] degrees",left,-0.4,129,84,clockwise,21,29
110,169,142,192,"[25,45] degrees",neutral,0.4,181,169,clockwise,23,32
158,1,188,30,"[25,45] degrees",right,0.4,32,1,clockwise,29,30
172,30,213,65,"[25,45] degrees",neutral,-0.4,176,172,clockwise,41,35
82,33,106,78,"[25,45] degrees",left,-0.4,42,82,clockwise,24,45
135,164,162,184,"[25,45] degrees",neutral,0.4,156,164,clockwise,20,27
1,109,33,133,"[25,45] degrees",right,0.4,77,109,clockwise,24,32
100,123,124,146,"[25,45] degrees",neutral,-0.4,133,100,clockwise,24,23
114,74,148,119,"[25,45] degrees",left,-0.4,124,114,clockwise,34,45
39,97,81,117,"[25,45] degrees",neutral,0.4,104,97,clockwise,20,42
30,65,63,108,"[25,45] degrees",right,0.4,82,65,clockwise,43,33
164,36,201,71,"[25,45] degrees",neutral,-0.4,206,164,clockwise,37,35
61,133,91,162,"[25,45] degrees",left,-0.4,17,61,clockwise,30,29
157,19,189,52,"[25,45] degrees",neutral,0.4,-8,19,clockwise,33,32
0,23,31,57,"[25,45] degrees",right,0.4,14,23,clockwise,34,31
39,101,67,128,"[25,45] degrees",neutral,-0.4,25,39,clockwise,28,27
86,155,117,193,"[25,45] degrees",left,-0.4,117,86,clockwise,31,38
54,5,74,40,"[25,45] degrees",neutral,0.4,25,5,clockwise,35,20
77,142,105,165,"[25,45] degrees",right,0.4,165,142,clockwise,23,28
30,169,66,193,"[25,45] degrees",neutral,-0.4,53,30,clockwise,36,24
47,131,75,152,"[25,45] degrees",left,-0.4,91,47,clockwise,28,21
67,32,88,52,"[25,45] degrees",neutral,0.4,66,32,clockwise,20,21
72,15,99,35,"[25,45] degrees",right,0.4,3,15,clockwise,20,27
24,84,58,106,"[25,45] degrees",neutral,-0.4,60,24,clockwise,34,22
75,46,101,72,"[25,45] degrees",left,-0.4,65,75,clockwise,26,26
68,151,97,191,"[25,45] degrees",neutral,0.4,112,151,clockwise,40,29
99,129,123,157,"[25,45] degrees",right,0.4,137,129,clockwise,28,24
124,34,156,65,"[25,45] degrees",neutral,-0.4,129,124,clockwise,32,31
22,97,53,133,"[25,45] degrees",left,-0.4,44,22,clockwise,31,36
148,55,187,84,"[25,45] degrees",neutral,0.4,86,55,clockwise,29,39
141,165,178,210,"[25,45] degrees",right,0.4,134,165,clockwise,45,37
26,106,54,144,"[25,45] degrees",neutral,-0.4,-3,26,clockwise,28,38
140,100,182,122,"[25,45] degrees",left,-0.4,97,140,clockwise,42,22
78,168,110,190,"[25,45] degrees",neutral,0.4,133,168,clockwise,22,32
50,157,71,192,"[25,45] degrees",right,0.4,194,157,clockwise,35,21
105,135,129,170,"[25,45] degrees",neutral,-0.4,120,105,clockwise,24,35
7,138,46,176,"[25,45] degrees",left,-0.4,-14,7,clockwise,39,38
111,79,138,114,"[25,45] degrees",neutral,0.4,38,79,clockwise,35,27
32,145,76,189,"[25,45] degrees",right,0.4,187,145,clockwise,44,44
154,9,184,29,"[25,45] degrees",neutral,-0.4,145,154,clockwise,30,20
95,116,115,141,"[25,45] degrees",left,-0.4,140,95,clockwise,20,25
164,21,186,50,"[25,45] degrees",neutral,0.4,51,21,clockwise,29,22
30,112,59,139,"[25,45] degrees",right,0.4,74,112,clockwise,27,29
50,74,70,111,"[25,45] degrees",neutral,-0.4,10,50,clockwise,20,37
162,128,197,158,"[25,45] degrees",left,-0.4,144,162,clockwise,35,30
60,11,101,46,"[25,45] degrees",neutral,0.4,22,11,clockwise,35,41
73,163,112,204,"[25,45] degrees",right,0.4,191,163,clockwise,41,39
52,7,86,50,"[25,45] degrees",neutral,-0.4,43,52,clockwise,34,43
71,8,93,31,"[25,45] degrees",left,-0.4,40,71,clockwise,22,23
158,38,181,80,"[25,45] degrees",neutral,0.4,55,38,clockwise,42,23
165,51,207,85,"[25,45] degrees",right,0.4,75,51,clockwise,34,42
101,8,132,48,"[25,45] degrees",neutral,-0.4,75,101,clockwise,31,40
34,8,71,47,"[25,45] degrees",left,-0.4,69,34,clockwise,37,39
41,17,65,39,"[25,45] degrees",neutral,0.4,31,17,clockwise,22,24
79,9,110,50,"[25,45] degrees",right,0.4,42,9,clockwise,41,31
52,138,77,166,"[25,45] degrees",neutral,-0.4,16,52,clockwise,25,28
9,100,42,120,"[25,45] degrees",left,-0.4,37,9,clockwise,33,20
145,179,188,216,"[25,45] degrees",neutral,0.4,215,179,clockwise,37,43
2,131,41,151,"[25,45] degrees",right,0.4,139,131,clockwise,20,39
23,120,54,144,"[25,45] degrees",neutral,-0.4,59,23,clockwise,31,24
168,123,211,162,"[25,45] degrees",left,-0.4,149,168,clockwise,43,39
13,158,44,180,"[25,45] degrees",neutral,0.4,187,158,clockwise,22,31
44,126,72,166,"[25,45] degrees",right,0.4,114,126,clockwise,40,28
97,16,127,47,"[25,45] degrees",neutral,-0.4,124,97,clockwise,30,31
34,118,78,139,"[25,45] degrees",left,-0.4,31,34,clockwise,44,21
119,66,150,107,"[25,45] degrees",neutral,0.4,57,66,clockwise,41,31
90,12,133,37,"[25,45] degrees",right,0.4,-9,12,clockwise,25,43
119,177,146,206,"[25,45] degrees",neutral,-0.4,107,119,clockwise,27,29
150,130,190,162,"[25,45] degrees",left,-0.4,128,150,clockwise,40,32
53,140,84,169,"[25,45] degrees",neutral,0.4,148,140,clockwise,29,31
52,154,75,194,"[25,45] degrees",right,0.4,129,154,clockwise,40,23
81,3,109,36,"[25,45] degrees",neutral,-0.4,117,81,clockwise,28,33
10,73,55,106,"[25,45] degrees",left,-0.4,-10,10,clockwise,45,33
158,58,185,84,"[25,45] degrees",neutral,0.4,19,58,clockwise,26,27
105,79,143,108,"[25,45] degrees",right,0.4,102,79,clockwise,29,38
0,107,28,135,"[25,45] degrees",neutral,-0.4,-33,0,clockwise,28,28
77,155,121,197,"[25,45] degrees",left,-0.4,68,77,clockwise,44,42
115,55,144,97,"[25,45] degrees",neutral,0.4,90,55,clockwise,42,29
35,107,76,132,"[25,45] degrees",right,0.4,70,107,clockwise,25,41
73,5,95,44,"[25,45] degrees",neutral,-0.4,68,73,clockwise,22,39
163,96,189,135,"[25,45] degrees",left,-0.4,124,163,clockwise,26,39
43,155,71,197,"[25,45] degrees",neutral,0.4,129,155,clockwise,42,28
6,136,26,175,"[25,45] degrees",right,0.4,175,136,clockwise,39,20
139,103,161,123,"[25,45] degrees",neutral,-0.4,105,139,clockwise,22,20
105,5,141,43,"[25,45] degrees",left,-0.4,138,105,clockwise,36,38
140,19,185,64,"[25,45] degrees",neutral,0.4,-12,19,clockwise,45,45
63,125,90,162,"[25,45] degrees",right,0.4,125,125,clockwise,37,27
138,23,170,55,"[25,45] degrees",neutral,-0.4,176,138,clockwise,32,32
65,88,97,124,"[25,45] degrees",left,-0.4,93,65,clockwise,32,36
101,12,141,35,"[25,45] degrees",neutral,0.4,-3,12,clockwise,23,40
42,120,78,146,"[25,45] degrees",right,0.4,138,120,clockwise,26,36
147,74,177,103,"[25,45] degrees",neutral,-0.4,115,147,clockwise,30,29
86,120,116,146,"[25,45] degrees",left,-0.4,92,86,clockwise,30,26
142,64,163,93,"[25,45] degrees",neutral,0.4,44,64,clockwise,29,21
97,1,138,35,"[25,45] degrees",right,0.4,20,1,clockwise,34,41
134,103,166,138,"[25,45] degrees",neutral,-0.4,122,134,clockwise,32,35
28,58,59,92,"[25,45] degrees",left,-0.4,29,28,clockwise,31,34
55,105,77,150,"[25,45] degrees",neutral,0.4,83,105,clockwise,45,22
66,91,93,132,"[25,45] degrees",right,0.4,115,91,clockwise,41,27
122,40,143,81,"[25,45] degrees",neutral,-0.4,163,122,clockwise,21,41
159,49,195,90,"[25,45] degrees",left,-0.4,140,159,clockwise,36,41
94,162,129,207,"[25,45] degrees",neutral,0.4,149,162,clockwise,45,35
97,152,142,175,"[25,45] degrees",right,0.4,154,152,clockwise,23,45
127,30,171,51,"[25,45] degrees",neutral,-0.4,103,127,clockwise,44,21
114,145,147,175,"[25,45] degrees",left,-0.4,79,114,clockwise,33,30
102,29,126,60,"[25,45] degrees",neutral,0.4,4,29,clockwise,31,24
66,111,98,143,"[25,45] degrees",right,0.4,78,111,clockwise,32,32
104,179,143,221,"[25,45] degrees",neutral,-0.4,144,104,clockwise,39,42
57,119,82,158,"[25,45] degrees",left,-0.4,67,57,clockwise,25,39
20,75,52,106,"[25,45] degrees",neutral,0.4,110,75,clockwise,31,32
155,119,197,163,"[25,45] degrees",right,0.4,130,119,clockwise,44,42
161,77,182,107,"[25,45] degrees",neutral,-0.4,204,161,clockwise,21,30
13,139,42,183,"[25,45] degrees",left,-0.4,27,13,clockwise,29,44
80,162,104,191,"[25,45] degrees",neutral,0.4,183,162,clockwise,29,24
179,23,212,55,"[25,45] degrees",right,0.4,35,23,clockwise,32,33
146,109,189,138,"[25,45] degrees",neutral,-0.4,172,146,clockwise,43,29
162,59,183,85,"[25,45] degrees",left,-0.4,145,162,clockwise,21,26
120,20,165,42,"[25,45] degrees",neutral,0.4,-23,20,clockwise,22,45
139,60,162,98,"[25,45] degrees",right,0.4,24,60,clockwise,38,23
97,32,135,62,"[25,45] degrees",neutral,-0.4,93,97,clockwise,38,30
165,115,187,160,"[25,45] degrees",left,-0.4,129,165,clockwise,22,45
27,172,71,195,"[25,45] degrees",neutral,0.4,198,172,clockwise,23,44
106,52,143,80,"[25,45] degrees",right,0.4,88,52,clockwise,28,37
15,67,36,108,"[25,45] degrees",neutral,-0.4,34,15,clockwise,21,41
64,122,86,166,"[25,45] degrees",left,-0.4,84,64,clockwise,22,44
123,168,167,203,"[25,45] degrees",neutral,0.4,174,168,clockwise,35,44
122,34,160,64,"[25,45] degrees",right,0.4,45,34,clockwise,30,38
10,119,30,159,"[25,45] degrees",neutral,-0.4,46,10,clockwise,20,40
18,122,53,145,"[25,45] degrees",left,-0.4,-2,18,clockwise,35,23
55,159,79,187,"[25,45] degrees",neutral,0.4,167,159,clockwise,28,24
12,86,48,128,"[25,45] degrees",right,0.4,131,86,clockwise,42,36
82,166,57,127,"[25,45] degrees",neutral,-0.4,59,82,anticlockwise,-25,-39
120,162,96,140,"[25,45] degrees",left,-0.4,134,120,anticlockwise,-24,-22
53,120,18,97,"[25,45] degrees",neutral,0.4,94,120,anticlockwise,-23,-35
55,112,30,76,"[25,45] degrees",right,0.4,127,112,anticlockwise,-36,-25
126,43,101,21,"[25,45] degrees",neutral,-0.4,127,126,anticlockwise,-25,-22
22,122,-22,100,"[25,45] degrees",left,-0.4,49,22,anticlockwise,-44,-22
0,90,-28,57,"[25,45] degrees",neutral,0.4,135,90,anticlockwise,-33,-28
24,164,-2,135,"[25,45] degrees",right,0.4,166,164,anticlockwise,-29,-26
176,107,149,76,"[25,45] degrees",neutral,-0.4,161,176,anticlockwise,-27,-31
126,63,86,34,"[25,45] degrees",left,-0.4,129,126,anticlockwise,-40,-29
74,38,40,-2,"[25,45] degrees",neutral,0.4,78,38,anticlockwise,-40,-34
42,101,17,61,"[25,45] degrees",right,0.4,76,101,anticlockwise,-40,-25
148,56,106,22,"[25,45] degrees",neutral,-0.4,130,148,anticlockwise,-42,-34
25,176,5,139,"[25,45] degrees",left,-0.4,41,25,anticlockwise,-20,-37
52,99,14,71,"[25,45] degrees",neutral,0.4,57,99,anticlockwise,-28,-38
36,77,6,49,"[25,45] degrees",right,0.4,32,77,anticlockwise,-28,-30
146,111,110,74,"[25,45] degrees",neutral,-0.4,149,146,anticlockwise,-36,-37
135,30,101,6,"[25,45] degrees",left,-0.4,143,135,anticlockwise,-34,-24
63,109,20,79,"[25,45] degrees",neutral,0.4,151,109,anticlockwise,-30,-43
2,118,-27,75,"[25,45] degrees",right,0.4,88,118,anticlockwise,-43,-29
99,172,75,146,"[25,45] degrees",neutral,-0.4,93,99,anticlockwise,-24,-26
92,9,70,-27,"[25,45] degrees",left,-0.4,136,92,anticlockwise,-22,-36
6,137,-16,99,"[25,45] degrees",neutral,0.4,138,137,anticlockwise,-38,-22
13,96,-21,67,"[25,45] degrees",right,0.4,117,96,anticlockwise,-29,-34
135,36,99,13,"[25,45] degrees",neutral,-0.4,173,135,anticlockwise,-36,-23
172,135,145,104,"[25,45] degrees",left,-0.4,169,172,anticlockwise,-27,-31
30,71,6,27,"[25,45] degrees",neutral,0.4,45,71,anticlockwise,-44,-24
31,157,3,114,"[25,45] degrees",right,0.4,125,157,anticlockwise,-43,-28
12,91,-22,59,"[25,45] degrees",neutral,-0.4,39,12,anticlockwise,-34,-32
80,112,38,74,"[25,45] degrees",left,-0.4,53,80,anticlockwise,-42,-38
14,52,-8,7,"[25,45] degrees",neutral,0.4,26,52,anticlockwise,-45,-22
1,158,-33,114,"[25,45] degrees",right,0.4,147,158,anticlockwise,-44,-34
22,176,-8,135,"[25,45] degrees",neutral,-0.4,17,22,anticlockwise,-30,-41
78,174,58,129,"[25,45] degrees",left,-0.4,95,78,anticlockwise,-20,-45
10,38,-14,1,"[25,45] degrees",neutral,0.4,32,38,anticlockwise,-37,-24
99,167,72,140,"[25,45] degrees",right,0.4,149,167,anticlockwise,-27,-27
134,58,104,36,"[25,45] degrees",neutral,-0.4,111,134,anticlockwise,-30,-22
103,3,72,-38,"[25,45] degrees",left,-0.4,113,103,anticlockwise,-31,-41
59,26,28,-16,"[25,45] degrees",neutral,0.4,4,26,anticlockwise,-42,-31
146,105,121,70,"[25,45] degrees",right,0.4,116,105,anticlockwise,-35,-25
165,29,127,2,"[25,45] degrees",neutral,-0.4,177,165,anticlockwise,-38,-27
83,26,39,6,"[25,45] degrees",left,-0.4,60,83,anticlockwise,-44,-20
164,79,130,39,"[25,45] degrees",neutral,0.4,49,79,anticlockwise,-40,-34
24,55,-13,22,"[25,45] degrees",right,0.4,94,55,anticlockwise,-33,-37
84,38,41,-5,"[25,45] degrees",neutral,-0.4,106,84,anticlockwise,-43,-43
5,41,-21,18,"[25,45] degrees",left,-0.4,26,5,anticlockwise,-26,-23
107,85,80,41,"[25,45] degrees",neutral,0.4,103,85,anticlockwise,-44,-27
111,58,88,14,"[25,45] degrees",right,0.4,30,58,anticlockwise,-44,-23
133,74,90,43,"[25,45] degrees",neutral,-0.4,162,133,anticlockwise,-43,-31
109,170,73,127,"[25,45] degrees",left,-0.4,149,109,anticlockwise,-36,-43
