left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
123,66,156,111,"[25,45] degrees",neutral,-0.4,95,123,clockwise,33,45
81,52,114,75,"[25,45] degrees",left,-0.4,52,81,clockwise,33,23
67,15,102,53,"[25,45] degrees",neutral,0.4,23,15,clockwise,38,35
70,19,103,40,"[25,45] degrees",right,0.4,-16,19,clockwise,21,33
170,40,212,73,"[25,45] degrees",neutral,-0.4,172,170,clockwise,42,33
113,12,152,48,"[25,45] degrees",left,-0.4,129,113,clockwise,39,36
112,147,141,167,"[25,45] degrees",neutral,0.4,159,147,clockwise,20,29
85,163,115,200,"[25,45] degrees",right,0.4,147,163,clockwise,37,30
160,115,198,149,"[25,45] degrees",neutral,-0.4,199,160,clockwise,38,34
68,120,92,157,"[25,45] degrees",left,-0.4,110,68,clockwise,24,37
104,131,127,176,"[25,45] degrees",neutral,0.4,88,131,clockwise,45,23
130,4,158,26,"[25,45] degrees",right,0.4,44,4,clockwise,22,28
107,50,145,83,"[25,45] degrees",neutral,-0.4,64,107,clockwise,38,33
55,100,96,122,"[25,45] degrees",left,-0.4,44,55,clockwise,41,22
13,96,45,138,"[25,45] degrees",neutral,0.4,70,96,clockwise,42,32
137,177,178,210,"[25,45] degrees",right,0.4,151,177,clockwise,33,41
133,7,160,48,"[25,45] degrees",neutral,-0.4,165,133,clockwise,27,41
73,27,114,61,"[25,45] degrees",left,-0.4,95,73,clockwise,41,34
128,1,158,43,"[25,45] degrees",neutral,0.4,37,1,clockwise,42,30
55,26,91,57,"[25,45] degrees",right,0.4,38,26,clockwise,31,36
6,38,42,81,"[25,45] degrees",neutral,-0.4,-9,6,clockwise,36,43
9,56,45,95,"[25,45] degrees",left,-0.4,18,9,clockwise,36,39
151,42,176,86,"[25,45] degrees",neutral,0.4,75,42,clockwise,44,25
157,19,191,51,"[25,45] degrees",right,0.4,-6,19,clockwise,32,34
68,136,102,171,"[25,45] degrees",neutral,-0.4,100,68,clockwise,34,35
99,173,131,210,"[25,45] degrees",left,-0.4,71,99,clockwise,32,37
23,98,46,129,"[25,45] degrees",neutral,0.4,99,98,clockwise,31,23
43,142,74,171,"[25,45] degrees",right,0.4,187,142,clockwise,29,31
90,17,128,54,"[25,45] degrees",neutral,-0.4,72,90,clockwise,38,37
38,14,81,35,"[25,45] degrees",left,-0.4,30,38,clockwise,43,21
160,97,204,138,"[25,45] degrees",neutral,0.4,119,97,clockwise,41,44
46,25,88,50,"[25,45] degrees",right,0.4,39,25,clockwise,25,42
8,35,39,70,"[25,45] degrees",neutral,-0.4,5,8,clockwise,31,35
151,40,184,83,"[25,45] degrees",left,-0.4,183,151,clockwise,33,43
24,63,57,90,"[25,45] degrees",neutral,0.4,33,63,clockwise,27,33
99,144,139,189,"[25,45] degrees",right,0.4,171,144,clockwise,45,40
88,132,108,158,"[25,45] degrees",neutral,-0.4,52,88,clockwise,20,26
136,82,164,112,"[25,45] degrees",left,-0.4,121,136,clockwise,28,30
42,150,81,175,"[25,45] degrees",neutral,0.4,140,150,clockwise,25,39
3,110,24,146,"[25,45] degrees",right,0.4,103,110,clockwise,36,21
165,45,204,75,"[25,45] degrees",neutral,-0.4,165,165,clockwise,39,30
41,97,73,129,"[25,45] degrees",left,-0.4,-2,41,clockwise,32,32
17,156,39,184,"[25,45] degrees",neutral,0.4,191,156,clockwise,28,22
149,89,191,112,"[25,45] degrees",right,0.4,91,89,clockwise,23,42
143,122,176,148,"[25,45] degrees",neutral,-0.4,188,143,clockwise,33,26
166,86,188,119,"[25,45] degrees",left,-0.4,197,166,clockwise,22,33
130,162,156,194,"[25,45] degrees",neutral,0.4,189,162,clockwise,32,26
65,158,86,185,"[25,45] degrees",right,0.4,181,158,clockwise,27,21
173,14,205,49,"[25,45] degrees",neutral,-0.4,172,173,clockwise,32,35
1,90,41,118,"[25,45] degrees",left,-0.4,19,1,clockwise,40,28
163,81,203,110,"[25,45] degrees",neutral,0.4,123,81,clockwise,29,40
133,48,178,83,"[25,45] degrees",right,0.4,65,48,clockwise,35,45
130,161,162,203,"[25,45] degrees",neutral,-0.4,109,130,clockwise,32,42
87,161,108,183,"[25,45] degrees",left,-0.4,103,87,clockwise,21,22
117,140,142,166,"[25,45] degrees",neutral,0.4,153,140,clockwise,26,25
2,133,46,157,"[25,45] degrees",right,0.4,107,133,clockwise,24,44
149,7,188,42,"[25,45] degrees",neutral,-0.4,194,149,clockwise,39,35
