left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
64,170,89,209,"[25,45] degrees",neutral,-0.4,65,64,clockwise,25,39
42,108,83,140,"[25,45] degrees",left,-0.4,17,42,clockwise,41,32
77,147,100,184,"[25,45] degrees",neutral,0.4,111,147,clockwise,37,23
60,117,105,143,"[25,45] degrees",right,0.4,104,117,clockwise,26,45
139,36,168,58,"[25,45] degrees",neutral,-0.4,132,139,clockwise,29,22
47,174,91,218,"[25,45] degrees",left,-0.4,37,47,clockwise,44,44
162,97,195,121,"[25,45] degrees",neutral,0.4,76,97,clockwise,24,33
119,16,161,52,"[25,45] degrees",right,0.4,29,16,clockwise,36,42
130,29,161,59,"[25,45] degrees",neutral,-0.4,101,130,clockwise,31,30
133,71,161,104,"[25,45] degrees",left,-0.4,113,133,clockwise,28,33
17,130,62,162,"[25,45] degrees",neutral,0.4,132,130,clockwise,32,45
90,33,131,67,"[25,45] degrees",right,0.4,61,33,clockwise,34,41
148,6,174,41,"[25,45] degrees",neutral,-0.4,116,148,clockwise,26,35
9,57,37,79,"[25,45] degrees",left,-0.4,50,9,clockwise,28,22
163,56,198,81,"[25,45] degrees",neutral,0.4,39,56,clockwise,25,35
61,136,81,158,"[25,45] degrees",right,0.4,157,136,clockwise,22,20
146,113,174,143,"[25,45] degrees",neutral,-0.4,189,146,clockwise,28,30
73,1,111,23,"[25,45] degrees",left,-0.4,99,73,clockwise,38,22
33,152,78,192,"[25,45] degrees",neutral,0.4,154,152,clockwise,40,45
7,116,50,149,"[25,45] degrees",right,0.4,129,116,clockwise,33,43
23,108,52,131,"[25,45] degrees",neutral,-0.4,8,23,clockwise,29,23
126,75,156,111,"[25,45] degrees",left,-0.4,121,126,clockwise,30,36
18,62,38,104,"[25,45] degrees",neutral,0.4,104,62,clockwise,42,20
10,157,55,182,"[25,45] degrees",right,0.4,118,157,clockwise,25,45
9,113,34,143,"[25,45] degrees",neutral,-0.4,10,9,clockwise,25,30
100,10,127,54,"[25,45] degrees",left,-0.4,63,100,clockwise,27,44
63,162,96,182,"[25,45] degrees",neutral,0.4,200,162,clockwise,20,33
112,134,147,171,"[25,45] degrees",right,0.4,123,134,clockwise,37,35
134,72,154,109,"[25,45] degrees",neutral,-0.4,109,134,clockwise,20,37
120,67,144,111,"[25,45] degrees",left,-0.4,126,120,clockwise,24,44
74,148,97,180,"[25,45] degrees",neutral,0.4,116,148,clockwise,32,23
30,61,62,96,"[25,45] degrees",right,0.4,89,61,clockwise,35,32
163,63,208,98,"[25,45] degrees",neutral,-0.4,167,163,clockwise,45,35
68,123,112,165,"[25,45] degrees",left,-0.4,75,68,clockwise,44,42
126,85,159,112,"[25,45] degrees",neutral,0.4,70,85,clockwise,27,33
179,125,206,166,"[25,45] degrees",right,0.4,87,125,clockwise,41,27
91,164,126,195,"[25,45] degrees",neutral,-0.4,63,91,clockwise,35,31
157,54,198,85,"[25,45] degrees",left,-0.4,151,157,clockwise,41,31
96,28,135,73,"[25,45] degrees",neutral,0.4,63,28,clockwise,45,39
53,136,98,158,"[25,45] degrees",right,0.4,118,136,clockwise,22,45
26,143,66,169,"[25,45] degrees",neutral,-0.4,23,26,clockwise,40,26
48,113,81,140,"[25,45] degrees",left,-0.4,17,48,clockwise,33,27
172,35,213,80,"[25,45] degrees",neutral,0.4,41,35,clockwise,45,41
56,97,86,127,"[25,45] degrees",right,0.4,73,97,clockwise,30,30
141,68,179,98,"[25,45] degrees",neutral,-0.4,116,141,clockwise,38,30
87,174,131,213,"[25,45] degrees",left,-0.4,101,87,clockwise,44,39
104,159,144,195,"[25,45] degrees",neutral,0.4,126,159,clockwise,36,40
82,117,111,143,"[25,45] degrees",right,0.4,116,117,clockwise,26,29
151,172,176,198,"[25,45] degrees",neutral,-0.4,156,151,clockwise,25,26
57,145,81,170,"[25,45] degrees",left,-0.4,70,57,clockwise,24,25
101,126,130,151,"[25,45] degrees",neutral,0.4,108,126,clockwise,25,29
68,142,88,168,"[25,45] degrees",right,0.4,109,142,clockwise,26,20
112,74,145,114,"[25,45] degrees",neutral,-0.4,86,112,clockwise,33,40
28,104,54,128,"[25,45] degrees",left,-0.4,16,28,clockwise,26,24
163,13,200,45,"[25,45] degrees",neutral,0.4,-27,13,clockwise,32,37
50,107,85,152,"[25,45] degrees",right,0.4,71,107,clockwise,45,35
140,7,168,51,"[25,45] degrees",neutral,-0.4,153,140,clockwise,28,44
38,6,83,34,"[25,45] degrees",left,-0.4,56,38,clockwise,45,28
143,101,165,133,"[25,45] degrees",neutral,0.4,98,101,clockwise,32,22
153,27,187,66,"[25,45] degrees",right,0.4,27,27,clockwise,39,34
136,86,172,110,"[25,45] degrees",neutral,-0.4,121,136,clockwise,36,24
56,176,96,201,"[25,45] degrees",left,-0.4,49,56,clockwise,40,25
171,84,215,113,"[25,45] degrees",neutral,0.4,120,84,clockwise,29,44
57,135,101,157,"[25,45] degrees",right,0.4,131,135,clockwise,22,44
110,144,139,185,"[25,45] degrees",neutral,-0.4,91,110,clockwise,29,41
83,8,111,29,"[25,45] degrees",left,-0.4,71,83,clockwise,28,21
105,51,142,78,"[25,45] degrees",neutral,0.4,71,51,clockwise,27,37
171,88,210,130,"[25,45] degrees",right,0.4,114,88,clockwise,42,39
104,52,146,72,"[25,45] degrees",neutral,-0.4,140,104,clockwise,42,20
114,47,136,82,"[25,45] degrees",left,-0.4,138,114,clockwise,22,35
108,84,140,112,"[25,45] degrees",neutral,0.4,51,84,clockwise,28,32
145,110,183,130,"[25,45] degrees",right,0.4,80,110,clockwise,20,38
47,74,67,111,"[25,45] degrees",neutral,-0.4,6,47,clockwise,20,37
84,148,106,191,"[25,45] degrees",left,-0.4,116,84,clockwise,22,43
147,20,184,44,"[25,45] degrees",neutral,0.4,-16,20,clockwise,24,37
13,138,44,181,"[25,45] degrees",right,0.4,156,138,clockwise,43,31
62,137,82,170,"[25,45] degrees",neutral,-0.4,20,62,clockwise,20,33
41,102,84,143,"[25,45] degrees",left,-0.4,14,41,clockwise,43,41
128,45,149,69,"[25,45] degrees",neutral,0.4,54,45,clockwise,24,21
134,11,175,34,"[25,45] degrees",right,0.4,7,11,clockwise,23,41
126,170,146,207,"[25,45] degrees",neutral,-0.4,110,126,clockwise,20,37
85,113,106,147,"[25,45] degrees",left,-0.4,45,85,clockwise,21,34
47,77,88,114,"[25,45] degrees",neutral,0.4,86,77,clockwise,37,41
45,146,72,166,"[25,45] degrees",right,0.4,187,146,clockwise,20,27
