left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
109,43,146,64,"[25,45] degrees",neutral,-0.4,145,109,clockwise,37,21
125,97,158,122,"[25,45] degrees",left,-0.4,166,125,clockwise,33,25
154,16,190,40,"[25,45] degrees",neutral,0.4,15,16,clockwise,24,36
104,61,149,84,"[25,45] degrees",right,0.4,48,61,clockwise,23,45
173,104,217,133,"[25,45] degrees",neutral,-0.4,213,173,clockwise,44,29
165,112,199,137,"[25,45] degrees",left,-0.4,209,165,clockwise,34,25
113,79,73,49,"[25,45] degrees",neutral,0.4,112,79,anticlockwise,-30,-40
132,90,98,51,"[25,45] degrees",right,0.4,128,90,anticlockwise,-39,-34
138,48,95,13,"[25,45] degrees",neutral,-0.4,127,138,anticlockwise,-43,-35
30,86,-3,46,"[25,45] degrees",left,-0.4,-2,30,anticlockwise,-33,-40
139,24,113,-2,"[25,45] degrees",neutral,0.4,8,24,anticlockwise,-26,-26
9,56,-11,19,"[25,45] degrees",right,0.4,84,56,anticlockwise,-37,-20
34,139,-2,114,"[25,45] degrees",neutral,-0.4,20,34,anticlockwise,-36,-25
