left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
121,23,143,59,"[25,45] degrees",neutral,-0.4,150,121,clockwise,22,36
81,174,104,194,"[25,45] degrees",left,-0.4,79,81,clockwise,23,20
120,18,153,47,"[25,45] degrees",neutral,0.4,7,18,clockwise,29,33
63,117,107,152,"[25,45] degrees",right,0.4,102,117,clockwise,35,44
96,19,119,63,"[25,45] degrees",neutral,-0.4,88,96,clockwise,23,44
178,60,221,105,"[25,45] degrees",left,-0.4,202,178,clockwise,43,45
120,91,152,118,"[25,45] degrees",neutral,0.4,122,91,clockwise,27,32
14,65,59,92,"[25,45] degrees",right,0.4,29,65,clockwise,27,45
6,119,44,158,"[25,45] degrees",neutral,-0.4,44,6,clockwise,38,39
138,0,169,43,"[25,45] degrees",left,-0.4,93,138,clockwise,31,43
111,27,156,51,"[25,45] degrees",neutral,0.4,55,27,clockwise,24,45
20,80,50,115,"[25,45] degrees",right,0.4,89,80,clockwise,35,30
154,105,197,142,"[25,45] degrees",neutral,-0.4,190,154,clockwise,43,37
28,107,68,148,"[25,45] degrees",left,-0.4,-7,28,clockwise,40,41
103,165,125,208,"[25,45] degrees",neutral,0.4,175,165,clockwise,43,22
8,97,53,133,"[25,45] degrees",right,0.4,101,97,clockwise,36,45
101,25,128,66,"[25,45] degrees",neutral,-0.4,66,101,clockwise,27,41
50,98,80,136,"[25,45] degrees",left,-0.4,75,50,clockwise,30,38
83,20,116,56,"[25,45] degrees",neutral,0.4,50,20,clockwise,36,33
1,70,35,108,"[25,45] degrees",right,0.4,66,70,clockwise,38,34
153,51,181,89,"[25,45] degrees",neutral,-0.4,189,153,clockwise,28,38
122,74,157,116,"[25,45] degrees",left,-0.4,145,122,clockwise,35,42
113,162,134,187,"[25,45] degrees",neutral,0.4,168,162,clockwise,25,21
45,135,82,162,"[25,45] degrees",right,0.4,104,135,clockwise,27,37
146,37,167,79,"[25,45] degrees",neutral,-0.4,156,146,clockwise,21,42
144,118,184,148,"[25,45] degrees",left,-0.4,177,144,clockwise,40,30
9,69,52,108,"[25,45] degrees",neutral,0.4,31,69,clockwise,39,43
33,92,75,131,"[25,45] degrees",right,0.4,88,92,clockwise,39,42
170,104,198,134,"[25,45] degrees",neutral,-0.4,190,170,clockwise,28,30
61,15,106,40,"[25,45] degrees",left,-0.4,55,61,clockwise,45,25
136,16,169,37,"[25,45] degrees",neutral,0.4,4,16,clockwise,21,33
101,156,137,185,"[25,45] degrees",right,0.4,200,156,clockwise,29,36
161,118,199,142,"[25,45] degrees",neutral,-0.4,184,161,clockwise,38,24
143,52,183,72,"[25,45] degrees",left,-0.4,184,143,clockwise,40,20
143,170,178,196,"[25,45] degrees",neutral,0.4,130,170,clockwise,26,35
113,75,133,95,"[25,45] degrees",right,0.4,96,75,clockwise,20,20
68,100,102,134,"[25,45] degrees",neutral,-0.4,57,68,clockwise,34,34
140,26,182,55,"[25,45] degrees",left,-0.4,97,140,clockwise,42,29
103,2,124,47,"[25,45] degrees",neutral,0.4,-41,2,clockwise,45,21
82,114,110,140,"[25,45] degrees",right,0.4,142,114,clockwise,26,28
139,36,181,69,"[25,45] degrees",neutral,-0.4,141,139,clockwise,42,33
88,146,120,177,"[25,45] degrees",left,-0.4,126,88,clockwise,32,31
172,72,207,108,"[25,45] degrees",neutral,0.4,105,72,clockwise,36,35
86,37,123,69,"[25,45] degrees",right,0.4,68,37,clockwise,32,37
155,88,185,126,"[25,45] degrees",neutral,-0.4,135,155,clockwise,30,38
177,124,212,162,"[25,45] degrees",left,-0.4,217,177,clockwise,35,38
21,165,45,201,"[25,45] degrees",neutral,0.4,154,165,clockwise,36,24
98,59,124,89,"[25,45] degrees",right,0.4,60,59,clockwise,30,26
71,35,97,73,"[25,45] degrees",neutral,-0.4,69,71,clockwise,26,38
147,60,167,88,"[25,45] degrees",left,-0.4,176,147,clockwise,20,28
79,31,105,53,"[25,45] degrees",neutral,0.4,45,31,clockwise,22,26
65,135,91,161,"[25,45] degrees",right,0.4,142,135,clockwise,26,26
5,60,26,100,"[25,45] degrees",neutral,-0.4,41,5,clockwise,21,40
122,161,148,192,"[25,45] degrees",left,-0.4,113,122,clockwise,26,31
