left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
138,98,165,123,"[25,45] degrees",neutral,-0.4,130,138,clockwise,27,25
158,116,189,149,"[25,45] degrees",left,-0.4,201,158,clockwise,31,33
127,92,153,133,"[25,45] degrees",neutral,0.4,80,92,clockwise,41,26
147,89,181,112,"[25,45] degrees",right,0.4,44,89,clockwise,23,34
111,143,141,163,"[25,45] degrees",neutral,-0.4,149,111,clockwise,30,20
85,165,118,194,"[25,45] degrees",left,-0.4,106,85,clockwise,33,29
87,37,128,57,"[25,45] degrees",neutral,0.4,63,37,clockwise,20,41
90,66,126,92,"[25,45] degrees",right,0.4,67,66,clockwise,26,36
23,103,48,127,"[25,45] degrees",neutral,-0.4,33,23,clockwise,25,24
63,95,96,128,"[25,45] degrees",left,-0.4,33,63,clockwise,33,33
162,126,182,146,"[25,45] degrees",neutral,0.4,155,126,clockwise,20,20
41,103,69,144,"[25,45] degrees",right,0.4,146,103,clockwise,41,28
43,90,83,125,"[25,45] degrees",neutral,-0.4,85,43,clockwise,40,35
105,44,134,71,"[25,45] degrees",left,-0.4,96,105,clockwise,29,27
65,118,108,141,"[25,45] degrees",neutral,0.4,150,118,clockwise,23,43
70,35,110,67,"[25,45] degrees",right,0.4,3,35,clockwise,32,40
41,126,75,154,"[25,45] degrees",neutral,-0.4,4,41,clockwise,34,28
122,42,151,71,"[25,45] degrees",left,-0.4,83,122,clockwise,29,29
13,81,43,118,"[25,45] degrees",neutral,0.4,100,81,clockwise,37,30
96,0,123,30,"[25,45] degrees",right,0.4,-5,0,clockwise,30,27
95,32,137,58,"[25,45] degrees",neutral,-0.4,101,95,clockwise,42,26
62,86,84,110,"[25,45] degrees",left,-0.4,45,62,clockwise,22,24
123,97,168,118,"[25,45] degrees",neutral,0.4,69,97,clockwise,21,45
9,148,35,176,"[25,45] degrees",right,0.4,106,148,clockwise,28,26
5,102,31,125,"[25,45] degrees",neutral,-0.4,24,5,clockwise,26,23
146,40,184,83,"[25,45] degrees",left,-0.4,115,146,clockwise,38,43
157,122,194,167,"[25,45] degrees",neutral,0.4,95,122,clockwise,45,37
18,175,50,207,"[25,45] degrees",right,0.4,183,175,clockwise,32,32
141,2,178,22,"[25,45] degrees",neutral,-0.4,117,141,clockwise,37,20
76,53,119,98,"[25,45] degrees",left,-0.4,92,76,clockwise,43,45
43,140,75,184,"[25,45] degrees",neutral,0.4,139,140,clockwise,44,32
4,164,38,188,"[25,45] degrees",right,0.4,163,164,clockwise,24,34
20,141,46,174,"[25,45] degrees",neutral,-0.4,0,20,clockwise,26,33
137,66,164,95,"[25,45] degrees",left,-0.4,162,137,clockwise,27,29
61,173,87,214,"[25,45] degrees",neutral,0.4,146,173,clockwise,41,26
