left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
66,156,107,177,"[25,45] degrees",neutral,-0.4,41,66,clockwise,41,21
155,119,195,156,"[25,45] degrees",left,-0.4,118,155,clockwise,40,37
123,166,148,190,"[25,45] degrees",neutral,0.4,171,166,clockwise,24,25
3,124,24,162,"[25,45] degrees",right,0.4,150,124,clockwise,38,21
20,147,55,188,"[25,45] degrees",neutral,-0.4,3,20,clockwise,35,41
21,126,64,168,"[25,45] degrees",left,-0.4,25,21,clockwise,43,42
109,27,142,49,"[25,45] degrees",neutral,0.4,17,27,clockwise,22,33
91,60,120,92,"[25,45] degrees",right,0.4,34,60,clockwise,32,29
176,72,219,109,"[25,45] degrees",neutral,-0.4,171,176,clockwise,43,37
119,50,146,94,"[25,45] degrees",left,-0.4,122,119,clockwise,27,44
37,166,64,209,"[25,45] degrees",neutral,0.4,154,166,clockwise,43,27
155,56,196,76,"[25,45] degrees",right,0.4,52,56,clockwise,20,41
123,68,164,111,"[25,45] degrees",neutral,-0.4,159,123,clockwise,41,43
6,53,28,90,"[25,45] degrees",left,-0.4,14,6,clockwise,22,37
141,176,172,213,"[25,45] degrees",neutral,0.4,179,176,clockwise,37,31
4,101,43,131,"[25,45] degrees",right,0.4,138,101,clockwise,30,39
153,27,197,49,"[25,45] degrees",neutral,-0.4,178,153,clockwise,44,22
21,103,50,124,"[25,45] degrees",left,-0.4,56,21,clockwise,29,21
0,133,44,175,"[25,45] degrees",neutral,0.4,132,133,clockwise,42,44
33,102,58,133,"[25,45] degrees",right,0.4,119,102,clockwise,31,25
81,36,104,58,"[25,45] degrees",neutral,-0.4,122,81,clockwise,23,22
138,158,169,198,"[25,45] degrees",left,-0.4,134,138,clockwise,31,40
96,31,120,70,"[25,45] degrees",neutral,0.4,20,31,clockwise,39,24
90,61,133,103,"[25,45] degrees",right,0.4,87,61,clockwise,42,43
4,127,44,166,"[25,45] degrees",neutral,-0.4,-22,4,clockwise,40,39
4,65,46,87,"[25,45] degrees",left,-0.4,38,4,clockwise,42,22
130,105,170,146,"[25,45] degrees",neutral,0.4,65,105,clockwise,41,40
100,25,120,55,"[25,45] degrees",right,0.4,31,25,clockwise,30,20
59,28,103,73,"[25,45] degrees",neutral,-0.4,71,59,clockwise,44,45
176,107,216,132,"[25,45] degrees",left,-0.4,143,176,clockwise,40,25
78,171,107,201,"[25,45] degrees",neutral,0.4,170,171,clockwise,30,29
64,145,90,190,"[25,45] degrees",right,0.4,152,145,clockwise,45,26
116,36,143,70,"[25,45] degrees",neutral,-0.4,82,116,clockwise,27,34
77,178,121,205,"[25,45] degrees",left,-0.4,85,77,clockwise,44,27
128,87,149,121,"[25,45] degrees",neutral,0.4,124,87,clockwise,34,21
4,38,30,68,"[25,45] degrees",right,0.4,73,38,clockwise,30,26
149,42,180,71,"[25,45] degrees",neutral,-0.4,176,149,clockwise,31,29
1,133,37,170,"[25,45] degrees",left,-0.4,-21,1,clockwise,36,37
