left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
145,94,174,117,"[25,45] degrees",neutral,-0.4,165,145,clockwise,29,23
54,5,97,28,"[25,45] degrees",left,-0.4,70,54,clockwise,43,23
61,34,95,73,"[25,45] degrees",neutral,0.4,67,34,clockwise,39,34
92,1,113,41,"[25,45] degrees",right,0.4,0,1,clockwise,40,21
84,137,116,171,"[25,45] degrees",neutral,-0.4,110,84,clockwise,32,34
177,103,217,142,"[25,45] degrees",left,-0.4,214,177,clockwise,40,39
135,69,161,108,"[25,45] degrees",neutral,0.4,87,69,clockwise,39,26
52,151,78,195,"[25,45] degrees",right,0.4,120,151,clockwise,44,26
77,7,112,47,"[25,45] degrees",neutral,-0.4,80,77,clockwise,35,40
40,116,66,161,"[25,45] degrees",left,-0.4,66,40,clockwise,26,45
162,107,189,145,"[25,45] degrees",neutral,0.4,86,107,clockwise,38,27
130,44,158,74,"[25,45] degrees",right,0.4,24,44,clockwise,30,28
17,121,54,157,"[25,45] degrees",neutral,-0.4,-1,17,clockwise,37,36
109,61,132,95,"[25,45] degrees",left,-0.4,64,109,clockwise,23,34
70,116,113,141,"[25,45] degrees",neutral,0.4,105,116,clockwise,25,43
55,126,95,158,"[25,45] degrees",right,0.4,116,126,clockwise,32,40
22,99,49,131,"[25,45] degrees",neutral,-0.4,54,22,clockwise,27,32
148,123,190,163,"[25,45] degrees",left,-0.4,155,148,clockwise,42,40
165,26,209,67,"[25,45] degrees",neutral,0.4,18,26,clockwise,41,44
81,116,115,153,"[25,45] degrees",right,0.4,87,116,clockwise,37,34
49,177,74,220,"[25,45] degrees",neutral,-0.4,67,49,clockwise,25,43
60,114,92,145,"[25,45] degrees",left,-0.4,94,60,clockwise,32,31
158,34,190,66,"[25,45] degrees",neutral,0.4,70,34,clockwise,32,32
0,92,45,116,"[25,45] degrees",right,0.4,83,92,clockwise,24,45
10,151,42,190,"[25,45] degrees",neutral,-0.4,10,10,clockwise,32,39
160,99,184,128,"[25,45] degrees",left,-0.4,137,160,clockwise,24,29
170,68,196,89,"[25,45] degrees",neutral,0.4,65,68,clockwise,21,26
45,122,73,147,"[25,45] degrees",right,0.4,124,122,clockwise,25,28
179,55,202,83,"[25,45] degrees",neutral,-0.4,179,179,clockwise,23,28
105,52,139,87,"[25,45] degrees",left,-0.4,69,105,clockwise,34,35
40,114,81,140,"[25,45] degrees",neutral,0.4,84,114,clockwise,26,41
85,19,106,61,"[25,45] degrees",right,0.4,54,19,clockwise,42,21
160,125,186,165,"[25,45] degrees",neutral,-0.4,202,160,clockwise,26,40
129,163,159,206,"[25,45] degrees",left,-0.4,118,129,clockwise,30,43
10,91,46,128,"[25,45] degrees",neutral,0.4,97,91,clockwise,37,36
1,121,23,149,"[25,45] degrees",right,0.4,81,121,clockwise,28,22
123,90,149,114,"[25,45] degrees",neutral,-0.4,101,123,clockwise,26,24
6,146,35,185,"[25,45] degrees",left,-0.4,-30,6,clockwise,29,39
157,12,197,44,"[25,45] degrees",neutral,0.4,5,12,clockwise,32,40
152,79,197,111,"[25,45] degrees",right,0.4,76,79,clockwise,32,45
111,12,136,37,"[25,45] degrees",neutral,-0.4,89,111,clockwise,25,25
64,111,89,135,"[25,45] degrees",left,-0.4,66,64,clockwise,25,24
163,88,191,128,"[25,45] degrees",neutral,0.4,93,88,clockwise,40,28
10,163,43,203,"[25,45] degrees",right,0.4,122,163,clockwise,40,33
74,139,106,167,"[25,45] degrees",neutral,-0.4,33,74,clockwise,32,28
89,32,119,52,"[25,45] degrees",left,-0.4,79,89,clockwise,30,20
71,147,110,192,"[25,45] degrees",neutral,0.4,180,147,clockwise,45,39
78,116,122,155,"[25,45] degrees",right,0.4,127,116,clockwise,39,44
79,114,103,155,"[25,45] degrees",neutral,-0.4,83,79,clockwise,24,41
171,38,204,68,"[25,45] degrees",left,-0.4,132,171,clockwise,33,30
123,152,167,182,"[25,45] degrees",neutral,0.4,123,152,clockwise,30,44
109,7,149,44,"[25,45] degrees",right,0.4,-13,7,clockwise,37,40
11,89,42,125,"[25,45] degrees",neutral,-0.4,-34,11,clockwise,31,36
149,43,194,77,"[25,45] degrees",left,-0.4,135,149,clockwise,45,34
122,165,161,195,"[25,45] degrees",neutral,0.4,197,165,clockwise,30,39
71,39,116,81,"[25,45] degrees",right,0.4,39,39,clockwise,42,45
99,126,129,153,"[25,45] degrees",neutral,-0.4,119,99,clockwise,30,27
167,24,192,69,"[25,45] degrees",left,-0.4,200,167,clockwise,25,45
128,21,166,64,"[25,45] degrees",neutral,0.4,34,21,clockwise,43,38
43,165,74,209,"[25,45] degrees",right,0.4,143,165,clockwise,44,31
86,64,127,97,"[25,45] degrees",neutral,-0.4,77,86,clockwise,41,33
93,172,134,197,"[25,45] degrees",left,-0.4,59,93,clockwise,41,25
100,23,141,57,"[25,45] degrees",neutral,0.4,42,23,clockwise,34,41
18,152,51,182,"[25,45] degrees",right,0.4,107,152,clockwise,30,33
170,91,207,127,"[25,45] degrees",neutral,-0.4,133,170,clockwise,37,36
177,89,222,112,"[25,45] degrees",left,-0.4,170,177,clockwise,45,23
158,128,187,149,"[25,45] degrees",neutral,0.4,106,128,clockwise,21,29
3,128,41,150,"[25,45] degrees",right,0.4,106,128,clockwise,22,38
110,153,150,187,"[25,45] degrees",neutral,-0.4,98,110,clockwise,40,34
147,5,167,31,"[25,45] degrees",left,-0.4,191,147,clockwise,20,26
55,154,83,176,"[25,45] degrees",neutral,0.4,121,154,clockwise,22,28
89,155,114,185,"[25,45] degrees",right,0.4,189,155,clockwise,30,25
32,96,64,129,"[25,45] degrees",neutral,-0.4,4,32,clockwise,32,33
76,2,112,38,"[25,45] degrees",left,-0.4,52,76,clockwise,36,36
133,32,159,52,"[25,45] degrees",neutral,0.4,0,32,clockwise,20,26
128,26,170,71,"[25,45] degrees",right,0.4,-6,26,clockwise,45,42
14,124,36,150,"[25,45] degrees",neutral,-0.4,-10,14,clockwise,22,26
175,59,209,104,"[25,45] degrees",left,-0.4,198,175,clockwise,34,45
115,78,140,114,"[25,45] degrees",neutral,0.4,71,78,clockwise,36,25
