left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
155,13,180,41,"[25,45] degrees",neutral,-0.4,165,155,clockwise,25,28
61,151,102,171,"[25,45] degrees",left,-0.4,27,61,clockwise,41,20
163,130,195,171,"[25,45] degrees",neutral,0.4,129,130,clockwise,41,32
1,111,29,131,"[25,45] degrees",right,0.4,79,111,clockwise,20,28
35,175,56,211,"[25,45] degrees",neutral,-0.4,30,35,clockwise,21,36
15,158,49,182,"[25,45] degrees",left,-0.4,-17,15,clockwise,34,24
3,109,-32,82,"[25,45] degrees",neutral,0.4,124,109,anticlockwise,-27,-35
44,175,7,134,"[25,45] degrees",right,0.4,217,175,anticlockwise,-41,-37
136,15,111,-6,"[25,45] degrees",neutral,-0.4,169,136,anticlockwise,-25,-21
169,107,147,75,"[25,45] degrees",left,-0.4,205,169,anticlockwise,-22,-32
170,113,146,88,"[25,45] degrees",neutral,0.4,118,113,anticlockwise,-25,-24
24,141,-19,103,"[25,45] degrees",right,0.4,144,141,anticlockwise,-38,-43
79,10,35,-25,"[25,45] degrees",neutral,-0.4,91,79,anticlockwise,-44,-35
