left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
68,2,113,31,"[25,45] degrees",neutral,-0.4,95,68,clockwise,45,29
31,152,74,182,"[25,45] degrees",left,-0.4,31,31,clockwise,43,30
122,95,162,123,"[25,45] degrees",neutral,0.4,76,95,clockwise,28,40
2,78,36,119,"[25,45] degrees",right,0.4,79,78,clockwise,41,34
139,27,164,57,"[25,45] degrees",neutral,-0.4,115,139,clockwise,25,30
79,106,105,127,"[25,45] degrees",left,-0.4,86,79,clockwise,26,21
119,74,140,104,"[25,45] degrees",neutral,0.4,45,74,clockwise,30,21
24,72,64,105,"[25,45] degrees",right,0.4,61,72,clockwise,33,40
95,53,119,79,"[25,45] degrees",neutral,-0.4,128,95,clockwise,24,26
136,96,164,138,"[25,45] degrees",left,-0.4,129,136,clockwise,28,42
77,36,97,58,"[25,45] degrees",neutral,0.4,6,36,clockwise,22,20
131,168,163,190,"[25,45] degrees",right,0.4,200,168,clockwise,22,32
72,117,97,157,"[25,45] degrees",neutral,-0.4,55,72,clockwise,25,40
158,66,201,107,"[25,45] degrees",left,-0.4,113,158,clockwise,43,41
29,100,70,121,"[25,45] degrees",neutral,0.4,102,100,clockwise,21,41
78,8,99,44,"[25,45] degrees",right,0.4,46,8,clockwise,36,21
119,46,162,88,"[25,45] degrees",neutral,-0.4,112,119,clockwise,43,42
157,7,180,46,"[25,45] degrees",left,-0.4,140,157,clockwise,23,39
67,24,109,52,"[25,45] degrees",neutral,0.4,42,24,clockwise,28,42
5,63,43,95,"[25,45] degrees",right,0.4,62,63,clockwise,32,38
51,149,92,194,"[25,45] degrees",neutral,-0.4,39,51,clockwise,41,45
157,16,187,52,"[25,45] degrees",left,-0.4,116,157,clockwise,30,36
172,22,201,45,"[25,45] degrees",neutral,0.4,-10,22,clockwise,23,29
10,85,45,126,"[25,45] degrees",right,0.4,62,85,clockwise,41,35
156,32,179,73,"[25,45] degrees",neutral,-0.4,162,156,clockwise,23,41
92,138,121,160,"[25,45] degrees",left,-0.4,70,92,clockwise,29,22
12,35,34,78,"[25,45] degrees",neutral,0.4,6,35,clockwise,43,22
40,92,70,129,"[25,45] degrees",right,0.4,73,92,clockwise,37,30
170,53,190,86,"[25,45] degrees",neutral,-0.4,176,170,clockwise,20,33
118,152,140,190,"[25,45] degrees",left,-0.4,136,118,clockwise,22,38
83,168,109,209,"[25,45] degrees",neutral,0.4,196,168,clockwise,41,26
140,88,163,109,"[25,45] degrees",right,0.4,75,88,clockwise,21,23
139,46,182,87,"[25,45] degrees",neutral,-0.4,106,139,clockwise,43,41
101,0,139,27,"[25,45] degrees",left,-0.4,89,101,clockwise,38,27
165,49,202,94,"[25,45] degrees",neutral,0.4,38,49,clockwise,45,37
83,39,118,65,"[25,45] degrees",right,0.4,34,39,clockwise,26,35
3,116,38,153,"[25,45] degrees",neutral,-0.4,-33,3,clockwise,35,37
121,22,163,48,"[25,45] degrees",left,-0.4,163,121,clockwise,42,26
72,42,112,84,"[25,45] degrees",neutral,0.4,21,42,clockwise,42,40
3,145,43,167,"[25,45] degrees",right,0.4,104,145,clockwise,22,40
112,142,139,172,"[25,45] degrees",neutral,-0.4,153,112,clockwise,27,30
17,88,58,113,"[25,45] degrees",left,-0.4,51,17,clockwise,41,25
36,95,68,124,"[25,45] degrees",neutral,0.4,124,95,clockwise,29,32
102,179,140,215,"[25,45] degrees",right,0.4,185,179,clockwise,36,38
91,130,116,172,"[25,45] degrees",neutral,-0.4,121,91,clockwise,25,42
133,93,158,122,"[25,45] degrees",left,-0.4,119,133,clockwise,25,29
156,131,191,165,"[25,45] degrees",neutral,0.4,168,131,clockwise,34,35
39,142,62,183,"[25,45] degrees",right,0.4,128,142,clockwise,41,23
20,159,48,203,"[25,45] degrees",neutral,-0.4,40,20,clockwise,28,44
137,112,178,139,"[25,45] degrees",left,-0.4,148,137,clockwise,41,27
80,120,107,158,"[25,45] degrees",neutral,0.4,163,120,clockwise,38,27
41,94,64,115,"[25,45] degrees",right,0.4,66,94,clockwise,21,23
139,97,177,138,"[25,45] degrees",neutral,-0.4,149,139,clockwise,38,41
126,2,170,41,"[25,45] degrees",left,-0.4,150,126,clockwise,44,39
26,140,56,174,"[25,45] degrees",neutral,0.4,173,140,clockwise,34,30
36,161,59,182,"[25,45] degrees",right,0.4,118,161,clockwise,21,23
59,32,90,62,"[25,45] degrees",neutral,-0.4,76,59,clockwise,31,30
116,26,150,47,"[25,45] degrees",left,-0.4,116,116,clockwise,34,21
59,104,103,127,"[25,45] degrees",neutral,0.4,86,104,clockwise,23,44
139,169,165,205,"[25,45] degrees",right,0.4,206,169,clockwise,36,26
35,7,61,36,"[25,45] degrees",neutral,-0.4,16,35,clockwise,26,29
111,153,150,189,"[25,45] degrees",left,-0.4,102,111,clockwise,39,36
159,16,198,43,"[25,45] degrees",neutral,0.4,45,16,clockwise,27,39
61,25,89,46,"[25,45] degrees",right,0.4,36,25,clockwise,21,28
162,22,197,53,"[25,45] degrees",neutral,-0.4,127,162,clockwise,35,31
64,150,108,190,"[25,45] degrees",left,-0.4,52,64,clockwise,44,40
107,51,127,87,"[25,45] degrees",neutral,0.4,41,51,clockwise,36,20
151,44,175,75,"[25,45] degrees",right,0.4,8,44,clockwise,31,24
138,60,181,102,"[25,45] degrees",neutral,-0.4,160,138,clockwise,43,42
19,167,40,195,"[25,45] degrees",left,-0.4,20,19,clockwise,21,28
29,143,51,176,"[25,45] degrees",neutral,0.4,113,143,clockwise,33,22
90,143,114,165,"[25,45] degrees",right,0.4,137,143,clockwise,22,24
103,29,124,55,"[25,45] degrees",neutral,-0.4,63,103,clockwise,21,26
154,112,193,147,"[25,45] degrees",left,-0.4,112,154,clockwise,39,35
158,127,194,151,"[25,45] degrees",neutral,0.4,129,127,clockwise,24,36
40,107,77,141,"[25,45] degrees",right,0.4,139,107,clockwise,34,37
57,106,78,126,"[25,45] degrees",neutral,-0.4,88,57,clockwise,21,20
101,59,146,83,"[25,45] degrees",left,-0.4,66,101,clockwise,45,24
134,48,157,79,"[25,45] degrees",neutral,0.4,7,48,clockwise,31,23
38,119,71,156,"[25,45] degrees",right,0.4,109,119,clockwise,37,33
10,32,39,60,"[25,45] degrees",neutral,-0.4,18,10,clockwise,29,28
126,170,166,208,"[25,45] degrees",left,-0.4,131,126,clockwise,40,38
108,2,130,26,"[25,45] degrees",neutral,0.4,-30,2,clockwise,24,22
158,84,185,106,"[25,45] degrees",right,0.4,50,84,clockwise,22,27
46,97,87,131,"[25,45] degrees",neutral,-0.4,18,46,clockwise,41,34
153,101,195,138,"[25,45] degrees",left,-0.4,163,153,clockwise,42,37
143,88,170,128,"[25,45] degrees",neutral,0.4,110,88,clockwise,40,27
48,124,86,150,"[25,45] degrees",right,0.4,132,124,clockwise,26,38
31,102,67,133,"[25,45] degrees",neutral,-0.4,66,31,clockwise,36,31
93,151,137,187,"[25,45] degrees",left,-0.4,80,93,clockwise,44,36
57,136,95,174,"[25,45] degrees",neutral,0.4,155,136,clockwise,38,38
67,135,112,171,"[25,45] degrees",right,0.4,166,135,clockwise,36,45
72,2,101,28,"[25,45] degrees",neutral,-0.4,30,72,clockwise,29,26
45,161,72,182,"[25,45] degrees",left,-0.4,88,45,clockwise,27,21
103,12,126,38,"[25,45] degrees",neutral,0.4,12,12,clockwise,26,23
110,0,143,25,"[25,45] degrees",right,0.4,-27,0,clockwise,25,33
29,149,68,174,"[25,45] degrees",neutral,-0.4,25,29,clockwise,39,25
42,112,73,153,"[25,45] degrees",left,-0.4,86,42,clockwise,31,41
77,12,100,39,"[25,45] degrees",neutral,0.4,28,12,clockwise,27,23
127,85,158,123,"[25,45] degrees",right,0.4,109,85,clockwise,38,31
87,35,114,64,"[25,45] degrees",neutral,-0.4,56,87,clockwise,27,29
93,14,138,35,"[25,45] degrees",left,-0.4,67,93,clockwise,45,21
60,82,97,119,"[25,45] degrees",neutral,0.4,95,82,clockwise,37,37
49,159,77,193,"[25,45] degrees",right,0.4,167,159,clockwise,34,28
149,49,172,78,"[25,45] degrees",neutral,-0.4,116,149,clockwise,23,29
11,130,39,163,"[25,45] degrees",left,-0.4,-2,11,clockwise,28,33
91,3,127,41,"[25,45] degrees",neutral,0.4,-38,3,clockwise,38,36
27,83,61,108,"[25,45] degrees",right,0.4,91,83,clockwise,25,34
