left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
50,83,81,117,"[25,45] degrees",neutral,-0.4,40,50,clockwise,31,34
11,133,37,158,"[25,45] degrees",left,-0.4,-10,11,clockwise,26,25
79,9,121,41,"[25,45] degrees",neutral,0.4,23,9,clockwise,32,42
145,29,175,65,"[25,45] degrees",right,0.4,39,29,clockwise,36,30
13,118,34,155,"[25,45] degrees",neutral,-0.4,-5,13,clockwise,21,37
30,101,50,144,"[25,45] degrees",left,-0.4,39,30,clockwise,20,43
152,72,196,97,"[25,45] degrees",neutral,0.4,86,72,clockwise,25,44
51,176,78,213,"[25,45] degrees",right,0.4,134,176,clockwise,37,27
66,6,106,48,"[25,45] degrees",neutral,-0.4,58,66,clockwise,40,42
75,114,99,150,"[25,45] degrees",left,-0.4,83,75,clockwise,24,36
71,172,100,201,"[25,45] degrees",neutral,0.4,130,172,clockwise,29,29
6,115,46,141,"[25,45] degrees",right,0.4,81,115,clockwise,26,40
134,81,162,113,"[25,45] degrees",neutral,-0.4,173,134,clockwise,28,32
32,122,57,143,"[25,45] degrees",left,-0.4,38,32,clockwise,25,21
85,153,110,177,"[25,45] degrees",neutral,0.4,133,153,clockwise,24,25
179,112,221,155,"[25,45] degrees",right,0.4,145,112,clockwise,43,42
166,133,186,169,"[25,45] degrees",neutral,-0.4,199,166,clockwise,20,36
36,60,59,82,"[25,45] degrees",left,-0.4,37,36,clockwise,23,22
162,103,204,137,"[25,45] degrees",neutral,0.4,117,103,clockwise,34,42
137,99,163,125,"[25,45] degrees",right,0.4,98,99,clockwise,26,26
28,156,67,179,"[25,45] degrees",neutral,-0.4,11,28,clockwise,39,23
124,75,160,103,"[25,45] degrees",left,-0.4,101,124,clockwise,36,28
22,134,58,167,"[25,45] degrees",neutral,0.4,121,134,clockwise,33,36
67,160,102,187,"[25,45] degrees",right,0.4,154,160,clockwise,27,35
141,96,166,120,"[25,45] degrees",neutral,-0.4,130,141,clockwise,25,24
52,89,95,133,"[25,45] degrees",left,-0.4,27,52,clockwise,43,44
88,135,120,156,"[25,45] degrees",neutral,0.4,117,135,clockwise,21,32
51,173,96,212,"[25,45] degrees",right,0.4,150,173,clockwise,39,45
47,174,79,213,"[25,45] degrees",neutral,-0.4,49,47,clockwise,32,39
136,27,159,49,"[25,45] degrees",left,-0.4,156,136,clockwise,23,22
123,36,148,62,"[25,45] degrees",neutral,0.4,-9,36,clockwise,26,25
132,58,169,97,"[25,45] degrees",right,0.4,45,58,clockwise,39,37
55,9,99,33,"[25,45] degrees",neutral,-0.4,30,55,clockwise,44,24
97,139,119,179,"[25,45] degrees",left,-0.4,61,97,clockwise,22,40
67,29,89,59,"[25,45] degrees",neutral,0.4,21,29,clockwise,30,22
160,71,198,97,"[25,45] degrees",right,0.4,69,71,clockwise,26,38
122,179,149,212,"[25,45] degrees",neutral,-0.4,110,122,clockwise,27,33
178,135,223,172,"[25,45] degrees",left,-0.4,201,178,clockwise,45,37
76,38,114,82,"[25,45] degrees",neutral,0.4,44,38,clockwise,44,38
110,53,143,75,"[25,45] degrees",right,0.4,90,53,clockwise,22,33
15,104,50,143,"[25,45] degrees",neutral,-0.4,-19,15,clockwise,35,39
131,174,152,199,"[25,45] degrees",left,-0.4,174,131,clockwise,21,25
161,31,185,59,"[25,45] degrees",neutral,0.4,22,31,clockwise,28,24
11,149,32,172,"[25,45] degrees",right,0.4,180,149,clockwise,23,21
37,170,82,214,"[25,45] degrees",neutral,-0.4,55,37,clockwise,45,44
48,141,89,174,"[25,45] degrees",left,-0.4,71,48,clockwise,41,33
30,167,73,208,"[25,45] degrees",neutral,0.4,131,167,clockwise,41,43
131,99,152,121,"[25,45] degrees",right,0.4,55,99,clockwise,22,21
111,57,152,96,"[25,45] degrees",neutral,-0.4,109,111,clockwise,41,39
9,107,40,144,"[25,45] degrees",left,-0.4,21,9,clockwise,31,37
125,89,151,112,"[25,45] degrees",neutral,0.4,67,89,clockwise,23,26
30,170,68,197,"[25,45] degrees",right,0.4,213,170,clockwise,27,38
121,84,146,110,"[25,45] degrees",neutral,-0.4,114,121,clockwise,25,26
113,141,151,181,"[25,45] degrees",left,-0.4,114,113,clockwise,38,40
84,109,120,140,"[25,45] degrees",neutral,0.4,126,109,clockwise,31,36
102,135,125,180,"[25,45] degrees",right,0.4,145,135,clockwise,45,23
44,86,85,107,"[25,45] degrees",neutral,-0.4,85,44,clockwise,41,21
50,163,95,191,"[25,45] degrees",left,-0.4,29,50,clockwise,45,28
59,11,94,53,"[25,45] degrees",neutral,0.4,-32,11,clockwise,42,35
51,166,71,198,"[25,45] degrees",right,0.4,176,166,clockwise,32,20
49,136,86,157,"[25,45] degrees",neutral,-0.4,80,49,clockwise,37,21
59,34,99,55,"[25,45] degrees",left,-0.4,51,59,clockwise,40,21
18,116,39,142,"[25,45] degrees",neutral,0.4,79,116,clockwise,26,21
87,156,116,185,"[25,45] degrees",right,0.4,127,156,clockwise,29,29
45,89,84,111,"[25,45] degrees",neutral,-0.4,55,45,clockwise,39,22
125,61,165,95,"[25,45] degrees",left,-0.4,118,125,clockwise,40,34
160,58,187,88,"[25,45] degrees",neutral,0.4,46,58,clockwise,30,27
75,150,118,179,"[25,45] degrees",right,0.4,178,150,clockwise,29,43
4,99,35,138,"[25,45] degrees",neutral,-0.4,-13,4,clockwise,31,39
34,176,70,211,"[25,45] degrees",left,-0.4,61,34,clockwise,36,35
34,80,62,105,"[25,45] degrees",neutral,0.4,99,80,clockwise,25,28
109,173,143,205,"[25,45] degrees",right,0.4,164,173,clockwise,32,34
94,57,119,88,"[25,45] degrees",neutral,-0.4,53,94,clockwise,25,31
129,66,163,97,"[25,45] degrees",left,-0.4,106,129,clockwise,34,31
118,82,150,114,"[25,45] degrees",neutral,0.4,69,82,clockwise,32,32
122,179,149,207,"[25,45] degrees",right,0.4,141,179,clockwise,28,27
171,148,192,170,"[25,45] degrees",neutral,-0.4,133,171,clockwise,21,22
41,129,86,160,"[25,45] degrees",left,-0.4,80,41,clockwise,45,31
78,3,115,29,"[25,45] degrees",neutral,0.4,37,3,clockwise,26,37
55,20,99,65,"[25,45] degrees",right,0.4,-25,20,clockwise,45,44
0,127,21,157,"[25,45] degrees",neutral,-0.4,-14,0,clockwise,21,30
150,44,174,68,"[25,45] degrees",left,-0.4,107,150,clockwise,24,24
15,142,51,174,"[25,45] degrees",neutral,0.4,172,142,clockwise,32,36
152,40,189,63,"[25,45] degrees",right,0.4,70,40,clockwise,23,37
40,82,66,125,"[25,45] degrees",neutral,-0.4,60,40,clockwise,26,43
93,156,122,186,"[25,45] degrees",left,-0.4,110,93,clockwise,29,30
103,13,130,45,"[25,45] degrees",neutral,0.4,9,13,clockwise,32,27
85,50,121,91,"[25,45] degrees",right,0.4,35,50,clockwise,41,36
82,25,106,65,"[25,45] degrees",neutral,-0.4,66,82,clockwise,24,40
52,78,75,98,"[25,45] degrees",left,-0.4,95,52,clockwise,23,20
63,161,108,198,"[25,45] degrees",neutral,0.4,155,161,clockwise,37,45
162,128,204,165,"[25,45] degrees",right,0.4,156,128,clockwise,37,42
114,23,142,52,"[25,45] degrees",neutral,-0.4,118,114,clockwise,28,29
105,141,142,182,"[25,45] degrees",left,-0.4,142,105,clockwise,37,41
86,40,120,81,"[25,45] degrees",neutral,0.4,85,40,clockwise,41,34
139,174,169,197,"[25,45] degrees",right,0.4,177,174,clockwise,23,30
49,10,84,43,"[25,45] degrees",neutral,-0.4,54,49,clockwise,35,33
58,177,100,220,"[25,45] degrees",left,-0.4,35,58,clockwise,42,43
142,112,183,143,"[25,45] degrees",neutral,0.4,90,112,clockwise,31,41
143,37,167,61,"[25,45] degrees",right,0.4,52,37,clockwise,24,24
77,127,112,168,"[25,45] degrees",neutral,-0.4,58,77,clockwise,35,41
117,90,145,114,"[25,45] degrees",left,-0.4,86,117,clockwise,28,24
99,154,143,180,"[25,45] degrees",neutral,0.4,196,154,clockwise,26,44
134,163,154,197,"[25,45] degrees",right,0.4,132,163,clockwise,34,20
95,169,118,214,"[25,45] degrees",neutral,-0.4,139,95,clockwise,23,45
58,90,101,124,"[25,45] degrees",left,-0.4,84,58,clockwise,43,34
