left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
27,106,55,126,"[25,45] degrees",neutral,-0.4,61,27,clockwise,28,20
35,12,77,37,"[25,45] degrees",left,-0.4,38,35,clockwise,42,25
151,28,194,71,"[25,45] degrees",neutral,0.4,56,28,clockwise,43,43
46,78,74,121,"[25,45] degrees",right,0.4,121,78,clockwise,43,28
130,55,154,79,"[25,45] degrees",neutral,-0.4,172,130,clockwise,24,24
123,90,157,117,"[25,45] degrees",left,-0.4,139,123,clockwise,34,27
6,113,26,142,"[25,45] degrees",neutral,0.4,130,113,clockwise,29,20
135,55,176,93,"[25,45] degrees",right,0.4,37,55,clockwise,38,41
63,158,100,198,"[25,45] degrees",neutral,-0.4,59,63,clockwise,37,40
9,45,54,79,"[25,45] degrees",left,-0.4,44,9,clockwise,45,34
29,74,57,111,"[25,45] degrees",neutral,0.4,103,74,clockwise,37,28
107,55,136,97,"[25,45] degrees",right,0.4,40,55,clockwise,42,29
35,85,77,126,"[25,45] degrees",neutral,-0.4,37,35,clockwise,42,41
80,22,125,44,"[25,45] degrees",left,-0.4,115,80,clockwise,45,22
165,29,189,72,"[25,45] degrees",neutral,0.4,-9,29,clockwise,43,24
56,33,96,54,"[25,45] degrees",right,0.4,23,33,clockwise,21,40
178,97,205,132,"[25,45] degrees",neutral,-0.4,136,178,clockwise,27,35
106,43,134,85,"[25,45] degrees",left,-0.4,149,106,clockwise,28,42
104,23,137,62,"[25,45] degrees",neutral,0.4,63,23,clockwise,39,33
6,46,34,77,"[25,45] degrees",right,0.4,65,46,clockwise,31,28
96,145,119,190,"[25,45] degrees",neutral,-0.4,59,96,clockwise,23,45
62,108,104,129,"[25,45] degrees",left,-0.4,27,62,clockwise,42,21
72,117,107,155,"[25,45] degrees",neutral,0.4,101,117,clockwise,38,35
137,100,171,121,"[25,45] degrees",right,0.4,118,100,clockwise,21,34
50,79,73,118,"[25,45] degrees",neutral,-0.4,30,50,clockwise,23,39
140,162,165,192,"[25,45] degrees",left,-0.4,151,140,clockwise,25,30
10,63,50,98,"[25,45] degrees",neutral,0.4,79,63,clockwise,35,40
93,2,113,40,"[25,45] degrees",right,0.4,27,2,clockwise,38,20
137,96,175,133,"[25,45] degrees",neutral,-0.4,131,137,clockwise,38,37
73,23,105,49,"[25,45] degrees",left,-0.4,60,73,clockwise,32,26
144,92,182,112,"[25,45] degrees",neutral,0.4,60,92,clockwise,20,38
158,62,179,99,"[25,45] degrees",right,0.4,83,62,clockwise,37,21
25,109,70,129,"[25,45] degrees",neutral,-0.4,33,25,clockwise,45,20
14,135,45,180,"[25,45] degrees",left,-0.4,-13,14,clockwise,31,45
52,163,78,191,"[25,45] degrees",neutral,0.4,139,163,clockwise,28,26
92,144,132,171,"[25,45] degrees",right,0.4,102,144,clockwise,27,40
44,140,68,160,"[25,45] degrees",neutral,-0.4,54,44,clockwise,24,20
109,64,140,108,"[25,45] degrees",left,-0.4,64,109,clockwise,31,44
32,106,70,131,"[25,45] degrees",neutral,0.4,147,106,clockwise,25,38
139,107,173,143,"[25,45] degrees",right,0.4,69,107,clockwise,36,34
60,113,88,142,"[25,45] degrees",neutral,-0.4,63,60,clockwise,28,29
2,61,33,102,"[25,45] degrees",left,-0.4,-22,2,clockwise,31,41
79,133,105,157,"[25,45] degrees",neutral,0.4,175,133,clockwise,24,26
108,2,144,36,"[25,45] degrees",right,0.4,-8,2,clockwise,34,36
25,139,63,173,"[25,45] degrees",neutral,-0.4,28,25,clockwise,38,34
124,166,148,205,"[25,45] degrees",left,-0.4,96,124,clockwise,24,39
97,40,139,66,"[25,45] degrees",neutral,0.4,0,40,clockwise,26,42
45,120,84,161,"[25,45] degrees",right,0.4,138,120,clockwise,41,39
156,112,192,139,"[25,45] degrees",neutral,-0.4,127,156,clockwise,36,27
151,125,186,147,"[25,45] degrees",left,-0.4,148,151,clockwise,35,22
