left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
100,48,136,80,"[25,45] degrees",neutral,-0.4,90,100,clockwise,36,32
43,20,88,63,"[25,45] degrees",left,-0.4,25,43,clockwise,45,43
22,95,57,132,"[25,45] degrees",neutral,0.4,57,95,clockwise,37,35
94,3,121,33,"[25,45] degrees",right,0.4,18,3,clockwise,30,27
129,86,174,115,"[25,45] degrees",neutral,-0.4,100,129,clockwise,45,29
65,16,108,50,"[25,45] degrees",left,-0.4,71,65,clockwise,43,34
89,129,130,168,"[25,45] degrees",neutral,0.4,173,129,clockwise,39,41
72,139,104,184,"[25,45] degrees",right,0.4,171,139,clockwise,45,32
13,135,47,158,"[25,45] degrees",neutral,-0.4,0,13,clockwise,34,23
23,57,67,89,"[25,45] degrees",left,-0.4,16,23,clockwise,44,32
8,87,31,107,"[25,45] degrees",neutral,0.4,103,87,clockwise,20,23
70,4,96,32,"[25,45] degrees",right,0.4,24,4,clockwise,28,26
3,85,47,112,"[25,45] degrees",neutral,-0.4,43,3,clockwise,44,27
179,61,204,102,"[25,45] degrees",left,-0.4,213,179,clockwise,25,41
21,176,56,215,"[25,45] degrees",neutral,0.4,200,176,clockwise,39,35
95,168,126,190,"[25,45] degrees",right,0.4,168,168,clockwise,22,31
130,168,151,190,"[25,45] degrees",neutral,-0.4,121,130,clockwise,21,22
96,164,140,203,"[25,45] degrees",left,-0.4,102,96,clockwise,44,39
12,47,51,82,"[25,45] degrees",neutral,0.4,33,47,clockwise,35,39
86,47,110,72,"[25,45] degrees",right,0.4,33,47,clockwise,25,24
62,131,91,157,"[25,45] degrees",neutral,-0.4,103,62,clockwise,29,26
137,18,172,38,"[25,45] degrees",left,-0.4,144,137,clockwise,35,20
133,76,156,105,"[25,45] degrees",neutral,0.4,97,76,clockwise,29,23
113,176,147,201,"[25,45] degrees",right,0.4,210,176,clockwise,25,34
88,111,118,153,"[25,45] degrees",neutral,-0.4,78,88,clockwise,30,42
135,81,172,114,"[25,45] degrees",left,-0.4,149,135,clockwise,37,33
177,21,213,55,"[25,45] degrees",neutral,0.4,28,21,clockwise,34,36
53,165,83,202,"[25,45] degrees",right,0.4,135,165,clockwise,37,30
26,168,50,188,"[25,45] degrees",neutral,-0.4,36,26,clockwise,24,20
92,124,129,161,"[25,45] degrees",left,-0.4,124,92,clockwise,37,37
160,24,188,47,"[25,45] degrees",neutral,0.4,34,24,clockwise,23,28
70,141,107,163,"[25,45] degrees",right,0.4,135,141,clockwise,22,37
177,24,212,62,"[25,45] degrees",neutral,-0.4,137,177,clockwise,35,38
133,179,164,223,"[25,45] degrees",left,-0.4,160,133,clockwise,31,44
70,27,109,49,"[25,45] degrees",neutral,0.4,21,27,clockwise,22,39
38,74,60,108,"[25,45] degrees",right,0.4,56,74,clockwise,34,22
54,149,85,171,"[25,45] degrees",neutral,-0.4,59,54,clockwise,31,22
119,96,140,120,"[25,45] degrees",left,-0.4,140,119,clockwise,21,24
33,146,65,176,"[25,45] degrees",neutral,0.4,150,146,clockwise,30,32
10,123,53,147,"[25,45] degrees",right,0.4,105,123,clockwise,24,43
109,175,132,212,"[25,45] degrees",neutral,-0.4,66,109,clockwise,23,37
56,22,76,46,"[25,45] degrees",left,-0.4,62,56,clockwise,20,24
58,153,89,176,"[25,45] degrees",neutral,0.4,198,153,clockwise,23,31
116,37,161,64,"[25,45] degrees",right,0.4,36,37,clockwise,27,45
173,21,212,58,"[25,45] degrees",neutral,-0.4,170,173,clockwise,39,37
106,130,139,175,"[25,45] degrees",left,-0.4,97,106,clockwise,33,45
9,33,46,72,"[25,45] degrees",neutral,0.4,26,33,clockwise,39,37
179,24,205,45,"[25,45] degrees",right,0.4,-8,24,clockwise,21,26
179,93,219,131,"[25,45] degrees",neutral,-0.4,219,179,clockwise,40,38
137,89,176,116,"[25,45] degrees",left,-0.4,109,137,clockwise,39,27
163,123,204,147,"[25,45] degrees",neutral,0.4,84,123,clockwise,24,41
134,45,162,78,"[25,45] degrees",right,0.4,16,45,clockwise,33,28
117,75,149,115,"[25,45] degrees",neutral,-0.4,85,117,clockwise,32,40
29,122,66,162,"[25,45] degrees",left,-0.4,40,29,clockwise,37,40
69,25,89,62,"[25,45] degrees",neutral,0.4,-14,25,clockwise,37,20
32,129,58,154,"[25,45] degrees",right,0.4,134,129,clockwise,25,26
152,38,183,74,"[25,45] degrees",neutral,-0.4,195,152,clockwise,31,36
138,48,161,72,"[25,45] degrees",left,-0.4,164,138,clockwise,23,24
125,172,146,213,"[25,45] degrees",neutral,0.4,184,172,clockwise,41,21
105,12,137,45,"[25,45] degrees",right,0.4,-32,12,clockwise,33,32
143,167,171,206,"[25,45] degrees",neutral,-0.4,154,143,clockwise,28,39
91,3,125,37,"[25,45] degrees",left,-0.4,66,91,clockwise,34,34
174,69,196,96,"[25,45] degrees",neutral,0.4,113,69,clockwise,27,22
118,10,153,49,"[25,45] degrees",right,0.4,30,10,clockwise,39,35
80,140,103,164,"[25,45] degrees",neutral,-0.4,96,80,clockwise,23,24
70,155,108,192,"[25,45] degrees",left,-0.4,64,70,clockwise,38,37
132,162,163,197,"[25,45] degrees",neutral,0.4,191,162,clockwise,35,31
39,153,80,190,"[25,45] degrees",right,0.4,157,153,clockwise,37,41
162,82,182,124,"[25,45] degrees",neutral,-0.4,177,162,clockwise,20,42
173,148,213,177,"[25,45] degrees",left,-0.4,194,173,clockwise,40,29
42,70,81,111,"[25,45] degrees",neutral,0.4,111,70,clockwise,41,39
107,135,137,179,"[25,45] degrees",right,0.4,112,135,clockwise,44,30
95,132,129,163,"[25,45] degrees",neutral,-0.4,67,95,clockwise,34,31
163,67,200,106,"[25,45] degrees",left,-0.4,153,163,clockwise,37,39
31,145,63,183,"[25,45] degrees",neutral,0.4,115,145,clockwise,38,32
100,23,129,44,"[25,45] degrees",right,0.4,22,23,clockwise,21,29
166,117,190,149,"[25,45] degrees",neutral,-0.4,164,166,clockwise,24,32
159,30,186,61,"[25,45] degrees",left,-0.4,159,159,clockwise,27,31
3,51,38,80,"[25,45] degrees",neutral,0.4,27,51,clockwise,29,35
95,169,120,208,"[25,45] degrees",right,0.4,209,169,clockwise,39,25
166,35,203,70,"[25,45] degrees",neutral,-0.4,121,166,clockwise,37,35
19,114,54,148,"[25,45] degrees",left,-0.4,31,19,clockwise,35,34
19,150,56,185,"[25,45] degrees",neutral,0.4,185,150,clockwise,35,37
31,174,58,202,"[25,45] degrees",right,0.4,198,174,clockwise,28,27
37,127,72,160,"[25,45] degrees",neutral,-0.4,-5,37,clockwise,35,33
42,77,73,117,"[25,45] degrees",left,-0.4,70,42,clockwise,31,40
142,66,173,106,"[25,45] degrees",neutral,0.4,25,66,clockwise,40,31
20,174,50,203,"[25,45] degrees",right,0.4,150,174,clockwise,29,30
76,29,102,68,"[25,45] degrees",neutral,-0.4,111,76,clockwise,26,39
64,98,85,136,"[25,45] degrees",left,-0.4,59,64,clockwise,21,38
51,143,80,187,"[25,45] degrees",neutral,0.4,120,143,clockwise,44,29
138,64,180,100,"[25,45] degrees",right,0.4,60,64,clockwise,36,42
2,33,29,60,"[25,45] degrees",neutral,-0.4,13,2,clockwise,27,27
30,117,56,138,"[25,45] degrees",left,-0.4,12,30,clockwise,26,21
99,51,126,81,"[25,45] degrees",neutral,0.4,91,51,clockwise,30,27
72,51,113,81,"[25,45] degrees",right,0.4,73,51,clockwise,30,41
131,23,157,63,"[25,45] degrees",neutral,-0.4,162,131,clockwise,26,40
39,92,64,132,"[25,45] degrees",left,-0.4,51,39,clockwise,25,40
131,168,166,203,"[25,45] degrees",neutral,0.4,201,168,clockwise,35,35
53,114,77,156,"[25,45] degrees",right,0.4,81,114,clockwise,42,24
154,73,199,108,"[25,45] degrees",neutral,-0.4,185,154,clockwise,45,35
59,10,101,46,"[25,45] degrees",left,-0.4,28,59,clockwise,42,36
22,130,42,152,"[25,45] degrees",neutral,0.4,138,130,clockwise,22,20
29,0,73,26,"[25,45] degrees",right,0.4,-10,0,clockwise,26,44
113,60,135,81,"[25,45] degrees",neutral,-0.4,111,113,clockwise,22,21
137,179,177,201,"[25,45] degrees",left,-0.4,105,137,clockwise,40,22
75,109,104,152,"[25,45] degrees",neutral,0.4,100,109,clockwise,43,29
50,24,95,51,"[25,45] degrees",right,0.4,56,24,clockwise,27,45
34,101,72,134,"[25,45] degrees",neutral,-0.4,42,34,clockwise,38,33
176,96,221,117,"[25,45] degrees",left,-0.4,214,176,clockwise,45,21
154,61,179,98,"[25,45] degrees",neutral,0.4,101,61,clockwise,37,25
88,140,110,182,"[25,45] degrees",right,0.4,103,140,clockwise,42,22
3,98,34,129,"[25,45] degrees",neutral,-0.4,28,3,clockwise,31,31
141,166,162,205,"[25,45] degrees",left,-0.4,135,141,clockwise,21,39
116,23,136,54,"[25,45] degrees",neutral,0.4,56,23,clockwise,31,20
106,156,141,179,"[25,45] degrees",right,0.4,150,156,clockwise,23,35
3,125,27,155,"[25,45] degrees",neutral,-0.4,22,3,clockwise,24,30
157,121,197,164,"[25,45] degrees",left,-0.4,138,157,clockwise,40,43
161,81,182,124,"[25,45] degrees",neutral,0.4,68,81,clockwise,43,21
119,73,162,112,"[25,45] degrees",right,0.4,36,73,clockwise,39,43
14,109,47,147,"[25,45] degrees",neutral,-0.4,3,14,clockwise,33,38
3,55,37,78,"[25,45] degrees",left,-0.4,7,3,clockwise,34,23
71,121,95,152,"[25,45] degrees",neutral,0.4,89,121,clockwise,31,24
56,154,99,194,"[25,45] degrees",right,0.4,131,154,clockwise,40,43
107,179,140,211,"[25,45] degrees",neutral,-0.4,122,107,clockwise,33,32
51,115,89,143,"[25,45] degrees",left,-0.4,59,51,clockwise,38,28
10,66,52,103,"[25,45] degrees",neutral,0.4,76,66,clockwise,37,42
99,22,124,61,"[25,45] degrees",right,0.4,10,22,clockwise,39,25
134,39,161,83,"[25,45] degrees",neutral,-0.4,169,134,clockwise,27,44
60,165,80,205,"[25,45] degrees",left,-0.4,78,60,clockwise,20,40
172,47,203,84,"[25,45] degrees",neutral,0.4,55,47,clockwise,37,31
147,53,179,94,"[25,45] degrees",right,0.4,46,53,clockwise,41,32
10,136,49,177,"[25,45] degrees",neutral,-0.4,-14,10,clockwise,39,41
2,100,22,130,"[25,45] degrees",left,-0.4,-17,2,clockwise,20,30
150,120,170,142,"[25,45] degrees",neutral,0.4,80,120,clockwise,22,20
9,87,36,132,"[25,45] degrees",right,0.4,117,87,clockwise,45,27
124,164,151,208,"[25,45] degrees",neutral,-0.4,141,124,clockwise,27,44
151,61,173,106,"[25,45] degrees",left,-0.4,168,151,clockwise,22,45
46,128,76,157,"[25,45] degrees",neutral,0.4,104,128,clockwise,29,30
179,86,199,123,"[25,45] degrees",right,0.4,128,86,clockwise,37,20
131,65,175,94,"[25,45] degrees",neutral,-0.4,172,131,clockwise,44,29
25,114,60,156,"[25,45] degrees",left,-0.4,13,25,clockwise,35,42
149,114,191,150,"[25,45] degrees",neutral,0.4,139,114,clockwise,36,42
100,158,137,184,"[25,45] degrees",right,0.4,115,158,clockwise,26,37
90,22,117,46,"[25,45] degrees",neutral,-0.4,100,90,clockwise,27,24
79,51,122,74,"[25,45] degrees",left,-0.4,91,79,clockwise,43,23
111,168,154,212,"[25,45] degrees",neutral,0.4,173,168,clockwise,44,43
178,21,208,55,"[25,45] degrees",right,0.4,66,21,clockwise,34,30
43,75,65,100,"[25,45] degrees",neutral,-0.4,45,43,clockwise,22,25
32,107,69,130,"[25,45] degrees",left,-0.4,34,32,clockwise,37,23
79,136,123,168,"[25,45] degrees",neutral,0.4,93,136,clockwise,32,44
116,72,147,115,"[25,45] degrees",right,0.4,46,72,clockwise,43,31
88,134,120,169,"[25,45] degrees",neutral,-0.4,123,88,clockwise,32,35
171,43,198,79,"[25,45] degrees",left,-0.4,189,171,clockwise,27,36
98,173,141,201,"[25,45] degrees",neutral,0.4,144,173,clockwise,28,43
8,51,47,74,"[25,45] degrees",right,0.4,85,51,clockwise,23,39
5,43,46,67,"[25,45] degrees",neutral,-0.4,26,5,clockwise,41,24
25,167,56,198,"[25,45] degrees",left,-0.4,63,25,clockwise,31,31
146,31,174,74,"[25,45] degrees",neutral,0.4,-14,31,clockwise,43,28
99,1,139,44,"[25,45] degrees",right,0.4,20,1,clockwise,43,40
39,94,13,71,"[25,45] degrees",neutral,-0.4,38,39,anticlockwise,-26,-23
25,52,-8,30,"[25,45] degrees",left,-0.4,49,25,anticlockwise,-33,-22
