left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
131,27,152,49,"[25,45] degrees",neutral,-0.4,124,131,clockwise,21,22
91,171,122,199,"[25,45] degrees",left,-0.4,96,91,clockwise,31,28
168,19,197,49,"[25,45] degrees",neutral,0.4,7,19,clockwise,30,29
137,51,178,83,"[25,45] degrees",right,0.4,95,51,clockwise,32,41
11,114,40,154,"[25,45] degrees",neutral,-0.4,-1,11,clockwise,29,40
87,160,126,191,"[25,45] degrees",left,-0.4,95,87,clockwise,39,31
176,71,209,104,"[25,45] degrees",neutral,0.4,34,71,clockwise,33,33
32,137,64,171,"[25,45] degrees",right,0.4,132,137,clockwise,34,32
131,19,175,53,"[25,45] degrees",neutral,-0.4,122,131,clockwise,44,34
85,7,111,39,"[25,45] degrees",left,-0.4,49,85,clockwise,26,32
138,21,165,65,"[25,45] degrees",neutral,0.4,15,21,clockwise,44,27
144,119,189,150,"[25,45] degrees",right,0.4,88,119,clockwise,31,45
9,70,37,111,"[25,45] degrees",neutral,-0.4,37,9,clockwise,28,41
125,83,163,123,"[25,45] degrees",left,-0.4,170,125,clockwise,38,40
159,52,196,87,"[25,45] degrees",neutral,0.4,83,52,clockwise,35,37
31,3,61,36,"[25,45] degrees",right,0.4,-22,3,clockwise,33,30
30,137,61,171,"[25,45] degrees",neutral,-0.4,71,30,clockwise,31,34
25,123,66,164,"[25,45] degrees",left,-0.4,-1,25,clockwise,41,41
152,74,173,113,"[25,45] degrees",neutral,0.4,107,74,clockwise,39,21
100,131,128,164,"[25,45] degrees",right,0.4,170,131,clockwise,33,28
115,56,153,82,"[25,45] degrees",neutral,-0.4,136,115,clockwise,38,26
9,102,40,129,"[25,45] degrees",left,-0.4,5,9,clockwise,31,27
146,20,185,42,"[25,45] degrees",neutral,0.4,64,20,clockwise,22,39
134,65,175,100,"[25,45] degrees",right,0.4,103,65,clockwise,35,41
13,89,37,118,"[25,45] degrees",neutral,-0.4,51,13,clockwise,24,29
140,28,166,57,"[25,45] degrees",left,-0.4,179,140,clockwise,26,29
93,176,128,208,"[25,45] degrees",neutral,0.4,134,176,clockwise,32,35
90,133,115,153,"[25,45] degrees",right,0.4,160,133,clockwise,20,25
152,49,181,91,"[25,45] degrees",neutral,-0.4,147,152,clockwise,29,42
20,0,60,39,"[25,45] degrees",left,-0.4,-13,20,clockwise,40,39
19,65,50,96,"[25,45] degrees",neutral,0.4,91,65,clockwise,31,31
85,128,116,169,"[25,45] degrees",right,0.4,128,128,clockwise,41,31
98,30,134,68,"[25,45] degrees",neutral,-0.4,100,98,clockwise,36,38
127,88,166,128,"[25,45] degrees",left,-0.4,158,127,clockwise,39,40
30,100,74,131,"[25,45] degrees",neutral,0.4,124,100,clockwise,31,44
24,146,68,168,"[25,45] degrees",right,0.4,188,146,clockwise,22,44
48,131,70,171,"[25,45] degrees",neutral,-0.4,31,48,clockwise,22,40
44,156,85,199,"[25,45] degrees",left,-0.4,25,44,clockwise,41,43
72,125,112,147,"[25,45] degrees",neutral,0.4,121,125,clockwise,22,40
69,127,106,170,"[25,45] degrees",right,0.4,117,127,clockwise,43,37
60,119,84,150,"[25,45] degrees",neutral,-0.4,43,60,clockwise,24,31
161,109,194,145,"[25,45] degrees",left,-0.4,190,161,clockwise,33,36
144,43,186,69,"[25,45] degrees",neutral,0.4,52,43,clockwise,26,42
6,108,31,135,"[25,45] degrees",right,0.4,67,108,clockwise,27,25
153,132,193,172,"[25,45] degrees",neutral,-0.4,181,153,clockwise,40,40
101,26,125,51,"[25,45] degrees",left,-0.4,86,101,clockwise,24,25
142,85,180,106,"[25,45] degrees",neutral,0.4,44,85,clockwise,21,38
173,70,216,111,"[25,45] degrees",right,0.4,64,70,clockwise,41,43
35,134,67,176,"[25,45] degrees",neutral,-0.4,39,35,clockwise,32,42
30,151,57,196,"[25,45] degrees",left,-0.4,42,30,clockwise,27,45
32,154,58,196,"[25,45] degrees",neutral,0.4,153,154,clockwise,42,26
179,107,210,150,"[25,45] degrees",right,0.4,85,107,clockwise,43,31
36,109,66,142,"[25,45] degrees",neutral,-0.4,-9,36,clockwise,30,33
172,112,192,145,"[25,45] degrees",left,-0.4,147,172,clockwise,20,33
36,129,57,168,"[25,45] degrees",neutral,0.4,140,129,clockwise,39,21
120,168,154,205,"[25,45] degrees",right,0.4,198,168,clockwise,37,34
32,94,55,115,"[25,45] degrees",neutral,-0.4,8,32,clockwise,23,21
61,24,97,50,"[25,45] degrees",left,-0.4,16,61,clockwise,36,26
115,16,140,58,"[25,45] degrees",neutral,0.4,17,16,clockwise,42,25
15,98,44,134,"[25,45] degrees",right,0.4,111,98,clockwise,36,29
16,55,39,98,"[25,45] degrees",neutral,-0.4,6,16,clockwise,23,43
162,56,184,88,"[25,45] degrees",left,-0.4,147,162,clockwise,22,32
52,24,83,48,"[25,45] degrees",neutral,0.4,28,24,clockwise,24,31
102,124,131,166,"[25,45] degrees",right,0.4,82,124,clockwise,42,29
57,16,89,42,"[25,45] degrees",neutral,-0.4,95,57,clockwise,32,26
32,69,70,112,"[25,45] degrees",left,-0.4,-8,32,clockwise,38,43
41,171,65,204,"[25,45] degrees",neutral,0.4,145,171,clockwise,33,24
6,85,41,112,"[25,45] degrees",right,0.4,84,85,clockwise,27,35
106,162,138,196,"[25,45] degrees",neutral,-0.4,63,106,clockwise,32,34
170,114,194,158,"[25,45] degrees",left,-0.4,189,170,clockwise,24,44
175,139,210,183,"[25,45] degrees",neutral,0.4,97,139,clockwise,44,35
150,69,171,113,"[25,45] degrees",right,0.4,113,69,clockwise,44,21
22,68,46,112,"[25,45] degrees",neutral,-0.4,44,22,clockwise,24,44
160,45,197,81,"[25,45] degrees",left,-0.4,121,160,clockwise,37,36
114,34,137,71,"[25,45] degrees",neutral,0.4,-3,34,clockwise,37,23
130,47,160,71,"[25,45] degrees",right,0.4,72,47,clockwise,24,30
143,38,182,73,"[25,45] degrees",neutral,-0.4,172,143,clockwise,39,35
91,136,133,173,"[25,45] degrees",left,-0.4,100,91,clockwise,42,37
76,45,107,68,"[25,45] degrees",neutral,0.4,73,45,clockwise,23,31
144,106,166,141,"[25,45] degrees",right,0.4,134,106,clockwise,35,22
124,156,152,189,"[25,45] degrees",neutral,-0.4,109,124,clockwise,28,33
7,97,32,140,"[25,45] degrees",left,-0.4,22,7,clockwise,25,43
57,101,91,143,"[25,45] degrees",neutral,0.4,118,101,clockwise,42,34
109,26,149,61,"[25,45] degrees",right,0.4,60,26,clockwise,35,40
163,92,194,128,"[25,45] degrees",neutral,-0.4,151,163,clockwise,31,36
178,98,200,123,"[25,45] degrees",left,-0.4,199,178,clockwise,22,25
126,8,148,47,"[25,45] degrees",neutral,0.4,28,8,clockwise,39,22
176,110,219,153,"[25,45] degrees",right,0.4,89,110,clockwise,43,43
14,154,53,189,"[25,45] degrees",neutral,-0.4,24,14,clockwise,39,35
77,43,112,63,"[25,45] degrees",left,-0.4,37,77,clockwise,35,20
19,49,58,94,"[25,45] degrees",neutral,0.4,7,49,clockwise,45,39
178,25,210,54,"[25,45] degrees",right,0.4,70,25,clockwise,29,32
92,40,131,65,"[25,45] degrees",neutral,-0.4,78,92,clockwise,39,25
151,120,182,152,"[25,45] degrees",left,-0.4,180,151,clockwise,31,32
11,158,53,184,"[25,45] degrees",neutral,0.4,137,158,clockwise,26,42
30,136,52,174,"[25,45] degrees",right,0.4,141,136,clockwise,38,22
