left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
64,92,109,129,"[25,45] degrees",neutral,-0.4,54,64,clockwise,45,37
124,45,155,67,"[25,45] degrees",left,-0.4,119,124,clockwise,31,22
75,129,118,161,"[25,45] degrees",neutral,0.4,108,129,clockwise,32,43
151,75,185,108,"[25,45] degrees",right,0.4,42,75,clockwise,33,34
50,166,94,199,"[25,45] degrees",neutral,-0.4,55,50,clockwise,44,33
26,129,62,160,"[25,45] degrees",left,-0.4,48,26,clockwise,36,31
41,78,64,116,"[25,45] degrees",neutral,0.4,95,78,clockwise,38,23
97,3,136,37,"[25,45] degrees",right,0.4,9,3,clockwise,34,39
12,40,36,66,"[25,45] degrees",neutral,-0.4,-7,12,clockwise,24,26
10,120,45,145,"[25,45] degrees",left,-0.4,-16,10,clockwise,35,25
133,93,158,114,"[25,45] degrees",neutral,0.4,137,93,clockwise,21,25
139,65,172,110,"[25,45] degrees",right,0.4,109,65,clockwise,45,33
12,50,53,88,"[25,45] degrees",neutral,-0.4,-4,12,clockwise,41,38
176,134,214,179,"[25,45] degrees",left,-0.4,159,176,clockwise,38,45
138,174,159,199,"[25,45] degrees",neutral,0.4,146,174,clockwise,25,21
135,175,174,219,"[25,45] degrees",right,0.4,180,175,clockwise,44,39
155,71,199,116,"[25,45] degrees",neutral,-0.4,196,155,clockwise,44,45
63,113,96,157,"[25,45] degrees",left,-0.4,79,63,clockwise,33,44
78,15,111,50,"[25,45] degrees",neutral,0.4,4,15,clockwise,35,33
65,7,99,35,"[25,45] degrees",right,0.4,42,7,clockwise,28,34
40,106,83,139,"[25,45] degrees",neutral,-0.4,22,40,clockwise,43,33
144,170,168,190,"[25,45] degrees",left,-0.4,133,144,clockwise,24,20
98,38,122,62,"[25,45] degrees",neutral,0.4,76,38,clockwise,24,24
110,82,153,113,"[25,45] degrees",right,0.4,43,82,clockwise,31,43
39,74,69,97,"[25,45] degrees",neutral,-0.4,10,39,clockwise,30,23
33,115,63,137,"[25,45] degrees",left,-0.4,11,33,clockwise,30,22
117,153,143,177,"[25,45] degrees",neutral,0.4,166,153,clockwise,24,26
64,166,92,197,"[25,45] degrees",right,0.4,123,166,clockwise,31,28
162,116,195,159,"[25,45] degrees",neutral,-0.4,207,162,clockwise,33,43
64,104,109,133,"[25,45] degrees",left,-0.4,25,64,clockwise,45,29
2,30,29,58,"[25,45] degrees",neutral,0.4,43,30,clockwise,28,27
135,85,170,113,"[25,45] degrees",right,0.4,55,85,clockwise,28,35
90,117,122,159,"[25,45] degrees",neutral,-0.4,103,90,clockwise,32,42
148,25,187,63,"[25,45] degrees",left,-0.4,115,148,clockwise,39,38
21,152,43,182,"[25,45] degrees",neutral,0.4,129,152,clockwise,30,22
130,10,159,32,"[25,45] degrees",right,0.4,33,10,clockwise,22,29
108,72,138,107,"[25,45] degrees",neutral,-0.4,97,108,clockwise,30,35
172,117,207,148,"[25,45] degrees",left,-0.4,149,172,clockwise,35,31
92,126,120,149,"[25,45] degrees",neutral,0.4,119,126,clockwise,23,28
129,172,173,197,"[25,45] degrees",right,0.4,173,172,clockwise,25,44
32,79,56,105,"[25,45] degrees",neutral,-0.4,40,32,clockwise,24,26
41,11,81,35,"[25,45] degrees",left,-0.4,31,41,clockwise,40,24
140,95,175,116,"[25,45] degrees",neutral,0.4,55,95,clockwise,21,35
137,40,169,69,"[25,45] degrees",right,0.4,73,40,clockwise,29,32
94,42,118,68,"[25,45] degrees",neutral,-0.4,112,94,clockwise,24,26
136,102,166,134,"[25,45] degrees",left,-0.4,117,136,clockwise,30,32
38,163,64,195,"[25,45] degrees",neutral,0.4,176,163,clockwise,32,26
71,123,115,159,"[25,45] degrees",right,0.4,149,123,clockwise,36,44
15,107,42,134,"[25,45] degrees",neutral,-0.4,34,15,clockwise,27,27
40,2,81,38,"[25,45] degrees",left,-0.4,71,40,clockwise,41,36
168,115,200,146,"[25,45] degrees",neutral,0.4,100,115,clockwise,31,32
162,112,183,149,"[25,45] degrees",right,0.4,113,112,clockwise,37,21
126,162,159,185,"[25,45] degrees",neutral,-0.4,122,126,clockwise,33,23
