left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
57,134,77,176,"[25,45] degrees",neutral,-0.4,70,57,clockwise,20,42
118,141,142,178,"[25,45] degrees",left,-0.4,147,118,clockwise,24,37
13,89,47,131,"[25,45] degrees",neutral,0.4,120,89,clockwise,42,34
59,136,90,161,"[25,45] degrees",right,0.4,166,136,clockwise,25,31
15,94,48,129,"[25,45] degrees",neutral,-0.4,45,15,clockwise,33,35
96,153,126,174,"[25,45] degrees",left,-0.4,124,96,clockwise,30,21
75,31,119,60,"[25,45] degrees",neutral,0.4,-1,31,clockwise,29,44
162,68,203,110,"[25,45] degrees",right,0.4,106,68,clockwise,42,41
152,58,191,98,"[25,45] degrees",neutral,-0.4,194,152,clockwise,39,40
156,62,194,98,"[25,45] degrees",left,-0.4,115,156,clockwise,38,36
136,2,175,39,"[25,45] degrees",neutral,0.4,-8,2,clockwise,37,39
97,174,140,207,"[25,45] degrees",right,0.4,204,174,clockwise,33,43
77,104,115,149,"[25,45] degrees",neutral,-0.4,99,77,clockwise,38,45
146,25,188,51,"[25,45] degrees",left,-0.4,147,146,clockwise,42,26
178,18,198,47,"[25,45] degrees",neutral,0.4,4,18,clockwise,29,20
100,62,130,105,"[25,45] degrees",right,0.4,95,62,clockwise,43,30
128,61,160,84,"[25,45] degrees",neutral,-0.4,152,128,clockwise,32,23
15,64,58,91,"[25,45] degrees",left,-0.4,-12,15,clockwise,43,27
61,36,95,65,"[25,45] degrees",neutral,0.4,68,36,clockwise,29,34
26,158,57,194,"[25,45] degrees",right,0.4,170,158,clockwise,36,31
107,146,138,181,"[25,45] degrees",neutral,-0.4,68,107,clockwise,31,35
46,159,69,198,"[25,45] degrees",left,-0.4,17,46,clockwise,23,39
81,19,126,57,"[25,45] degrees",neutral,0.4,48,19,clockwise,38,45
140,175,160,202,"[25,45] degrees",right,0.4,214,175,clockwise,27,20
37,99,62,126,"[25,45] degrees",neutral,-0.4,66,37,clockwise,25,27
51,149,77,180,"[25,45] degrees",left,-0.4,28,51,clockwise,26,31
60,1,102,45,"[25,45] degrees",neutral,0.4,-25,1,clockwise,44,42
33,102,77,125,"[25,45] degrees",right,0.4,76,102,clockwise,23,44
155,179,183,204,"[25,45] degrees",neutral,-0.4,170,155,clockwise,28,25
107,147,130,187,"[25,45] degrees",left,-0.4,128,107,clockwise,23,40
125,78,158,114,"[25,45] degrees",neutral,0.4,76,78,clockwise,36,33
37,157,65,185,"[25,45] degrees",right,0.4,138,157,clockwise,28,28
140,40,177,68,"[25,45] degrees",neutral,-0.4,133,140,clockwise,37,28
173,50,198,77,"[25,45] degrees",left,-0.4,214,173,clockwise,25,27
29,150,55,180,"[25,45] degrees",neutral,0.4,168,150,clockwise,30,26
81,134,105,158,"[25,45] degrees",right,0.4,133,134,clockwise,24,24
66,114,92,143,"[25,45] degrees",neutral,-0.4,22,66,clockwise,26,29
15,74,55,117,"[25,45] degrees",left,-0.4,2,15,clockwise,40,43
165,95,205,128,"[25,45] degrees",neutral,0.4,54,95,clockwise,33,40
119,169,140,203,"[25,45] degrees",right,0.4,132,169,clockwise,34,21
62,14,102,56,"[25,45] degrees",neutral,-0.4,102,62,clockwise,40,42
120,67,155,99,"[25,45] degrees",left,-0.4,96,120,clockwise,35,32
36,73,62,113,"[25,45] degrees",neutral,0.4,78,73,clockwise,40,26
73,146,97,187,"[25,45] degrees",right,0.4,127,146,clockwise,41,24
158,25,202,47,"[25,45] degrees",neutral,-0.4,166,158,clockwise,44,22
3,137,28,165,"[25,45] degrees",left,-0.4,9,3,clockwise,25,28
120,18,161,41,"[25,45] degrees",neutral,0.4,53,18,clockwise,23,41
174,65,219,97,"[25,45] degrees",right,0.4,32,65,clockwise,32,45
93,11,127,33,"[25,45] degrees",neutral,-0.4,89,93,clockwise,34,22
102,143,144,170,"[25,45] degrees",left,-0.4,61,102,clockwise,42,27
17,160,52,187,"[25,45] degrees",neutral,0.4,185,160,clockwise,27,35
72,154,95,194,"[25,45] degrees",right,0.4,172,154,clockwise,40,23
70,36,113,57,"[25,45] degrees",neutral,-0.4,74,70,clockwise,43,21
36,143,70,182,"[25,45] degrees",left,-0.4,69,36,clockwise,34,39
31,76,73,103,"[25,45] degrees",neutral,0.4,44,76,clockwise,27,42
4,33,47,77,"[25,45] degrees",right,0.4,67,33,clockwise,44,43
15,61,36,98,"[25,45] degrees",neutral,-0.4,-17,15,clockwise,21,37
102,27,129,55,"[25,45] degrees",left,-0.4,112,102,clockwise,27,28
99,71,138,116,"[25,45] degrees",neutral,0.4,109,71,clockwise,45,39
15,82,41,124,"[25,45] degrees",right,0.4,120,82,clockwise,42,26
175,90,206,113,"[25,45] degrees",neutral,-0.4,181,175,clockwise,31,23
68,152,97,188,"[25,45] degrees",left,-0.4,55,68,clockwise,29,36
135,103,174,148,"[25,45] degrees",neutral,0.4,88,103,clockwise,45,39
40,139,80,179,"[25,45] degrees",right,0.4,96,139,clockwise,40,40
22,118,53,142,"[25,45] degrees",neutral,-0.4,17,22,clockwise,31,24
105,65,150,93,"[25,45] degrees",left,-0.4,84,105,clockwise,45,28
119,165,140,192,"[25,45] degrees",neutral,0.4,204,165,clockwise,27,21
93,159,121,187,"[25,45] degrees",right,0.4,156,159,clockwise,28,28
118,64,146,106,"[25,45] degrees",neutral,-0.4,114,118,clockwise,28,42
54,2,84,25,"[25,45] degrees",left,-0.4,13,54,clockwise,30,23
62,101,102,135,"[25,45] degrees",neutral,0.4,72,101,clockwise,34,40
32,84,62,106,"[25,45] degrees",right,0.4,50,84,clockwise,22,30
169,40,209,82,"[25,45] degrees",neutral,-0.4,206,169,clockwise,40,42
8,65,52,108,"[25,45] degrees",left,-0.4,-29,8,clockwise,44,43
118,70,146,115,"[25,45] degrees",neutral,0.4,46,70,clockwise,45,28
6,105,32,148,"[25,45] degrees",right,0.4,97,105,clockwise,43,26
45,141,89,165,"[25,45] degrees",neutral,-0.4,47,45,clockwise,44,24
