left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
41,95,86,118,"[25,45] degrees",neutral,-0.4,80,41,clockwise,45,23
91,135,113,160,"[25,45] degrees",left,-0.4,89,91,clockwise,22,25
64,149,98,191,"[25,45] degrees",neutral,0.4,150,149,clockwise,42,34
95,164,124,192,"[25,45] degrees",right,0.4,163,164,clockwise,28,29
132,44,162,88,"[25,45] degrees",neutral,-0.4,108,132,clockwise,30,44
151,3,184,43,"[25,45] degrees",left,-0.4,106,151,clockwise,33,40
23,71,62,110,"[25,45] degrees",neutral,0.4,31,71,clockwise,39,39
76,9,97,31,"[25,45] degrees",right,0.4,-28,9,clockwise,22,21
89,13,119,40,"[25,45] degrees",neutral,-0.4,89,89,clockwise,30,27
30,62,52,85,"[25,45] degrees",left,-0.4,41,30,clockwise,22,23
76,41,100,66,"[25,45] degrees",neutral,0.4,57,41,clockwise,25,24
162,107,203,145,"[25,45] degrees",right,0.4,150,107,clockwise,38,41
48,177,68,204,"[25,45] degrees",neutral,-0.4,50,48,clockwise,20,27
42,173,70,213,"[25,45] degrees",left,-0.4,11,42,clockwise,28,40
147,118,178,146,"[25,45] degrees",neutral,0.4,163,118,clockwise,28,31
137,78,158,114,"[25,45] degrees",right,0.4,67,78,clockwise,36,21
87,170,131,208,"[25,45] degrees",neutral,-0.4,106,87,clockwise,44,38
116,10,154,44,"[25,45] degrees",left,-0.4,131,116,clockwise,38,34
17,74,55,96,"[25,45] degrees",neutral,0.4,100,74,clockwise,22,38
73,8,112,30,"[25,45] degrees",right,0.4,34,8,clockwise,22,39
136,22,167,42,"[25,45] degrees",neutral,-0.4,111,136,clockwise,31,20
165,98,207,138,"[25,45] degrees",left,-0.4,124,165,clockwise,42,40
43,78,68,122,"[25,45] degrees",neutral,0.4,118,78,clockwise,44,25
22,78,53,113,"[25,45] degrees",right,0.4,122,78,clockwise,35,31
11,103,53,128,"[25,45] degrees",neutral,-0.4,-7,11,clockwise,42,25
66,176,109,214,"[25,45] degrees",left,-0.4,99,66,clockwise,43,38
122,176,154,215,"[25,45] degrees",neutral,0.4,173,176,clockwise,39,32
31,100,59,133,"[25,45] degrees",right,0.4,136,100,clockwise,33,28
70,141,96,162,"[25,45] degrees",neutral,-0.4,39,70,clockwise,26,21
144,44,189,64,"[25,45] degrees",left,-0.4,149,144,clockwise,45,20
163,59,198,85,"[25,45] degrees",neutral,0.4,93,59,clockwise,26,35
54,113,75,153,"[25,45] degrees",right,0.4,128,113,clockwise,40,21
14,101,42,127,"[25,45] degrees",neutral,-0.4,15,14,clockwise,28,26
101,20,140,53,"[25,45] degrees",left,-0.4,100,101,clockwise,39,33
144,102,179,128,"[25,45] degrees",neutral,0.4,134,102,clockwise,26,35
