left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
51,76,90,116,"[25,45] degrees",neutral,-0.4,37,51,clockwise,39,40
137,23,173,56,"[25,45] degrees",left,-0.4,121,137,clockwise,36,33
20,125,61,165,"[25,45] degrees",neutral,0.4,95,125,clockwise,40,41
171,58,207,98,"[25,45] degrees",right,0.4,30,58,clockwise,40,36
146,88,174,124,"[25,45] degrees",neutral,-0.4,124,146,clockwise,28,36
52,3,84,36,"[25,45] degrees",left,-0.4,59,52,clockwise,32,33
168,53,138,25,"[25,45] degrees",neutral,0.4,19,53,anticlockwise,-28,-30
154,177,132,155,"[25,45] degrees",right,0.4,196,177,anticlockwise,-22,-22
125,92,98,56,"[25,45] degrees",neutral,-0.4,109,125,anticlockwise,-27,-36
102,9,57,-34,"[25,45] degrees",left,-0.4,100,102,anticlockwise,-45,-43
150,121,113,84,"[25,45] degrees",neutral,0.4,101,121,anticlockwise,-37,-37
100,145,61,119,"[25,45] degrees",right,0.4,142,145,anticlockwise,-26,-39
135,106,90,65,"[25,45] degrees",neutral,-0.4,147,135,anticlockwise,-45,-41
