left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
157,122,200,158,"[25,45] degrees",neutral,-0.4,145,157,clockwise,43,36
103,73,144,106,"[25,45] degrees",left,-0.4,73,103,clockwise,41,33
173,68,216,95,"[25,45] degrees",neutral,0.4,23,68,clockwise,27,43
30,120,63,163,"[25,45] degrees",right,0.4,154,120,clockwise,43,33
125,160,157,191,"[25,45] degrees",neutral,-0.4,85,125,clockwise,32,31
171,66,196,90,"[25,45] degrees",left,-0.4,141,171,clockwise,25,24
95,30,133,63,"[25,45] degrees",neutral,0.4,1,30,clockwise,33,38
134,3,158,46,"[25,45] degrees",right,0.4,-25,3,clockwise,43,24
150,7,190,32,"[25,45] degrees",neutral,-0.4,143,150,clockwise,40,25
115,172,144,208,"[25,45] degrees",left,-0.4,74,115,clockwise,29,36
38,62,60,103,"[25,45] degrees",neutral,0.4,58,62,clockwise,41,22
131,77,171,109,"[25,45] degrees",right,0.4,66,77,clockwise,32,40
90,163,119,208,"[25,45] degrees",neutral,-0.4,99,90,clockwise,29,45
40,131,70,168,"[25,45] degrees",left,-0.4,25,40,clockwise,30,37
81,116,105,154,"[25,45] degrees",neutral,0.4,156,116,clockwise,38,24
21,90,57,127,"[25,45] degrees",right,0.4,123,90,clockwise,37,36
171,60,194,102,"[25,45] degrees",neutral,-0.4,157,171,clockwise,23,42
137,103,164,130,"[25,45] degrees",left,-0.4,182,137,clockwise,27,27
123,174,155,201,"[25,45] degrees",neutral,0.4,156,174,clockwise,27,32
162,42,187,87,"[25,45] degrees",right,0.4,55,42,clockwise,45,25
123,30,155,64,"[25,45] degrees",neutral,-0.4,135,123,clockwise,32,34
176,153,219,179,"[25,45] degrees",left,-0.4,167,176,clockwise,43,26
154,20,184,54,"[25,45] degrees",neutral,0.4,3,20,clockwise,34,30
14,61,52,91,"[25,45] degrees",right,0.4,21,61,clockwise,30,38
104,47,136,69,"[25,45] degrees",neutral,-0.4,104,104,clockwise,32,22
23,113,53,151,"[25,45] degrees",left,-0.4,55,23,clockwise,30,38
67,42,106,84,"[25,45] degrees",neutral,0.4,30,42,clockwise,42,39
159,126,200,162,"[25,45] degrees",right,0.4,141,126,clockwise,36,41
35,105,58,126,"[25,45] degrees",neutral,-0.4,49,35,clockwise,23,21
66,39,104,75,"[25,45] degrees",left,-0.4,79,66,clockwise,38,36
140,32,184,59,"[25,45] degrees",neutral,0.4,6,32,clockwise,27,44
36,68,71,100,"[25,45] degrees",right,0.4,108,68,clockwise,32,35
179,75,202,119,"[25,45] degrees",neutral,-0.4,162,179,clockwise,23,44
34,136,73,181,"[25,45] degrees",left,-0.4,21,34,clockwise,39,45
97,176,138,198,"[25,45] degrees",neutral,0.4,157,176,clockwise,22,41
169,127,193,147,"[25,45] degrees",right,0.4,110,127,clockwise,20,24
77,162,107,184,"[25,45] degrees",neutral,-0.4,48,77,clockwise,30,22
137,22,180,52,"[25,45] degrees",left,-0.4,120,137,clockwise,43,30
84,118,122,152,"[25,45] degrees",neutral,0.4,118,118,clockwise,34,38
11,66,51,102,"[25,45] degrees",right,0.4,27,66,clockwise,36,40
74,36,98,57,"[25,45] degrees",neutral,-0.4,109,74,clockwise,24,21
76,123,111,152,"[25,45] degrees",left,-0.4,115,76,clockwise,35,29
77,168,100,198,"[25,45] degrees",neutral,0.4,125,168,clockwise,30,23
152,99,181,119,"[25,45] degrees",right,0.4,128,99,clockwise,20,29
116,148,147,191,"[25,45] degrees",neutral,-0.4,108,116,clockwise,31,43
124,47,156,74,"[25,45] degrees",left,-0.4,133,124,clockwise,32,27
111,26,141,49,"[25,45] degrees",neutral,0.4,16,26,clockwise,23,30
151,13,173,56,"[25,45] degrees",right,0.4,-24,13,clockwise,43,22
163,47,206,74,"[25,45] degrees",neutral,-0.4,208,163,clockwise,43,27
117,27,162,56,"[25,45] degrees",left,-0.4,115,117,clockwise,45,29
72,113,110,138,"[25,45] degrees",neutral,0.4,128,113,clockwise,25,38
105,160,132,184,"[25,45] degrees",right,0.4,174,160,clockwise,24,27
178,106,222,148,"[25,45] degrees",neutral,-0.4,192,178,clockwise,44,42
123,3,165,45,"[25,45] degrees",left,-0.4,120,123,clockwise,42,42
36,138,69,177,"[25,45] degrees",neutral,0.4,120,138,clockwise,39,33
42,146,73,174,"[25,45] degrees",right,0.4,108,146,clockwise,28,31
22,1,58,34,"[25,45] degrees",neutral,-0.4,-8,22,clockwise,36,33
87,175,119,205,"[25,45] degrees",left,-0.4,47,87,clockwise,32,30
164,22,191,54,"[25,45] degrees",neutral,0.4,65,22,clockwise,32,27
113,29,133,56,"[25,45] degrees",right,0.4,51,29,clockwise,27,20
125,25,157,69,"[25,45] degrees",neutral,-0.4,167,125,clockwise,32,44
53,148,78,181,"[25,45] degrees",left,-0.4,26,53,clockwise,25,33
89,30,115,60,"[25,45] degrees",neutral,0.4,22,30,clockwise,30,26
176,142,217,181,"[25,45] degrees",right,0.4,100,142,clockwise,39,41
35,12,64,38,"[25,45] degrees",neutral,-0.4,58,35,clockwise,29,26
8,42,30,68,"[25,45] degrees",left,-0.4,45,8,clockwise,22,26
119,52,161,95,"[25,45] degrees",neutral,0.4,56,52,clockwise,43,42
66,26,104,58,"[25,45] degrees",right,0.4,22,26,clockwise,32,38
23,131,51,170,"[25,45] degrees",neutral,-0.4,19,23,clockwise,28,39
59,167,104,204,"[25,45] degrees",left,-0.4,93,59,clockwise,45,37
52,110,94,143,"[25,45] degrees",neutral,0.4,105,110,clockwise,33,42
83,146,118,184,"[25,45] degrees",right,0.4,179,146,clockwise,38,35
108,56,145,77,"[25,45] degrees",neutral,-0.4,78,108,clockwise,37,21
43,147,86,172,"[25,45] degrees",left,-0.4,33,43,clockwise,43,25
120,17,154,47,"[25,45] degrees",neutral,0.4,26,17,clockwise,30,34
7,131,40,151,"[25,45] degrees",right,0.4,110,131,clockwise,20,33
16,93,46,128,"[25,45] degrees",neutral,-0.4,-8,16,clockwise,30,35
60,164,91,201,"[25,45] degrees",left,-0.4,36,60,clockwise,31,37
157,26,188,58,"[25,45] degrees",neutral,0.4,-18,26,clockwise,32,31
29,81,73,117,"[25,45] degrees",right,0.4,92,81,clockwise,36,44
144,77,185,122,"[25,45] degrees",neutral,-0.4,115,144,clockwise,41,45
99,56,131,86,"[25,45] degrees",left,-0.4,112,99,clockwise,32,30
91,126,125,153,"[25,45] degrees",neutral,0.4,170,126,clockwise,27,34
78,46,107,74,"[25,45] degrees",right,0.4,28,46,clockwise,28,29
98,60,118,84,"[25,45] degrees",neutral,-0.4,99,98,clockwise,20,24
35,131,63,166,"[25,45] degrees",left,-0.4,57,35,clockwise,28,35
61,4,82,45,"[25,45] degrees",neutral,0.4,47,4,clockwise,41,21
119,11,154,39,"[25,45] degrees",right,0.4,27,11,clockwise,28,35
35,128,78,171,"[25,45] degrees",neutral,-0.4,-5,35,clockwise,43,43
145,23,188,46,"[25,45] degrees",left,-0.4,122,145,clockwise,43,23
68,100,110,131,"[25,45] degrees",neutral,0.4,103,100,clockwise,31,42
141,33,170,74,"[25,45] degrees",right,0.4,78,33,clockwise,41,29
47,142,68,173,"[25,45] degrees",neutral,-0.4,45,47,clockwise,21,31
148,42,171,74,"[25,45] degrees",left,-0.4,169,148,clockwise,23,32
136,32,178,72,"[25,45] degrees",neutral,0.4,-5,32,clockwise,40,42
174,88,196,130,"[25,45] degrees",right,0.4,127,88,clockwise,42,22
151,10,180,33,"[25,45] degrees",neutral,-0.4,139,151,clockwise,29,23
153,34,192,63,"[25,45] degrees",left,-0.4,165,153,clockwise,39,29
72,13,99,52,"[25,45] degrees",neutral,0.4,37,13,clockwise,39,27
153,41,196,67,"[25,45] degrees",right,0.4,25,41,clockwise,26,43
