left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
48,165,80,195,"[25,45] degrees",neutral,-0.4,54,48,clockwise,32,30
56,169,99,209,"[25,45] degrees",left,-0.4,23,56,clockwise,43,40
75,178,107,207,"[25,45] degrees",neutral,0.4,140,178,clockwise,29,32
58,103,92,139,"[25,45] degrees",right,0.4,59,103,clockwise,36,34
19,86,52,107,"[25,45] degrees",neutral,-0.4,35,19,clockwise,33,21
134,50,161,94,"[25,45] degrees",left,-0.4,124,134,clockwise,27,44
160,120,196,145,"[25,45] degrees",neutral,0.4,76,120,clockwise,25,36
66,7,87,45,"[25,45] degrees",right,0.4,35,7,clockwise,38,21
99,60,138,90,"[25,45] degrees",neutral,-0.4,83,99,clockwise,39,30
104,160,129,181,"[25,45] degrees",left,-0.4,111,104,clockwise,25,21
102,82,144,121,"[25,45] degrees",neutral,0.4,127,82,clockwise,39,42
65,135,107,180,"[25,45] degrees",right,0.4,95,135,clockwise,45,42
175,38,220,69,"[25,45] degrees",neutral,-0.4,190,175,clockwise,45,31
148,101,189,134,"[25,45] degrees",left,-0.4,129,148,clockwise,41,33
50,170,93,201,"[25,45] degrees",neutral,0.4,159,170,clockwise,31,43
76,45,97,68,"[25,45] degrees",right,0.4,5,45,clockwise,23,21
68,42,112,82,"[25,45] degrees",neutral,-0.4,54,68,clockwise,44,40
3,155,41,178,"[25,45] degrees",left,-0.4,-2,3,clockwise,38,23
103,172,146,208,"[25,45] degrees",neutral,0.4,148,172,clockwise,36,43
70,44,108,68,"[25,45] degrees",right,0.4,29,44,clockwise,24,38
121,73,160,97,"[25,45] degrees",neutral,-0.4,129,121,clockwise,39,24
111,90,155,119,"[25,45] degrees",left,-0.4,96,111,clockwise,44,29
114,88,155,133,"[25,45] degrees",neutral,0.4,83,88,clockwise,45,41
36,127,78,167,"[25,45] degrees",right,0.4,82,127,clockwise,40,42
126,42,156,75,"[25,45] degrees",neutral,-0.4,112,126,clockwise,30,33
166,112,199,133,"[25,45] degrees",left,-0.4,137,166,clockwise,33,21
148,55,185,85,"[25,45] degrees",neutral,0.4,78,55,clockwise,30,37
123,20,150,62,"[25,45] degrees",right,0.4,19,20,clockwise,42,27
54,120,96,163,"[25,45] degrees",neutral,-0.4,61,54,clockwise,42,43
31,138,63,166,"[25,45] degrees",left,-0.4,-6,31,clockwise,32,28
110,27,132,72,"[25,45] degrees",neutral,0.4,-12,27,clockwise,45,22
84,55,109,87,"[25,45] degrees",right,0.4,96,55,clockwise,32,25
165,13,192,43,"[25,45] degrees",neutral,-0.4,149,165,clockwise,27,30
121,37,162,68,"[25,45] degrees",left,-0.4,117,121,clockwise,41,31
121,77,158,98,"[25,45] degrees",neutral,0.4,60,77,clockwise,21,37
148,44,171,85,"[25,45] degrees",right,0.4,8,44,clockwise,41,23
34,172,77,204,"[25,45] degrees",neutral,-0.4,71,34,clockwise,43,32
17,105,57,134,"[25,45] degrees",left,-0.4,58,17,clockwise,40,29
49,80,69,108,"[25,45] degrees",neutral,0.4,78,80,clockwise,28,20
116,49,152,93,"[25,45] degrees",right,0.4,33,49,clockwise,44,36
4,78,27,109,"[25,45] degrees",neutral,-0.4,-39,4,clockwise,23,31
72,154,117,179,"[25,45] degrees",left,-0.4,31,72,clockwise,45,25
175,69,201,108,"[25,45] degrees",neutral,0.4,53,69,clockwise,39,26
171,110,197,132,"[25,45] degrees",right,0.4,79,110,clockwise,22,26
92,45,115,71,"[25,45] degrees",neutral,-0.4,116,92,clockwise,23,26
47,111,85,131,"[25,45] degrees",left,-0.4,33,47,clockwise,38,20
58,20,81,56,"[25,45] degrees",neutral,0.4,-18,20,clockwise,36,23
115,72,152,103,"[25,45] degrees",right,0.4,72,72,clockwise,31,37
7,155,50,180,"[25,45] degrees",neutral,-0.4,-23,7,clockwise,43,25
44,0,73,38,"[25,45] degrees",left,-0.4,39,44,clockwise,29,38
99,47,125,71,"[25,45] degrees",neutral,0.4,18,47,clockwise,24,26
54,170,97,202,"[25,45] degrees",right,0.4,125,170,clockwise,32,43
103,156,140,195,"[25,45] degrees",neutral,-0.4,138,103,clockwise,37,39
83,153,120,174,"[25,45] degrees",left,-0.4,107,83,clockwise,37,21
38,157,68,185,"[25,45] degrees",neutral,0.4,170,157,clockwise,28,30
32,60,61,95,"[25,45] degrees",right,0.4,83,60,clockwise,35,29
143,28,172,53,"[25,45] degrees",neutral,-0.4,183,143,clockwise,29,25
132,169,162,192,"[25,45] degrees",left,-0.4,88,132,clockwise,30,23
45,106,83,143,"[25,45] degrees",neutral,0.4,92,106,clockwise,37,38
31,58,61,93,"[25,45] degrees",right,0.4,14,58,clockwise,35,30
