left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
104,33,146,69,"[25,45] degrees",neutral,-0.4,108,104,clockwise,42,36
164,106,185,149,"[25,45] degrees",left,-0.4,156,164,clockwise,21,43
24,162,62,198,"[25,45] degrees",neutral,0.4,122,162,clockwise,36,38
41,88,75,130,"[25,45] degrees",right,0.4,61,88,clockwise,42,34
96,130,132,172,"[25,45] degrees",neutral,-0.4,141,96,clockwise,36,42
43,162,75,206,"[25,45] degrees",left,-0.4,76,43,clockwise,32,44
11,127,-19,96,"[25,45] degrees",neutral,0.4,135,127,anticlockwise,-31,-30
62,177,21,139,"[25,45] degrees",right,0.4,132,177,anticlockwise,-38,-41
177,106,139,84,"[25,45] degrees",neutral,-0.4,152,177,anticlockwise,-38,-22
133,34,102,1,"[25,45] degrees",left,-0.4,115,133,anticlockwise,-31,-33
78,114,45,84,"[25,45] degrees",neutral,0.4,88,114,anticlockwise,-30,-33
135,68,102,24,"[25,45] degrees",right,0.4,28,68,anticlockwise,-44,-33
55,16,11,-11,"[25,45] degrees",neutral,-0.4,63,55,anticlockwise,-44,-27
