left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
46,121,84,148,"[25,45] degrees",neutral,-0.4,52,46,clockwise,38,27
122,56,167,99,"[25,45] degrees",left,-0.4,142,122,clockwise,45,43
105,128,144,171,"[25,45] degrees",neutral,0.4,164,128,clockwise,43,39
165,51,209,75,"[25,45] degrees",right,0.4,81,51,clockwise,24,44
138,80,165,114,"[25,45] degrees",neutral,-0.4,177,138,clockwise,27,34
84,135,110,171,"[25,45] degrees",left,-0.4,104,84,clockwise,26,36
108,168,137,192,"[25,45] degrees",neutral,0.4,130,168,clockwise,24,29
105,164,140,193,"[25,45] degrees",right,0.4,137,164,clockwise,29,35
127,73,148,104,"[25,45] degrees",neutral,-0.4,139,127,clockwise,21,31
60,10,103,40,"[25,45] degrees",left,-0.4,98,60,clockwise,43,30
133,53,168,96,"[25,45] degrees",neutral,0.4,41,53,clockwise,43,35
109,169,151,200,"[25,45] degrees",right,0.4,147,169,clockwise,31,42
43,2,70,28,"[25,45] degrees",neutral,-0.4,74,43,clockwise,27,26
148,14,182,43,"[25,45] degrees",left,-0.4,149,148,clockwise,34,29
126,23,163,64,"[25,45] degrees",neutral,0.4,60,23,clockwise,41,37
166,124,203,162,"[25,45] degrees",right,0.4,111,124,clockwise,38,37
31,128,69,151,"[25,45] degrees",neutral,-0.4,66,31,clockwise,38,23
56,77,82,116,"[25,45] degrees",left,-0.4,73,56,clockwise,26,39
128,17,168,45,"[25,45] degrees",neutral,0.4,-8,17,clockwise,28,40
174,89,219,122,"[25,45] degrees",right,0.4,85,89,clockwise,33,45
90,61,131,104,"[25,45] degrees",neutral,-0.4,97,90,clockwise,41,43
140,3,175,40,"[25,45] degrees",left,-0.4,131,140,clockwise,35,37
21,138,42,166,"[25,45] degrees",neutral,0.4,149,138,clockwise,28,21
90,138,130,180,"[25,45] degrees",right,0.4,110,138,clockwise,42,40
48,160,73,203,"[25,45] degrees",neutral,-0.4,32,48,clockwise,25,43
101,141,142,177,"[25,45] degrees",left,-0.4,108,101,clockwise,41,36
46,136,85,172,"[25,45] degrees",neutral,0.4,149,136,clockwise,36,39
111,82,143,117,"[25,45] degrees",right,0.4,125,82,clockwise,35,32
111,56,133,84,"[25,45] degrees",neutral,-0.4,78,111,clockwise,22,28
145,24,189,58,"[25,45] degrees",left,-0.4,174,145,clockwise,44,34
151,49,185,92,"[25,45] degrees",neutral,0.4,67,49,clockwise,43,34
150,109,186,145,"[25,45] degrees",right,0.4,134,109,clockwise,36,36
179,120,212,160,"[25,45] degrees",neutral,-0.4,141,179,clockwise,33,40
117,163,143,184,"[25,45] degrees",left,-0.4,125,117,clockwise,26,21
125,27,148,67,"[25,45] degrees",neutral,0.4,10,27,clockwise,40,23
101,45,127,81,"[25,45] degrees",right,0.4,78,45,clockwise,36,26
118,167,154,194,"[25,45] degrees",neutral,-0.4,162,118,clockwise,36,27
121,170,162,195,"[25,45] degrees",left,-0.4,124,121,clockwise,41,25
23,101,62,143,"[25,45] degrees",neutral,0.4,77,101,clockwise,42,39
51,14,91,48,"[25,45] degrees",right,0.4,5,14,clockwise,34,40
135,172,176,208,"[25,45] degrees",neutral,-0.4,103,135,clockwise,41,36
75,179,96,199,"[25,45] degrees",left,-0.4,94,75,clockwise,21,20
64,95,86,139,"[25,45] degrees",neutral,0.4,71,95,clockwise,44,22
66,139,107,163,"[25,45] degrees",right,0.4,136,139,clockwise,24,41
0,70,21,108,"[25,45] degrees",neutral,-0.4,-30,0,clockwise,21,38
29,159,57,198,"[25,45] degrees",left,-0.4,36,29,clockwise,28,39
123,44,144,85,"[25,45] degrees",neutral,0.4,20,44,clockwise,41,21
12,82,38,112,"[25,45] degrees",right,0.4,78,82,clockwise,30,26
104,171,126,215,"[25,45] degrees",neutral,-0.4,70,104,clockwise,22,44
87,152,131,186,"[25,45] degrees",left,-0.4,75,87,clockwise,44,34
107,13,150,48,"[25,45] degrees",neutral,0.4,7,13,clockwise,35,43
12,158,47,183,"[25,45] degrees",right,0.4,125,158,clockwise,25,35
61,17,91,41,"[25,45] degrees",neutral,-0.4,60,61,clockwise,30,24
11,144,31,173,"[25,45] degrees",left,-0.4,-12,11,clockwise,20,29
18,138,60,162,"[25,45] degrees",neutral,0.4,160,138,clockwise,24,42
164,87,187,115,"[25,45] degrees",right,0.4,128,87,clockwise,28,23
50,29,89,59,"[25,45] degrees",neutral,-0.4,88,50,clockwise,39,30
93,176,126,213,"[25,45] degrees",left,-0.4,57,93,clockwise,33,37
32,127,68,152,"[25,45] degrees",neutral,0.4,135,127,clockwise,25,36
60,146,81,187,"[25,45] degrees",right,0.4,135,146,clockwise,41,21
5,104,39,134,"[25,45] degrees",neutral,-0.4,-24,5,clockwise,34,30
115,15,151,36,"[25,45] degrees",left,-0.4,141,115,clockwise,36,21
174,113,207,134,"[25,45] degrees",neutral,0.4,147,113,clockwise,21,33
61,91,88,130,"[25,45] degrees",right,0.4,66,91,clockwise,39,27
21,146,66,190,"[25,45] degrees",neutral,-0.4,5,21,clockwise,45,44
164,37,188,62,"[25,45] degrees",left,-0.4,209,164,clockwise,24,25
159,90,180,128,"[25,45] degrees",neutral,0.4,96,90,clockwise,38,21
13,109,40,148,"[25,45] degrees",right,0.4,102,109,clockwise,39,27
123,9,152,47,"[25,45] degrees",neutral,-0.4,95,123,clockwise,29,38
