left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
164,85,196,130,"[25,45] degrees",neutral,-0.4,139,164,clockwise,32,45
122,19,156,57,"[25,45] degrees",left,-0.4,134,122,clockwise,34,38
58,176,89,202,"[25,45] degrees",neutral,0.4,143,176,clockwise,26,31
81,2,118,32,"[25,45] degrees",right,0.4,-14,2,clockwise,30,37
14,159,40,187,"[25,45] degrees",neutral,-0.4,-7,14,clockwise,26,28
136,110,177,131,"[25,45] degrees",left,-0.4,138,136,clockwise,41,21
131,38,152,76,"[25,45] degrees",neutral,0.4,21,38,clockwise,38,21
105,35,128,67,"[25,45] degrees",right,0.4,80,35,clockwise,32,23
96,43,120,85,"[25,45] degrees",neutral,-0.4,88,96,clockwise,24,42
48,122,86,167,"[25,45] degrees",left,-0.4,70,48,clockwise,38,45
165,84,206,118,"[25,45] degrees",neutral,0.4,73,84,clockwise,34,41
33,163,57,197,"[25,45] degrees",right,0.4,185,163,clockwise,34,24
164,131,197,175,"[25,45] degrees",neutral,-0.4,130,164,clockwise,33,44
151,70,193,101,"[25,45] degrees",left,-0.4,119,151,clockwise,42,31
132,82,165,120,"[25,45] degrees",neutral,0.4,122,82,clockwise,38,33
138,168,175,196,"[25,45] degrees",right,0.4,213,168,clockwise,28,37
151,61,181,103,"[25,45] degrees",neutral,-0.4,183,151,clockwise,30,42
5,101,40,143,"[25,45] degrees",left,-0.4,-40,5,clockwise,35,42
119,34,163,61,"[25,45] degrees",neutral,0.4,70,34,clockwise,27,44
23,177,59,219,"[25,45] degrees",right,0.4,135,177,clockwise,42,36
84,15,112,38,"[25,45] degrees",neutral,-0.4,113,84,clockwise,28,23
24,176,45,197,"[25,45] degrees",left,-0.4,22,24,clockwise,21,21
99,11,134,55,"[25,45] degrees",neutral,0.4,3,11,clockwise,44,35
109,49,139,70,"[25,45] degrees",right,0.4,60,49,clockwise,21,30
111,74,156,94,"[25,45] degrees",neutral,-0.4,128,111,clockwise,45,20
51,149,81,169,"[25,45] degrees",left,-0.4,78,51,clockwise,30,20
118,168,157,190,"[25,45] degrees",neutral,0.4,126,168,clockwise,22,39
133,98,164,132,"[25,45] degrees",right,0.4,75,98,clockwise,34,31
125,43,148,76,"[25,45] degrees",neutral,-0.4,87,125,clockwise,23,33
158,26,189,68,"[25,45] degrees",left,-0.4,133,158,clockwise,31,42
111,12,154,40,"[25,45] degrees",neutral,0.4,53,12,clockwise,28,43
25,86,64,112,"[25,45] degrees",right,0.4,67,86,clockwise,26,39
24,103,47,136,"[25,45] degrees",neutral,-0.4,-14,24,clockwise,23,33
92,23,117,62,"[25,45] degrees",left,-0.4,116,92,clockwise,25,39
176,96,215,125,"[25,45] degrees",neutral,0.4,83,96,clockwise,29,39
1,31,27,51,"[25,45] degrees",right,0.4,-5,31,clockwise,20,26
156,21,189,55,"[25,45] degrees",neutral,-0.4,180,156,clockwise,33,34
27,88,71,133,"[25,45] degrees",left,-0.4,21,27,clockwise,44,45
103,152,125,195,"[25,45] degrees",neutral,0.4,131,152,clockwise,43,22
12,147,35,168,"[25,45] degrees",right,0.4,156,147,clockwise,21,23
84,150,115,175,"[25,45] degrees",neutral,-0.4,117,84,clockwise,31,25
6,59,39,82,"[25,45] degrees",left,-0.4,-13,6,clockwise,33,23
27,137,57,159,"[25,45] degrees",neutral,0.4,111,137,clockwise,22,30
58,135,101,167,"[25,45] degrees",right,0.4,96,135,clockwise,32,43
74,163,116,196,"[25,45] degrees",neutral,-0.4,114,74,clockwise,42,33
152,82,178,119,"[25,45] degrees",left,-0.4,183,152,clockwise,26,37
34,130,57,171,"[25,45] degrees",neutral,0.4,161,130,clockwise,41,23
144,84,181,111,"[25,45] degrees",right,0.4,57,84,clockwise,27,37
124,173,147,210,"[25,45] degrees",neutral,-0.4,150,124,clockwise,23,37
17,85,53,125,"[25,45] degrees",left,-0.4,-21,17,clockwise,36,40
63,153,89,197,"[25,45] degrees",neutral,0.4,147,153,clockwise,44,26
145,18,171,48,"[25,45] degrees",right,0.4,-24,18,clockwise,30,26
135,73,169,93,"[25,45] degrees",neutral,-0.4,103,135,clockwise,34,20
177,21,197,66,"[25,45] degrees",left,-0.4,183,177,clockwise,20,45
172,76,203,111,"[25,45] degrees",neutral,0.4,120,76,clockwise,35,31
14,96,54,139,"[25,45] degrees",right,0.4,58,96,clockwise,43,40
174,122,211,144,"[25,45] degrees",neutral,-0.4,134,174,clockwise,37,22
54,87,81,110,"[25,45] degrees",left,-0.4,18,54,clockwise,27,23
117,19,160,43,"[25,45] degrees",neutral,0.4,-5,19,clockwise,24,43
35,88,72,132,"[25,45] degrees",right,0.4,97,88,clockwise,44,37
141,73,177,104,"[25,45] degrees",neutral,-0.4,150,141,clockwise,36,31
95,119,132,159,"[25,45] degrees",left,-0.4,140,95,clockwise,37,40
117,52,138,93,"[25,45] degrees",neutral,0.4,60,52,clockwise,41,21
167,82,189,122,"[25,45] degrees",right,0.4,48,82,clockwise,40,22
87,32,123,74,"[25,45] degrees",neutral,-0.4,63,87,clockwise,36,42
19,96,54,127,"[25,45] degrees",left,-0.4,-24,19,clockwise,35,31
52,174,97,199,"[25,45] degrees",neutral,0.4,173,174,clockwise,25,45
74,0,112,26,"[25,45] degrees",right,0.4,-11,0,clockwise,26,38
95,159,132,199,"[25,45] degrees",neutral,-0.4,117,95,clockwise,37,40
172,25,216,70,"[25,45] degrees",left,-0.4,129,172,clockwise,44,45
8,102,28,146,"[25,45] degrees",neutral,0.4,81,102,clockwise,44,20
110,169,138,190,"[25,45] degrees",right,0.4,150,169,clockwise,21,28
12,50,38,78,"[25,45] degrees",neutral,-0.4,53,12,clockwise,26,28
151,68,189,94,"[25,45] degrees",left,-0.4,123,151,clockwise,38,26
89,8,115,53,"[25,45] degrees",neutral,0.4,-33,8,clockwise,45,26
117,4,142,32,"[25,45] degrees",right,0.4,-29,4,clockwise,28,25
135,31,157,72,"[25,45] degrees",neutral,-0.4,180,135,clockwise,22,41
127,92,155,133,"[25,45] degrees",left,-0.4,127,127,clockwise,28,41
1,117,23,143,"[25,45] degrees",neutral,0.4,134,117,clockwise,26,22
55,115,99,156,"[25,45] degrees",right,0.4,124,115,clockwise,41,44
138,47,181,85,"[25,45] degrees",neutral,-0.4,136,138,clockwise,43,38
118,51,138,85,"[25,45] degrees",left,-0.4,111,118,clockwise,20,34
114,28,154,72,"[25,45] degrees",neutral,0.4,-11,28,clockwise,44,40
6,112,45,134,"[25,45] degrees",right,0.4,82,112,clockwise,22,39
122,44,157,88,"[25,45] degrees",neutral,-0.4,94,122,clockwise,35,44
176,94,216,125,"[25,45] degrees",left,-0.4,132,176,clockwise,40,31
153,30,173,57,"[25,45] degrees",neutral,0.4,20,30,clockwise,27,20
81,162,121,197,"[25,45] degrees",right,0.4,126,162,clockwise,35,40
141,4,169,40,"[25,45] degrees",neutral,-0.4,182,141,clockwise,28,36
10,83,32,103,"[25,45] degrees",left,-0.4,-10,10,clockwise,22,20
8,44,30,64,"[25,45] degrees",neutral,0.4,78,44,clockwise,20,22
116,3,139,46,"[25,45] degrees",right,0.4,19,3,clockwise,43,23
38,160,63,192,"[25,45] degrees",neutral,-0.4,7,38,clockwise,25,32
165,61,189,102,"[25,45] degrees",left,-0.4,186,165,clockwise,24,41
76,164,115,198,"[25,45] degrees",neutral,0.4,135,164,clockwise,34,39
102,7,129,49,"[25,45] degrees",right,0.4,11,7,clockwise,42,27
86,129,113,150,"[25,45] degrees",neutral,-0.4,52,86,clockwise,27,21
137,96,164,134,"[25,45] degrees",left,-0.4,121,137,clockwise,27,38
130,73,164,100,"[25,45] degrees",neutral,0.4,113,73,clockwise,27,34
161,52,203,72,"[25,45] degrees",right,0.4,57,52,clockwise,20,42
140,166,173,207,"[25,45] degrees",neutral,-0.4,161,140,clockwise,33,41
77,115,109,145,"[25,45] degrees",left,-0.4,108,77,clockwise,32,30
157,103,198,145,"[25,45] degrees",neutral,0.4,93,103,clockwise,42,41
134,61,154,88,"[25,45] degrees",right,0.4,44,61,clockwise,27,20
111,58,143,80,"[25,45] degrees",neutral,-0.4,144,111,clockwise,32,22
172,141,204,176,"[25,45] degrees",left,-0.4,182,172,clockwise,32,35
41,2,73,43,"[25,45] degrees",neutral,0.4,19,2,clockwise,41,32
39,107,64,144,"[25,45] degrees",right,0.4,101,107,clockwise,37,25
90,162,116,204,"[25,45] degrees",neutral,-0.4,109,90,clockwise,26,42
129,83,168,109,"[25,45] degrees",left,-0.4,132,129,clockwise,39,26
87,23,123,50,"[25,45] degrees",neutral,0.4,33,23,clockwise,27,36
10,139,51,162,"[25,45] degrees",right,0.4,125,139,clockwise,23,41
169,101,214,126,"[25,45] degrees",neutral,-0.4,180,169,clockwise,45,25
104,68,128,107,"[25,45] degrees",left,-0.4,141,104,clockwise,24,39
38,110,63,153,"[25,45] degrees",neutral,0.4,119,110,clockwise,43,25
7,139,51,162,"[25,45] degrees",right,0.4,123,139,clockwise,23,44
148,11,173,40,"[25,45] degrees",neutral,-0.4,118,148,clockwise,25,29
17,46,62,86,"[25,45] degrees",left,-0.4,21,17,clockwise,45,40
122,100,156,136,"[25,45] degrees",neutral,0.4,126,100,clockwise,36,34
71,151,105,195,"[25,45] degrees",right,0.4,114,151,clockwise,44,34
63,151,93,193,"[25,45] degrees",neutral,-0.4,105,63,clockwise,30,42
38,143,61,183,"[25,45] degrees",left,-0.4,8,38,clockwise,23,40
156,111,192,138,"[25,45] degrees",neutral,0.4,80,111,clockwise,27,36
28,92,65,115,"[25,45] degrees",right,0.4,87,92,clockwise,23,37
158,31,203,73,"[25,45] degrees",neutral,-0.4,188,158,clockwise,45,42
139,167,174,202,"[25,45] degrees",left,-0.4,179,139,clockwise,35,35
144,103,186,130,"[25,45] degrees",neutral,0.4,112,103,clockwise,27,42
109,88,141,113,"[25,45] degrees",right,0.4,71,88,clockwise,25,32
126,74,148,101,"[25,45] degrees",neutral,-0.4,112,126,clockwise,22,27
