left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
42,129,62,150,"[25,45] degrees",neutral,-0.4,78,42,clockwise,20,21
62,10,86,51,"[25,45] degrees",left,-0.4,46,62,clockwise,24,41
95,47,118,82,"[25,45] degrees",neutral,0.4,3,47,clockwise,35,23
32,134,60,161,"[25,45] degrees",right,0.4,96,134,clockwise,27,28
28,0,62,38,"[25,45] degrees",neutral,-0.4,20,28,clockwise,34,38
135,61,162,81,"[25,45] degrees",left,-0.4,90,135,clockwise,27,20
90,53,133,75,"[25,45] degrees",neutral,0.4,40,53,clockwise,22,43
143,105,184,147,"[25,45] degrees",right,0.4,72,105,clockwise,42,41
36,179,66,205,"[25,45] degrees",neutral,-0.4,79,36,clockwise,30,26
88,156,108,179,"[25,45] degrees",left,-0.4,61,88,clockwise,20,23
93,44,125,85,"[25,45] degrees",neutral,0.4,21,44,clockwise,41,32
46,176,77,220,"[25,45] degrees",right,0.4,137,176,clockwise,44,31
50,139,70,167,"[25,45] degrees",neutral,-0.4,75,50,clockwise,20,28
114,38,144,72,"[25,45] degrees",left,-0.4,112,114,clockwise,30,34
50,15,86,39,"[25,45] degrees",neutral,0.4,51,15,clockwise,24,36
174,148,218,181,"[25,45] degrees",right,0.4,151,148,clockwise,33,44
6,42,35,81,"[25,45] degrees",neutral,-0.4,-38,6,clockwise,29,39
59,131,84,174,"[25,45] degrees",left,-0.4,56,59,clockwise,25,43
39,76,68,97,"[25,45] degrees",neutral,0.4,34,76,clockwise,21,29
6,108,35,141,"[25,45] degrees",right,0.4,117,108,clockwise,33,29
71,115,98,151,"[25,45] degrees",neutral,-0.4,84,71,clockwise,27,36
125,169,151,207,"[25,45] degrees",left,-0.4,114,125,clockwise,26,38
61,154,104,182,"[25,45] degrees",neutral,0.4,153,154,clockwise,28,43
72,109,117,151,"[25,45] degrees",right,0.4,130,109,clockwise,42,45
98,135,127,158,"[25,45] degrees",neutral,-0.4,122,98,clockwise,29,23
130,75,172,117,"[25,45] degrees",left,-0.4,133,130,clockwise,42,42
28,52,55,89,"[25,45] degrees",neutral,0.4,85,52,clockwise,37,27
95,32,127,67,"[25,45] degrees",right,0.4,42,32,clockwise,35,32
162,81,192,118,"[25,45] degrees",neutral,-0.4,135,162,clockwise,30,37
2,33,23,75,"[25,45] degrees",left,-0.4,-21,2,clockwise,21,42
11,90,36,118,"[25,45] degrees",neutral,0.4,101,90,clockwise,28,25
84,4,112,47,"[25,45] degrees",right,0.4,-37,4,clockwise,43,28
14,116,57,136,"[25,45] degrees",neutral,-0.4,-28,14,clockwise,43,20
33,101,68,124,"[25,45] degrees",left,-0.4,10,33,clockwise,35,23
158,72,185,93,"[25,45] degrees",neutral,0.4,102,72,clockwise,21,27
79,138,120,169,"[25,45] degrees",right,0.4,145,138,clockwise,31,41
43,160,66,195,"[25,45] degrees",neutral,-0.4,56,43,clockwise,23,35
42,130,75,154,"[25,45] degrees",left,-0.4,13,42,clockwise,33,24
29,175,71,208,"[25,45] degrees",neutral,0.4,171,175,clockwise,33,42
26,56,64,93,"[25,45] degrees",right,0.4,75,56,clockwise,37,38
24,85,47,128,"[25,45] degrees",neutral,-0.4,-18,24,clockwise,23,43
2,39,33,60,"[25,45] degrees",left,-0.4,-30,2,clockwise,31,21
7,138,46,179,"[25,45] degrees",neutral,0.4,141,138,clockwise,41,39
1,88,26,122,"[25,45] degrees",right,0.4,83,88,clockwise,34,25
10,95,40,130,"[25,45] degrees",neutral,-0.4,-21,10,clockwise,30,35
158,12,196,57,"[25,45] degrees",left,-0.4,131,158,clockwise,38,45
141,31,171,56,"[25,45] degrees",neutral,0.4,19,31,clockwise,25,30
43,160,78,197,"[25,45] degrees",right,0.4,199,160,clockwise,37,35
115,54,159,99,"[25,45] degrees",neutral,-0.4,129,115,clockwise,44,45
109,68,138,100,"[25,45] degrees",left,-0.4,148,109,clockwise,29,32
159,44,204,79,"[25,45] degrees",neutral,0.4,16,44,clockwise,35,45
167,84,207,104,"[25,45] degrees",right,0.4,49,84,clockwise,20,40
35,92,77,137,"[25,45] degrees",neutral,-0.4,46,35,clockwise,42,45
41,132,70,166,"[25,45] degrees",left,-0.4,45,41,clockwise,29,34
135,50,162,82,"[25,45] degrees",neutral,0.4,71,50,clockwise,32,27
139,84,173,111,"[25,45] degrees",right,0.4,72,84,clockwise,27,34
142,89,186,117,"[25,45] degrees",neutral,-0.4,168,142,clockwise,44,28
140,59,162,102,"[25,45] degrees",left,-0.4,161,140,clockwise,22,43
165,35,203,65,"[25,45] degrees",neutral,0.4,73,35,clockwise,30,38
6,75,32,117,"[25,45] degrees",right,0.4,98,75,clockwise,42,26
88,173,111,208,"[25,45] degrees",neutral,-0.4,109,88,clockwise,23,35
81,146,108,175,"[25,45] degrees",left,-0.4,83,81,clockwise,27,29
156,63,200,92,"[25,45] degrees",neutral,0.4,52,63,clockwise,29,44
21,60,62,82,"[25,45] degrees",right,0.4,59,60,clockwise,22,41
61,126,93,152,"[25,45] degrees",neutral,-0.4,26,61,clockwise,32,26
79,23,122,63,"[25,45] degrees",left,-0.4,123,79,clockwise,43,40
25,118,54,141,"[25,45] degrees",neutral,0.4,99,118,clockwise,23,29
27,179,64,219,"[25,45] degrees",right,0.4,137,179,clockwise,40,37
80,55,112,92,"[25,45] degrees",neutral,-0.4,96,80,clockwise,32,37
61,115,100,136,"[25,45] degrees",left,-0.4,61,61,clockwise,39,21
74,34,115,64,"[25,45] degrees",neutral,0.4,78,34,clockwise,30,41
70,133,109,167,"[25,45] degrees",right,0.4,120,133,clockwise,34,39
157,122,179,148,"[25,45] degrees",neutral,-0.4,126,157,clockwise,22,26
70,31,100,71,"[25,45] degrees",left,-0.4,29,70,clockwise,30,40
2,63,23,107,"[25,45] degrees",neutral,0.4,92,63,clockwise,44,21
102,18,130,50,"[25,45] degrees",right,0.4,38,18,clockwise,32,28
72,111,115,143,"[25,45] degrees",neutral,-0.4,117,72,clockwise,43,32
121,75,151,107,"[25,45] degrees",left,-0.4,115,121,clockwise,30,32
20,98,63,142,"[25,45] degrees",neutral,0.4,101,98,clockwise,44,43
80,27,119,64,"[25,45] degrees",right,0.4,41,27,clockwise,37,39
88,166,124,187,"[25,45] degrees",neutral,-0.4,63,88,clockwise,36,21
38,125,80,146,"[25,45] degrees",left,-0.4,3,38,clockwise,42,21
41,6,75,28,"[25,45] degrees",neutral,0.4,14,6,clockwise,22,34
9,137,41,167,"[25,45] degrees",right,0.4,156,137,clockwise,30,32
13,80,41,103,"[25,45] degrees",neutral,-0.4,58,13,clockwise,28,23
5,151,44,195,"[25,45] degrees",left,-0.4,-16,5,clockwise,39,44
97,176,119,201,"[25,45] degrees",neutral,0.4,195,176,clockwise,25,22
136,82,166,127,"[25,45] degrees",right,0.4,88,82,clockwise,45,30
168,67,199,91,"[25,45] degrees",neutral,-0.4,177,168,clockwise,31,24
75,12,101,48,"[25,45] degrees",left,-0.4,46,75,clockwise,26,36
134,42,160,86,"[25,45] degrees",neutral,0.4,68,42,clockwise,44,26
152,179,180,206,"[25,45] degrees",right,0.4,141,179,clockwise,27,28
178,134,222,156,"[25,45] degrees",neutral,-0.4,174,178,clockwise,44,22
125,172,150,202,"[25,45] degrees",left,-0.4,86,125,clockwise,25,30
49,136,84,181,"[25,45] degrees",neutral,0.4,93,136,clockwise,45,35
4,113,27,135,"[25,45] degrees",right,0.4,85,113,clockwise,22,23
55,81,78,106,"[25,45] degrees",neutral,-0.4,46,55,clockwise,23,25
136,60,176,92,"[25,45] degrees",left,-0.4,169,136,clockwise,40,32
134,58,177,84,"[25,45] degrees",neutral,0.4,21,58,clockwise,26,43
155,87,177,111,"[25,45] degrees",right,0.4,116,87,clockwise,24,22
117,15,162,58,"[25,45] degrees",neutral,-0.4,125,117,clockwise,45,43
167,125,202,150,"[25,45] degrees",left,-0.4,151,167,clockwise,35,25
59,156,84,185,"[25,45] degrees",neutral,0.4,132,156,clockwise,29,25
175,69,214,89,"[25,45] degrees",right,0.4,111,69,clockwise,20,39
61,90,93,133,"[25,45] degrees",neutral,-0.4,94,61,clockwise,32,43
26,172,70,203,"[25,45] degrees",left,-0.4,24,26,clockwise,44,31
99,50,144,92,"[25,45] degrees",neutral,0.4,73,50,clockwise,42,45
158,8,190,40,"[25,45] degrees",right,0.4,15,8,clockwise,32,32
33,168,54,210,"[25,45] degrees",neutral,-0.4,11,33,clockwise,21,42
110,176,149,217,"[25,45] degrees",left,-0.4,130,110,clockwise,39,41
175,96,197,127,"[25,45] degrees",neutral,0.4,119,96,clockwise,31,22
84,139,105,176,"[25,45] degrees",right,0.4,125,139,clockwise,37,21
17,40,47,69,"[25,45] degrees",neutral,-0.4,10,17,clockwise,30,29
176,135,220,172,"[25,45] degrees",left,-0.4,173,176,clockwise,44,37
165,111,190,147,"[25,45] degrees",neutral,0.4,134,111,clockwise,36,25
75,164,114,193,"[25,45] degrees",right,0.4,145,164,clockwise,29,39
134,53,159,81,"[25,45] degrees",neutral,-0.4,144,134,clockwise,25,28
17,75,52,112,"[25,45] degrees",left,-0.4,9,17,clockwise,35,37
152,95,187,123,"[25,45] degrees",neutral,0.4,100,95,clockwise,28,35
47,154,79,196,"[25,45] degrees",right,0.4,155,154,clockwise,42,32
2,148,36,191,"[25,45] degrees",neutral,-0.4,-31,2,clockwise,34,43
14,161,59,203,"[25,45] degrees",left,-0.4,-4,14,clockwise,45,42
70,165,115,187,"[25,45] degrees",neutral,0.4,150,165,clockwise,22,45
126,12,169,46,"[25,45] degrees",right,0.4,-21,12,clockwise,34,43
67,129,87,157,"[25,45] degrees",neutral,-0.4,41,67,clockwise,20,28
60,12,80,46,"[25,45] degrees",left,-0.4,18,60,clockwise,20,34
20,77,42,108,"[25,45] degrees",neutral,0.4,117,77,clockwise,31,22
20,107,49,141,"[25,45] degrees",right,0.4,146,107,clockwise,34,29
78,21,104,62,"[25,45] degrees",neutral,-0.4,115,78,clockwise,26,41
21,72,64,99,"[25,45] degrees",left,-0.4,13,21,clockwise,43,27
115,9,159,30,"[25,45] degrees",neutral,0.4,-25,9,clockwise,21,44
64,16,97,55,"[25,45] degrees",right,0.4,13,16,clockwise,39,33
135,64,176,105,"[25,45] degrees",neutral,-0.4,141,135,clockwise,41,41
106,67,139,92,"[25,45] degrees",left,-0.4,108,106,clockwise,33,25
7,79,50,104,"[25,45] degrees",neutral,0.4,112,79,clockwise,25,43
95,136,131,179,"[25,45] degrees",right,0.4,103,136,clockwise,43,36
2,45,42,69,"[25,45] degrees",neutral,-0.4,5,2,clockwise,40,24
15,151,48,192,"[25,45] degrees",left,-0.4,25,15,clockwise,33,41
110,18,152,39,"[25,45] degrees",neutral,0.4,41,18,clockwise,21,42
36,175,78,207,"[25,45] degrees",right,0.4,132,175,clockwise,32,42
157,64,195,97,"[25,45] degrees",neutral,-0.4,187,157,clockwise,38,33
142,97,176,118,"[25,45] degrees",left,-0.4,181,142,clockwise,34,21
78,133,101,170,"[25,45] degrees",neutral,0.4,163,133,clockwise,37,23
171,111,196,149,"[25,45] degrees",right,0.4,67,111,clockwise,38,25
138,88,165,128,"[25,45] degrees",neutral,-0.4,182,138,clockwise,27,40
10,71,42,107,"[25,45] degrees",left,-0.4,-12,10,clockwise,32,36
127,64,159,97,"[25,45] degrees",neutral,0.4,34,64,clockwise,33,32
143,174,172,200,"[25,45] degrees",right,0.4,211,174,clockwise,26,29
67,172,108,203,"[25,45] degrees",neutral,-0.4,59,67,clockwise,41,31
141,166,179,191,"[25,45] degrees",left,-0.4,112,141,clockwise,38,25
162,138,201,172,"[25,45] degrees",neutral,0.4,94,138,clockwise,34,39
91,61,131,81,"[25,45] degrees",right,0.4,106,61,clockwise,20,40
37,153,61,176,"[25,45] degrees",neutral,-0.4,55,37,clockwise,24,23
169,107,194,149,"[25,45] degrees",left,-0.4,194,169,clockwise,25,42
82,159,118,197,"[25,45] degrees",neutral,0.4,116,159,clockwise,38,36
173,68,198,96,"[25,45] degrees",right,0.4,103,68,clockwise,28,25
114,164,153,191,"[25,45] degrees",neutral,-0.4,150,114,clockwise,39,27
5,77,40,102,"[25,45] degrees",left,-0.4,-33,5,clockwise,35,25
170,148,206,168,"[25,45] degrees",neutral,0.4,115,148,clockwise,20,36
159,72,201,103,"[25,45] degrees",right,0.4,29,72,clockwise,31,42
154,54,131,30,"[25,45] degrees",neutral,-0.4,178,154,anticlockwise,-23,-24
128,97,88,53,"[25,45] degrees",left,-0.4,128,128,anticlockwise,-40,-44
42,1,12,-25,"[25,45] degrees",neutral,0.4,29,1,anticlockwise,-26,-30
55,114,19,75,"[25,45] degrees",right,0.4,154,114,anticlockwise,-39,-36
112,18,84,-6,"[25,45] degrees",neutral,-0.4,116,112,anticlockwise,-28,-24
95,14,71,-29,"[25,45] degrees",left,-0.4,80,95,anticlockwise,-24,-43
173,63,146,24,"[25,45] degrees",neutral,0.4,81,63,anticlockwise,-39,-27
129,160,96,134,"[25,45] degrees",right,0.4,140,160,anticlockwise,-26,-33
59,113,26,92,"[25,45] degrees",neutral,-0.4,70,59,anticlockwise,-33,-21
28,173,-1,133,"[25,45] degrees",left,-0.4,14,28,anticlockwise,-29,-40
173,34,142,-6,"[25,45] degrees",neutral,0.4,66,34,anticlockwise,-40,-31
38,129,4,91,"[25,45] degrees",right,0.4,114,129,anticlockwise,-38,-34
108,70,79,26,"[25,45] degrees",neutral,-0.4,114,108,anticlockwise,-29,-44
51,120,13,76,"[25,45] degrees",left,-0.4,69,51,anticlockwise,-38,-44
131,56,96,22,"[25,45] degrees",neutral,0.4,23,56,anticlockwise,-34,-35
81,133,46,92,"[25,45] degrees",right,0.4,158,133,anticlockwise,-41,-35
48,108,26,85,"[25,45] degrees",neutral,-0.4,85,48,anticlockwise,-22,-23
121,38,80,13,"[25,45] degrees",left,-0.4,94,121,anticlockwise,-41,-25
105,147,67,125,"[25,45] degrees",neutral,0.4,175,147,anticlockwise,-22,-38
164,104,129,74,"[25,45] degrees",right,0.4,76,104,anticlockwise,-30,-35
14,42,-9,19,"[25,45] degrees",neutral,-0.4,12,14,anticlockwise,-23,-23
90,14,46,-8,"[25,45] degrees",left,-0.4,49,90,anticlockwise,-44,-22
170,126,133,89,"[25,45] degrees",neutral,0.4,133,126,anticlockwise,-37,-37
114,42,72,5,"[25,45] degrees",right,0.4,81,42,anticlockwise,-37,-42
131,72,104,27,"[25,45] degrees",neutral,-0.4,94,131,anticlockwise,-27,-45
6,70,-21,30,"[25,45] degrees",left,-0.4,-4,6,anticlockwise,-27,-40
113,166,87,137,"[25,45] degrees",neutral,0.4,197,166,anticlockwise,-29,-26
153,29,114,-9,"[25,45] degrees",right,0.4,52,29,anticlockwise,-38,-39
36,155,1,128,"[25,45] degrees",neutral,-0.4,34,36,anticlockwise,-35,-27
166,125,144,103,"[25,45] degrees",left,-0.4,210,166,anticlockwise,-22,-22
9,100,-12,72,"[25,45] degrees",neutral,0.4,107,100,anticlockwise,-28,-21
99,141,73,111,"[25,45] degrees",right,0.4,149,141,anticlockwise,-30,-26
