left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
28,118,58,138,"[25,45] degrees",neutral,-0.4,-14,28,clockwise,30,20
10,147,50,171,"[25,45] degrees",left,-0.4,32,10,clockwise,40,24
56,89,79,114,"[25,45] degrees",neutral,0.4,84,89,clockwise,25,23
49,176,73,198,"[25,45] degrees",right,0.4,196,176,clockwise,22,24
34,102,73,123,"[25,45] degrees",neutral,-0.4,52,34,clockwise,39,21
163,82,183,123,"[25,45] degrees",left,-0.4,156,163,clockwise,20,41
164,26,190,58,"[25,45] degrees",neutral,0.4,30,26,clockwise,32,26
88,0,122,22,"[25,45] degrees",right,0.4,-31,0,clockwise,22,34
47,140,90,185,"[25,45] degrees",neutral,-0.4,73,47,clockwise,43,45
125,14,150,43,"[25,45] degrees",left,-0.4,140,125,clockwise,25,29
157,74,181,100,"[25,45] degrees",neutral,0.4,104,74,clockwise,26,24
66,113,89,153,"[25,45] degrees",right,0.4,123,113,clockwise,40,23
169,32,214,70,"[25,45] degrees",neutral,-0.4,169,169,clockwise,45,38
7,70,38,95,"[25,45] degrees",left,-0.4,-8,7,clockwise,31,25
6,118,29,146,"[25,45] degrees",neutral,0.4,117,118,clockwise,28,23
144,28,174,69,"[25,45] degrees",right,0.4,57,28,clockwise,41,30
169,50,196,76,"[25,45] degrees",neutral,-0.4,165,169,clockwise,27,26
141,113,183,137,"[25,45] degrees",left,-0.4,122,141,clockwise,42,24
140,53,181,90,"[25,45] degrees",neutral,0.4,46,53,clockwise,37,41
112,149,152,184,"[25,45] degrees",right,0.4,151,149,clockwise,35,40
176,129,210,154,"[25,45] degrees",neutral,-0.4,208,176,clockwise,34,25
66,11,90,51,"[25,45] degrees",left,-0.4,78,66,clockwise,24,40
20,117,64,140,"[25,45] degrees",neutral,0.4,80,117,clockwise,23,44
115,149,137,174,"[25,45] degrees",right,0.4,139,149,clockwise,25,22
88,153,115,184,"[25,45] degrees",neutral,-0.4,115,88,clockwise,27,31
40,73,69,95,"[25,45] degrees",left,-0.4,-2,40,clockwise,29,22
169,130,194,165,"[25,45] degrees",neutral,0.4,135,130,clockwise,35,25
49,114,79,141,"[25,45] degrees",right,0.4,96,114,clockwise,27,30
35,93,72,116,"[25,45] degrees",neutral,-0.4,-8,35,clockwise,37,23
37,123,74,156,"[25,45] degrees",left,-0.4,34,37,clockwise,37,33
124,55,157,91,"[25,45] degrees",neutral,0.4,16,55,clockwise,36,33
132,96,156,129,"[25,45] degrees",right,0.4,135,96,clockwise,33,24
125,43,163,68,"[25,45] degrees",neutral,-0.4,104,125,clockwise,38,25
168,116,210,158,"[25,45] degrees",left,-0.4,128,168,clockwise,42,42
94,133,130,165,"[25,45] degrees",neutral,0.4,129,133,clockwise,32,36
