left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
177,97,200,140,"[25,45] degrees",neutral,-0.4,205,177,clockwise,23,43
1,62,40,88,"[25,45] degrees",left,-0.4,25,1,clockwise,39,26
124,69,146,91,"[25,45] degrees",neutral,0.4,105,69,clockwise,22,22
23,75,68,116,"[25,45] degrees",right,0.4,93,75,clockwise,41,45
3,127,29,165,"[25,45] degrees",neutral,-0.4,4,3,clockwise,26,38
4,40,34,73,"[25,45] degrees",left,-0.4,9,4,clockwise,30,33
91,170,126,196,"[25,45] degrees",neutral,0.4,167,170,clockwise,26,35
56,137,80,157,"[25,45] degrees",right,0.4,129,137,clockwise,20,24
121,14,154,58,"[25,45] degrees",neutral,-0.4,110,121,clockwise,33,44
0,61,28,92,"[25,45] degrees",left,-0.4,-27,0,clockwise,28,31
48,148,76,179,"[25,45] degrees",neutral,0.4,130,148,clockwise,31,28
49,114,85,149,"[25,45] degrees",right,0.4,99,114,clockwise,35,36
131,101,152,125,"[25,45] degrees",neutral,-0.4,129,131,clockwise,21,24
168,106,193,126,"[25,45] degrees",left,-0.4,198,168,clockwise,25,20
152,51,192,84,"[25,45] degrees",neutral,0.4,80,51,clockwise,33,40
64,90,89,135,"[25,45] degrees",right,0.4,71,90,clockwise,45,25
62,98,92,137,"[25,45] degrees",neutral,-0.4,22,62,clockwise,30,39
13,160,52,189,"[25,45] degrees",left,-0.4,-13,13,clockwise,39,29
24,97,53,118,"[25,45] degrees",neutral,0.4,132,97,clockwise,21,29
111,15,155,46,"[25,45] degrees",right,0.4,40,15,clockwise,31,44
145,41,186,80,"[25,45] degrees",neutral,-0.4,172,145,clockwise,41,39
130,66,160,105,"[25,45] degrees",left,-0.4,109,130,clockwise,30,39
152,125,197,153,"[25,45] degrees",neutral,0.4,108,125,clockwise,28,45
140,39,168,74,"[25,45] degrees",right,0.4,39,39,clockwise,35,28
123,58,152,95,"[25,45] degrees",neutral,-0.4,86,123,clockwise,29,37
