left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
176,49,196,74,"[25,45] degrees",neutral,-0.4,218,176,clockwise,20,25
9,117,48,156,"[25,45] degrees",left,-0.4,35,9,clockwise,39,39
51,123,75,144,"[25,45] degrees",neutral,0.4,92,123,clockwise,21,24
167,106,194,150,"[25,45] degrees",right,0.4,150,106,clockwise,44,27
80,147,120,173,"[25,45] degrees",neutral,-0.4,43,80,clockwise,40,26
132,173,163,201,"[25,45] degrees",left,-0.4,169,132,clockwise,31,28
107,178,127,199,"[25,45] degrees",neutral,0.4,218,178,clockwise,21,20
143,51,175,75,"[25,45] degrees",right,0.4,76,51,clockwise,24,32
139,24,162,49,"[25,45] degrees",neutral,-0.4,103,139,clockwise,23,25
60,137,81,164,"[25,45] degrees",left,-0.4,25,60,clockwise,21,27
57,159,87,189,"[25,45] degrees",neutral,0.4,127,159,clockwise,30,30
157,6,178,44,"[25,45] degrees",right,0.4,25,6,clockwise,38,21
16,94,44,115,"[25,45] degrees",neutral,-0.4,12,16,clockwise,28,21
148,178,183,214,"[25,45] degrees",left,-0.4,161,148,clockwise,35,36
104,142,148,181,"[25,45] degrees",neutral,0.4,135,142,clockwise,39,44
173,125,210,158,"[25,45] degrees",right,0.4,162,125,clockwise,33,37
117,28,148,68,"[25,45] degrees",neutral,-0.4,158,117,clockwise,31,40
49,169,75,191,"[25,45] degrees",left,-0.4,51,49,clockwise,26,22
156,62,194,98,"[25,45] degrees",neutral,0.4,27,62,clockwise,36,38
114,160,156,193,"[25,45] degrees",right,0.4,123,160,clockwise,33,42
80,160,109,200,"[25,45] degrees",neutral,-0.4,54,80,clockwise,29,40
111,65,148,108,"[25,45] degrees",left,-0.4,74,111,clockwise,37,43
11,121,33,141,"[25,45] degrees",neutral,0.4,128,121,clockwise,20,22
146,32,183,52,"[25,45] degrees",right,0.4,44,32,clockwise,20,37
108,4,152,34,"[25,45] degrees",neutral,-0.4,91,108,clockwise,44,30
143,3,171,34,"[25,45] degrees",left,-0.4,102,143,clockwise,28,31
123,167,156,192,"[25,45] degrees",neutral,0.4,209,167,clockwise,25,33
4,66,39,104,"[25,45] degrees",right,0.4,76,66,clockwise,38,35
173,120,206,146,"[25,45] degrees",neutral,-0.4,171,173,clockwise,33,26
31,134,57,158,"[25,45] degrees",left,-0.4,12,31,clockwise,26,24
99,42,130,81,"[25,45] degrees",neutral,0.4,66,42,clockwise,39,31
78,32,111,69,"[25,45] degrees",right,0.4,71,32,clockwise,37,33
84,118,109,142,"[25,45] degrees",neutral,-0.4,120,84,clockwise,25,24
8,159,35,191,"[25,45] degrees",left,-0.4,23,8,clockwise,27,32
107,46,130,78,"[25,45] degrees",neutral,0.4,80,46,clockwise,32,23
100,36,120,80,"[25,45] degrees",right,0.4,57,36,clockwise,44,20
128,5,157,49,"[25,45] degrees",neutral,-0.4,130,128,clockwise,29,44
103,134,129,171,"[25,45] degrees",left,-0.4,132,103,clockwise,26,37
88,11,113,37,"[25,45] degrees",neutral,0.4,8,11,clockwise,26,25
37,143,61,164,"[25,45] degrees",right,0.4,98,143,clockwise,21,24
27,81,58,101,"[25,45] degrees",neutral,-0.4,33,27,clockwise,31,20
94,145,114,190,"[25,45] degrees",left,-0.4,96,94,clockwise,20,45
84,28,127,64,"[25,45] degrees",neutral,0.4,71,28,clockwise,36,43
179,36,204,63,"[25,45] degrees",right,0.4,12,36,clockwise,27,25
33,62,56,92,"[25,45] degrees",neutral,-0.4,29,33,clockwise,23,30
50,133,81,169,"[25,45] degrees",left,-0.4,52,50,clockwise,31,36
98,178,128,217,"[25,45] degrees",neutral,0.4,158,178,clockwise,39,30
74,143,101,184,"[25,45] degrees",right,0.4,112,143,clockwise,41,27
37,2,72,33,"[25,45] degrees",neutral,-0.4,63,37,clockwise,35,31
40,142,80,177,"[25,45] degrees",left,-0.4,64,40,clockwise,40,35
111,163,131,206,"[25,45] degrees",neutral,0.4,176,163,clockwise,43,20
