left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
126,158,161,200,"[25,45] degrees",neutral,-0.4,105,126,clockwise,35,42
92,118,122,144,"[25,45] degrees",left,-0.4,130,92,clockwise,30,26
174,84,204,127,"[25,45] degrees",neutral,0.4,63,84,clockwise,43,30
43,178,74,214,"[25,45] degrees",right,0.4,164,178,clockwise,36,31
51,0,74,43,"[25,45] degrees",neutral,-0.4,77,51,clockwise,23,43
120,93,146,126,"[25,45] degrees",left,-0.4,142,120,clockwise,26,33
120,8,149,35,"[25,45] degrees",neutral,0.4,-9,8,clockwise,27,29
175,118,205,146,"[25,45] degrees",right,0.4,97,118,clockwise,28,30
146,46,188,89,"[25,45] degrees",neutral,-0.4,152,146,clockwise,42,43
75,161,100,186,"[25,45] degrees",left,-0.4,73,75,clockwise,25,25
116,146,151,184,"[25,45] degrees",neutral,0.4,135,146,clockwise,38,35
169,82,212,114,"[25,45] degrees",right,0.4,78,82,clockwise,32,43
102,10,139,43,"[25,45] degrees",neutral,-0.4,77,102,clockwise,37,33
15,36,60,80,"[25,45] degrees",left,-0.4,28,15,clockwise,45,44
128,24,154,45,"[25,45] degrees",neutral,0.4,65,24,clockwise,21,26
17,86,54,112,"[25,45] degrees",right,0.4,89,86,clockwise,26,37
11,127,36,155,"[25,45] degrees",neutral,-0.4,44,11,clockwise,25,28
84,179,111,206,"[25,45] degrees",left,-0.4,109,84,clockwise,27,27
156,129,192,172,"[25,45] degrees",neutral,0.4,122,129,clockwise,43,36
127,62,148,102,"[25,45] degrees",right,0.4,21,62,clockwise,40,21
100,124,125,150,"[25,45] degrees",neutral,-0.4,82,100,clockwise,25,26
134,92,166,113,"[25,45] degrees",left,-0.4,159,134,clockwise,32,21
61,21,102,56,"[25,45] degrees",neutral,0.4,57,21,clockwise,35,41
153,121,193,165,"[25,45] degrees",right,0.4,80,121,clockwise,44,40
114,46,134,85,"[25,45] degrees",neutral,-0.4,92,114,clockwise,20,39
149,92,187,131,"[25,45] degrees",left,-0.4,106,149,clockwise,38,39
35,114,71,145,"[25,45] degrees",neutral,0.4,134,114,clockwise,31,36
44,109,86,144,"[25,45] degrees",right,0.4,70,109,clockwise,35,42
0,80,33,118,"[25,45] degrees",neutral,-0.4,-43,0,clockwise,33,38
19,174,59,216,"[25,45] degrees",left,-0.4,0,19,clockwise,40,42
14,153,58,196,"[25,45] degrees",neutral,0.4,162,153,clockwise,43,44
60,106,83,130,"[25,45] degrees",right,0.4,150,106,clockwise,24,23
63,126,104,153,"[25,45] degrees",neutral,-0.4,70,63,clockwise,41,27
67,133,92,160,"[25,45] degrees",left,-0.4,76,67,clockwise,25,27
162,71,190,109,"[25,45] degrees",neutral,0.4,73,71,clockwise,38,28
105,159,135,181,"[25,45] degrees",right,0.4,158,159,clockwise,22,30
122,84,155,112,"[25,45] degrees",neutral,-0.4,108,122,clockwise,33,28
86,19,129,48,"[25,45] degrees",left,-0.4,88,86,clockwise,43,29
112,39,156,59,"[25,45] degrees",neutral,0.4,79,39,clockwise,20,44
69,15,112,42,"[25,45] degrees",right,0.4,28,15,clockwise,27,43
144,101,169,131,"[25,45] degrees",neutral,-0.4,156,144,clockwise,25,30
32,83,58,123,"[25,45] degrees",left,-0.4,-5,32,clockwise,26,40
179,73,218,93,"[25,45] degrees",neutral,0.4,117,73,clockwise,20,39
170,38,213,70,"[25,45] degrees",right,0.4,41,38,clockwise,32,43
104,17,144,42,"[25,45] degrees",neutral,-0.4,81,104,clockwise,40,25
94,141,124,161,"[25,45] degrees",left,-0.4,132,94,clockwise,30,20
28,90,53,130,"[25,45] degrees",neutral,0.4,119,90,clockwise,40,25
147,66,179,102,"[25,45] degrees",right,0.4,53,66,clockwise,36,32
37,148,62,191,"[25,45] degrees",neutral,-0.4,20,37,clockwise,25,43
170,51,200,77,"[25,45] degrees",left,-0.4,147,170,clockwise,30,26
126,49,166,84,"[25,45] degrees",neutral,0.4,36,49,clockwise,35,40
174,115,211,136,"[25,45] degrees",right,0.4,140,115,clockwise,21,37
61,19,82,56,"[25,45] degrees",neutral,-0.4,58,61,clockwise,21,37
75,14,117,49,"[25,45] degrees",left,-0.4,68,75,clockwise,42,35
20,87,43,118,"[25,45] degrees",neutral,0.4,104,87,clockwise,31,23
136,8,175,36,"[25,45] degrees",right,0.4,-37,8,clockwise,28,39
78,176,103,204,"[25,45] degrees",neutral,-0.4,79,78,clockwise,25,28
63,128,95,153,"[25,45] degrees",left,-0.4,108,63,clockwise,32,25
105,174,141,216,"[25,45] degrees",neutral,0.4,192,174,clockwise,42,36
131,85,163,126,"[25,45] degrees",right,0.4,44,85,clockwise,41,32
35,138,77,167,"[25,45] degrees",neutral,-0.4,4,35,clockwise,42,29
69,143,114,179,"[25,45] degrees",left,-0.4,80,69,clockwise,45,36
87,50,117,85,"[25,45] degrees",neutral,0.4,64,50,clockwise,35,30
120,75,144,109,"[25,45] degrees",right,0.4,97,75,clockwise,34,24
80,142,122,167,"[25,45] degrees",neutral,-0.4,117,80,clockwise,42,25
43,156,82,190,"[25,45] degrees",left,-0.4,86,43,clockwise,39,34
30,161,72,196,"[25,45] degrees",neutral,0.4,179,161,clockwise,35,42
43,84,63,105,"[25,45] degrees",right,0.4,48,84,clockwise,21,20
52,118,94,160,"[25,45] degrees",neutral,-0.4,81,52,clockwise,42,42
140,72,181,110,"[25,45] degrees",left,-0.4,109,140,clockwise,41,38
109,4,142,47,"[25,45] degrees",neutral,0.4,30,4,clockwise,43,33
150,40,175,60,"[25,45] degrees",right,0.4,20,40,clockwise,20,25
2,48,34,79,"[25,45] degrees",neutral,-0.4,-4,2,clockwise,32,31
53,17,92,39,"[25,45] degrees",left,-0.4,74,53,clockwise,39,22
86,141,127,163,"[25,45] degrees",neutral,0.4,163,141,clockwise,22,41
55,141,90,167,"[25,45] degrees",right,0.4,133,141,clockwise,26,35
8,113,28,138,"[25,45] degrees",neutral,-0.4,-1,8,clockwise,20,25
81,178,101,222,"[25,45] degrees",left,-0.4,42,81,clockwise,20,44
175,17,195,60,"[25,45] degrees",neutral,0.4,-6,17,clockwise,43,20
101,4,129,38,"[25,45] degrees",right,0.4,23,4,clockwise,34,28
176,147,216,170,"[25,45] degrees",neutral,-0.4,148,176,clockwise,40,23
155,34,200,61,"[25,45] degrees",left,-0.4,146,155,clockwise,45,27
12,102,42,144,"[25,45] degrees",neutral,0.4,126,102,clockwise,42,30
150,23,173,49,"[25,45] degrees",right,0.4,-2,23,clockwise,26,23
114,179,147,208,"[25,45] degrees",neutral,-0.4,118,114,clockwise,33,29
53,102,92,136,"[25,45] degrees",left,-0.4,46,53,clockwise,39,34
157,107,179,127,"[25,45] degrees",neutral,0.4,142,107,clockwise,20,22
6,113,28,140,"[25,45] degrees",right,0.4,86,113,clockwise,27,22
76,158,120,191,"[25,45] degrees",neutral,-0.4,43,76,clockwise,44,33
65,118,86,152,"[25,45] degrees",left,-0.4,61,65,clockwise,21,34
178,138,201,163,"[25,45] degrees",neutral,0.4,148,138,clockwise,25,23
178,76,222,105,"[25,45] degrees",right,0.4,63,76,clockwise,29,44
165,92,200,114,"[25,45] degrees",neutral,-0.4,133,165,clockwise,35,22
113,78,156,104,"[25,45] degrees",left,-0.4,156,113,clockwise,43,26
29,72,69,112,"[25,45] degrees",neutral,0.4,74,72,clockwise,40,40
103,154,126,184,"[25,45] degrees",right,0.4,158,154,clockwise,30,23
44,10,69,46,"[25,45] degrees",neutral,-0.4,45,44,clockwise,25,36
35,80,63,106,"[25,45] degrees",left,-0.4,40,35,clockwise,28,26
142,174,176,216,"[25,45] degrees",neutral,0.4,134,174,clockwise,42,34
154,94,195,118,"[25,45] degrees",right,0.4,77,94,clockwise,24,41
131,100,167,130,"[25,45] degrees",neutral,-0.4,166,131,clockwise,36,30
126,48,151,86,"[25,45] degrees",left,-0.4,110,126,clockwise,25,38
22,71,67,95,"[25,45] degrees",neutral,0.4,114,71,clockwise,24,45
111,33,150,57,"[25,45] degrees",right,0.4,54,33,clockwise,24,39
37,144,61,178,"[25,45] degrees",neutral,-0.4,63,37,clockwise,24,34
122,8,155,46,"[25,45] degrees",left,-0.4,163,122,clockwise,33,38
151,66,189,107,"[25,45] degrees",neutral,0.4,60,66,clockwise,41,38
2,52,27,81,"[25,45] degrees",right,0.4,57,52,clockwise,29,25
92,117,124,162,"[25,45] degrees",neutral,-0.4,57,92,clockwise,32,45
137,52,162,73,"[25,45] degrees",left,-0.4,159,137,clockwise,25,21
136,43,171,85,"[25,45] degrees",neutral,0.4,20,43,clockwise,42,35
11,87,54,114,"[25,45] degrees",right,0.4,81,87,clockwise,27,43
18,163,54,195,"[25,45] degrees",neutral,-0.4,-27,18,clockwise,36,32
6,132,38,169,"[25,45] degrees",left,-0.4,26,6,clockwise,32,37
0,148,44,173,"[25,45] degrees",neutral,0.4,127,148,clockwise,25,44
14,77,52,120,"[25,45] degrees",right,0.4,92,77,clockwise,43,38
66,125,90,146,"[25,45] degrees",neutral,-0.4,106,66,clockwise,24,21
69,124,100,153,"[25,45] degrees",left,-0.4,54,69,clockwise,31,29
174,117,216,140,"[25,45] degrees",neutral,0.4,148,117,clockwise,23,42
61,166,103,202,"[25,45] degrees",right,0.4,183,166,clockwise,36,42
148,128,178,157,"[25,45] degrees",neutral,-0.4,140,148,clockwise,30,29
141,59,174,79,"[25,45] degrees",left,-0.4,117,141,clockwise,33,20
114,169,149,208,"[25,45] degrees",neutral,0.4,132,169,clockwise,39,35
175,55,205,79,"[25,45] degrees",right,0.4,16,55,clockwise,24,30
13,133,57,162,"[25,45] degrees",neutral,-0.4,24,13,clockwise,44,29
169,40,191,72,"[25,45] degrees",left,-0.4,127,169,clockwise,22,32
116,34,155,72,"[25,45] degrees",neutral,0.4,31,34,clockwise,38,39
179,64,206,85,"[25,45] degrees",right,0.4,48,64,clockwise,21,27
170,25,206,57,"[25,45] degrees",neutral,-0.4,129,170,clockwise,36,32
133,78,172,116,"[25,45] degrees",left,-0.4,91,133,clockwise,39,38
2,61,45,100,"[25,45] degrees",neutral,0.4,20,61,clockwise,39,43
96,175,122,196,"[25,45] degrees",right,0.4,186,175,clockwise,21,26
179,57,210,85,"[25,45] degrees",neutral,-0.4,145,179,clockwise,31,28
59,110,97,130,"[25,45] degrees",left,-0.4,98,59,clockwise,38,20
15,86,41,131,"[25,45] degrees",neutral,0.4,79,86,clockwise,45,26
132,0,158,26,"[25,45] degrees",right,0.4,-22,0,clockwise,26,26
21,92,64,135,"[25,45] degrees",neutral,-0.4,1,21,clockwise,43,43
157,1,179,28,"[25,45] degrees",left,-0.4,186,157,clockwise,22,27
109,20,153,54,"[25,45] degrees",neutral,0.4,6,20,clockwise,34,44
12,128,39,167,"[25,45] degrees",right,0.4,163,128,clockwise,39,27
86,152,127,176,"[25,45] degrees",neutral,-0.4,51,86,clockwise,41,24
139,119,184,160,"[25,45] degrees",left,-0.4,156,139,clockwise,45,41
14,124,52,160,"[25,45] degrees",neutral,0.4,154,124,clockwise,36,38
84,146,120,186,"[25,45] degrees",right,0.4,136,146,clockwise,40,36
164,63,186,93,"[25,45] degrees",neutral,-0.4,184,164,clockwise,22,30
91,7,129,29,"[25,45] degrees",left,-0.4,100,91,clockwise,38,22
105,165,142,188,"[25,45] degrees",neutral,0.4,153,165,clockwise,23,37
141,4,172,33,"[25,45] degrees",right,0.4,48,4,clockwise,29,31
162,44,186,89,"[25,45] degrees",neutral,-0.4,185,162,clockwise,24,45
26,110,46,139,"[25,45] degrees",left,-0.4,-5,26,clockwise,20,29
144,27,186,60,"[25,45] degrees",neutral,0.4,1,27,clockwise,33,42
28,67,58,92,"[25,45] degrees",right,0.4,62,67,clockwise,25,30
120,51,165,92,"[25,45] degrees",neutral,-0.4,122,120,clockwise,45,41
65,32,97,72,"[25,45] degrees",left,-0.4,103,65,clockwise,32,40
129,68,174,97,"[25,45] degrees",neutral,0.4,51,68,clockwise,29,45
41,93,81,113,"[25,45] degrees",right,0.4,55,93,clockwise,20,40
89,161,132,185,"[25,45] degrees",neutral,-0.4,56,89,clockwise,43,24
115,57,157,86,"[25,45] degrees",left,-0.4,134,115,clockwise,42,29
166,144,207,186,"[25,45] degrees",neutral,0.4,133,144,clockwise,42,41
177,123,220,144,"[25,45] degrees",right,0.4,125,123,clockwise,21,43
37,137,-1,103,"[25,45] degrees",neutral,-0.4,80,37,anticlockwise,-38,-34
130,3,110,-35,"[25,45] degrees",left,-0.4,144,130,anticlockwise,-20,-38
155,9,134,-11,"[25,45] degrees",neutral,0.4,25,9,anticlockwise,-20,-21
44,101,2,77,"[25,45] degrees",right,0.4,67,101,anticlockwise,-24,-42
95,47,50,19,"[25,45] degrees",neutral,-0.4,108,95,anticlockwise,-45,-28
52,92,12,54,"[25,45] degrees",left,-0.4,86,52,anticlockwise,-40,-38
131,17,86,-13,"[25,45] degrees",neutral,0.4,-20,17,anticlockwise,-30,-45
125,27,104,-11,"[25,45] degrees",right,0.4,57,27,anticlockwise,-38,-21
170,35,125,9,"[25,45] degrees",neutral,-0.4,164,170,anticlockwise,-45,-26
139,116,105,81,"[25,45] degrees",left,-0.4,133,139,anticlockwise,-34,-35
90,178,48,151,"[25,45] degrees",neutral,0.4,222,178,anticlockwise,-27,-42
143,69,122,27,"[25,45] degrees",right,0.4,84,69,anticlockwise,-42,-21
14,143,-18,116,"[25,45] degrees",neutral,-0.4,-29,14,anticlockwise,-32,-27
