left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
160,38,193,78,"[25,45] degrees",neutral,-0.4,165,160,clockwise,33,40
85,177,122,217,"[25,45] degrees",left,-0.4,60,85,clockwise,37,40
28,179,73,210,"[25,45] degrees",neutral,0.4,206,179,clockwise,31,45
88,33,133,55,"[25,45] degrees",right,0.4,27,33,clockwise,22,45
9,82,33,123,"[25,45] degrees",neutral,-0.4,-23,9,clockwise,24,41
108,163,138,201,"[25,45] degrees",left,-0.4,111,108,clockwise,30,38
137,19,163,60,"[25,45] degrees",neutral,0.4,21,19,clockwise,41,26
36,56,66,93,"[25,45] degrees",right,0.4,45,56,clockwise,37,30
140,88,178,130,"[25,45] degrees",neutral,-0.4,134,140,clockwise,38,42
100,71,124,91,"[25,45] degrees",left,-0.4,126,100,clockwise,24,20
24,49,46,94,"[25,45] degrees",neutral,0.4,8,49,clockwise,45,22
48,148,91,170,"[25,45] degrees",right,0.4,184,148,clockwise,22,43
22,116,65,155,"[25,45] degrees",neutral,-0.4,46,22,clockwise,43,39
126,37,156,67,"[25,45] degrees",left,-0.4,106,126,clockwise,30,30
62,106,105,148,"[25,45] degrees",neutral,0.4,117,106,clockwise,42,43
5,34,29,67,"[25,45] degrees",right,0.4,56,34,clockwise,33,24
138,116,176,140,"[25,45] degrees",neutral,-0.4,129,138,clockwise,38,24
150,12,194,49,"[25,45] degrees",left,-0.4,193,150,clockwise,44,37
0,76,32,98,"[25,45] degrees",neutral,0.4,61,76,clockwise,22,32
10,85,42,116,"[25,45] degrees",right,0.4,122,85,clockwise,31,32
170,49,207,87,"[25,45] degrees",neutral,-0.4,174,170,clockwise,37,38
96,141,127,166,"[25,45] degrees",left,-0.4,113,96,clockwise,31,25
67,142,112,163,"[25,45] degrees",neutral,0.4,115,142,clockwise,21,45
104,159,130,190,"[25,45] degrees",right,0.4,119,159,clockwise,31,26
149,95,176,129,"[25,45] degrees",neutral,-0.4,109,149,clockwise,27,34
50,27,71,47,"[25,45] degrees",left,-0.4,44,50,clockwise,21,20
178,134,214,163,"[25,45] degrees",neutral,0.4,132,134,clockwise,29,36
61,171,101,204,"[25,45] degrees",right,0.4,185,171,clockwise,33,40
39,156,80,197,"[25,45] degrees",neutral,-0.4,2,39,clockwise,41,41
82,2,108,28,"[25,45] degrees",left,-0.4,89,82,clockwise,26,26
16,92,54,115,"[25,45] degrees",neutral,0.4,118,92,clockwise,23,38
26,6,68,38,"[25,45] degrees",right,0.4,12,6,clockwise,32,42
31,91,60,112,"[25,45] degrees",neutral,-0.4,-2,31,clockwise,29,21
166,34,208,76,"[25,45] degrees",left,-0.4,206,166,clockwise,42,42
26,51,47,92,"[25,45] degrees",neutral,0.4,40,51,clockwise,41,21
155,4,176,39,"[25,45] degrees",right,0.4,46,4,clockwise,35,21
85,156,125,182,"[25,45] degrees",neutral,-0.4,85,85,clockwise,40,26
2,32,40,73,"[25,45] degrees",left,-0.4,41,2,clockwise,38,41
132,172,153,211,"[25,45] degrees",neutral,0.4,206,172,clockwise,39,21
142,96,165,136,"[25,45] degrees",right,0.4,59,96,clockwise,40,23
8,32,49,70,"[25,45] degrees",neutral,-0.4,16,8,clockwise,41,38
170,97,197,118,"[25,45] degrees",left,-0.4,154,170,clockwise,27,21
116,19,143,54,"[25,45] degrees",neutral,0.4,32,19,clockwise,35,27
157,120,178,150,"[25,45] degrees",right,0.4,97,120,clockwise,30,21
132,2,166,37,"[25,45] degrees",neutral,-0.4,96,132,clockwise,34,35
75,44,118,87,"[25,45] degrees",left,-0.4,57,75,clockwise,43,43
83,129,111,171,"[25,45] degrees",neutral,0.4,122,129,clockwise,42,28
98,18,127,44,"[25,45] degrees",right,0.4,60,18,clockwise,26,29
4,133,42,174,"[25,45] degrees",neutral,-0.4,32,4,clockwise,38,41
10,57,50,92,"[25,45] degrees",left,-0.4,-28,10,clockwise,40,35
152,67,181,92,"[25,45] degrees",neutral,0.4,46,67,clockwise,25,29
53,171,85,210,"[25,45] degrees",right,0.4,148,171,clockwise,39,32
165,143,191,167,"[25,45] degrees",neutral,-0.4,149,165,clockwise,26,24
36,161,76,185,"[25,45] degrees",left,-0.4,52,36,clockwise,40,24
64,144,92,168,"[25,45] degrees",neutral,0.4,160,144,clockwise,24,28
118,42,146,67,"[25,45] degrees",right,0.4,11,42,clockwise,25,28
60,102,99,133,"[25,45] degrees",neutral,-0.4,34,60,clockwise,39,31
100,122,129,162,"[25,45] degrees",left,-0.4,100,100,clockwise,29,40
156,115,177,152,"[25,45] degrees",neutral,0.4,143,115,clockwise,37,21
169,42,212,70,"[25,45] degrees",right,0.4,31,42,clockwise,28,43
96,11,118,45,"[25,45] degrees",neutral,-0.4,110,96,clockwise,22,34
20,66,55,109,"[25,45] degrees",left,-0.4,0,20,clockwise,35,43
125,25,145,52,"[25,45] degrees",neutral,0.4,-10,25,clockwise,27,20
22,116,59,154,"[25,45] degrees",right,0.4,104,116,clockwise,38,37
