left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
83,10,126,53,"[25,45] degrees",neutral,-0.4,74,83,clockwise,43,43
117,144,147,167,"[25,45] degrees",left,-0.4,144,117,clockwise,30,23
148,59,180,100,"[25,45] degrees",neutral,0.4,73,59,clockwise,41,32
18,85,61,119,"[25,45] degrees",right,0.4,45,85,clockwise,34,43
94,34,133,57,"[25,45] degrees",neutral,-0.4,95,94,clockwise,39,23
4,112,48,133,"[25,45] degrees",left,-0.4,26,4,clockwise,44,21
77,7,50,-14,"[25,45] degrees",neutral,0.4,32,7,anticlockwise,-21,-27
13,132,-8,98,"[25,45] degrees",right,0.4,139,132,anticlockwise,-34,-21
3,143,-23,123,"[25,45] degrees",neutral,-0.4,5,3,anticlockwise,-26,-20
99,18,61,-9,"[25,45] degrees",left,-0.4,108,99,anticlockwise,-38,-27
115,4,84,-33,"[25,45] degrees",neutral,0.4,38,4,anticlockwise,-37,-31
75,13,43,-10,"[25,45] degrees",right,0.4,22,13,anticlockwise,-23,-32
127,3,101,-21,"[25,45] degrees",neutral,-0.4,100,127,anticlockwise,-26,-24
