left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
33,113,53,135,"[25,45] degrees",neutral,-0.4,24,33,clockwise,20,22
3,45,27,72,"[25,45] degrees",left,-0.4,-23,3,clockwise,24,27
82,9,103,35,"[25,45] degrees",neutral,0.4,-1,9,clockwise,26,21
164,88,184,133,"[25,45] degrees",right,0.4,77,88,clockwise,45,20
9,95,33,134,"[25,45] degrees",neutral,-0.4,32,9,clockwise,24,39
172,93,215,135,"[25,45] degrees",left,-0.4,173,172,clockwise,43,42
137,112,171,138,"[25,45] degrees",neutral,0.4,118,112,clockwise,26,34
103,139,136,184,"[25,45] degrees",right,0.4,170,139,clockwise,45,33
145,68,183,107,"[25,45] degrees",neutral,-0.4,180,145,clockwise,38,39
152,33,178,76,"[25,45] degrees",left,-0.4,124,152,clockwise,26,43
164,96,188,128,"[25,45] degrees",neutral,0.4,113,96,clockwise,32,24
81,167,119,193,"[25,45] degrees",right,0.4,146,167,clockwise,26,38
128,83,158,103,"[25,45] degrees",neutral,-0.4,96,128,clockwise,30,20
109,59,154,82,"[25,45] degrees",left,-0.4,106,109,clockwise,45,23
131,47,169,85,"[25,45] degrees",neutral,0.4,27,47,clockwise,38,38
46,143,73,179,"[25,45] degrees",right,0.4,111,143,clockwise,36,27
109,4,150,35,"[25,45] degrees",neutral,-0.4,64,109,clockwise,41,31
5,126,38,158,"[25,45] degrees",left,-0.4,34,5,clockwise,33,32
166,11,200,40,"[25,45] degrees",neutral,0.4,-32,11,clockwise,29,34
71,155,94,189,"[25,45] degrees",right,0.4,184,155,clockwise,34,23
18,159,43,192,"[25,45] degrees",neutral,-0.4,-22,18,clockwise,25,33
103,150,134,176,"[25,45] degrees",left,-0.4,65,103,clockwise,31,26
41,118,70,139,"[25,45] degrees",neutral,0.4,103,118,clockwise,21,29
81,129,121,174,"[25,45] degrees",right,0.4,168,129,clockwise,45,40
45,100,86,132,"[25,45] degrees",neutral,-0.4,2,45,clockwise,41,32
171,142,195,163,"[25,45] degrees",left,-0.4,160,171,clockwise,24,21
60,37,88,68,"[25,45] degrees",neutral,0.4,69,37,clockwise,31,28
97,158,127,188,"[25,45] degrees",right,0.4,154,158,clockwise,30,30
176,147,206,186,"[25,45] degrees",neutral,-0.4,154,176,clockwise,30,39
168,31,199,58,"[25,45] degrees",left,-0.4,172,168,clockwise,31,27
3,55,40,100,"[25,45] degrees",neutral,0.4,69,55,clockwise,45,37
116,173,154,213,"[25,45] degrees",right,0.4,180,173,clockwise,40,38
45,81,85,105,"[25,45] degrees",neutral,-0.4,29,45,clockwise,40,24
62,11,95,55,"[25,45] degrees",left,-0.4,96,62,clockwise,33,44
102,5,142,39,"[25,45] degrees",neutral,0.4,21,5,clockwise,34,40
149,62,189,90,"[25,45] degrees",right,0.4,37,62,clockwise,28,40
144,76,166,111,"[25,45] degrees",neutral,-0.4,122,144,clockwise,22,35
77,178,113,213,"[25,45] degrees",left,-0.4,116,77,clockwise,36,35
65,36,104,62,"[25,45] degrees",neutral,0.4,74,36,clockwise,26,39
74,99,104,130,"[25,45] degrees",right,0.4,130,99,clockwise,31,30
144,88,187,111,"[25,45] degrees",neutral,-0.4,149,144,clockwise,43,23
46,24,79,51,"[25,45] degrees",left,-0.4,28,46,clockwise,33,27
129,20,166,45,"[25,45] degrees",neutral,0.4,48,20,clockwise,25,37
123,90,157,134,"[25,45] degrees",right,0.4,64,90,clockwise,44,34
0,42,22,76,"[25,45] degrees",neutral,-0.4,-31,0,clockwise,22,34
178,133,210,167,"[25,45] degrees",left,-0.4,203,178,clockwise,32,34
120,155,161,193,"[25,45] degrees",neutral,0.4,149,155,clockwise,38,41
66,130,94,162,"[25,45] degrees",right,0.4,94,130,clockwise,32,28
93,1,116,22,"[25,45] degrees",neutral,-0.4,57,93,clockwise,23,21
65,8,99,39,"[25,45] degrees",left,-0.4,109,65,clockwise,34,31
8,71,31,107,"[25,45] degrees",neutral,0.4,38,71,clockwise,36,23
11,57,49,99,"[25,45] degrees",right,0.4,99,57,clockwise,42,38
39,124,67,149,"[25,45] degrees",neutral,-0.4,64,39,clockwise,28,25
26,161,67,193,"[25,45] degrees",left,-0.4,51,26,clockwise,41,32
40,5,65,28,"[25,45] degrees",neutral,0.4,-17,5,clockwise,23,25
68,146,105,171,"[25,45] degrees",right,0.4,114,146,clockwise,25,37
0,90,31,110,"[25,45] degrees",neutral,-0.4,42,0,clockwise,31,20
90,4,129,31,"[25,45] degrees",left,-0.4,92,90,clockwise,39,27
162,62,183,101,"[25,45] degrees",neutral,0.4,73,62,clockwise,39,21
8,159,34,182,"[25,45] degrees",right,0.4,129,159,clockwise,23,26
145,35,172,63,"[25,45] degrees",neutral,-0.4,182,145,clockwise,27,28
118,75,140,100,"[25,45] degrees",left,-0.4,102,118,clockwise,22,25
121,157,141,201,"[25,45] degrees",neutral,0.4,195,157,clockwise,44,20
52,97,86,131,"[25,45] degrees",right,0.4,108,97,clockwise,34,34
52,133,77,167,"[25,45] degrees",neutral,-0.4,51,52,clockwise,25,34
20,165,62,189,"[25,45] degrees",left,-0.4,46,20,clockwise,42,24
123,174,156,219,"[25,45] degrees",neutral,0.4,217,174,clockwise,45,33
173,121,204,148,"[25,45] degrees",right,0.4,154,121,clockwise,27,31
57,176,98,207,"[25,45] degrees",neutral,-0.4,17,57,clockwise,41,31
131,60,172,101,"[25,45] degrees",left,-0.4,126,131,clockwise,41,41
22,125,50,166,"[25,45] degrees",neutral,0.4,126,125,clockwise,41,28
131,98,167,138,"[25,45] degrees",right,0.4,96,98,clockwise,40,36
36,174,58,199,"[25,45] degrees",neutral,-0.4,52,36,clockwise,22,25
103,176,123,208,"[25,45] degrees",left,-0.4,69,103,clockwise,20,32
68,24,110,47,"[25,45] degrees",neutral,0.4,5,24,clockwise,23,42
147,61,180,93,"[25,45] degrees",right,0.4,103,61,clockwise,32,33
88,158,132,200,"[25,45] degrees",neutral,-0.4,130,88,clockwise,44,42
18,71,48,98,"[25,45] degrees",left,-0.4,36,18,clockwise,30,27
178,111,198,134,"[25,45] degrees",neutral,0.4,110,111,clockwise,23,20
67,32,107,72,"[25,45] degrees",right,0.4,-6,32,clockwise,40,40
95,169,133,209,"[25,45] degrees",neutral,-0.4,122,95,clockwise,38,40
122,167,154,207,"[25,45] degrees",left,-0.4,83,122,clockwise,32,40
151,175,181,205,"[25,45] degrees",neutral,0.4,188,175,clockwise,30,30
32,60,53,86,"[25,45] degrees",right,0.4,93,60,clockwise,26,21
114,52,139,80,"[25,45] degrees",neutral,-0.4,93,114,clockwise,25,28
144,109,187,140,"[25,45] degrees",left,-0.4,144,144,clockwise,43,31
154,87,174,112,"[25,45] degrees",neutral,0.4,95,87,clockwise,25,20
32,95,75,131,"[25,45] degrees",right,0.4,50,95,clockwise,36,43
153,9,187,47,"[25,45] degrees",neutral,-0.4,122,153,clockwise,34,38
51,18,82,41,"[25,45] degrees",left,-0.4,90,51,clockwise,31,23
154,84,175,115,"[25,45] degrees",neutral,0.4,110,84,clockwise,31,21
131,56,169,77,"[25,45] degrees",right,0.4,39,56,clockwise,21,38
47,163,69,188,"[25,45] degrees",neutral,-0.4,76,47,clockwise,22,25
41,62,67,102,"[25,45] degrees",left,-0.4,10,41,clockwise,26,40
100,155,123,191,"[25,45] degrees",neutral,0.4,192,155,clockwise,36,23
40,122,71,157,"[25,45] degrees",right,0.4,151,122,clockwise,35,31
160,8,193,33,"[25,45] degrees",neutral,-0.4,128,160,clockwise,33,25
153,111,178,145,"[25,45] degrees",left,-0.4,171,153,clockwise,25,34
108,7,144,30,"[25,45] degrees",neutral,0.4,-13,7,clockwise,23,36
169,149,200,174,"[25,45] degrees",right,0.4,158,149,clockwise,25,31
177,134,205,173,"[25,45] degrees",neutral,-0.4,143,177,clockwise,28,39
49,112,69,145,"[25,45] degrees",left,-0.4,72,49,clockwise,20,33
78,40,119,74,"[25,45] degrees",neutral,0.4,22,40,clockwise,34,41
135,98,168,142,"[25,45] degrees",right,0.4,140,98,clockwise,44,33
15,83,60,125,"[25,45] degrees",neutral,-0.4,42,15,clockwise,45,42
73,138,118,161,"[25,45] degrees",left,-0.4,88,73,clockwise,45,23
90,26,134,67,"[25,45] degrees",neutral,0.4,-15,26,clockwise,41,44
162,70,190,109,"[25,45] degrees",right,0.4,39,70,clockwise,39,28
114,40,157,64,"[25,45] degrees",neutral,-0.4,116,114,clockwise,43,24
152,84,189,127,"[25,45] degrees",left,-0.4,157,152,clockwise,37,43
51,177,86,220,"[25,45] degrees",neutral,0.4,181,177,clockwise,43,35
