left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
101,40,125,76,"[25,45] degrees",neutral,-0.4,91,101,clockwise,24,36
4,88,27,110,"[25,45] degrees",left,-0.4,16,4,clockwise,23,22
68,104,107,128,"[25,45] degrees",neutral,0.4,137,104,clockwise,24,39
151,81,189,123,"[25,45] degrees",right,0.4,61,81,clockwise,42,38
47,103,90,126,"[25,45] degrees",neutral,-0.4,18,47,clockwise,43,23
147,95,188,135,"[25,45] degrees",left,-0.4,130,147,clockwise,41,40
39,76,72,111,"[25,45] degrees",neutral,0.4,34,76,clockwise,35,33
9,158,41,200,"[25,45] degrees",right,0.4,195,158,clockwise,42,32
142,98,179,134,"[25,45] degrees",neutral,-0.4,125,142,clockwise,37,36
53,173,89,198,"[25,45] degrees",left,-0.4,70,53,clockwise,36,25
38,60,73,100,"[25,45] degrees",neutral,0.4,25,60,clockwise,40,35
101,7,121,34,"[25,45] degrees",right,0.4,49,7,clockwise,27,20
145,49,171,81,"[25,45] degrees",neutral,-0.4,133,145,clockwise,26,32
85,50,107,78,"[25,45] degrees",left,-0.4,126,85,clockwise,22,28
59,8,80,41,"[25,45] degrees",neutral,0.4,-32,8,clockwise,33,21
102,64,125,105,"[25,45] degrees",right,0.4,70,64,clockwise,41,23
102,123,130,152,"[25,45] degrees",neutral,-0.4,128,102,clockwise,28,29
21,72,42,108,"[25,45] degrees",left,-0.4,2,21,clockwise,21,36
23,160,61,193,"[25,45] degrees",neutral,0.4,191,160,clockwise,33,38
68,136,96,157,"[25,45] degrees",right,0.4,99,136,clockwise,21,28
171,113,216,142,"[25,45] degrees",neutral,-0.4,167,171,clockwise,45,29
1,79,41,114,"[25,45] degrees",left,-0.4,13,1,clockwise,40,35
51,74,78,104,"[25,45] degrees",neutral,0.4,47,74,clockwise,30,27
10,166,47,193,"[25,45] degrees",right,0.4,194,166,clockwise,27,37
172,117,216,155,"[25,45] degrees",neutral,-0.4,156,172,clockwise,44,38
130,55,172,81,"[25,45] degrees",left,-0.4,112,130,clockwise,42,26
169,23,208,56,"[25,45] degrees",neutral,0.4,34,23,clockwise,33,39
144,100,166,121,"[25,45] degrees",right,0.4,70,100,clockwise,21,22
82,138,127,160,"[25,45] degrees",neutral,-0.4,94,82,clockwise,45,22
26,130,54,163,"[25,45] degrees",left,-0.4,1,26,clockwise,28,33
16,124,55,148,"[25,45] degrees",neutral,0.4,145,124,clockwise,24,39
136,4,162,33,"[25,45] degrees",right,0.4,46,4,clockwise,29,26
59,151,80,174,"[25,45] degrees",neutral,-0.4,66,59,clockwise,21,23
10,61,54,99,"[25,45] degrees",left,-0.4,-3,10,clockwise,44,38
87,17,120,52,"[25,45] degrees",neutral,0.4,12,17,clockwise,35,33
12,71,48,100,"[25,45] degrees",right,0.4,80,71,clockwise,29,36
160,29,197,56,"[25,45] degrees",neutral,-0.4,162,160,clockwise,37,27
95,121,132,166,"[25,45] degrees",left,-0.4,101,95,clockwise,37,45
101,37,133,69,"[25,45] degrees",neutral,0.4,-8,37,clockwise,32,32
117,174,147,211,"[25,45] degrees",right,0.4,180,174,clockwise,37,30
162,57,203,79,"[25,45] degrees",neutral,-0.4,192,162,clockwise,41,22
99,74,142,108,"[25,45] degrees",left,-0.4,142,99,clockwise,43,34
16,116,49,136,"[25,45] degrees",neutral,0.4,121,116,clockwise,20,33
20,177,51,200,"[25,45] degrees",right,0.4,213,177,clockwise,23,31
159,6,196,46,"[25,45] degrees",neutral,-0.4,198,159,clockwise,37,40
92,176,118,200,"[25,45] degrees",left,-0.4,100,92,clockwise,26,24
52,140,87,164,"[25,45] degrees",neutral,0.4,141,140,clockwise,24,35
12,64,49,85,"[25,45] degrees",right,0.4,62,64,clockwise,21,37
159,129,198,172,"[25,45] degrees",neutral,-0.4,158,159,clockwise,39,43
45,6,76,51,"[25,45] degrees",left,-0.4,8,45,clockwise,31,45
61,158,83,180,"[25,45] degrees",neutral,0.4,192,158,clockwise,22,22
25,68,52,112,"[25,45] degrees",right,0.4,40,68,clockwise,44,27
56,96,101,124,"[25,45] degrees",neutral,-0.4,98,56,clockwise,45,28
82,7,117,50,"[25,45] degrees",left,-0.4,87,82,clockwise,35,43
101,168,133,197,"[25,45] degrees",neutral,0.4,169,168,clockwise,29,32
6,34,36,64,"[25,45] degrees",right,0.4,33,34,clockwise,30,30
21,99,43,131,"[25,45] degrees",neutral,-0.4,15,21,clockwise,22,32
152,38,186,63,"[25,45] degrees",left,-0.4,113,152,clockwise,34,25
31,151,66,185,"[25,45] degrees",neutral,0.4,188,151,clockwise,34,35
12,154,43,181,"[25,45] degrees",right,0.4,199,154,clockwise,27,31
143,179,178,199,"[25,45] degrees",neutral,-0.4,132,143,clockwise,35,20
20,130,42,162,"[25,45] degrees",left,-0.4,42,20,clockwise,22,32
152,40,176,82,"[25,45] degrees",neutral,0.4,6,40,clockwise,42,24
116,61,141,92,"[25,45] degrees",right,0.4,93,61,clockwise,31,25
84,41,127,64,"[25,45] degrees",neutral,-0.4,62,84,clockwise,43,23
176,67,197,96,"[25,45] degrees",left,-0.4,216,176,clockwise,21,29
97,177,121,218,"[25,45] degrees",neutral,0.4,180,177,clockwise,41,24
108,63,136,98,"[25,45] degrees",right,0.4,86,63,clockwise,35,28
149,31,185,54,"[25,45] degrees",neutral,-0.4,130,149,clockwise,36,23
40,106,62,149,"[25,45] degrees",left,-0.4,75,40,clockwise,22,43
75,159,112,195,"[25,45] degrees",neutral,0.4,148,159,clockwise,36,37
102,65,132,100,"[25,45] degrees",right,0.4,53,65,clockwise,35,30
133,78,177,106,"[25,45] degrees",neutral,-0.4,151,133,clockwise,44,28
81,24,121,44,"[25,45] degrees",left,-0.4,56,81,clockwise,40,20
43,179,70,202,"[25,45] degrees",neutral,0.4,144,179,clockwise,23,27
46,146,70,188,"[25,45] degrees",right,0.4,133,146,clockwise,42,24
167,125,211,145,"[25,45] degrees",neutral,-0.4,167,167,clockwise,44,20
25,53,45,76,"[25,45] degrees",left,-0.4,55,25,clockwise,20,23
8,97,39,117,"[25,45] degrees",neutral,0.4,67,97,clockwise,20,31
170,74,191,95,"[25,45] degrees",right,0.4,116,74,clockwise,21,21
65,107,90,152,"[25,45] degrees",neutral,-0.4,72,65,clockwise,25,45
87,137,114,160,"[25,45] degrees",left,-0.4,62,87,clockwise,27,23
123,169,168,190,"[25,45] degrees",neutral,0.4,130,169,clockwise,21,45
123,150,164,189,"[25,45] degrees",right,0.4,194,150,clockwise,39,41
44,102,76,137,"[25,45] degrees",neutral,-0.4,71,44,clockwise,32,35
158,8,200,45,"[25,45] degrees",left,-0.4,114,158,clockwise,42,37
157,1,178,27,"[25,45] degrees",neutral,0.4,-44,1,clockwise,26,21
96,134,131,164,"[25,45] degrees",right,0.4,170,134,clockwise,30,35
104,58,129,93,"[25,45] degrees",neutral,-0.4,74,104,clockwise,25,35
26,130,53,171,"[25,45] degrees",left,-0.4,1,26,clockwise,27,41
94,157,116,177,"[25,45] degrees",neutral,0.4,137,157,clockwise,20,22
61,129,85,164,"[25,45] degrees",right,0.4,86,129,clockwise,35,24
33,117,74,147,"[25,45] degrees",neutral,-0.4,15,33,clockwise,41,30
71,39,108,70,"[25,45] degrees",left,-0.4,91,71,clockwise,37,31
