left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
80,124,100,154,"[25,45] degrees",neutral,-0.4,61,80,clockwise,20,30
139,32,167,55,"[25,45] degrees",left,-0.4,155,139,clockwise,28,23
94,25,115,61,"[25,45] degrees",neutral,0.4,14,25,clockwise,36,21
129,32,172,70,"[25,45] degrees",right,0.4,73,32,clockwise,38,43
88,135,126,174,"[25,45] degrees",neutral,-0.4,78,88,clockwise,38,39
94,9,121,47,"[25,45] degrees",left,-0.4,64,94,clockwise,27,38
26,127,69,152,"[25,45] degrees",neutral,0.4,141,127,clockwise,25,43
9,163,50,187,"[25,45] degrees",right,0.4,196,163,clockwise,24,41
116,18,147,41,"[25,45] degrees",neutral,-0.4,111,116,clockwise,31,23
4,29,35,69,"[25,45] degrees",left,-0.4,14,4,clockwise,31,40
112,17,149,37,"[25,45] degrees",neutral,0.4,37,17,clockwise,20,37
119,7,160,32,"[25,45] degrees",right,0.4,7,7,clockwise,25,41
87,151,108,176,"[25,45] degrees",neutral,-0.4,71,87,clockwise,21,25
128,60,156,96,"[25,45] degrees",left,-0.4,122,128,clockwise,28,36
126,34,167,61,"[25,45] degrees",neutral,0.4,30,34,clockwise,27,41
137,165,173,194,"[25,45] degrees",right,0.4,121,165,clockwise,29,36
167,86,203,119,"[25,45] degrees",neutral,-0.4,143,167,clockwise,36,33
115,69,154,100,"[25,45] degrees",left,-0.4,96,115,clockwise,39,31
21,156,53,186,"[25,45] degrees",neutral,0.4,132,156,clockwise,30,32
84,153,114,190,"[25,45] degrees",right,0.4,167,153,clockwise,37,30
11,49,33,86,"[25,45] degrees",neutral,-0.4,23,11,clockwise,22,37
81,105,117,150,"[25,45] degrees",left,-0.4,62,81,clockwise,36,45
77,31,111,76,"[25,45] degrees",neutral,0.4,42,31,clockwise,45,34
145,53,182,75,"[25,45] degrees",right,0.4,82,53,clockwise,22,37
82,163,107,184,"[25,45] degrees",neutral,-0.4,94,82,clockwise,25,21
170,93,212,132,"[25,45] degrees",left,-0.4,141,170,clockwise,42,39
122,176,146,213,"[25,45] degrees",neutral,0.4,192,176,clockwise,37,24
27,130,64,160,"[25,45] degrees",right,0.4,171,130,clockwise,30,37
17,140,55,176,"[25,45] degrees",neutral,-0.4,23,17,clockwise,38,36
132,28,152,67,"[25,45] degrees",left,-0.4,132,132,clockwise,20,39
64,19,87,58,"[25,45] degrees",neutral,0.4,-16,19,clockwise,39,23
99,173,122,212,"[25,45] degrees",right,0.4,207,173,clockwise,39,23
23,151,49,181,"[25,45] degrees",neutral,-0.4,21,23,clockwise,26,30
141,5,182,39,"[25,45] degrees",left,-0.4,167,141,clockwise,41,34
34,105,76,142,"[25,45] degrees",neutral,0.4,77,105,clockwise,37,42
137,169,171,191,"[25,45] degrees",right,0.4,158,169,clockwise,22,34
137,179,165,203,"[25,45] degrees",neutral,-0.4,156,137,clockwise,28,24
39,7,60,40,"[25,45] degrees",left,-0.4,8,39,clockwise,21,33
116,28,150,57,"[25,45] degrees",neutral,0.4,51,28,clockwise,29,34
10,106,45,130,"[25,45] degrees",right,0.4,141,106,clockwise,24,35
58,92,96,128,"[25,45] degrees",neutral,-0.4,78,58,clockwise,38,36
36,109,73,148,"[25,45] degrees",left,-0.4,-8,36,clockwise,37,39
151,115,184,158,"[25,45] degrees",neutral,0.4,147,115,clockwise,43,33
64,12,84,52,"[25,45] degrees",right,0.4,57,12,clockwise,40,20
105,48,135,72,"[25,45] degrees",neutral,-0.4,128,105,clockwise,30,24
68,158,108,190,"[25,45] degrees",left,-0.4,85,68,clockwise,40,32
62,11,106,52,"[25,45] degrees",neutral,0.4,55,11,clockwise,41,44
13,110,37,149,"[25,45] degrees",right,0.4,141,110,clockwise,39,24
124,29,147,50,"[25,45] degrees",neutral,-0.4,151,124,clockwise,23,21
144,99,179,126,"[25,45] degrees",left,-0.4,166,144,clockwise,35,27
89,38,121,82,"[25,45] degrees",neutral,0.4,75,38,clockwise,44,32
36,74,81,115,"[25,45] degrees",right,0.4,52,74,clockwise,41,45
161,73,195,103,"[25,45] degrees",neutral,-0.4,191,161,clockwise,34,30
93,41,128,73,"[25,45] degrees",left,-0.4,70,93,clockwise,35,32
100,52,120,80,"[25,45] degrees",neutral,0.4,23,52,clockwise,28,20
31,6,69,44,"[25,45] degrees",right,0.4,31,6,clockwise,38,38
10,122,47,154,"[25,45] degrees",neutral,-0.4,38,10,clockwise,37,32
85,4,115,41,"[25,45] degrees",left,-0.4,71,85,clockwise,30,37
111,18,141,52,"[25,45] degrees",neutral,0.4,-19,18,clockwise,34,30
54,9,91,42,"[25,45] degrees",right,0.4,52,9,clockwise,33,37
146,113,182,154,"[25,45] degrees",neutral,-0.4,178,146,clockwise,36,41
1,71,31,100,"[25,45] degrees",left,-0.4,-28,1,clockwise,30,29
33,162,61,189,"[25,45] degrees",neutral,0.4,186,162,clockwise,27,28
101,66,125,89,"[25,45] degrees",right,0.4,77,66,clockwise,23,24
18,133,58,168,"[25,45] degrees",neutral,-0.4,38,18,clockwise,40,35
115,90,147,122,"[25,45] degrees",left,-0.4,105,115,clockwise,32,32
165,99,197,121,"[25,45] degrees",neutral,0.4,62,99,clockwise,22,32
34,61,54,106,"[25,45] degrees",right,0.4,101,61,clockwise,45,20
68,23,91,65,"[25,45] degrees",neutral,-0.4,36,68,clockwise,23,42
145,47,187,78,"[25,45] degrees",left,-0.4,176,145,clockwise,42,31
138,74,172,113,"[25,45] degrees",neutral,0.4,51,74,clockwise,39,34
88,35,133,66,"[25,45] degrees",right,0.4,0,35,clockwise,31,45
73,26,93,63,"[25,45] degrees",neutral,-0.4,68,73,clockwise,20,37
94,18,121,55,"[25,45] degrees",left,-0.4,137,94,clockwise,27,37
66,23,93,59,"[25,45] degrees",neutral,0.4,60,23,clockwise,36,27
18,88,45,122,"[25,45] degrees",right,0.4,44,88,clockwise,34,27
34,12,63,41,"[25,45] degrees",neutral,-0.4,38,34,clockwise,29,29
103,166,135,210,"[25,45] degrees",left,-0.4,109,103,clockwise,32,44
86,32,114,58,"[25,45] degrees",neutral,0.4,2,32,clockwise,26,28
48,137,69,159,"[25,45] degrees",right,0.4,137,137,clockwise,22,21
144,111,186,146,"[25,45] degrees",neutral,-0.4,128,144,clockwise,42,35
164,122,204,150,"[25,45] degrees",left,-0.4,162,164,clockwise,40,28
130,44,169,89,"[25,45] degrees",neutral,0.4,42,44,clockwise,45,39
28,167,67,188,"[25,45] degrees",right,0.4,196,167,clockwise,21,39
41,100,82,131,"[25,45] degrees",neutral,-0.4,44,41,clockwise,41,31
173,131,200,175,"[25,45] degrees",left,-0.4,157,173,clockwise,27,44
112,171,134,209,"[25,45] degrees",neutral,0.4,209,171,clockwise,38,22
157,42,190,75,"[25,45] degrees",right,0.4,60,42,clockwise,33,33
34,111,55,136,"[25,45] degrees",neutral,-0.4,52,34,clockwise,21,25
82,42,105,66,"[25,45] degrees",left,-0.4,110,82,clockwise,23,24
61,101,102,136,"[25,45] degrees",neutral,0.4,78,101,clockwise,35,41
139,29,159,60,"[25,45] degrees",right,0.4,28,29,clockwise,31,20
78,31,98,55,"[25,45] degrees",neutral,-0.4,60,78,clockwise,20,24
83,2,105,28,"[25,45] degrees",left,-0.4,101,83,clockwise,22,26
83,57,116,79,"[25,45] degrees",neutral,0.4,100,57,clockwise,22,33
83,160,107,191,"[25,45] degrees",right,0.4,162,160,clockwise,31,24
179,109,218,133,"[25,45] degrees",neutral,-0.4,165,179,clockwise,39,24
110,22,138,53,"[25,45] degrees",left,-0.4,148,110,clockwise,28,31
97,68,142,109,"[25,45] degrees",neutral,0.4,56,68,clockwise,41,45
73,104,94,147,"[25,45] degrees",right,0.4,104,104,clockwise,43,21
130,29,158,61,"[25,45] degrees",neutral,-0.4,102,130,clockwise,28,32
179,52,214,84,"[25,45] degrees",left,-0.4,192,179,clockwise,35,32
162,92,186,114,"[25,45] degrees",neutral,0.4,48,92,clockwise,22,24
106,155,135,180,"[25,45] degrees",right,0.4,183,155,clockwise,25,29
153,20,187,50,"[25,45] degrees",neutral,-0.4,176,153,clockwise,34,30
46,168,85,195,"[25,45] degrees",left,-0.4,35,46,clockwise,39,27
99,13,120,38,"[25,45] degrees",neutral,0.4,24,13,clockwise,25,21
25,169,65,209,"[25,45] degrees",right,0.4,145,169,clockwise,40,40
130,52,161,83,"[25,45] degrees",neutral,-0.4,125,130,clockwise,31,31
93,164,129,193,"[25,45] degrees",left,-0.4,49,93,clockwise,36,29
17,86,59,107,"[25,45] degrees",neutral,0.4,92,86,clockwise,21,42
