left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
13,153,51,181,"[25,45] degrees",neutral,-0.4,-30,13,clockwise,38,28
110,166,140,202,"[25,45] degrees",left,-0.4,117,110,clockwise,30,36
126,43,169,72,"[25,45] degrees",neutral,0.4,24,43,clockwise,29,43
80,167,122,211,"[25,45] degrees",right,0.4,196,167,clockwise,44,42
126,155,150,176,"[25,45] degrees",neutral,-0.4,112,126,clockwise,24,21
11,142,33,173,"[25,45] degrees",left,-0.4,47,11,clockwise,22,31
175,139,205,183,"[25,45] degrees",neutral,0.4,110,139,clockwise,44,30
34,129,60,171,"[25,45] degrees",right,0.4,167,129,clockwise,42,26
89,29,132,59,"[25,45] degrees",neutral,-0.4,85,89,clockwise,43,30
70,38,111,78,"[25,45] degrees",left,-0.4,98,70,clockwise,41,40
161,115,192,154,"[25,45] degrees",neutral,0.4,88,115,clockwise,39,31
101,155,142,198,"[25,45] degrees",right,0.4,188,155,clockwise,43,41
117,84,149,114,"[25,45] degrees",neutral,-0.4,129,117,clockwise,32,30
122,65,145,91,"[25,45] degrees",left,-0.4,165,122,clockwise,23,26
102,46,135,83,"[25,45] degrees",neutral,0.4,75,46,clockwise,37,33
173,129,199,161,"[25,45] degrees",right,0.4,117,129,clockwise,32,26
118,51,154,93,"[25,45] degrees",neutral,-0.4,76,118,clockwise,36,42
67,107,104,148,"[25,45] degrees",left,-0.4,104,67,clockwise,37,41
133,172,173,213,"[25,45] degrees",neutral,0.4,194,172,clockwise,41,40
148,69,168,91,"[25,45] degrees",right,0.4,64,69,clockwise,22,20
79,1,109,34,"[25,45] degrees",neutral,-0.4,97,79,clockwise,30,33
106,33,145,57,"[25,45] degrees",left,-0.4,151,106,clockwise,39,24
169,73,197,98,"[25,45] degrees",neutral,0.4,71,73,clockwise,25,28
151,131,182,162,"[25,45] degrees",right,0.4,90,131,clockwise,31,31
148,174,186,206,"[25,45] degrees",neutral,-0.4,104,148,clockwise,38,32
108,67,136,105,"[25,45] degrees",left,-0.4,130,108,clockwise,28,38
178,101,223,144,"[25,45] degrees",neutral,0.4,139,101,clockwise,43,45
59,133,94,158,"[25,45] degrees",right,0.4,117,133,clockwise,25,35
159,40,198,80,"[25,45] degrees",neutral,-0.4,131,159,clockwise,39,40
57,3,81,30,"[25,45] degrees",left,-0.4,71,57,clockwise,24,27
156,9,178,40,"[25,45] degrees",neutral,0.4,44,9,clockwise,31,22
112,139,141,169,"[25,45] degrees",right,0.4,163,139,clockwise,30,29
75,7,116,44,"[25,45] degrees",neutral,-0.4,33,75,clockwise,41,37
20,71,44,103,"[25,45] degrees",left,-0.4,4,20,clockwise,24,32
126,32,155,76,"[25,45] degrees",neutral,0.4,76,32,clockwise,44,29
2,149,39,173,"[25,45] degrees",right,0.4,169,149,clockwise,24,37
24,148,68,175,"[25,45] degrees",neutral,-0.4,16,24,clockwise,44,27
115,144,137,186,"[25,45] degrees",left,-0.4,148,115,clockwise,22,42
39,150,59,174,"[25,45] degrees",neutral,0.4,160,150,clockwise,24,20
100,29,125,56,"[25,45] degrees",right,0.4,58,29,clockwise,27,25
166,110,201,155,"[25,45] degrees",neutral,-0.4,196,166,clockwise,35,45
110,79,144,118,"[25,45] degrees",left,-0.4,146,110,clockwise,34,39
132,111,169,137,"[25,45] degrees",neutral,0.4,110,111,clockwise,26,37
38,90,63,120,"[25,45] degrees",right,0.4,113,90,clockwise,30,25
136,28,171,71,"[25,45] degrees",neutral,-0.4,102,136,clockwise,35,43
178,65,213,88,"[25,45] degrees",left,-0.4,185,178,clockwise,35,23
114,162,135,198,"[25,45] degrees",neutral,0.4,136,162,clockwise,36,21
22,143,43,181,"[25,45] degrees",right,0.4,149,143,clockwise,38,21
95,156,118,182,"[25,45] degrees",neutral,-0.4,68,95,clockwise,23,26
59,117,90,139,"[25,45] degrees",left,-0.4,103,59,clockwise,31,22
16,37,42,82,"[25,45] degrees",neutral,0.4,-4,37,clockwise,45,26
119,163,145,206,"[25,45] degrees",right,0.4,164,163,clockwise,43,26
152,60,188,87,"[25,45] degrees",neutral,-0.4,149,152,clockwise,36,27
95,2,116,26,"[25,45] degrees",left,-0.4,82,95,clockwise,21,24
46,25,91,52,"[25,45] degrees",neutral,0.4,66,25,clockwise,27,45
84,50,117,79,"[25,45] degrees",right,0.4,12,50,clockwise,29,33
75,3,99,45,"[25,45] degrees",neutral,-0.4,83,75,clockwise,24,42
42,170,83,199,"[25,45] degrees",left,-0.4,83,42,clockwise,41,29
81,11,125,47,"[25,45] degrees",neutral,0.4,1,11,clockwise,36,44
116,152,139,180,"[25,45] degrees",right,0.4,157,152,clockwise,28,23
157,12,181,37,"[25,45] degrees",neutral,-0.4,184,157,clockwise,24,25
148,96,191,118,"[25,45] degrees",left,-0.4,153,148,clockwise,43,22
26,172,58,196,"[25,45] degrees",neutral,0.4,127,172,clockwise,24,32
13,124,36,161,"[25,45] degrees",right,0.4,119,124,clockwise,37,23
87,27,131,67,"[25,45] degrees",neutral,-0.4,126,87,clockwise,44,40
138,15,177,38,"[25,45] degrees",left,-0.4,176,138,clockwise,39,23
121,67,154,89,"[25,45] degrees",neutral,0.4,104,67,clockwise,22,33
138,77,183,114,"[25,45] degrees",right,0.4,94,77,clockwise,37,45
128,17,150,53,"[25,45] degrees",neutral,-0.4,99,128,clockwise,22,36
73,1,104,27,"[25,45] degrees",left,-0.4,47,73,clockwise,31,26
72,145,94,185,"[25,45] degrees",neutral,0.4,144,145,clockwise,40,22
164,53,202,84,"[25,45] degrees",right,0.4,91,53,clockwise,31,38
26,114,54,150,"[25,45] degrees",neutral,-0.4,58,26,clockwise,28,36
23,125,63,157,"[25,45] degrees",left,-0.4,42,23,clockwise,40,32
32,95,66,140,"[25,45] degrees",neutral,0.4,64,95,clockwise,45,34
116,23,160,45,"[25,45] degrees",right,0.4,-19,23,clockwise,22,44
79,99,114,140,"[25,45] degrees",neutral,-0.4,93,79,clockwise,35,41
4,47,38,86,"[25,45] degrees",left,-0.4,42,4,clockwise,34,39
89,44,111,77,"[25,45] degrees",neutral,0.4,31,44,clockwise,33,22
174,123,207,145,"[25,45] degrees",right,0.4,144,123,clockwise,22,33
140,55,185,91,"[25,45] degrees",neutral,-0.4,122,140,clockwise,45,36
22,69,55,102,"[25,45] degrees",left,-0.4,-20,22,clockwise,33,33
87,18,117,59,"[25,45] degrees",neutral,0.4,37,18,clockwise,41,30
79,171,111,195,"[25,45] degrees",right,0.4,157,171,clockwise,24,32
24,154,49,187,"[25,45] degrees",neutral,-0.4,41,24,clockwise,25,33
125,83,145,113,"[25,45] degrees",left,-0.4,125,125,clockwise,20,30
148,70,178,94,"[25,45] degrees",neutral,0.4,115,70,clockwise,24,30
108,61,149,104,"[25,45] degrees",right,0.4,68,61,clockwise,43,41
161,66,206,100,"[25,45] degrees",neutral,-0.4,162,161,clockwise,45,34
41,87,69,114,"[25,45] degrees",left,-0.4,32,41,clockwise,28,27
124,63,154,92,"[25,45] degrees",neutral,0.4,61,63,clockwise,29,30
87,172,113,199,"[25,45] degrees",right,0.4,140,172,clockwise,27,26
50,8,71,43,"[25,45] degrees",neutral,-0.4,43,50,clockwise,21,35
45,11,78,40,"[25,45] degrees",left,-0.4,66,45,clockwise,33,29
178,63,218,96,"[25,45] degrees",neutral,0.4,40,63,clockwise,33,40
47,102,78,127,"[25,45] degrees",right,0.4,105,102,clockwise,25,31
53,115,88,155,"[25,45] degrees",neutral,-0.4,11,53,clockwise,35,40
87,2,108,45,"[25,45] degrees",left,-0.4,84,87,clockwise,21,43
32,126,74,155,"[25,45] degrees",neutral,0.4,142,126,clockwise,29,42
149,47,174,83,"[25,45] degrees",right,0.4,79,47,clockwise,36,25
150,116,174,145,"[25,45] degrees",neutral,-0.4,191,150,clockwise,24,29
141,17,161,59,"[25,45] degrees",left,-0.4,164,141,clockwise,20,42
173,39,208,83,"[25,45] degrees",neutral,0.4,74,39,clockwise,44,35
92,16,114,61,"[25,45] degrees",right,0.4,16,16,clockwise,45,22
9,43,44,65,"[25,45] degrees",neutral,-0.4,0,9,clockwise,35,22
54,178,97,207,"[25,45] degrees",left,-0.4,76,54,clockwise,43,29
65,170,93,195,"[25,45] degrees",neutral,0.4,154,170,clockwise,25,28
124,162,151,199,"[25,45] degrees",right,0.4,190,162,clockwise,37,27
117,176,148,199,"[25,45] degrees",neutral,-0.4,77,117,clockwise,31,23
46,173,78,194,"[25,45] degrees",left,-0.4,83,46,clockwise,32,21
169,75,193,119,"[25,45] degrees",neutral,0.4,57,75,clockwise,44,24
95,70,138,100,"[25,45] degrees",right,0.4,98,70,clockwise,30,43
21,96,46,129,"[25,45] degrees",neutral,-0.4,62,21,clockwise,25,33
68,2,105,43,"[25,45] degrees",left,-0.4,44,68,clockwise,37,41
4,163,43,184,"[25,45] degrees",neutral,0.4,187,163,clockwise,21,39
35,110,56,147,"[25,45] degrees",right,0.4,111,110,clockwise,37,21
112,70,156,93,"[25,45] degrees",neutral,-0.4,93,112,clockwise,44,23
122,151,165,194,"[25,45] degrees",left,-0.4,105,122,clockwise,43,43
136,45,163,75,"[25,45] degrees",neutral,0.4,16,45,clockwise,30,27
123,21,157,66,"[25,45] degrees",right,0.4,-2,21,clockwise,45,34
64,177,109,211,"[25,45] degrees",neutral,-0.4,21,64,clockwise,45,34
138,50,164,85,"[25,45] degrees",left,-0.4,156,138,clockwise,26,35
50,88,73,125,"[25,45] degrees",neutral,0.4,119,88,clockwise,37,23
130,47,160,84,"[25,45] degrees",right,0.4,53,47,clockwise,37,30
20,94,60,122,"[25,45] degrees",neutral,-0.4,-22,20,clockwise,40,28
47,26,90,49,"[25,45] degrees",left,-0.4,83,47,clockwise,43,23
13,151,47,182,"[25,45] degrees",neutral,0.4,153,151,clockwise,31,34
171,74,215,116,"[25,45] degrees",right,0.4,42,74,clockwise,42,44
87,7,107,45,"[25,45] degrees",neutral,-0.4,76,87,clockwise,20,38
71,12,108,48,"[25,45] degrees",left,-0.4,51,71,clockwise,37,36
87,33,121,67,"[25,45] degrees",neutral,0.4,23,33,clockwise,34,34
17,55,44,75,"[25,45] degrees",right,0.4,94,55,clockwise,20,27
149,64,190,99,"[25,45] degrees",neutral,-0.4,166,149,clockwise,41,35
85,131,116,169,"[25,45] degrees",left,-0.4,113,85,clockwise,31,38
100,126,124,147,"[25,45] degrees",neutral,0.4,150,126,clockwise,21,24
176,54,216,78,"[25,45] degrees",right,0.4,96,54,clockwise,24,40
21,95,49,117,"[25,45] degrees",neutral,-0.4,-13,21,clockwise,28,22
79,141,120,184,"[25,45] degrees",left,-0.4,69,79,clockwise,41,43
