left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
112,66,133,103,"[25,45] degrees",neutral,-0.4,86,112,clockwise,21,37
5,120,28,159,"[25,45] degrees",left,-0.4,-27,5,clockwise,23,39
15,43,51,84,"[25,45] degrees",neutral,0.4,7,43,clockwise,41,36
92,156,118,184,"[25,45] degrees",right,0.4,161,156,clockwise,28,26
122,9,165,46,"[25,45] degrees",neutral,-0.4,108,122,clockwise,43,37
85,129,121,162,"[25,45] degrees",left,-0.4,87,85,clockwise,36,33
131,85,175,129,"[25,45] degrees",neutral,0.4,87,85,clockwise,44,44
49,114,80,149,"[25,45] degrees",right,0.4,152,114,clockwise,35,31
45,178,82,205,"[25,45] degrees",neutral,-0.4,84,45,clockwise,37,27
12,139,34,175,"[25,45] degrees",left,-0.4,-19,12,clockwise,22,36
172,45,203,88,"[25,45] degrees",neutral,0.4,64,45,clockwise,43,31
129,2,172,28,"[25,45] degrees",right,0.4,47,2,clockwise,26,43
178,84,214,106,"[25,45] degrees",neutral,-0.4,190,178,clockwise,36,22
176,54,218,98,"[25,45] degrees",left,-0.4,159,176,clockwise,42,44
139,106,175,132,"[25,45] degrees",neutral,0.4,83,106,clockwise,26,36
108,14,131,59,"[25,45] degrees",right,0.4,9,14,clockwise,45,23
23,67,53,101,"[25,45] degrees",neutral,-0.4,45,23,clockwise,30,34
9,41,45,77,"[25,45] degrees",left,-0.4,16,9,clockwise,36,36
52,142,78,176,"[25,45] degrees",neutral,0.4,150,142,clockwise,34,26
76,36,107,69,"[25,45] degrees",right,0.4,-4,36,clockwise,33,31
66,169,90,205,"[25,45] degrees",neutral,-0.4,106,66,clockwise,24,36
90,47,134,87,"[25,45] degrees",left,-0.4,48,90,clockwise,44,40
174,58,204,93,"[25,45] degrees",neutral,0.4,88,58,clockwise,35,30
41,129,61,168,"[25,45] degrees",right,0.4,100,129,clockwise,39,20
154,98,186,132,"[25,45] degrees",neutral,-0.4,144,154,clockwise,32,34
147,76,189,105,"[25,45] degrees",left,-0.4,109,147,clockwise,42,29
15,82,42,104,"[25,45] degrees",neutral,0.4,96,82,clockwise,22,27
4,27,33,59,"[25,45] degrees",right,0.4,62,27,clockwise,32,29
96,68,137,108,"[25,45] degrees",neutral,-0.4,94,96,clockwise,41,40
45,89,81,127,"[25,45] degrees",left,-0.4,37,45,clockwise,36,38
160,63,196,92,"[25,45] degrees",neutral,0.4,70,63,clockwise,29,36
124,7,164,40,"[25,45] degrees",right,0.4,15,7,clockwise,33,40
151,72,187,107,"[25,45] degrees",neutral,-0.4,115,151,clockwise,36,35
118,163,154,198,"[25,45] degrees",left,-0.4,145,118,clockwise,36,35
166,113,194,156,"[25,45] degrees",neutral,0.4,86,113,clockwise,43,28
49,113,75,137,"[25,45] degrees",right,0.4,97,113,clockwise,24,26
40,61,62,99,"[25,45] degrees",neutral,-0.4,13,40,clockwise,22,38
2,101,23,122,"[25,45] degrees",left,-0.4,26,2,clockwise,21,21
7,72,27,97,"[25,45] degrees",neutral,0.4,89,72,clockwise,25,20
78,163,102,203,"[25,45] degrees",right,0.4,141,163,clockwise,40,24
65,113,110,157,"[25,45] degrees",neutral,-0.4,65,65,clockwise,45,44
27,164,53,190,"[25,45] degrees",left,-0.4,49,27,clockwise,26,26
172,118,213,142,"[25,45] degrees",neutral,0.4,106,118,clockwise,24,41
88,159,119,201,"[25,45] degrees",right,0.4,127,159,clockwise,42,31
15,129,36,167,"[25,45] degrees",neutral,-0.4,59,15,clockwise,21,38
70,27,114,58,"[25,45] degrees",left,-0.4,75,70,clockwise,44,31
83,46,122,90,"[25,45] degrees",neutral,0.4,69,46,clockwise,44,39
82,145,106,166,"[25,45] degrees",right,0.4,163,145,clockwise,21,24
152,177,183,206,"[25,45] degrees",neutral,-0.4,130,152,clockwise,31,29
66,127,87,165,"[25,45] degrees",left,-0.4,60,66,clockwise,21,38
123,67,161,110,"[25,45] degrees",neutral,0.4,39,67,clockwise,43,38
160,48,188,69,"[25,45] degrees",right,0.4,45,48,clockwise,21,28
109,174,140,197,"[25,45] degrees",neutral,-0.4,149,109,clockwise,31,23
115,47,153,67,"[25,45] degrees",left,-0.4,108,115,clockwise,38,20
18,118,61,145,"[25,45] degrees",neutral,0.4,141,118,clockwise,27,43
98,159,135,200,"[25,45] degrees",right,0.4,124,159,clockwise,41,37
32,171,76,206,"[25,45] degrees",neutral,-0.4,77,32,clockwise,44,35
127,171,168,210,"[25,45] degrees",left,-0.4,100,127,clockwise,41,39
15,146,41,174,"[25,45] degrees",neutral,0.4,183,146,clockwise,28,26
87,146,109,175,"[25,45] degrees",right,0.4,185,146,clockwise,29,22
52,3,76,42,"[25,45] degrees",neutral,-0.4,46,52,clockwise,24,39
168,22,190,66,"[25,45] degrees",left,-0.4,147,168,clockwise,22,44
170,33,206,77,"[25,45] degrees",neutral,0.4,66,33,clockwise,44,36
65,150,103,191,"[25,45] degrees",right,0.4,188,150,clockwise,41,38
145,51,181,92,"[25,45] degrees",neutral,-0.4,172,145,clockwise,36,41
123,87,144,122,"[25,45] degrees",left,-0.4,119,123,clockwise,21,35
52,0,87,28,"[25,45] degrees",neutral,0.4,-1,0,clockwise,28,35
15,61,49,101,"[25,45] degrees",right,0.4,38,61,clockwise,40,34
155,47,178,79,"[25,45] degrees",neutral,-0.4,140,155,clockwise,23,32
166,47,187,67,"[25,45] degrees",left,-0.4,205,166,clockwise,21,20
119,76,143,106,"[25,45] degrees",neutral,0.4,43,76,clockwise,30,24
64,126,88,159,"[25,45] degrees",right,0.4,168,126,clockwise,33,24
132,68,164,113,"[25,45] degrees",neutral,-0.4,141,132,clockwise,32,45
179,104,222,128,"[25,45] degrees",left,-0.4,217,179,clockwise,43,24
40,129,66,162,"[25,45] degrees",neutral,0.4,162,129,clockwise,33,26
120,6,146,32,"[25,45] degrees",right,0.4,-19,6,clockwise,26,26
114,68,139,93,"[25,45] degrees",neutral,-0.4,87,114,clockwise,25,25
12,43,55,82,"[25,45] degrees",left,-0.4,-2,12,clockwise,43,39
7,138,29,177,"[25,45] degrees",neutral,0.4,148,138,clockwise,39,22
6,65,42,100,"[25,45] degrees",right,0.4,61,65,clockwise,35,36
14,56,43,92,"[25,45] degrees",neutral,-0.4,0,14,clockwise,29,36
74,121,114,157,"[25,45] degrees",left,-0.4,100,74,clockwise,40,36
84,171,129,209,"[25,45] degrees",neutral,0.4,166,171,clockwise,38,45
5,39,41,77,"[25,45] degrees",right,0.4,56,39,clockwise,38,36
157,179,198,224,"[25,45] degrees",neutral,-0.4,133,157,clockwise,41,45
63,177,93,215,"[25,45] degrees",left,-0.4,43,63,clockwise,30,38
115,160,158,202,"[25,45] degrees",neutral,0.4,159,160,clockwise,42,43
0,155,33,178,"[25,45] degrees",right,0.4,129,155,clockwise,23,33
25,99,63,126,"[25,45] degrees",neutral,-0.4,13,25,clockwise,38,27
3,157,29,180,"[25,45] degrees",left,-0.4,24,3,clockwise,26,23
84,139,123,162,"[25,45] degrees",neutral,0.4,104,139,clockwise,23,39
110,176,135,211,"[25,45] degrees",right,0.4,215,176,clockwise,35,25
105,19,128,47,"[25,45] degrees",neutral,-0.4,149,105,clockwise,23,28
130,4,160,38,"[25,45] degrees",left,-0.4,134,130,clockwise,30,34
114,145,143,166,"[25,45] degrees",neutral,0.4,140,145,clockwise,21,29
78,102,103,123,"[25,45] degrees",right,0.4,119,102,clockwise,21,25
45,4,69,34,"[25,45] degrees",neutral,-0.4,40,45,clockwise,24,30
116,83,158,111,"[25,45] degrees",left,-0.4,147,116,clockwise,42,28
119,148,140,189,"[25,45] degrees",neutral,0.4,156,148,clockwise,41,21
160,27,200,52,"[25,45] degrees",right,0.4,52,27,clockwise,25,40
135,80,168,124,"[25,45] degrees",neutral,-0.4,144,135,clockwise,33,44
0,48,31,86,"[25,45] degrees",left,-0.4,-16,0,clockwise,31,38
159,70,199,101,"[25,45] degrees",neutral,0.4,32,70,clockwise,31,40
129,159,154,191,"[25,45] degrees",right,0.4,129,159,clockwise,32,25
72,40,115,78,"[25,45] degrees",neutral,-0.4,77,72,clockwise,43,38
139,13,181,43,"[25,45] degrees",left,-0.4,147,139,clockwise,42,30
166,33,196,70,"[25,45] degrees",neutral,0.4,2,33,clockwise,37,30
101,136,131,175,"[25,45] degrees",right,0.4,91,136,clockwise,39,30
147,55,172,86,"[25,45] degrees",neutral,-0.4,105,147,clockwise,25,31
84,152,125,183,"[25,45] degrees",left,-0.4,43,84,clockwise,41,31
86,0,114,31,"[25,45] degrees",neutral,0.4,24,0,clockwise,31,28
36,160,65,180,"[25,45] degrees",right,0.4,197,160,clockwise,20,29
100,12,122,38,"[25,45] degrees",neutral,-0.4,72,100,clockwise,22,26
61,145,95,188,"[25,45] degrees",left,-0.4,40,61,clockwise,34,43
171,89,195,125,"[25,45] degrees",neutral,0.4,73,89,clockwise,36,24
146,62,169,102,"[25,45] degrees",right,0.4,98,62,clockwise,40,23
117,86,158,118,"[25,45] degrees",neutral,-0.4,137,117,clockwise,41,32
23,148,61,189,"[25,45] degrees",left,-0.4,64,23,clockwise,38,41
39,76,63,112,"[25,45] degrees",neutral,0.4,75,76,clockwise,36,24
125,12,164,53,"[25,45] degrees",right,0.4,24,12,clockwise,41,39
110,39,137,72,"[25,45] degrees",neutral,-0.4,138,110,clockwise,27,33
52,143,90,164,"[25,45] degrees",left,-0.4,33,52,clockwise,38,21
43,77,69,98,"[25,45] degrees",neutral,0.4,80,77,clockwise,21,26
138,173,179,193,"[25,45] degrees",right,0.4,130,173,clockwise,20,41
3,130,28,163,"[25,45] degrees",neutral,-0.4,43,3,clockwise,25,33
116,176,158,207,"[25,45] degrees",left,-0.4,84,116,clockwise,42,31
69,129,90,159,"[25,45] degrees",neutral,0.4,119,129,clockwise,30,21
0,37,35,65,"[25,45] degrees",right,0.4,43,37,clockwise,28,35
77,162,107,185,"[25,45] degrees",neutral,-0.4,60,77,clockwise,30,23
96,58,135,99,"[25,45] degrees",left,-0.4,107,96,clockwise,39,41
105,159,144,201,"[25,45] degrees",neutral,0.4,159,159,clockwise,42,39
14,134,41,173,"[25,45] degrees",right,0.4,141,134,clockwise,39,27
11,164,43,193,"[25,45] degrees",neutral,-0.4,-2,11,clockwise,32,29
121,87,165,120,"[25,45] degrees",left,-0.4,115,121,clockwise,44,33
73,18,116,58,"[25,45] degrees",neutral,0.4,13,18,clockwise,40,43
175,139,205,177,"[25,45] degrees",right,0.4,158,139,clockwise,38,30
84,162,109,197,"[25,45] degrees",neutral,-0.4,90,84,clockwise,25,35
27,68,65,103,"[25,45] degrees",left,-0.4,-5,27,clockwise,38,35
149,79,183,111,"[25,45] degrees",neutral,0.4,119,79,clockwise,32,34
136,36,173,62,"[25,45] degrees",right,0.4,71,36,clockwise,26,37
133,89,168,130,"[25,45] degrees",neutral,-0.4,172,133,clockwise,35,41
71,35,114,68,"[25,45] degrees",left,-0.4,27,71,clockwise,43,33
99,152,136,197,"[25,45] degrees",neutral,0.4,187,152,clockwise,45,37
70,160,95,190,"[25,45] degrees",right,0.4,195,160,clockwise,30,25
48,86,74,111,"[25,45] degrees",neutral,-0.4,64,48,clockwise,26,25
119,64,160,109,"[25,45] degrees",left,-0.4,77,119,clockwise,41,45
93,18,124,40,"[25,45] degrees",neutral,0.4,45,18,clockwise,22,31
107,9,128,39,"[25,45] degrees",right,0.4,46,9,clockwise,30,21
76,161,104,202,"[25,45] degrees",neutral,-0.4,102,76,clockwise,28,41
26,164,63,185,"[25,45] degrees",left,-0.4,-3,26,clockwise,37,21
149,51,189,78,"[25,45] degrees",neutral,0.4,50,51,clockwise,27,40
28,84,67,104,"[25,45] degrees",right,0.4,108,84,clockwise,20,39
108,168,146,203,"[25,45] degrees",neutral,-0.4,124,108,clockwise,38,35
