left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
86,13,126,37,"[25,45] degrees",neutral,-0.4,93,86,clockwise,40,24
64,103,88,137,"[25,45] degrees",left,-0.4,98,64,clockwise,24,34
144,101,172,145,"[25,45] degrees",neutral,0.4,138,101,clockwise,44,28
32,156,65,189,"[25,45] degrees",right,0.4,122,156,clockwise,33,33
36,108,70,143,"[25,45] degrees",neutral,-0.4,68,36,clockwise,34,35
112,71,157,94,"[25,45] degrees",left,-0.4,136,112,clockwise,45,23
12,67,49,101,"[25,45] degrees",neutral,0.4,52,67,clockwise,34,37
144,14,171,41,"[25,45] degrees",right,0.4,13,14,clockwise,27,27
124,65,146,92,"[25,45] degrees",neutral,-0.4,162,124,clockwise,22,27
64,38,88,61,"[25,45] degrees",left,-0.4,22,64,clockwise,24,23
167,99,195,127,"[25,45] degrees",neutral,0.4,109,99,clockwise,28,28
0,61,32,85,"[25,45] degrees",right,0.4,104,61,clockwise,24,32
17,84,43,129,"[25,45] degrees",neutral,-0.4,30,17,clockwise,26,45
0,67,40,91,"[25,45] degrees",left,-0.4,0,0,clockwise,40,24
132,106,156,129,"[25,45] degrees",neutral,0.4,139,106,clockwise,23,24
27,87,66,118,"[25,45] degrees",right,0.4,44,87,clockwise,31,39
46,79,86,107,"[25,45] degrees",neutral,-0.4,28,46,clockwise,40,28
37,15,77,38,"[25,45] degrees",left,-0.4,25,37,clockwise,40,23
77,29,114,69,"[25,45] degrees",neutral,0.4,52,29,clockwise,40,37
30,69,67,89,"[25,45] degrees",right,0.4,25,69,clockwise,20,37
109,77,143,112,"[25,45] degrees",neutral,-0.4,128,109,clockwise,34,35
88,147,118,184,"[25,45] degrees",left,-0.4,90,88,clockwise,30,37
44,171,77,201,"[25,45] degrees",neutral,0.4,209,171,clockwise,30,33
23,122,56,167,"[25,45] degrees",right,0.4,85,122,clockwise,45,33
18,56,42,85,"[25,45] degrees",neutral,-0.4,27,18,clockwise,24,29
143,20,176,50,"[25,45] degrees",left,-0.4,176,143,clockwise,33,30
104,53,144,78,"[25,45] degrees",neutral,0.4,94,53,clockwise,25,40
149,49,179,78,"[25,45] degrees",right,0.4,75,49,clockwise,29,30
124,162,147,195,"[25,45] degrees",neutral,-0.4,160,124,clockwise,23,33
