left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
95,4,127,47,"[25,45] degrees",neutral,-0.4,79,95,clockwise,32,43
29,2,61,30,"[25,45] degrees",left,-0.4,0,29,clockwise,32,28
60,134,101,165,"[25,45] degrees",neutral,0.4,97,134,clockwise,31,41
26,61,47,103,"[25,45] degrees",right,0.4,71,61,clockwise,42,21
89,51,124,81,"[25,45] degrees",neutral,-0.4,76,89,clockwise,35,30
125,58,152,100,"[25,45] degrees",left,-0.4,92,125,clockwise,27,42
2,104,29,133,"[25,45] degrees",neutral,0.4,78,104,clockwise,29,27
143,52,172,74,"[25,45] degrees",right,0.4,41,52,clockwise,22,29
63,39,102,74,"[25,45] degrees",neutral,-0.4,53,63,clockwise,39,35
32,86,54,127,"[25,45] degrees",left,-0.4,32,32,clockwise,22,41
128,24,152,63,"[25,45] degrees",neutral,0.4,1,24,clockwise,39,24
137,93,177,123,"[25,45] degrees",right,0.4,84,93,clockwise,30,40
34,87,74,115,"[25,45] degrees",neutral,-0.4,76,34,clockwise,40,28
112,15,132,41,"[25,45] degrees",left,-0.4,108,112,clockwise,20,26
106,169,133,194,"[25,45] degrees",neutral,0.4,165,169,clockwise,25,27
95,166,136,211,"[25,45] degrees",right,0.4,127,166,clockwise,45,41
128,7,148,41,"[25,45] degrees",neutral,-0.4,88,128,clockwise,20,34
19,163,53,201,"[25,45] degrees",left,-0.4,-15,19,clockwise,34,38
110,72,134,97,"[25,45] degrees",neutral,0.4,73,72,clockwise,25,24
85,56,123,98,"[25,45] degrees",right,0.4,26,56,clockwise,42,38
179,60,207,98,"[25,45] degrees",neutral,-0.4,205,179,clockwise,28,38
169,127,189,167,"[25,45] degrees",left,-0.4,197,169,clockwise,20,40
138,63,170,85,"[25,45] degrees",neutral,0.4,32,63,clockwise,22,32
164,15,193,54,"[25,45] degrees",right,0.4,4,15,clockwise,39,29
148,94,175,129,"[25,45] degrees",neutral,-0.4,191,148,clockwise,27,35
36,110,74,143,"[25,45] degrees",left,-0.4,-3,36,clockwise,38,33
