left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
62,173,96,215,"[25,45] degrees",neutral,-0.4,46,62,clockwise,34,42
149,125,184,166,"[25,45] degrees",left,-0.4,141,149,clockwise,35,41
101,156,135,176,"[25,45] degrees",neutral,0.4,160,156,clockwise,20,34
21,114,49,140,"[25,45] degrees",right,0.4,110,114,clockwise,26,28
20,139,55,171,"[25,45] degrees",neutral,-0.4,-12,20,clockwise,35,32
102,33,144,68,"[25,45] degrees",left,-0.4,71,102,clockwise,42,35
54,16,93,43,"[25,45] degrees",neutral,0.4,-2,16,clockwise,27,39
162,86,196,126,"[25,45] degrees",right,0.4,71,86,clockwise,40,34
103,36,128,79,"[25,45] degrees",neutral,-0.4,114,103,clockwise,25,43
176,71,214,99,"[25,45] degrees",left,-0.4,191,176,clockwise,38,28
101,163,137,190,"[25,45] degrees",neutral,0.4,138,163,clockwise,27,36
150,64,172,102,"[25,45] degrees",right,0.4,53,64,clockwise,38,22
27,63,66,87,"[25,45] degrees",neutral,-0.4,-3,27,clockwise,39,24
16,125,50,168,"[25,45] degrees",left,-0.4,-26,16,clockwise,34,43
55,157,97,199,"[25,45] degrees",neutral,0.4,145,157,clockwise,42,42
12,89,49,116,"[25,45] degrees",right,0.4,69,89,clockwise,27,37
91,66,127,101,"[25,45] degrees",neutral,-0.4,74,91,clockwise,36,35
39,164,64,195,"[25,45] degrees",left,-0.4,69,39,clockwise,25,31
67,117,102,145,"[25,45] degrees",neutral,0.4,91,117,clockwise,28,35
156,40,185,81,"[25,45] degrees",right,0.4,6,40,clockwise,41,29
41,16,75,48,"[25,45] degrees",neutral,-0.4,52,41,clockwise,34,32
116,95,158,134,"[25,45] degrees",left,-0.4,134,116,clockwise,42,39
66,117,90,151,"[25,45] degrees",neutral,0.4,137,117,clockwise,34,24
13,91,35,114,"[25,45] degrees",right,0.4,101,91,clockwise,23,22
83,41,127,77,"[25,45] degrees",neutral,-0.4,118,83,clockwise,44,36
26,85,53,110,"[25,45] degrees",left,-0.4,31,26,clockwise,27,25
