left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
71,19,115,54,"[25,45] degrees",neutral,-0.4,67,71,clockwise,44,35
69,48,103,76,"[25,45] degrees",left,-0.4,49,69,clockwise,34,28
108,33,145,61,"[25,45] degrees",neutral,0.4,6,33,clockwise,28,37
99,30,142,62,"[25,45] degrees",right,0.4,29,30,clockwise,32,43
175,35,209,59,"[25,45] degrees",neutral,-0.4,174,175,clockwise,34,24
91,112,114,152,"[25,45] degrees",left,-0.4,107,91,clockwise,23,40
151,100,176,123,"[25,45] degrees",neutral,0.4,110,100,clockwise,23,25
46,19,75,44,"[25,45] degrees",right,0.4,3,19,clockwise,25,29
99,16,124,37,"[25,45] degrees",neutral,-0.4,104,99,clockwise,25,21
74,1,116,44,"[25,45] degrees",left,-0.4,73,74,clockwise,42,43
122,27,164,50,"[25,45] degrees",neutral,0.4,52,27,clockwise,23,42
92,163,129,198,"[25,45] degrees",right,0.4,153,163,clockwise,35,37
5,41,47,74,"[25,45] degrees",neutral,-0.4,-38,5,clockwise,42,33
15,54,50,96,"[25,45] degrees",left,-0.4,50,15,clockwise,35,42
31,100,65,135,"[25,45] degrees",neutral,0.4,131,100,clockwise,35,34
31,96,51,130,"[25,45] degrees",right,0.4,137,96,clockwise,34,20
49,131,83,160,"[25,45] degrees",neutral,-0.4,28,49,clockwise,34,29
53,153,90,194,"[25,45] degrees",left,-0.4,83,53,clockwise,37,41
94,54,135,85,"[25,45] degrees",neutral,0.4,37,54,clockwise,31,41
136,46,157,83,"[25,45] degrees",right,0.4,44,46,clockwise,37,21
19,151,64,173,"[25,45] degrees",neutral,-0.4,57,19,clockwise,45,22
169,120,211,148,"[25,45] degrees",left,-0.4,164,169,clockwise,42,28
159,64,197,96,"[25,45] degrees",neutral,0.4,68,64,clockwise,32,38
44,71,75,99,"[25,45] degrees",right,0.4,112,71,clockwise,28,31
64,104,91,149,"[25,45] degrees",neutral,-0.4,76,64,clockwise,27,45
162,132,183,152,"[25,45] degrees",left,-0.4,206,162,clockwise,21,20
158,88,179,113,"[25,45] degrees",neutral,0.4,87,88,clockwise,25,21
170,125,195,160,"[25,45] degrees",right,0.4,156,125,clockwise,35,25
165,50,196,76,"[25,45] degrees",neutral,-0.4,192,165,clockwise,31,26
165,50,191,80,"[25,45] degrees",left,-0.4,128,165,clockwise,26,30
9,169,33,190,"[25,45] degrees",neutral,0.4,126,169,clockwise,21,24
22,145,50,177,"[25,45] degrees",right,0.4,177,145,clockwise,32,28
32,58,59,94,"[25,45] degrees",neutral,-0.4,-10,32,clockwise,27,36
65,124,101,163,"[25,45] degrees",left,-0.4,100,65,clockwise,36,39
127,82,170,124,"[25,45] degrees",neutral,0.4,77,82,clockwise,42,43
136,57,163,82,"[25,45] degrees",right,0.4,79,57,clockwise,25,27
61,15,84,51,"[25,45] degrees",neutral,-0.4,91,61,clockwise,23,36
29,119,72,158,"[25,45] degrees",left,-0.4,21,29,clockwise,43,39
124,28,167,68,"[25,45] degrees",neutral,0.4,0,28,clockwise,40,43
119,6,139,48,"[25,45] degrees",right,0.4,48,6,clockwise,42,20
131,97,159,125,"[25,45] degrees",neutral,-0.4,173,131,clockwise,28,28
72,173,97,212,"[25,45] degrees",left,-0.4,70,72,clockwise,25,39
98,178,130,213,"[25,45] degrees",neutral,0.4,172,178,clockwise,35,32
162,34,199,54,"[25,45] degrees",right,0.4,6,34,clockwise,20,37
122,154,150,187,"[25,45] degrees",neutral,-0.4,140,122,clockwise,28,33
79,115,101,153,"[25,45] degrees",left,-0.4,66,79,clockwise,22,38
18,111,49,137,"[25,45] degrees",neutral,0.4,144,111,clockwise,26,31
89,31,120,51,"[25,45] degrees",right,0.4,59,31,clockwise,20,31
139,14,167,57,"[25,45] degrees",neutral,-0.4,94,139,clockwise,28,43
124,179,167,212,"[25,45] degrees",left,-0.4,101,124,clockwise,43,33
51,168,94,208,"[25,45] degrees",neutral,0.4,132,168,clockwise,40,43
121,149,146,169,"[25,45] degrees",right,0.4,133,149,clockwise,20,25
8,139,29,171,"[25,45] degrees",neutral,-0.4,-19,8,clockwise,21,32
158,127,196,171,"[25,45] degrees",left,-0.4,153,158,clockwise,38,44
66,12,99,53,"[25,45] degrees",neutral,0.4,48,12,clockwise,41,33
103,79,125,100,"[25,45] degrees",right,0.4,99,79,clockwise,21,22
51,79,77,121,"[25,45] degrees",neutral,-0.4,50,51,clockwise,26,42
115,53,143,91,"[25,45] degrees",left,-0.4,135,115,clockwise,28,38
6,67,50,108,"[25,45] degrees",neutral,0.4,90,67,clockwise,41,44
96,18,119,40,"[25,45] degrees",right,0.4,41,18,clockwise,22,23
167,48,203,90,"[25,45] degrees",neutral,-0.4,139,167,clockwise,36,42
6,85,40,111,"[25,45] degrees",left,-0.4,15,6,clockwise,34,26
69,13,95,50,"[25,45] degrees",neutral,0.4,49,13,clockwise,37,26
99,132,137,176,"[25,45] degrees",right,0.4,120,132,clockwise,44,38
57,107,85,130,"[25,45] degrees",neutral,-0.4,72,57,clockwise,28,23
73,122,93,147,"[25,45] degrees",left,-0.4,91,73,clockwise,20,25
1,81,27,108,"[25,45] degrees",neutral,0.4,82,81,clockwise,27,26
88,31,108,58,"[25,45] degrees",right,0.4,-11,31,clockwise,27,20
110,143,149,169,"[25,45] degrees",neutral,-0.4,120,110,clockwise,39,26
44,105,79,131,"[25,45] degrees",left,-0.4,24,44,clockwise,35,26
176,37,199,79,"[25,45] degrees",neutral,0.4,38,37,clockwise,42,23
134,161,174,193,"[25,45] degrees",right,0.4,183,161,clockwise,32,40
148,86,178,121,"[25,45] degrees",neutral,-0.4,105,148,clockwise,30,35
108,171,129,206,"[25,45] degrees",left,-0.4,136,108,clockwise,21,35
41,84,83,128,"[25,45] degrees",neutral,0.4,99,84,clockwise,44,42
90,155,110,191,"[25,45] degrees",right,0.4,121,155,clockwise,36,20
160,61,197,95,"[25,45] degrees",neutral,-0.4,124,160,clockwise,37,34
170,40,191,76,"[25,45] degrees",left,-0.4,152,170,clockwise,21,36
3,73,26,103,"[25,45] degrees",neutral,0.4,99,73,clockwise,30,23
50,175,77,206,"[25,45] degrees",right,0.4,198,175,clockwise,31,27
20,84,58,104,"[25,45] degrees",neutral,-0.4,47,20,clockwise,38,20
98,60,141,100,"[25,45] degrees",left,-0.4,137,98,clockwise,43,40
125,56,154,85,"[25,45] degrees",neutral,0.4,28,56,clockwise,29,29
108,7,128,45,"[25,45] degrees",right,0.4,-33,7,clockwise,38,20
104,65,134,96,"[25,45] degrees",neutral,-0.4,104,104,clockwise,30,31
134,40,172,77,"[25,45] degrees",left,-0.4,141,134,clockwise,38,37
57,127,77,150,"[25,45] degrees",neutral,0.4,101,127,clockwise,23,20
152,104,177,141,"[25,45] degrees",right,0.4,122,104,clockwise,37,25
127,90,166,130,"[25,45] degrees",neutral,-0.4,143,127,clockwise,39,40
25,149,59,180,"[25,45] degrees",left,-0.4,31,25,clockwise,34,31
5,113,42,138,"[25,45] degrees",neutral,0.4,102,113,clockwise,25,37
154,130,196,160,"[25,45] degrees",right,0.4,91,130,clockwise,30,42
2,26,37,57,"[25,45] degrees",neutral,-0.4,46,2,clockwise,35,31
20,97,50,124,"[25,45] degrees",left,-0.4,-5,20,clockwise,30,27
58,101,93,137,"[25,45] degrees",neutral,0.4,126,101,clockwise,36,35
18,146,59,181,"[25,45] degrees",right,0.4,112,146,clockwise,35,41
99,55,143,76,"[25,45] degrees",neutral,-0.4,95,99,clockwise,44,21
163,87,204,109,"[25,45] degrees",left,-0.4,159,163,clockwise,41,22
161,64,202,96,"[25,45] degrees",neutral,0.4,52,64,clockwise,32,41
60,84,82,128,"[25,45] degrees",right,0.4,128,84,clockwise,44,22
144,101,181,145,"[25,45] degrees",neutral,-0.4,146,144,clockwise,37,44
8,76,29,121,"[25,45] degrees",left,-0.4,-33,8,clockwise,21,45
27,174,57,210,"[25,45] degrees",neutral,0.4,206,174,clockwise,36,30
54,90,91,118,"[25,45] degrees",right,0.4,56,90,clockwise,28,37
179,153,224,185,"[25,45] degrees",neutral,-0.4,215,179,clockwise,45,32
72,178,96,222,"[25,45] degrees",left,-0.4,79,72,clockwise,24,44
52,155,74,196,"[25,45] degrees",neutral,0.4,147,155,clockwise,41,22
146,30,172,71,"[25,45] degrees",right,0.4,33,30,clockwise,41,26
63,151,92,179,"[25,45] degrees",neutral,-0.4,50,63,clockwise,29,28
149,47,172,71,"[25,45] degrees",left,-0.4,193,149,clockwise,23,24
