left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
154,100,196,143,"[25,45] degrees",neutral,-0.4,184,154,clockwise,42,43
137,46,158,66,"[25,45] degrees",left,-0.4,101,137,clockwise,21,20
30,124,74,145,"[25,45] degrees",neutral,0.4,123,124,clockwise,21,44
133,14,165,51,"[25,45] degrees",right,0.4,-20,14,clockwise,37,32
97,147,117,170,"[25,45] degrees",neutral,-0.4,65,97,clockwise,20,23
59,135,91,158,"[25,45] degrees",left,-0.4,91,59,clockwise,32,23
106,156,140,190,"[25,45] degrees",neutral,0.4,172,156,clockwise,34,34
108,148,140,176,"[25,45] degrees",right,0.4,122,148,clockwise,28,32
23,112,54,140,"[25,45] degrees",neutral,-0.4,-1,23,clockwise,31,28
164,123,186,155,"[25,45] degrees",left,-0.4,179,164,clockwise,22,32
68,131,102,151,"[25,45] degrees",neutral,0.4,96,131,clockwise,20,34
63,131,98,155,"[25,45] degrees",right,0.4,149,131,clockwise,24,35
91,55,120,96,"[25,45] degrees",neutral,-0.4,110,91,clockwise,29,41
148,17,169,59,"[25,45] degrees",left,-0.4,150,148,clockwise,21,42
33,74,54,99,"[25,45] degrees",neutral,0.4,60,74,clockwise,25,21
81,116,122,148,"[25,45] degrees",right,0.4,160,116,clockwise,32,41
19,92,64,126,"[25,45] degrees",neutral,-0.4,62,19,clockwise,45,34
107,130,127,161,"[25,45] degrees",left,-0.4,106,107,clockwise,20,31
177,156,210,184,"[25,45] degrees",neutral,0.4,183,156,clockwise,28,33
72,41,104,84,"[25,45] degrees",right,0.4,16,41,clockwise,43,32
160,110,183,131,"[25,45] degrees",neutral,-0.4,124,160,clockwise,23,21
145,174,183,203,"[25,45] degrees",left,-0.4,174,145,clockwise,38,29
79,33,115,65,"[25,45] degrees",neutral,0.4,41,33,clockwise,32,36
133,3,176,37,"[25,45] degrees",right,0.4,-1,3,clockwise,34,43
59,158,88,199,"[25,45] degrees",neutral,-0.4,49,59,clockwise,29,41
128,8,158,37,"[25,45] degrees",left,-0.4,143,128,clockwise,30,29
44,104,72,131,"[25,45] degrees",neutral,0.4,61,104,clockwise,27,28
164,91,194,135,"[25,45] degrees",right,0.4,95,91,clockwise,44,30
36,102,64,137,"[25,45] degrees",neutral,-0.4,54,36,clockwise,28,35
168,123,198,154,"[25,45] degrees",left,-0.4,188,168,clockwise,30,31
128,48,167,84,"[25,45] degrees",neutral,0.4,72,48,clockwise,36,39
108,72,129,96,"[25,45] degrees",right,0.4,90,72,clockwise,24,21
