left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
26,115,67,157,"[25,45] degrees",neutral,-0.4,69,26,clockwise,41,42
93,1,137,30,"[25,45] degrees",left,-0.4,50,93,clockwise,44,29
148,31,172,72,"[25,45] degrees",neutral,0.4,32,31,clockwise,41,24
105,164,131,190,"[25,45] degrees",right,0.4,152,164,clockwise,26,26
125,97,167,129,"[25,45] degrees",neutral,-0.4,119,125,clockwise,42,32
164,28,208,59,"[25,45] degrees",left,-0.4,152,164,clockwise,44,31
27,81,-13,43,"[25,45] degrees",neutral,0.4,90,81,anticlockwise,-38,-40
66,152,23,126,"[25,45] degrees",right,0.4,120,152,anticlockwise,-26,-43
169,76,136,42,"[25,45] degrees",neutral,-0.4,204,169,anticlockwise,-33,-34
10,90,-33,67,"[25,45] degrees",left,-0.4,27,10,anticlockwise,-43,-23
113,33,69,12,"[25,45] degrees",neutral,0.4,-11,33,anticlockwise,-21,-44
173,102,136,76,"[25,45] degrees",right,0.4,94,102,anticlockwise,-26,-37
84,145,60,121,"[25,45] degrees",neutral,-0.4,125,84,anticlockwise,-24,-24
