left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
108,80,141,117,"[25,45] degrees",neutral,-0.4,120,108,clockwise,33,37
2,56,44,97,"[25,45] degrees",left,-0.4,10,2,clockwise,42,41
75,27,120,53,"[25,45] degrees",neutral,0.4,51,27,clockwise,26,45
1,98,25,129,"[25,45] degrees",right,0.4,59,98,clockwise,31,24
17,69,47,100,"[25,45] degrees",neutral,-0.4,9,17,clockwise,30,31
2,125,44,148,"[25,45] degrees",left,-0.4,38,2,clockwise,42,23
134,17,155,55,"[25,45] degrees",neutral,0.4,3,17,clockwise,38,21
108,83,151,110,"[25,45] degrees",right,0.4,72,83,clockwise,27,43
49,143,90,178,"[25,45] degrees",neutral,-0.4,91,49,clockwise,41,35
140,5,168,36,"[25,45] degrees",left,-0.4,127,140,clockwise,28,31
50,137,91,172,"[25,45] degrees",neutral,0.4,120,137,clockwise,35,41
115,20,158,40,"[25,45] degrees",right,0.4,31,20,clockwise,20,43
161,116,200,149,"[25,45] degrees",neutral,-0.4,126,161,clockwise,39,33
148,102,169,132,"[25,45] degrees",left,-0.4,181,148,clockwise,21,30
107,163,149,183,"[25,45] degrees",neutral,0.4,195,163,clockwise,20,42
151,176,172,214,"[25,45] degrees",right,0.4,208,176,clockwise,38,21
79,34,109,60,"[25,45] degrees",neutral,-0.4,40,79,clockwise,30,26
20,145,64,182,"[25,45] degrees",left,-0.4,15,20,clockwise,44,37
148,104,171,140,"[25,45] degrees",neutral,0.4,125,104,clockwise,36,23
76,146,121,188,"[25,45] degrees",right,0.4,161,146,clockwise,42,45
41,137,67,168,"[25,45] degrees",neutral,-0.4,40,41,clockwise,26,31
149,39,173,74,"[25,45] degrees",left,-0.4,108,149,clockwise,24,35
179,131,222,170,"[25,45] degrees",neutral,0.4,166,131,clockwise,39,43
29,52,63,96,"[25,45] degrees",right,0.4,97,52,clockwise,44,34
123,143,145,166,"[25,45] degrees",neutral,-0.4,99,123,clockwise,22,23
117,50,159,85,"[25,45] degrees",left,-0.4,84,117,clockwise,42,35
99,137,120,158,"[25,45] degrees",neutral,0.4,96,137,clockwise,21,21
145,54,187,74,"[25,45] degrees",right,0.4,17,54,clockwise,20,42
55,89,77,123,"[25,45] degrees",neutral,-0.4,47,55,clockwise,22,34
124,175,148,197,"[25,45] degrees",left,-0.4,135,124,clockwise,24,22
30,83,50,127,"[25,45] degrees",neutral,0.4,86,83,clockwise,44,20
114,150,135,189,"[25,45] degrees",right,0.4,160,150,clockwise,39,21
84,127,106,165,"[25,45] degrees",neutral,-0.4,108,84,clockwise,22,38
37,136,62,164,"[25,45] degrees",left,-0.4,66,37,clockwise,25,28
150,119,181,151,"[25,45] degrees",neutral,0.4,76,119,clockwise,32,31
111,24,133,69,"[25,45] degrees",right,0.4,41,24,clockwise,45,22
162,21,189,54,"[25,45] degrees",neutral,-0.4,119,162,clockwise,27,33
177,31,199,76,"[25,45] degrees",left,-0.4,162,177,clockwise,22,45
88,68,121,98,"[25,45] degrees",neutral,0.4,24,68,clockwise,30,33
150,78,189,108,"[25,45] degrees",right,0.4,57,78,clockwise,30,39
7,115,30,155,"[25,45] degrees",neutral,-0.4,-11,7,clockwise,23,40
167,19,192,48,"[25,45] degrees",left,-0.4,202,167,clockwise,25,29
145,112,184,154,"[25,45] degrees",neutral,0.4,89,112,clockwise,42,39
179,93,215,114,"[25,45] degrees",right,0.4,130,93,clockwise,21,36
3,46,34,82,"[25,45] degrees",neutral,-0.4,25,3,clockwise,31,36
55,99,75,139,"[25,45] degrees",left,-0.4,68,55,clockwise,20,40
132,74,164,102,"[25,45] degrees",neutral,0.4,49,74,clockwise,28,32
132,153,154,195,"[25,45] degrees",right,0.4,185,153,clockwise,42,22
111,14,145,39,"[25,45] degrees",neutral,-0.4,144,111,clockwise,34,25
