left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
141,11,172,38,"[25,45] degrees",neutral,-0.4,177,141,clockwise,31,27
40,9,65,36,"[25,45] degrees",left,-0.4,45,40,clockwise,25,27
103,77,135,115,"[25,45] degrees",neutral,0.4,58,77,clockwise,38,32
140,30,173,58,"[25,45] degrees",right,0.4,7,30,clockwise,28,33
81,146,115,180,"[25,45] degrees",neutral,-0.4,124,81,clockwise,34,34
54,24,79,57,"[25,45] degrees",left,-0.4,11,54,clockwise,25,33
124,81,154,121,"[25,45] degrees",neutral,0.4,86,81,clockwise,40,30
120,15,153,41,"[25,45] degrees",right,0.4,58,15,clockwise,26,33
100,72,139,101,"[25,45] degrees",neutral,-0.4,137,100,clockwise,39,29
8,152,35,192,"[25,45] degrees",left,-0.4,4,8,clockwise,27,40
138,30,163,51,"[25,45] degrees",neutral,0.4,24,30,clockwise,21,25
138,71,176,110,"[25,45] degrees",right,0.4,48,71,clockwise,39,38
82,57,126,85,"[25,45] degrees",neutral,-0.4,38,82,clockwise,44,28
172,96,209,128,"[25,45] degrees",left,-0.4,139,172,clockwise,37,32
158,10,197,43,"[25,45] degrees",neutral,0.4,-11,10,clockwise,33,39
15,134,37,177,"[25,45] degrees",right,0.4,165,134,clockwise,43,22
161,133,202,153,"[25,45] degrees",neutral,-0.4,180,161,clockwise,41,20
58,92,87,135,"[25,45] degrees",left,-0.4,49,58,clockwise,29,43
134,177,174,198,"[25,45] degrees",neutral,0.4,145,177,clockwise,21,40
7,160,30,184,"[25,45] degrees",right,0.4,152,160,clockwise,24,23
132,167,174,205,"[25,45] degrees",neutral,-0.4,171,132,clockwise,42,38
22,82,62,124,"[25,45] degrees",left,-0.4,14,22,clockwise,40,42
169,21,204,61,"[25,45] degrees",neutral,0.4,43,21,clockwise,40,35
145,83,170,112,"[25,45] degrees",right,0.4,111,83,clockwise,29,25
156,97,195,140,"[25,45] degrees",neutral,-0.4,154,156,clockwise,39,43
141,164,175,187,"[25,45] degrees",left,-0.4,138,141,clockwise,34,23
7,36,27,69,"[25,45] degrees",neutral,0.4,22,36,clockwise,33,20
159,48,184,79,"[25,45] degrees",right,0.4,6,48,clockwise,31,25
104,8,134,50,"[25,45] degrees",neutral,-0.4,75,104,clockwise,30,42
65,145,92,190,"[25,45] degrees",left,-0.4,82,65,clockwise,27,45
100,168,122,208,"[25,45] degrees",neutral,0.4,160,168,clockwise,40,22
172,15,197,37,"[25,45] degrees",right,0.4,13,15,clockwise,22,25
154,68,179,102,"[25,45] degrees",neutral,-0.4,122,154,clockwise,25,34
167,130,198,175,"[25,45] degrees",left,-0.4,180,167,clockwise,31,45
78,9,100,36,"[25,45] degrees",neutral,0.4,13,9,clockwise,27,22
137,69,163,95,"[25,45] degrees",right,0.4,43,69,clockwise,26,26
19,81,59,121,"[25,45] degrees",neutral,-0.4,58,19,clockwise,40,40
51,171,84,198,"[25,45] degrees",left,-0.4,92,51,clockwise,33,27
51,150,73,180,"[25,45] degrees",neutral,0.4,153,150,clockwise,30,22
129,35,153,79,"[25,45] degrees",right,0.4,50,35,clockwise,44,24
39,127,77,167,"[25,45] degrees",neutral,-0.4,46,39,clockwise,38,40
27,131,53,156,"[25,45] degrees",left,-0.4,11,27,clockwise,26,25
5,28,26,60,"[25,45] degrees",neutral,0.4,3,28,clockwise,32,21
90,40,122,65,"[25,45] degrees",right,0.4,34,40,clockwise,25,32
134,169,165,200,"[25,45] degrees",neutral,-0.4,152,134,clockwise,31,31
38,64,60,101,"[25,45] degrees",left,-0.4,65,38,clockwise,22,37
151,35,178,65,"[25,45] degrees",neutral,0.4,62,35,clockwise,30,27
168,103,201,126,"[25,45] degrees",right,0.4,138,103,clockwise,23,33
5,164,48,185,"[25,45] degrees",neutral,-0.4,-32,5,clockwise,43,21
155,119,185,140,"[25,45] degrees",left,-0.4,196,155,clockwise,30,21
58,149,81,183,"[25,45] degrees",neutral,0.4,187,149,clockwise,34,23
77,131,122,165,"[25,45] degrees",right,0.4,102,131,clockwise,34,45
93,144,122,165,"[25,45] degrees",neutral,-0.4,71,93,clockwise,29,21
104,31,144,71,"[25,45] degrees",left,-0.4,144,104,clockwise,40,40
100,177,133,216,"[25,45] degrees",neutral,0.4,153,177,clockwise,39,33
142,111,175,137,"[25,45] degrees",right,0.4,144,111,clockwise,26,33
31,146,60,184,"[25,45] degrees",neutral,-0.4,-8,31,clockwise,29,38
17,56,45,77,"[25,45] degrees",left,-0.4,57,17,clockwise,28,21
167,84,204,111,"[25,45] degrees",neutral,0.4,93,84,clockwise,27,37
36,159,76,179,"[25,45] degrees",right,0.4,176,159,clockwise,20,40
150,30,181,73,"[25,45] degrees",neutral,-0.4,195,150,clockwise,31,43
23,155,52,200,"[25,45] degrees",left,-0.4,27,23,clockwise,29,45
33,157,63,188,"[25,45] degrees",neutral,0.4,166,157,clockwise,31,30
40,151,60,194,"[25,45] degrees",right,0.4,185,151,clockwise,43,20
22,178,53,209,"[25,45] degrees",neutral,-0.4,-14,22,clockwise,31,31
113,57,158,100,"[25,45] degrees",left,-0.4,108,113,clockwise,45,43
58,8,84,42,"[25,45] degrees",neutral,0.4,12,8,clockwise,34,26
65,120,105,156,"[25,45] degrees",right,0.4,75,120,clockwise,36,40
57,78,77,119,"[25,45] degrees",neutral,-0.4,39,57,clockwise,20,41
168,86,192,128,"[25,45] degrees",left,-0.4,209,168,clockwise,24,42
5,158,40,178,"[25,45] degrees",neutral,0.4,115,158,clockwise,20,35
127,57,156,98,"[25,45] degrees",right,0.4,64,57,clockwise,41,29
19,94,42,138,"[25,45] degrees",neutral,-0.4,41,19,clockwise,23,44
108,41,138,66,"[25,45] degrees",left,-0.4,132,108,clockwise,30,25
118,159,146,186,"[25,45] degrees",neutral,0.4,140,159,clockwise,27,28
60,161,95,201,"[25,45] degrees",right,0.4,199,161,clockwise,40,35
78,7,113,40,"[25,45] degrees",neutral,-0.4,121,78,clockwise,35,33
176,107,208,133,"[25,45] degrees",left,-0.4,213,176,clockwise,32,26
81,130,118,156,"[25,45] degrees",neutral,0.4,154,130,clockwise,26,37
113,150,141,195,"[25,45] degrees",right,0.4,118,150,clockwise,45,28
1,124,28,161,"[25,45] degrees",neutral,-0.4,33,1,clockwise,27,37
137,57,163,101,"[25,45] degrees",left,-0.4,165,137,clockwise,26,44
34,111,66,142,"[25,45] degrees",neutral,0.4,116,111,clockwise,31,32
154,76,180,97,"[25,45] degrees",right,0.4,47,76,clockwise,21,26
141,80,166,123,"[25,45] degrees",neutral,-0.4,125,141,clockwise,25,43
19,101,64,135,"[25,45] degrees",left,-0.4,34,19,clockwise,45,34
18,86,38,124,"[25,45] degrees",neutral,0.4,72,86,clockwise,38,20
38,165,63,203,"[25,45] degrees",right,0.4,123,165,clockwise,38,25
8,84,41,110,"[25,45] degrees",neutral,-0.4,11,8,clockwise,33,26
95,162,138,197,"[25,45] degrees",left,-0.4,109,95,clockwise,43,35
22,79,44,109,"[25,45] degrees",neutral,0.4,102,79,clockwise,30,22
109,43,134,75,"[25,45] degrees",right,0.4,26,43,clockwise,32,25
161,74,191,111,"[25,45] degrees",neutral,-0.4,143,161,clockwise,30,37
168,75,210,98,"[25,45] degrees",left,-0.4,182,168,clockwise,42,23
1,64,33,109,"[25,45] degrees",neutral,0.4,61,64,clockwise,45,32
5,143,38,176,"[25,45] degrees",right,0.4,133,143,clockwise,33,33
126,6,151,49,"[25,45] degrees",neutral,-0.4,152,126,clockwise,25,43
70,9,92,32,"[25,45] degrees",left,-0.4,114,70,clockwise,22,23
122,81,158,111,"[25,45] degrees",neutral,0.4,117,81,clockwise,30,36
63,105,85,125,"[25,45] degrees",right,0.4,77,105,clockwise,20,22
81,21,112,63,"[25,45] degrees",neutral,-0.4,40,81,clockwise,31,42
55,166,97,188,"[25,45] degrees",left,-0.4,82,55,clockwise,42,22
109,60,140,84,"[25,45] degrees",neutral,0.4,86,60,clockwise,24,31
33,90,73,127,"[25,45] degrees",right,0.4,84,90,clockwise,37,40
30,88,75,121,"[25,45] degrees",neutral,-0.4,32,30,clockwise,45,33
103,8,144,34,"[25,45] degrees",left,-0.4,86,103,clockwise,41,26
137,71,160,105,"[25,45] degrees",neutral,0.4,58,71,clockwise,34,23
10,97,43,125,"[25,45] degrees",right,0.4,76,97,clockwise,28,33
12,99,38,120,"[25,45] degrees",neutral,-0.4,18,12,clockwise,26,21
106,144,126,177,"[25,45] degrees",left,-0.4,151,106,clockwise,20,33
58,157,88,200,"[25,45] degrees",neutral,0.4,133,157,clockwise,43,30
63,21,94,59,"[25,45] degrees",right,0.4,64,21,clockwise,38,31
79,48,113,85,"[25,45] degrees",neutral,-0.4,96,79,clockwise,34,37
175,84,208,124,"[25,45] degrees",left,-0.4,167,175,clockwise,33,40
73,132,109,158,"[25,45] degrees",neutral,0.4,167,132,clockwise,26,36
62,147,100,192,"[25,45] degrees",right,0.4,168,147,clockwise,45,38
62,23,85,50,"[25,45] degrees",neutral,-0.4,74,62,clockwise,23,27
62,152,89,180,"[25,45] degrees",left,-0.4,103,62,clockwise,27,28
94,136,130,173,"[25,45] degrees",neutral,0.4,92,136,clockwise,37,36
4,68,43,105,"[25,45] degrees",right,0.4,107,68,clockwise,37,39
66,120,93,159,"[25,45] degrees",neutral,-0.4,98,66,clockwise,27,39
177,97,217,124,"[25,45] degrees",left,-0.4,179,177,clockwise,40,27
72,29,103,69,"[25,45] degrees",neutral,0.4,23,29,clockwise,40,31
136,30,162,70,"[25,45] degrees",right,0.4,-1,30,clockwise,40,26
3,93,30,132,"[25,45] degrees",neutral,-0.4,12,3,clockwise,27,39
109,33,135,70,"[25,45] degrees",left,-0.4,64,109,clockwise,26,37
81,3,118,23,"[25,45] degrees",neutral,0.4,24,3,clockwise,20,37
78,142,120,182,"[25,45] degrees",right,0.4,172,142,clockwise,40,42
95,144,118,176,"[25,45] degrees",neutral,-0.4,106,95,clockwise,23,32
162,141,206,161,"[25,45] degrees",left,-0.4,187,162,clockwise,44,20
125,70,168,91,"[25,45] degrees",neutral,0.4,41,70,clockwise,21,43
27,87,60,131,"[25,45] degrees",right,0.4,42,87,clockwise,44,33
25,57,59,82,"[25,45] degrees",neutral,-0.4,-5,25,clockwise,34,25
37,102,82,143,"[25,45] degrees",left,-0.4,65,37,clockwise,45,41
172,129,200,170,"[25,45] degrees",neutral,0.4,158,129,clockwise,41,28
43,158,78,201,"[25,45] degrees",right,0.4,152,158,clockwise,43,35
156,105,185,131,"[25,45] degrees",neutral,-0.4,150,156,clockwise,29,26
159,20,180,40,"[25,45] degrees",left,-0.4,196,159,clockwise,21,20
112,168,140,205,"[25,45] degrees",neutral,0.4,183,168,clockwise,37,28
8,50,40,95,"[25,45] degrees",right,0.4,21,50,clockwise,45,32
89,109,121,147,"[25,45] degrees",neutral,-0.4,114,89,clockwise,32,38
144,76,177,108,"[25,45] degrees",left,-0.4,127,144,clockwise,33,32
37,4,78,49,"[25,45] degrees",neutral,0.4,-37,4,clockwise,45,41
94,49,118,91,"[25,45] degrees",right,0.4,61,49,clockwise,42,24
138,69,164,102,"[25,45] degrees",neutral,-0.4,122,138,clockwise,26,33
51,167,76,191,"[25,45] degrees",left,-0.4,56,51,clockwise,25,24
125,42,168,84,"[25,45] degrees",neutral,0.4,2,42,clockwise,42,43
158,43,188,84,"[25,45] degrees",right,0.4,0,43,clockwise,41,30
176,58,216,83,"[25,45] degrees",neutral,-0.4,154,176,clockwise,40,25
46,93,85,124,"[25,45] degrees",left,-0.4,9,46,clockwise,39,31
51,100,82,125,"[25,45] degrees",neutral,0.4,85,100,clockwise,25,31
176,71,206,106,"[25,45] degrees",right,0.4,45,71,clockwise,35,30
24,106,57,138,"[25,45] degrees",neutral,-0.4,1,24,clockwise,33,32
65,175,96,215,"[25,45] degrees",left,-0.4,27,65,clockwise,31,40
160,15,201,51,"[25,45] degrees",neutral,0.4,3,15,clockwise,36,41
171,65,208,104,"[25,45] degrees",right,0.4,96,65,clockwise,39,37
70,30,107,64,"[25,45] degrees",neutral,-0.4,67,70,clockwise,37,34
165,120,205,146,"[25,45] degrees",left,-0.4,188,165,clockwise,40,26
165,34,205,78,"[25,45] degrees",neutral,0.4,74,34,clockwise,44,40
75,7,104,48,"[25,45] degrees",right,0.4,18,7,clockwise,41,29
79,168,50,135,"[25,45] degrees",neutral,-0.4,120,79,anticlockwise,-29,-33
57,110,17,82,"[25,45] degrees",left,-0.4,38,57,anticlockwise,-40,-28
33,54,-6,26,"[25,45] degrees",neutral,0.4,15,54,anticlockwise,-28,-39
5,51,-29,14,"[25,45] degrees",right,0.4,93,51,anticlockwise,-37,-34
44,130,0,91,"[25,45] degrees",neutral,-0.4,5,44,anticlockwise,-44,-39
92,1,48,-32,"[25,45] degrees",left,-0.4,77,92,anticlockwise,-44,-33
65,157,25,132,"[25,45] degrees",neutral,0.4,137,157,anticlockwise,-25,-40
112,5,71,-36,"[25,45] degrees",right,0.4,-13,5,anticlockwise,-41,-41
86,161,53,138,"[25,45] degrees",neutral,-0.4,121,86,anticlockwise,-33,-23
69,167,33,128,"[25,45] degrees",left,-0.4,110,69,anticlockwise,-36,-39
84,132,59,96,"[25,45] degrees",neutral,0.4,165,132,anticlockwise,-36,-25
161,93,139,63,"[25,45] degrees",right,0.4,95,93,anticlockwise,-30,-22
130,21,94,-4,"[25,45] degrees",neutral,-0.4,120,130,anticlockwise,-36,-25
159,79,124,44,"[25,45] degrees",left,-0.4,147,159,anticlockwise,-35,-35
152,76,124,37,"[25,45] degrees",neutral,0.4,114,76,anticlockwise,-39,-28
95,24,74,-6,"[25,45] degrees",right,0.4,54,24,anticlockwise,-30,-21
162,57,118,22,"[25,45] degrees",neutral,-0.4,122,162,anticlockwise,-44,-35
101,152,67,119,"[25,45] degrees",left,-0.4,135,101,anticlockwise,-34,-33
108,157,84,123,"[25,45] degrees",neutral,0.4,112,157,anticlockwise,-34,-24
105,10,80,-35,"[25,45] degrees",right,0.4,52,10,anticlockwise,-45,-25
132,43,87,15,"[25,45] degrees",neutral,-0.4,142,132,anticlockwise,-45,-28
81,61,57,34,"[25,45] degrees",left,-0.4,46,81,anticlockwise,-24,-27
18,106,-14,76,"[25,45] degrees",neutral,0.4,71,106,anticlockwise,-30,-32
48,141,15,108,"[25,45] degrees",right,0.4,130,141,anticlockwise,-33,-33
29,171,-7,141,"[25,45] degrees",neutral,-0.4,47,29,anticlockwise,-36,-30
176,51,150,13,"[25,45] degrees",left,-0.4,180,176,anticlockwise,-26,-38
108,75,67,35,"[25,45] degrees",neutral,0.4,55,75,anticlockwise,-40,-41
137,42,101,5,"[25,45] degrees",right,0.4,75,42,anticlockwise,-37,-36
47,11,20,-10,"[25,45] degrees",neutral,-0.4,18,47,anticlockwise,-27,-21
124,33,85,-6,"[25,45] degrees",left,-0.4,106,124,anticlockwise,-39,-39
108,47,68,15,"[25,45] degrees",neutral,0.4,23,47,anticlockwise,-32,-40
99,152,79,114,"[25,45] degrees",right,0.4,160,152,anticlockwise,-38,-20
135,158,93,123,"[25,45] degrees",neutral,-0.4,163,135,anticlockwise,-42,-35
164,65,138,28,"[25,45] degrees",left,-0.4,169,164,anticlockwise,-26,-37
174,84,142,45,"[25,45] degrees",neutral,0.4,122,84,anticlockwise,-39,-32
87,179,63,152,"[25,45] degrees",right,0.4,143,179,anticlockwise,-27,-24
52,149,25,107,"[25,45] degrees",neutral,-0.4,81,52,anticlockwise,-27,-42
96,15,62,-9,"[25,45] degrees",left,-0.4,123,96,anticlockwise,-34,-24
90,6,67,-21,"[25,45] degrees",neutral,0.4,-13,6,anticlockwise,-27,-23
18,67,-25,39,"[25,45] degrees",right,0.4,112,67,anticlockwise,-28,-43
41,132,17,91,"[25,45] degrees",neutral,-0.4,85,41,anticlockwise,-24,-41
119,60,79,15,"[25,45] degrees",left,-0.4,135,119,anticlockwise,-40,-45
112,28,85,-2,"[25,45] degrees",neutral,0.4,11,28,anticlockwise,-30,-27
144,3,115,-33,"[25,45] degrees",right,0.4,9,3,anticlockwise,-36,-29
31,123,-5,102,"[25,45] degrees",neutral,-0.4,59,31,anticlockwise,-36,-21
61,26,20,-3,"[25,45] degrees",left,-0.4,103,61,anticlockwise,-41,-29
43,5,9,-36,"[25,45] degrees",neutral,0.4,50,5,anticlockwise,-41,-34
92,143,49,106,"[25,45] degrees",right,0.4,123,143,anticlockwise,-37,-43
126,39,84,13,"[25,45] degrees",neutral,-0.4,141,126,anticlockwise,-42,-26
57,163,27,124,"[25,45] degrees",left,-0.4,102,57,anticlockwise,-30,-39
128,60,87,30,"[25,45] degrees",neutral,0.4,90,60,anticlockwise,-30,-41
