left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
117,141,149,176,"[25,45] degrees",neutral,-0.4,99,117,clockwise,32,35
38,66,69,96,"[25,45] degrees",left,-0.4,0,38,clockwise,31,30
126,11,157,50,"[25,45] degrees",neutral,0.4,-25,11,clockwise,39,31
177,84,203,113,"[25,45] degrees",right,0.4,78,84,clockwise,29,26
101,8,123,48,"[25,45] degrees",neutral,-0.4,145,101,clockwise,22,40
171,132,207,174,"[25,45] degrees",left,-0.4,134,171,clockwise,36,42
0,93,34,123,"[25,45] degrees",neutral,0.4,69,93,clockwise,30,34
53,8,88,51,"[25,45] degrees",right,0.4,4,8,clockwise,43,35
46,153,88,173,"[25,45] degrees",neutral,-0.4,59,46,clockwise,42,20
170,56,193,90,"[25,45] degrees",left,-0.4,147,170,clockwise,23,34
27,50,61,90,"[25,45] degrees",neutral,0.4,53,50,clockwise,40,34
54,14,88,47,"[25,45] degrees",right,0.4,-13,14,clockwise,33,34
65,22,105,60,"[25,45] degrees",neutral,-0.4,102,65,clockwise,40,38
35,82,55,105,"[25,45] degrees",left,-0.4,28,35,clockwise,20,23
10,47,46,72,"[25,45] degrees",neutral,0.4,75,47,clockwise,25,36
116,74,147,95,"[25,45] degrees",right,0.4,87,74,clockwise,21,31
31,72,62,97,"[25,45] degrees",neutral,-0.4,41,31,clockwise,31,25
113,173,156,204,"[25,45] degrees",left,-0.4,96,113,clockwise,43,31
128,20,159,50,"[25,45] degrees",neutral,0.4,44,20,clockwise,30,31
102,145,136,168,"[25,45] degrees",right,0.4,138,145,clockwise,23,34
16,113,42,143,"[25,45] degrees",neutral,-0.4,-16,16,clockwise,26,30
4,57,25,95,"[25,45] degrees",left,-0.4,12,4,clockwise,21,38
141,87,161,130,"[25,45] degrees",neutral,0.4,125,87,clockwise,43,20
111,61,154,103,"[25,45] degrees",right,0.4,101,61,clockwise,42,43
60,15,99,40,"[25,45] degrees",neutral,-0.4,50,60,clockwise,39,25
97,0,138,26,"[25,45] degrees",left,-0.4,124,97,clockwise,41,26
58,22,90,53,"[25,45] degrees",neutral,0.4,33,22,clockwise,31,32
133,99,162,121,"[25,45] degrees",right,0.4,67,99,clockwise,22,29
156,118,187,147,"[25,45] degrees",neutral,-0.4,114,156,clockwise,31,29
114,73,155,107,"[25,45] degrees",left,-0.4,126,114,clockwise,41,34
146,94,187,130,"[25,45] degrees",neutral,0.4,138,94,clockwise,36,41
121,160,162,187,"[25,45] degrees",right,0.4,169,160,clockwise,27,41
41,13,86,42,"[25,45] degrees",neutral,-0.4,60,41,clockwise,45,29
154,22,193,55,"[25,45] degrees",left,-0.4,135,154,clockwise,39,33
124,34,146,78,"[25,45] degrees",neutral,0.4,50,34,clockwise,44,22
117,165,152,190,"[25,45] degrees",right,0.4,137,165,clockwise,25,35
154,27,179,66,"[25,45] degrees",neutral,-0.4,112,154,clockwise,25,39
90,134,116,159,"[25,45] degrees",left,-0.4,100,90,clockwise,26,25
151,109,174,145,"[25,45] degrees",neutral,0.4,101,109,clockwise,36,23
4,158,38,184,"[25,45] degrees",right,0.4,115,158,clockwise,26,34
134,176,175,200,"[25,45] degrees",neutral,-0.4,111,134,clockwise,41,24
152,4,183,47,"[25,45] degrees",left,-0.4,111,152,clockwise,31,43
19,155,63,192,"[25,45] degrees",neutral,0.4,185,155,clockwise,37,44
105,49,143,71,"[25,45] degrees",right,0.4,83,49,clockwise,22,38
47,140,92,170,"[25,45] degrees",neutral,-0.4,25,47,clockwise,45,30
160,101,191,121,"[25,45] degrees",left,-0.4,134,160,clockwise,31,20
135,10,172,35,"[25,45] degrees",neutral,0.4,-31,10,clockwise,25,37
124,94,166,121,"[25,45] degrees",right,0.4,66,94,clockwise,27,42
89,30,112,73,"[25,45] degrees",neutral,-0.4,65,89,clockwise,23,43
167,22,189,42,"[25,45] degrees",left,-0.4,176,167,clockwise,22,20
143,60,176,91,"[25,45] degrees",neutral,0.4,76,60,clockwise,31,33
57,28,93,63,"[25,45] degrees",right,0.4,62,28,clockwise,35,36
82,22,108,65,"[25,45] degrees",neutral,-0.4,92,82,clockwise,26,43
55,140,98,177,"[25,45] degrees",left,-0.4,61,55,clockwise,43,37
31,140,72,170,"[25,45] degrees",neutral,0.4,153,140,clockwise,30,41
141,82,183,115,"[25,45] degrees",right,0.4,75,82,clockwise,33,42
86,15,113,39,"[25,45] degrees",neutral,-0.4,101,86,clockwise,27,24
144,29,176,51,"[25,45] degrees",left,-0.4,140,144,clockwise,32,22
20,162,54,184,"[25,45] degrees",neutral,0.4,202,162,clockwise,22,34
174,70,204,92,"[25,45] degrees",right,0.4,57,70,clockwise,22,30
41,152,79,178,"[25,45] degrees",neutral,-0.4,45,41,clockwise,38,26
143,3,182,35,"[25,45] degrees",left,-0.4,118,143,clockwise,39,32
167,85,210,113,"[25,45] degrees",neutral,0.4,81,85,clockwise,28,43
9,75,29,98,"[25,45] degrees",right,0.4,98,75,clockwise,23,20
130,81,168,126,"[25,45] degrees",neutral,-0.4,163,130,clockwise,38,45
77,50,119,78,"[25,45] degrees",left,-0.4,121,77,clockwise,42,28
3,143,27,177,"[25,45] degrees",neutral,0.4,164,143,clockwise,34,24
21,64,63,91,"[25,45] degrees",right,0.4,34,64,clockwise,27,42
4,108,29,131,"[25,45] degrees",neutral,-0.4,-30,4,clockwise,25,23
155,134,191,168,"[25,45] degrees",left,-0.4,128,155,clockwise,36,34
179,65,222,86,"[25,45] degrees",neutral,0.4,60,65,clockwise,21,43
143,41,178,69,"[25,45] degrees",right,0.4,23,41,clockwise,28,35
81,160,121,193,"[25,45] degrees",neutral,-0.4,55,81,clockwise,40,33
94,2,136,30,"[25,45] degrees",left,-0.4,77,94,clockwise,42,28
177,19,201,53,"[25,45] degrees",neutral,0.4,31,19,clockwise,34,24
39,159,59,192,"[25,45] degrees",right,0.4,204,159,clockwise,33,20
17,74,59,115,"[25,45] degrees",neutral,-0.4,-13,17,clockwise,42,41
146,91,176,120,"[25,45] degrees",left,-0.4,182,146,clockwise,30,29
46,174,67,217,"[25,45] degrees",neutral,0.4,170,174,clockwise,43,21
126,30,161,57,"[25,45] degrees",right,0.4,40,30,clockwise,27,35
97,178,140,220,"[25,45] degrees",neutral,-0.4,125,97,clockwise,43,42
168,56,188,99,"[25,45] degrees",left,-0.4,134,168,clockwise,20,43
97,175,135,207,"[25,45] degrees",neutral,0.4,180,175,clockwise,32,38
149,78,180,121,"[25,45] degrees",right,0.4,99,78,clockwise,43,31
28,58,72,99,"[25,45] degrees",neutral,-0.4,37,28,clockwise,44,41
0,90,33,126,"[25,45] degrees",left,-0.4,-17,0,clockwise,33,36
112,23,143,65,"[25,45] degrees",neutral,0.4,50,23,clockwise,42,31
83,145,128,174,"[25,45] degrees",right,0.4,184,145,clockwise,29,45
104,32,130,77,"[25,45] degrees",neutral,-0.4,111,104,clockwise,26,45
23,157,64,189,"[25,45] degrees",left,-0.4,50,23,clockwise,41,32
166,102,199,146,"[25,45] degrees",neutral,0.4,113,102,clockwise,44,33
75,26,120,68,"[25,45] degrees",right,0.4,40,26,clockwise,42,45
70,100,94,131,"[25,45] degrees",neutral,-0.4,31,70,clockwise,24,31
6,62,32,90,"[25,45] degrees",left,-0.4,2,6,clockwise,26,28
9,157,32,189,"[25,45] degrees",neutral,0.4,142,157,clockwise,32,23
93,159,130,199,"[25,45] degrees",right,0.4,175,159,clockwise,40,37
61,130,106,170,"[25,45] degrees",neutral,-0.4,37,61,clockwise,45,40
166,76,200,108,"[25,45] degrees",left,-0.4,168,166,clockwise,34,32
143,98,184,132,"[25,45] degrees",neutral,0.4,142,98,clockwise,34,41
27,4,56,35,"[25,45] degrees",right,0.4,-20,4,clockwise,31,29
3,116,37,147,"[25,45] degrees",neutral,-0.4,32,3,clockwise,34,31
70,94,101,130,"[25,45] degrees",left,-0.4,65,70,clockwise,31,36
154,24,174,59,"[25,45] degrees",neutral,0.4,29,24,clockwise,35,20
147,32,176,61,"[25,45] degrees",right,0.4,32,32,clockwise,29,29
143,164,172,207,"[25,45] degrees",neutral,-0.4,130,143,clockwise,29,43
113,161,153,194,"[25,45] degrees",left,-0.4,129,113,clockwise,40,33
62,14,107,36,"[25,45] degrees",neutral,0.4,-12,14,clockwise,22,45
