left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
10,156,36,194,"[25,45] degrees",neutral,-0.4,19,10,clockwise,26,38
89,38,131,83,"[25,45] degrees",left,-0.4,49,89,clockwise,42,45
57,147,94,192,"[25,45] degrees",neutral,0.4,149,147,clockwise,45,37
152,48,197,71,"[25,45] degrees",right,0.4,19,48,clockwise,23,45
177,113,209,156,"[25,45] degrees",neutral,-0.4,178,177,clockwise,32,43
5,88,32,117,"[25,45] degrees",left,-0.4,29,5,clockwise,27,29
96,27,124,48,"[25,45] degrees",neutral,0.4,72,27,clockwise,21,28
139,1,180,26,"[25,45] degrees",right,0.4,12,1,clockwise,25,41
87,122,107,145,"[25,45] degrees",neutral,-0.4,120,87,clockwise,20,23
124,66,158,111,"[25,45] degrees",left,-0.4,99,124,clockwise,34,45
88,160,117,201,"[25,45] degrees",neutral,0.4,115,160,clockwise,41,29
169,56,192,89,"[25,45] degrees",right,0.4,25,56,clockwise,33,23
137,6,169,46,"[25,45] degrees",neutral,-0.4,140,137,clockwise,32,40
137,57,159,88,"[25,45] degrees",left,-0.4,99,137,clockwise,22,31
18,114,62,155,"[25,45] degrees",neutral,0.4,90,114,clockwise,41,44
141,19,179,61,"[25,45] degrees",right,0.4,55,19,clockwise,42,38
20,74,57,97,"[25,45] degrees",neutral,-0.4,-16,20,clockwise,37,23
15,122,39,144,"[25,45] degrees",left,-0.4,-5,15,clockwise,24,22
131,171,165,216,"[25,45] degrees",neutral,0.4,135,171,clockwise,45,34
88,134,133,165,"[25,45] degrees",right,0.4,169,134,clockwise,31,45
38,142,75,176,"[25,45] degrees",neutral,-0.4,42,38,clockwise,37,34
24,135,60,172,"[25,45] degrees",left,-0.4,58,24,clockwise,36,37
68,35,92,64,"[25,45] degrees",neutral,0.4,3,35,clockwise,29,24
101,23,137,63,"[25,45] degrees",right,0.4,51,23,clockwise,40,36
116,32,145,70,"[25,45] degrees",neutral,-0.4,86,116,clockwise,29,38
109,160,153,196,"[25,45] degrees",left,-0.4,110,109,clockwise,44,36
145,36,182,58,"[25,45] degrees",neutral,0.4,77,36,clockwise,22,37
165,17,199,47,"[25,45] degrees",right,0.4,-12,17,clockwise,30,34
142,76,166,117,"[25,45] degrees",neutral,-0.4,135,142,clockwise,24,41
61,167,96,205,"[25,45] degrees",left,-0.4,47,61,clockwise,35,38
113,87,145,118,"[25,45] degrees",neutral,0.4,126,87,clockwise,31,32
54,13,83,34,"[25,45] degrees",right,0.4,40,13,clockwise,21,29
62,109,99,152,"[25,45] degrees",neutral,-0.4,54,62,clockwise,37,43
67,130,106,161,"[25,45] degrees",left,-0.4,106,67,clockwise,39,31
116,92,160,114,"[25,45] degrees",neutral,0.4,78,92,clockwise,22,44
69,105,101,134,"[25,45] degrees",right,0.4,116,105,clockwise,29,32
132,66,177,109,"[25,45] degrees",neutral,-0.4,103,132,clockwise,45,43
107,66,149,94,"[25,45] degrees",left,-0.4,86,107,clockwise,42,28
128,4,157,40,"[25,45] degrees",neutral,0.4,-38,4,clockwise,36,29
156,101,193,124,"[25,45] degrees",right,0.4,107,101,clockwise,23,37
144,60,186,94,"[25,45] degrees",neutral,-0.4,140,144,clockwise,42,34
18,92,61,129,"[25,45] degrees",left,-0.4,12,18,clockwise,43,37
157,51,184,96,"[25,45] degrees",neutral,0.4,17,51,clockwise,45,27
91,64,135,101,"[25,45] degrees",right,0.4,75,64,clockwise,37,44
44,138,81,165,"[25,45] degrees",neutral,-0.4,17,44,clockwise,37,27
156,61,189,84,"[25,45] degrees",left,-0.4,149,156,clockwise,33,23
144,94,165,115,"[25,45] degrees",neutral,0.4,63,94,clockwise,21,21
91,13,125,41,"[25,45] degrees",right,0.4,8,13,clockwise,28,34
69,118,109,141,"[25,45] degrees",neutral,-0.4,42,69,clockwise,40,23
108,14,147,57,"[25,45] degrees",left,-0.4,93,108,clockwise,39,43
40,11,62,33,"[25,45] degrees",neutral,0.4,3,11,clockwise,22,22
129,34,158,75,"[25,45] degrees",right,0.4,3,34,clockwise,41,29
31,110,68,154,"[25,45] degrees",neutral,-0.4,42,31,clockwise,37,44
78,26,98,60,"[25,45] degrees",left,-0.4,75,78,clockwise,20,34
33,116,62,138,"[25,45] degrees",neutral,0.4,88,116,clockwise,22,29
167,79,200,119,"[25,45] degrees",right,0.4,94,79,clockwise,40,33
121,32,152,56,"[25,45] degrees",neutral,-0.4,112,121,clockwise,31,24
38,128,61,148,"[25,45] degrees",left,-0.4,53,38,clockwise,23,20
177,108,203,134,"[25,45] degrees",neutral,0.4,145,108,clockwise,26,26
175,33,209,61,"[25,45] degrees",right,0.4,68,33,clockwise,28,34
38,104,60,126,"[25,45] degrees",neutral,-0.4,77,38,clockwise,22,22
63,0,108,29,"[25,45] degrees",left,-0.4,37,63,clockwise,45,29
18,72,47,109,"[25,45] degrees",neutral,0.4,89,72,clockwise,37,29
6,143,48,180,"[25,45] degrees",right,0.4,128,143,clockwise,37,42
121,30,153,73,"[25,45] degrees",neutral,-0.4,100,121,clockwise,32,43
156,49,192,81,"[25,45] degrees",left,-0.4,155,156,clockwise,36,32
69,31,106,58,"[25,45] degrees",neutral,0.4,14,31,clockwise,27,37
114,2,156,32,"[25,45] degrees",right,0.4,-42,2,clockwise,30,42
22,92,51,126,"[25,45] degrees",neutral,-0.4,58,22,clockwise,29,34
72,3,107,34,"[25,45] degrees",left,-0.4,97,72,clockwise,35,31
117,158,150,186,"[25,45] degrees",neutral,0.4,186,158,clockwise,28,33
163,29,199,69,"[25,45] degrees",right,0.4,35,29,clockwise,40,36
167,65,191,102,"[25,45] degrees",neutral,-0.4,193,167,clockwise,24,37
119,46,148,69,"[25,45] degrees",left,-0.4,99,119,clockwise,29,23
158,4,193,41,"[25,45] degrees",neutral,0.4,26,4,clockwise,37,35
168,88,206,133,"[25,45] degrees",right,0.4,79,88,clockwise,45,38
62,166,104,206,"[25,45] degrees",neutral,-0.4,46,62,clockwise,42,40
121,169,142,190,"[25,45] degrees",left,-0.4,110,121,clockwise,21,21
41,87,83,109,"[25,45] degrees",neutral,0.4,108,87,clockwise,22,42
34,54,56,88,"[25,45] degrees",right,0.4,57,54,clockwise,34,22
172,107,210,140,"[25,45] degrees",neutral,-0.4,138,172,clockwise,38,33
168,106,198,135,"[25,45] degrees",left,-0.4,191,168,clockwise,30,29
96,156,134,188,"[25,45] degrees",neutral,0.4,173,156,clockwise,32,38
151,129,194,172,"[25,45] degrees",right,0.4,109,129,clockwise,43,43
160,8,200,52,"[25,45] degrees",neutral,-0.4,150,160,clockwise,40,44
111,63,148,90,"[25,45] degrees",left,-0.4,152,111,clockwise,37,27
111,32,156,77,"[25,45] degrees",neutral,0.4,35,32,clockwise,45,45
123,50,157,92,"[25,45] degrees",right,0.4,47,50,clockwise,42,34
118,174,144,209,"[25,45] degrees",neutral,-0.4,105,118,clockwise,26,35
120,25,140,66,"[25,45] degrees",left,-0.4,80,120,clockwise,20,41
120,70,142,97,"[25,45] degrees",neutral,0.4,89,70,clockwise,27,22
57,102,93,141,"[25,45] degrees",right,0.4,73,102,clockwise,39,36
175,123,216,160,"[25,45] degrees",neutral,-0.4,190,175,clockwise,41,37
91,161,135,182,"[25,45] degrees",left,-0.4,87,91,clockwise,44,21
105,26,141,55,"[25,45] degrees",neutral,0.4,-4,26,clockwise,29,36
86,52,129,79,"[25,45] degrees",right,0.4,95,52,clockwise,27,43
91,179,116,212,"[25,45] degrees",neutral,-0.4,62,91,clockwise,25,33
108,150,148,176,"[25,45] degrees",left,-0.4,133,108,clockwise,40,26
20,179,48,207,"[25,45] degrees",neutral,0.4,146,179,clockwise,28,28
129,168,163,208,"[25,45] degrees",right,0.4,163,168,clockwise,40,34
3,98,23,122,"[25,45] degrees",neutral,-0.4,-11,3,clockwise,20,24
13,129,56,163,"[25,45] degrees",left,-0.4,47,13,clockwise,43,34
65,90,96,135,"[25,45] degrees",neutral,0.4,132,90,clockwise,45,31
139,34,161,54,"[25,45] degrees",right,0.4,48,34,clockwise,20,22
81,172,115,210,"[25,45] degrees",neutral,-0.4,109,81,clockwise,34,38
178,62,202,82,"[25,45] degrees",left,-0.4,212,178,clockwise,24,20
99,141,124,169,"[25,45] degrees",neutral,0.4,168,141,clockwise,28,25
59,129,87,161,"[25,45] degrees",right,0.4,155,129,clockwise,32,28
105,59,135,102,"[25,45] degrees",neutral,-0.4,71,105,clockwise,30,43
132,11,175,47,"[25,45] degrees",left,-0.4,118,132,clockwise,43,36
47,106,73,150,"[25,45] degrees",neutral,0.4,89,106,clockwise,44,26
149,67,188,105,"[25,45] degrees",right,0.4,80,67,clockwise,38,39
77,43,108,80,"[25,45] degrees",neutral,-0.4,110,77,clockwise,31,37
101,179,122,220,"[25,45] degrees",left,-0.4,62,101,clockwise,21,41
105,16,126,47,"[25,45] degrees",neutral,0.4,48,16,clockwise,31,21
11,52,51,90,"[25,45] degrees",right,0.4,66,52,clockwise,38,40
165,35,190,63,"[25,45] degrees",neutral,-0.4,134,165,clockwise,25,28
87,155,119,194,"[25,45] degrees",left,-0.4,119,87,clockwise,32,39
41,149,64,185,"[25,45] degrees",neutral,0.4,109,149,clockwise,36,23
160,20,180,56,"[25,45] degrees",right,0.4,58,20,clockwise,36,20
138,177,163,213,"[25,45] degrees",neutral,-0.4,139,138,clockwise,25,36
102,47,142,75,"[25,45] degrees",left,-0.4,101,102,clockwise,40,28
156,29,181,60,"[25,45] degrees",neutral,0.4,62,29,clockwise,31,25
151,115,194,136,"[25,45] degrees",right,0.4,149,115,clockwise,21,43
125,37,152,81,"[25,45] degrees",neutral,-0.4,132,125,clockwise,27,44
100,72,125,99,"[25,45] degrees",left,-0.4,63,100,clockwise,25,27
123,67,153,98,"[25,45] degrees",neutral,0.4,100,67,clockwise,31,30
46,21,81,47,"[25,45] degrees",right,0.4,-10,21,clockwise,26,35
46,133,79,159,"[25,45] degrees",neutral,-0.4,35,46,clockwise,33,26
99,162,135,207,"[25,45] degrees",left,-0.4,56,99,clockwise,36,45
168,78,211,115,"[25,45] degrees",neutral,0.4,72,78,clockwise,37,43
45,115,77,150,"[25,45] degrees",right,0.4,92,115,clockwise,35,32
