left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
166,62,188,85,"[25,45] degrees",neutral,-0.4,154,166,clockwise,22,23
126,63,148,89,"[25,45] degrees",left,-0.4,116,126,clockwise,22,26
116,24,138,67,"[25,45] degrees",neutral,0.4,14,24,clockwise,43,22
118,78,163,112,"[25,45] degrees",right,0.4,103,78,clockwise,34,45
169,109,197,134,"[25,45] degrees",neutral,-0.4,152,169,clockwise,28,25
42,73,85,117,"[25,45] degrees",left,-0.4,39,42,clockwise,43,44
65,115,35,81,"[25,45] degrees",neutral,0.4,84,115,anticlockwise,-34,-30
24,0,-14,-34,"[25,45] degrees",right,0.4,17,0,anticlockwise,-34,-38
69,41,47,2,"[25,45] degrees",neutral,-0.4,105,69,anticlockwise,-22,-39
99,161,73,138,"[25,45] degrees",left,-0.4,66,99,anticlockwise,-26,-23
16,131,-29,98,"[25,45] degrees",neutral,0.4,101,131,anticlockwise,-33,-45
7,111,-20,78,"[25,45] degrees",right,0.4,133,111,anticlockwise,-33,-27
173,121,138,78,"[25,45] degrees",neutral,-0.4,166,173,anticlockwise,-35,-43
