left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
83,128,84,156,"(0,18] degrees",neutral,-0.4,80,83,clockwise,1,28
67,14,92,29,"(18,36] degrees",left,-0.4,35,67,clockwise,25,15
128,54,107,47,"(0,18] degrees",right,0.4,36,54,anticlockwise,-7,-21
79,121,71,93,"(18,36] degrees",neutral,0.4,96,121,anticlockwise,-28,-8
125,47,127,72,"(0,18] degrees",left,-0.4,130,125,clockwise,2,25
135,74,140,109,"(18,36] degrees",right,0.4,92,74,clockwise,35,5
101,78,97,55,"(0,18] degrees",neutral,-0.4,98,101,anticlockwise,-4,-23
176,51,154,48,"(18,36] degrees",left,-0.4,190,176,anticlockwise,-22,-3
168,115,196,130,"(0,18] degrees",right,0.4,98,115,clockwise,15,28
13,101,24,129,"(18,36] degrees",neutral,0.4,72,101,clockwise,28,11
144,99,137,76,"(0,18] degrees",left,-0.4,187,144,anticlockwise,-7,-23
156,34,142,0,"(18,36] degrees",right,0.4,29,34,anticlockwise,-34,-14
114,158,117,186,"(0,18] degrees",neutral,-0.4,148,114,clockwise,3,28
93,139,126,152,"(18,36] degrees",left,-0.4,85,93,clockwise,33,13
108,156,84,140,"(0,18] degrees",right,0.4,195,156,anticlockwise,-16,-24
32,142,15,108,"(18,36] degrees",neutral,0.4,129,142,anticlockwise,-34,-17
50,177,56,206,"(0,18] degrees",left,-0.4,75,50,clockwise,6,29
137,20,150,42,"(18,36] degrees",right,0.4,39,20,clockwise,22,13
3,160,-5,135,"(0,18] degrees",neutral,-0.4,29,3,anticlockwise,-8,-25
136,75,101,74,"(18,36] degrees",left,-0.4,110,136,anticlockwise,-35,-1
142,16,165,25,"(0,18] degrees",right,0.4,17,16,clockwise,9,23
141,173,150,194,"(18,36] degrees",neutral,0.4,201,173,clockwise,21,9
30,89,12,61,"(0,18] degrees",left,-0.4,43,30,anticlockwise,-18,-28
106,65,93,46,"(18,36] degrees",right,0.4,101,65,anticlockwise,-19,-13
102,47,117,83,"(0,18] degrees",neutral,-0.4,136,102,clockwise,15,36
124,68,151,82,"(18,36] degrees",left,-0.4,132,124,clockwise,27,14
152,175,125,167,"(0,18] degrees",right,0.4,217,175,anticlockwise,-8,-27
152,105,151,85,"(18,36] degrees",neutral,0.4,150,105,anticlockwise,-20,-1
89,122,96,147,"(0,18] degrees",left,-0.4,95,89,clockwise,7,25
93,8,106,42,"(18,36] degrees",right,0.4,-34,8,clockwise,34,13
112,65,107,46,"(0,18] degrees",neutral,-0.4,153,112,anticlockwise,-5,-19
63,175,34,167,"(18,36] degrees",left,-0.4,74,63,anticlockwise,-29,-8
166,75,202,83,"(0,18] degrees",right,0.4,61,75,clockwise,8,36
70,171,74,203,"(18,36] degrees",neutral,0.4,131,171,clockwise,32,4
30,93,26,63,"(0,18] degrees",left,-0.4,33,30,anticlockwise,-4,-30
134,174,128,150,"(18,36] degrees",right,0.4,180,174,anticlockwise,-24,-6
17,139,34,175,"(0,18] degrees",neutral,-0.4,2,17,clockwise,17,36
108,17,127,31,"(18,36] degrees",left,-0.4,84,108,clockwise,19,14
173,93,143,91,"(0,18] degrees",right,0.4,54,93,anticlockwise,-2,-30
25,143,10,122,"(18,36] degrees",neutral,0.4,103,143,anticlockwise,-21,-15
170,113,179,133,"(0,18] degrees",left,-0.4,156,170,clockwise,9,20
1,97,6,132,"(18,36] degrees",right,0.4,97,97,clockwise,35,5
107,45,93,14,"(0,18] degrees",neutral,-0.4,141,107,anticlockwise,-14,-31
126,156,98,151,"(18,36] degrees",left,-0.4,129,126,anticlockwise,-28,-5
20,162,43,176,"(0,18] degrees",right,0.4,141,162,clockwise,14,23
69,157,82,192,"(18,36] degrees",neutral,0.4,191,157,clockwise,35,13
63,17,55,-14,"(0,18] degrees",left,-0.4,21,63,anticlockwise,-8,-31
61,171,43,145,"(18,36] degrees",right,0.4,206,171,anticlockwise,-26,-18
53,130,67,151,"(0,18] degrees",neutral,-0.4,45,53,clockwise,14,21
19,130,53,136,"(18,36] degrees",left,-0.4,57,19,clockwise,34,6
21,132,-2,119,"(0,18] degrees",right,0.4,149,132,anticlockwise,-13,-23
110,36,104,5,"(18,36] degrees",neutral,0.4,10,36,anticlockwise,-31,-6
100,38,114,68,"(0,18] degrees",left,-0.4,142,100,clockwise,14,30
32,106,46,134,"(18,36] degrees",right,0.4,122,106,clockwise,28,14
76,168,58,136,"(0,18] degrees",neutral,-0.4,75,76,anticlockwise,-18,-32
118,60,96,58,"(18,36] degrees",left,-0.4,142,118,anticlockwise,-22,-2
62,16,94,28,"(0,18] degrees",right,0.4,-7,16,clockwise,12,32
13,150,24,183,"(18,36] degrees",neutral,0.4,141,150,clockwise,33,11
58,140,53,120,"(0,18] degrees",left,-0.4,44,58,anticlockwise,-5,-20
87,127,84,106,"(18,36] degrees",right,0.4,95,127,anticlockwise,-21,-3
151,0,164,34,"(0,18] degrees",neutral,-0.4,157,151,clockwise,13,34
39,12,62,21,"(18,36] degrees",left,-0.4,9,39,clockwise,23,9
78,159,59,158,"(0,18] degrees",right,0.4,142,159,anticlockwise,-1,-19
94,33,91,12,"(18,36] degrees",neutral,0.4,31,33,anticlockwise,-21,-3
21,83,25,119,"(0,18] degrees",left,-0.4,37,21,clockwise,4,36
0,130,13,157,"(18,36] degrees",right,0.4,167,130,clockwise,27,13
4,58,-13,31,"(0,18] degrees",neutral,-0.4,12,4,anticlockwise,-17,-27
64,138,34,136,"(18,36] degrees",left,-0.4,55,64,anticlockwise,-30,-2
122,57,150,67,"(0,18] degrees",right,0.4,80,57,clockwise,10,28
159,61,169,89,"(18,36] degrees",neutral,0.4,20,61,clockwise,28,10
127,55,122,33,"(0,18] degrees",left,-0.4,107,127,anticlockwise,-5,-22
166,51,151,15,"(18,36] degrees",right,0.4,13,51,anticlockwise,-36,-15
148,78,159,102,"(0,18] degrees",neutral,-0.4,105,148,clockwise,11,24
26,73,47,86,"(18,36] degrees",left,-0.4,2,26,clockwise,21,13
36,108,16,96,"(0,18] degrees",right,0.4,115,108,anticlockwise,-12,-20
136,70,127,48,"(18,36] degrees",neutral,0.4,26,70,anticlockwise,-22,-9
123,29,138,48,"(0,18] degrees",left,-0.4,151,123,clockwise,15,19
62,175,77,194,"(18,36] degrees",right,0.4,188,175,clockwise,19,15
24,109,20,85,"(0,18] degrees",neutral,-0.4,62,24,anticlockwise,-4,-24
153,69,124,52,"(18,36] degrees",left,-0.4,171,153,anticlockwise,-29,-17
114,65,142,75,"(0,18] degrees",right,0.4,50,65,clockwise,10,28
156,71,165,93,"(18,36] degrees",neutral,0.4,103,71,clockwise,22,9
13,53,-2,21,"(0,18] degrees",left,-0.4,7,13,anticlockwise,-15,-32
128,53,113,33,"(18,36] degrees",right,0.4,51,53,anticlockwise,-20,-15
102,33,108,64,"(0,18] degrees",neutral,-0.4,129,102,clockwise,6,31
126,7,161,14,"(18,36] degrees",left,-0.4,93,126,clockwise,35,7
156,105,122,88,"(0,18] degrees",right,0.4,140,105,anticlockwise,-17,-34
175,26,166,1,"(18,36] degrees",neutral,0.4,1,26,anticlockwise,-25,-9
28,129,35,165,"(0,18] degrees",left,-0.4,73,28,clockwise,7,36
164,32,167,64,"(18,36] degrees",right,0.4,-11,32,clockwise,32,3
8,136,-3,111,"(0,18] degrees",neutral,-0.4,36,8,anticlockwise,-11,-25
118,162,96,158,"(18,36] degrees",left,-0.4,110,118,anticlockwise,-22,-4
34,3,62,12,"(0,18] degrees",right,0.4,-24,3,clockwise,9,28
9,46,10,80,"(18,36] degrees",neutral,0.4,8,46,clockwise,34,1
173,120,167,86,"(0,18] degrees",left,-0.4,185,173,anticlockwise,-6,-34
64,12,47,-22,"(18,36] degrees",right,0.4,41,12,anticlockwise,-34,-17
76,116,93,145,"(0,18] degrees",neutral,-0.4,119,76,clockwise,17,29
114,11,140,26,"(18,36] degrees",left,-0.4,125,114,clockwise,26,15
87,138,62,133,"(0,18] degrees",right,0.4,151,138,anticlockwise,-5,-25
161,53,145,24,"(18,36] degrees",neutral,0.4,82,53,anticlockwise,-29,-16
26,83,42,108,"(0,18] degrees",left,-0.4,59,26,clockwise,16,25
18,61,28,97,"(18,36] degrees",right,0.4,66,61,clockwise,36,10
24,159,7,130,"(0,18] degrees",neutral,-0.4,19,24,anticlockwise,-17,-29
26,139,7,135,"(18,36] degrees",left,-0.4,56,26,anticlockwise,-19,-4
3,154,38,161,"(0,18] degrees",right,0.4,186,154,clockwise,7,35
13,34,14,59,"(18,36] degrees",neutral,0.4,49,34,clockwise,25,1
10,85,-8,59,"(0,18] degrees",left,-0.4,44,10,anticlockwise,-18,-26
21,160,15,126,"(18,36] degrees",right,0.4,178,160,anticlockwise,-34,-6
8,124,14,156,"(0,18] degrees",neutral,-0.4,33,8,clockwise,6,32
6,41,33,57,"(18,36] degrees",left,-0.4,15,6,clockwise,27,16
4,64,-25,52,"(0,18] degrees",right,0.4,96,64,anticlockwise,-12,-29
87,22,78,-9,"(18,36] degrees",neutral,0.4,19,22,anticlockwise,-31,-9
44,85,59,114,"(0,18] degrees",left,-0.4,57,44,clockwise,15,29
167,10,168,29,"(18,36] degrees",right,0.4,-1,10,clockwise,19,1
25,173,20,141,"(0,18] degrees",neutral,-0.4,34,25,anticlockwise,-5,-32
76,163,40,154,"(18,36] degrees",left,-0.4,119,76,anticlockwise,-36,-9
63,179,95,195,"(0,18] degrees",right,0.4,204,179,clockwise,16,32
117,177,122,201,"(18,36] degrees",neutral,0.4,149,177,clockwise,24,5
141,104,125,77,"(0,18] degrees",left,-0.4,166,141,anticlockwise,-16,-27
119,175,106,155,"(18,36] degrees",right,0.4,195,175,anticlockwise,-20,-13
