left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
121,149,160,183,"[25,45] degrees",neutral,-0.4,77,121,clockwise,39,34
26,105,49,134,"[25,45] degrees",left,-0.4,71,26,clockwise,23,29
31,64,66,104,"[25,45] degrees",neutral,0.4,102,64,clockwise,40,35
68,93,111,131,"[25,45] degrees",right,0.4,107,93,clockwise,38,43
157,50,179,86,"[25,45] degrees",neutral,-0.4,141,157,clockwise,22,36
179,136,222,168,"[25,45] degrees",left,-0.4,180,179,clockwise,43,32
121,176,151,210,"[25,45] degrees",neutral,0.4,183,176,clockwise,34,30
24,61,53,84,"[25,45] degrees",right,0.4,105,61,clockwise,23,29
164,82,196,116,"[25,45] degrees",neutral,-0.4,141,164,clockwise,32,34
60,125,90,162,"[25,45] degrees",left,-0.4,74,60,clockwise,30,37
21,162,64,183,"[25,45] degrees",neutral,0.4,126,162,clockwise,21,43
71,7,116,52,"[25,45] degrees",right,0.4,32,7,clockwise,45,45
48,140,75,184,"[25,45] degrees",neutral,-0.4,10,48,clockwise,27,44
107,159,150,203,"[25,45] degrees",left,-0.4,141,107,clockwise,43,44
46,90,73,122,"[25,45] degrees",neutral,0.4,108,90,clockwise,32,27
11,103,53,148,"[25,45] degrees",right,0.4,147,103,clockwise,45,42
132,91,176,120,"[25,45] degrees",neutral,-0.4,89,132,clockwise,44,29
141,25,166,50,"[25,45] degrees",left,-0.4,166,141,clockwise,25,25
131,30,162,67,"[25,45] degrees",neutral,0.4,8,30,clockwise,37,31
97,151,119,187,"[25,45] degrees",right,0.4,128,151,clockwise,36,22
42,179,83,209,"[25,45] degrees",neutral,-0.4,86,42,clockwise,41,30
0,152,38,173,"[25,45] degrees",left,-0.4,-34,0,clockwise,38,21
59,148,81,176,"[25,45] degrees",neutral,0.4,122,148,clockwise,28,22
78,7,115,43,"[25,45] degrees",right,0.4,-3,7,clockwise,36,37
108,61,153,86,"[25,45] degrees",neutral,-0.4,72,108,clockwise,45,25
150,49,194,76,"[25,45] degrees",left,-0.4,129,150,clockwise,44,27
34,119,59,147,"[25,45] degrees",neutral,0.4,75,119,clockwise,28,25
109,132,136,163,"[25,45] degrees",right,0.4,112,132,clockwise,31,27
97,155,122,193,"[25,45] degrees",neutral,-0.4,74,97,clockwise,25,38
5,87,30,125,"[25,45] degrees",left,-0.4,24,5,clockwise,25,38
10,55,33,88,"[25,45] degrees",neutral,0.4,59,55,clockwise,33,23
0,65,42,91,"[25,45] degrees",right,0.4,24,65,clockwise,26,42
86,50,124,91,"[25,45] degrees",neutral,-0.4,102,86,clockwise,38,41
107,176,130,213,"[25,45] degrees",left,-0.4,143,107,clockwise,23,37
109,32,149,54,"[25,45] degrees",neutral,0.4,41,32,clockwise,22,40
132,15,173,53,"[25,45] degrees",right,0.4,9,15,clockwise,38,41
133,24,173,46,"[25,45] degrees",neutral,-0.4,141,133,clockwise,40,22
120,80,150,118,"[25,45] degrees",left,-0.4,157,120,clockwise,30,38
129,166,171,192,"[25,45] degrees",neutral,0.4,195,166,clockwise,26,42
141,175,177,202,"[25,45] degrees",right,0.4,139,175,clockwise,27,36
42,151,85,179,"[25,45] degrees",neutral,-0.4,62,42,clockwise,43,28
149,90,193,110,"[25,45] degrees",left,-0.4,182,149,clockwise,44,20
166,113,207,136,"[25,45] degrees",neutral,0.4,87,113,clockwise,23,41
105,49,140,93,"[25,45] degrees",right,0.4,33,49,clockwise,44,35
69,19,105,43,"[25,45] degrees",neutral,-0.4,40,69,clockwise,36,24
58,8,99,43,"[25,45] degrees",left,-0.4,88,58,clockwise,41,35
33,60,64,96,"[25,45] degrees",neutral,0.4,66,60,clockwise,36,31
56,179,95,211,"[25,45] degrees",right,0.4,202,179,clockwise,32,39
107,9,152,35,"[25,45] degrees",neutral,-0.4,138,107,clockwise,45,26
117,79,158,119,"[25,45] degrees",left,-0.4,161,117,clockwise,41,40
85,128,129,163,"[25,45] degrees",neutral,0.4,136,128,clockwise,35,44
75,158,103,181,"[25,45] degrees",right,0.4,114,158,clockwise,23,28
27,119,48,149,"[25,45] degrees",neutral,-0.4,68,27,clockwise,21,30
131,56,173,81,"[25,45] degrees",left,-0.4,156,131,clockwise,42,25
161,122,196,166,"[25,45] degrees",neutral,0.4,146,122,clockwise,44,35
146,45,174,79,"[25,45] degrees",right,0.4,61,45,clockwise,34,28
153,133,196,159,"[25,45] degrees",neutral,-0.4,186,153,clockwise,43,26
140,84,167,107,"[25,45] degrees",left,-0.4,122,140,clockwise,27,23
78,120,113,144,"[25,45] degrees",neutral,0.4,111,120,clockwise,24,35
140,34,165,75,"[25,45] degrees",right,0.4,0,34,clockwise,41,25
119,48,99,13,"[25,45] degrees",neutral,-0.4,104,119,anticlockwise,-20,-35
171,62,132,19,"[25,45] degrees",left,-0.4,153,171,anticlockwise,-39,-43
100,2,60,-28,"[25,45] degrees",neutral,0.4,17,2,anticlockwise,-30,-40
61,166,26,125,"[25,45] degrees",right,0.4,190,166,anticlockwise,-41,-35
155,13,133,-10,"[25,45] degrees",neutral,-0.4,132,155,anticlockwise,-22,-23
15,142,-10,103,"[25,45] degrees",left,-0.4,46,15,anticlockwise,-25,-39
175,102,140,71,"[25,45] degrees",neutral,0.4,65,102,anticlockwise,-31,-35
120,179,83,150,"[25,45] degrees",right,0.4,174,179,anticlockwise,-29,-37
110,178,71,146,"[25,45] degrees",neutral,-0.4,124,110,anticlockwise,-39,-32
167,81,145,48,"[25,45] degrees",left,-0.4,123,167,anticlockwise,-22,-33
26,179,1,143,"[25,45] degrees",neutral,0.4,148,179,anticlockwise,-36,-25
73,1,28,-40,"[25,45] degrees",right,0.4,-22,1,anticlockwise,-41,-45
71,156,34,131,"[25,45] degrees",neutral,-0.4,66,71,anticlockwise,-37,-25
124,36,82,1,"[25,45] degrees",left,-0.4,106,124,anticlockwise,-42,-35
4,80,-29,41,"[25,45] degrees",neutral,0.4,88,80,anticlockwise,-39,-33
35,1,-4,-37,"[25,45] degrees",right,0.4,-31,1,anticlockwise,-38,-39
142,58,97,38,"[25,45] degrees",neutral,-0.4,167,142,anticlockwise,-45,-20
103,60,67,23,"[25,45] degrees",left,-0.4,99,103,anticlockwise,-36,-37
96,62,60,35,"[25,45] degrees",neutral,0.4,68,62,anticlockwise,-27,-36
146,91,105,51,"[25,45] degrees",right,0.4,50,91,anticlockwise,-40,-41
137,25,93,-7,"[25,45] degrees",neutral,-0.4,157,137,anticlockwise,-44,-32
174,111,150,71,"[25,45] degrees",left,-0.4,208,174,anticlockwise,-24,-40
111,30,77,5,"[25,45] degrees",neutral,0.4,69,30,anticlockwise,-25,-34
118,59,75,21,"[25,45] degrees",right,0.4,58,59,anticlockwise,-38,-43
126,96,82,53,"[25,45] degrees",neutral,-0.4,94,126,anticlockwise,-44,-43
36,126,0,86,"[25,45] degrees",left,-0.4,43,36,anticlockwise,-36,-40
40,87,14,61,"[25,45] degrees",neutral,0.4,104,87,anticlockwise,-26,-26
71,131,27,103,"[25,45] degrees",right,0.4,121,131,anticlockwise,-28,-44
156,29,135,-4,"[25,45] degrees",neutral,-0.4,149,156,anticlockwise,-21,-33
29,52,-5,10,"[25,45] degrees",left,-0.4,7,29,anticlockwise,-34,-42
168,65,142,39,"[25,45] degrees",neutral,0.4,100,65,anticlockwise,-26,-26
136,85,109,58,"[25,45] degrees",right,0.4,103,85,anticlockwise,-27,-27
44,97,17,56,"[25,45] degrees",neutral,-0.4,54,44,anticlockwise,-27,-41
139,65,100,27,"[25,45] degrees",left,-0.4,157,139,anticlockwise,-39,-38
143,1,99,-32,"[25,45] degrees",neutral,0.4,40,1,anticlockwise,-33,-44
80,144,45,101,"[25,45] degrees",right,0.4,113,144,anticlockwise,-43,-35
42,148,5,112,"[25,45] degrees",neutral,-0.4,65,42,anticlockwise,-37,-36
138,179,104,147,"[25,45] degrees",left,-0.4,105,138,anticlockwise,-34,-32
120,88,84,63,"[25,45] degrees",neutral,0.4,82,88,anticlockwise,-25,-36
