left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
49,69,79,112,"[25,45] degrees",neutral,-0.4,63,49,clockwise,30,43
27,135,59,175,"[25,45] degrees",left,-0.4,67,27,clockwise,32,40
118,85,142,112,"[25,45] degrees",neutral,0.4,114,85,clockwise,27,24
48,127,70,157,"[25,45] degrees",right,0.4,143,127,clockwise,30,22
65,34,98,57,"[25,45] degrees",neutral,-0.4,67,65,clockwise,33,23
116,56,140,86,"[25,45] degrees",left,-0.4,84,116,clockwise,24,30
41,21,70,48,"[25,45] degrees",neutral,0.4,36,21,clockwise,27,29
84,105,113,148,"[25,45] degrees",right,0.4,117,105,clockwise,43,29
166,118,188,158,"[25,45] degrees",neutral,-0.4,201,166,clockwise,22,40
137,89,177,128,"[25,45] degrees",left,-0.4,145,137,clockwise,40,39
17,123,41,167,"[25,45] degrees",neutral,0.4,155,123,clockwise,44,24
76,132,112,165,"[25,45] degrees",right,0.4,177,132,clockwise,33,36
34,127,66,169,"[25,45] degrees",neutral,-0.4,4,34,clockwise,32,42
28,137,55,178,"[25,45] degrees",left,-0.4,-2,28,clockwise,27,41
77,1,121,31,"[25,45] degrees",neutral,0.4,40,1,clockwise,30,44
133,4,155,32,"[25,45] degrees",right,0.4,49,4,clockwise,28,22
17,92,57,116,"[25,45] degrees",neutral,-0.4,33,17,clockwise,40,24
28,128,48,164,"[25,45] degrees",left,-0.4,63,28,clockwise,20,36
53,144,95,166,"[25,45] degrees",neutral,0.4,105,144,clockwise,22,42
6,56,29,91,"[25,45] degrees",right,0.4,39,56,clockwise,35,23
5,45,50,88,"[25,45] degrees",neutral,-0.4,45,5,clockwise,45,43
157,85,201,122,"[25,45] degrees",left,-0.4,121,157,clockwise,44,37
91,10,133,51,"[25,45] degrees",neutral,0.4,27,10,clockwise,41,42
35,89,76,129,"[25,45] degrees",right,0.4,89,89,clockwise,40,41
155,12,194,44,"[25,45] degrees",neutral,-0.4,193,155,clockwise,39,32
149,88,180,112,"[25,45] degrees",left,-0.4,127,149,clockwise,31,24
74,127,113,160,"[25,45] degrees",neutral,0.4,95,127,clockwise,33,39
75,144,107,180,"[25,45] degrees",right,0.4,148,144,clockwise,36,32
114,7,152,37,"[25,45] degrees",neutral,-0.4,105,114,clockwise,38,30
52,97,86,128,"[25,45] degrees",left,-0.4,45,52,clockwise,34,31
111,49,144,81,"[25,45] degrees",neutral,0.4,16,49,clockwise,32,33
148,68,190,101,"[25,45] degrees",right,0.4,94,68,clockwise,33,42
69,99,91,131,"[25,45] degrees",neutral,-0.4,62,69,clockwise,22,32
89,166,121,201,"[25,45] degrees",left,-0.4,93,89,clockwise,32,35
23,61,49,91,"[25,45] degrees",neutral,0.4,100,61,clockwise,30,26
147,36,192,79,"[25,45] degrees",right,0.4,81,36,clockwise,43,45
104,25,127,45,"[25,45] degrees",neutral,-0.4,99,104,clockwise,23,20
166,97,189,136,"[25,45] degrees",left,-0.4,203,166,clockwise,23,39
149,114,173,138,"[25,45] degrees",neutral,0.4,101,114,clockwise,24,24
125,155,151,185,"[25,45] degrees",right,0.4,154,155,clockwise,30,26
65,162,97,204,"[25,45] degrees",neutral,-0.4,36,65,clockwise,32,42
25,109,50,152,"[25,45] degrees",left,-0.4,33,25,clockwise,25,43
172,23,205,49,"[25,45] degrees",neutral,0.4,24,23,clockwise,26,33
30,96,52,133,"[25,45] degrees",right,0.4,55,96,clockwise,37,22
38,129,73,167,"[25,45] degrees",neutral,-0.4,81,38,clockwise,35,38
144,65,177,90,"[25,45] degrees",left,-0.4,109,144,clockwise,33,25
125,10,161,52,"[25,45] degrees",neutral,0.4,38,10,clockwise,42,36
3,25,33,58,"[25,45] degrees",right,0.4,-13,25,clockwise,33,30
93,6,138,30,"[25,45] degrees",neutral,-0.4,116,93,clockwise,45,24
23,160,44,191,"[25,45] degrees",left,-0.4,52,23,clockwise,21,31
71,129,116,149,"[25,45] degrees",neutral,0.4,144,129,clockwise,20,45
6,94,51,128,"[25,45] degrees",right,0.4,120,94,clockwise,34,45
52,122,87,167,"[25,45] degrees",neutral,-0.4,49,52,clockwise,35,45
150,28,177,57,"[25,45] degrees",left,-0.4,127,150,clockwise,27,29
7,42,27,75,"[25,45] degrees",neutral,0.4,43,42,clockwise,33,20
42,5,73,36,"[25,45] degrees",right,0.4,49,5,clockwise,31,31
141,168,181,207,"[25,45] degrees",neutral,-0.4,183,141,clockwise,40,39
178,130,200,168,"[25,45] degrees",left,-0.4,152,178,clockwise,22,38
49,130,74,159,"[25,45] degrees",neutral,0.4,124,130,clockwise,29,25
128,68,152,90,"[25,45] degrees",right,0.4,66,68,clockwise,22,24
156,7,124,-33,"[25,45] degrees",neutral,-0.4,139,156,anticlockwise,-32,-40
154,57,113,34,"[25,45] degrees",left,-0.4,150,154,anticlockwise,-41,-23
101,41,59,20,"[25,45] degrees",neutral,0.4,68,41,anticlockwise,-21,-42
113,88,70,48,"[25,45] degrees",right,0.4,81,88,anticlockwise,-40,-43
16,71,-27,44,"[25,45] degrees",neutral,-0.4,17,16,anticlockwise,-43,-27
74,145,46,119,"[25,45] degrees",left,-0.4,70,74,anticlockwise,-28,-26
91,58,50,21,"[25,45] degrees",neutral,0.4,37,58,anticlockwise,-37,-41
66,106,45,67,"[25,45] degrees",right,0.4,80,106,anticlockwise,-39,-21
12,118,-20,81,"[25,45] degrees",neutral,-0.4,-13,12,anticlockwise,-32,-37
27,59,-11,37,"[25,45] degrees",left,-0.4,72,27,anticlockwise,-38,-22
50,162,20,139,"[25,45] degrees",neutral,0.4,153,162,anticlockwise,-23,-30
138,34,112,1,"[25,45] degrees",right,0.4,70,34,anticlockwise,-33,-26
69,115,30,81,"[25,45] degrees",neutral,-0.4,29,69,anticlockwise,-39,-34
130,171,108,129,"[25,45] degrees",left,-0.4,85,130,anticlockwise,-22,-42
60,85,23,43,"[25,45] degrees",neutral,0.4,68,85,anticlockwise,-42,-37
145,2,103,-25,"[25,45] degrees",right,0.4,-36,2,anticlockwise,-27,-42
144,35,118,-2,"[25,45] degrees",neutral,-0.4,140,144,anticlockwise,-26,-37
133,56,109,29,"[25,45] degrees",left,-0.4,177,133,anticlockwise,-24,-27
163,87,141,44,"[25,45] degrees",neutral,0.4,69,87,anticlockwise,-43,-22
124,55,98,28,"[25,45] degrees",right,0.4,89,55,anticlockwise,-27,-26
23,82,-10,51,"[25,45] degrees",neutral,-0.4,-13,23,anticlockwise,-33,-31
102,13,72,-28,"[25,45] degrees",left,-0.4,95,102,anticlockwise,-30,-41
99,40,59,9,"[25,45] degrees",neutral,0.4,74,40,anticlockwise,-31,-40
156,8,114,-13,"[25,45] degrees",right,0.4,13,8,anticlockwise,-21,-42
148,31,105,7,"[25,45] degrees",neutral,-0.4,124,148,anticlockwise,-43,-24
51,18,17,-24,"[25,45] degrees",left,-0.4,79,51,anticlockwise,-34,-42
163,37,142,3,"[25,45] degrees",neutral,0.4,34,37,anticlockwise,-34,-21
69,25,29,-14,"[25,45] degrees",right,0.4,-5,25,anticlockwise,-39,-40
159,105,137,67,"[25,45] degrees",neutral,-0.4,132,159,anticlockwise,-22,-38
35,127,12,93,"[25,45] degrees",left,-0.4,35,35,anticlockwise,-23,-34
96,151,52,108,"[25,45] degrees",neutral,0.4,166,151,anticlockwise,-43,-44
154,69,118,44,"[25,45] degrees",right,0.4,68,69,anticlockwise,-25,-36
9,92,-22,57,"[25,45] degrees",neutral,-0.4,-31,9,anticlockwise,-31,-35
9,124,-14,96,"[25,45] degrees",left,-0.4,36,9,anticlockwise,-23,-28
6,147,-21,106,"[25,45] degrees",neutral,0.4,190,147,anticlockwise,-41,-27
2,81,-27,39,"[25,45] degrees",right,0.4,73,81,anticlockwise,-42,-29
