left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
41,115,50,142,"(0,18] degrees",neutral,-0.4,27,41,clockwise,9,27
72,140,92,152,"(18,36] degrees",left,-0.4,68,72,clockwise,20,12
124,169,103,155,"(0,18] degrees",right,0.4,126,169,anticlockwise,-14,-21
125,83,119,52,"(18,36] degrees",neutral,0.4,99,83,anticlockwise,-31,-6
175,15,187,43,"(0,18] degrees",left,-0.4,133,175,clockwise,12,28
137,167,151,190,"(18,36] degrees",right,0.4,140,167,clockwise,23,14
22,173,19,148,"(0,18] degrees",neutral,-0.4,1,22,anticlockwise,-3,-25
66,11,43,-6,"(18,36] degrees",left,-0.4,44,66,anticlockwise,-23,-17
61,112,95,115,"(0,18] degrees",right,0.4,119,112,clockwise,3,34
65,151,73,177,"(18,36] degrees",neutral,0.4,134,151,clockwise,26,8
47,10,45,-9,"(0,18] degrees",left,-0.4,54,47,anticlockwise,-2,-19
139,118,124,96,"(18,36] degrees",right,0.4,91,118,anticlockwise,-22,-15
29,163,37,182,"(0,18] degrees",neutral,-0.4,14,29,clockwise,8,19
106,71,125,88,"(18,36] degrees",left,-0.4,85,106,clockwise,19,17
140,88,117,83,"(0,18] degrees",right,0.4,132,88,anticlockwise,-5,-23
25,158,13,127,"(18,36] degrees",neutral,0.4,155,158,anticlockwise,-31,-12
119,38,128,70,"(0,18] degrees",left,-0.4,124,119,clockwise,9,32
151,57,164,80,"(18,36] degrees",right,0.4,49,57,clockwise,23,13
68,44,52,9,"(0,18] degrees",neutral,-0.4,79,68,anticlockwise,-16,-35
29,100,-3,95,"(18,36] degrees",left,-0.4,26,29,anticlockwise,-32,-5
93,28,121,39,"(0,18] degrees",right,0.4,-7,28,clockwise,11,28
65,110,74,129,"(18,36] degrees",neutral,0.4,102,110,clockwise,19,9
34,155,20,134,"(0,18] degrees",left,-0.4,-7,34,anticlockwise,-14,-21
98,166,87,135,"(18,36] degrees",right,0.4,168,166,anticlockwise,-31,-11
135,49,147,76,"(0,18] degrees",neutral,-0.4,106,135,clockwise,12,27
160,102,187,107,"(18,36] degrees",left,-0.4,176,160,clockwise,27,5
179,140,153,126,"(0,18] degrees",right,0.4,107,140,anticlockwise,-14,-26
77,27,66,-1,"(18,36] degrees",neutral,0.4,63,27,anticlockwise,-28,-11
67,141,83,165,"(0,18] degrees",left,-0.4,31,67,clockwise,16,24
10,152,13,174,"(18,36] degrees",right,0.4,115,152,clockwise,22,3
124,41,119,20,"(0,18] degrees",neutral,-0.4,92,124,anticlockwise,-5,-21
145,83,126,65,"(18,36] degrees",left,-0.4,121,145,anticlockwise,-19,-18
64,43,100,51,"(0,18] degrees",right,0.4,16,43,clockwise,8,36
49,111,54,141,"(18,36] degrees",neutral,0.4,70,111,clockwise,30,5
137,39,121,3,"(0,18] degrees",left,-0.4,130,137,anticlockwise,-16,-36
76,17,67,-3,"(18,36] degrees",right,0.4,-28,17,anticlockwise,-20,-9
33,140,49,161,"(0,18] degrees",neutral,-0.4,3,33,clockwise,16,21
162,95,197,99,"(18,36] degrees",left,-0.4,187,162,clockwise,35,4
42,144,7,143,"(0,18] degrees",right,0.4,129,144,anticlockwise,-1,-35
131,37,117,13,"(18,36] degrees",neutral,0.4,-8,37,anticlockwise,-24,-14
129,153,135,187,"(0,18] degrees",left,-0.4,126,129,clockwise,6,34
110,148,122,181,"(18,36] degrees",right,0.4,168,148,clockwise,33,12
155,33,148,3,"(0,18] degrees",neutral,-0.4,178,155,anticlockwise,-7,-30
94,130,71,115,"(18,36] degrees",left,-0.4,73,94,anticlockwise,-23,-15
152,43,183,54,"(0,18] degrees",right,0.4,49,43,clockwise,11,31
29,150,35,181,"(18,36] degrees",neutral,0.4,140,150,clockwise,31,6
32,166,25,130,"(0,18] degrees",left,-0.4,21,32,anticlockwise,-7,-36
26,127,19,95,"(18,36] degrees",right,0.4,106,127,anticlockwise,-32,-7
144,45,146,72,"(0,18] degrees",neutral,-0.4,173,144,clockwise,2,27
107,9,136,15,"(18,36] degrees",left,-0.4,145,107,clockwise,29,6
161,69,129,55,"(0,18] degrees",right,0.4,42,69,anticlockwise,-14,-32
1,157,-8,127,"(18,36] degrees",neutral,0.4,154,157,anticlockwise,-30,-9
124,167,142,203,"(0,18] degrees",left,-0.4,140,124,clockwise,18,36
120,53,123,87,"(18,36] degrees",right,0.4,49,53,clockwise,34,3
147,12,131,-22,"(0,18] degrees",neutral,-0.4,169,147,anticlockwise,-16,-34
100,38,73,28,"(18,36] degrees",left,-0.4,106,100,anticlockwise,-27,-10
146,82,171,86,"(0,18] degrees",right,0.4,61,82,clockwise,4,25
126,78,132,97,"(18,36] degrees",neutral,0.4,62,78,clockwise,19,6
19,122,4,94,"(0,18] degrees",left,-0.4,25,19,anticlockwise,-15,-28
22,69,5,42,"(18,36] degrees",right,0.4,94,69,anticlockwise,-27,-17
26,111,37,138,"(0,18] degrees",neutral,-0.4,-2,26,clockwise,11,27
153,53,185,66,"(18,36] degrees",left,-0.4,178,153,clockwise,32,13
8,109,-28,107,"(0,18] degrees",right,0.4,130,109,anticlockwise,-2,-36
92,143,74,121,"(18,36] degrees",neutral,0.4,140,143,anticlockwise,-22,-18
66,150,73,184,"(0,18] degrees",left,-0.4,21,66,clockwise,7,34
96,126,100,149,"(18,36] degrees",right,0.4,136,126,clockwise,23,4
17,177,6,151,"(0,18] degrees",neutral,-0.4,28,17,anticlockwise,-11,-26
28,162,2,150,"(18,36] degrees",left,-0.4,46,28,anticlockwise,-26,-12
164,62,196,68,"(0,18] degrees",right,0.4,23,62,clockwise,6,32
85,152,89,172,"(18,36] degrees",neutral,0.4,163,152,clockwise,20,4
154,114,153,94,"(0,18] degrees",left,-0.4,165,154,anticlockwise,-1,-20
45,174,41,143,"(18,36] degrees",right,0.4,155,174,anticlockwise,-31,-4
154,84,163,103,"(0,18] degrees",neutral,-0.4,185,154,clockwise,9,19
61,41,97,56,"(18,36] degrees",left,-0.4,39,61,clockwise,36,15
87,136,64,129,"(0,18] degrees",right,0.4,154,136,anticlockwise,-7,-23
64,42,56,20,"(18,36] degrees",neutral,0.4,26,42,anticlockwise,-22,-8
102,50,114,70,"(0,18] degrees",left,-0.4,97,102,clockwise,12,20
39,131,43,153,"(18,36] degrees",right,0.4,94,131,clockwise,22,4
120,13,102,-13,"(0,18] degrees",neutral,-0.4,161,120,anticlockwise,-18,-26
58,177,29,164,"(18,36] degrees",left,-0.4,29,58,anticlockwise,-29,-13
153,31,178,43,"(0,18] degrees",right,0.4,38,31,clockwise,12,25
