left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
14,53,43,81,"[25,45] degrees",neutral,-0.4,-31,14,clockwise,29,28
167,99,205,121,"[25,45] degrees",left,-0.4,141,167,clockwise,38,22
115,30,145,70,"[25,45] degrees",neutral,0.4,16,30,clockwise,40,30
152,44,183,86,"[25,45] degrees",right,0.4,46,44,clockwise,42,31
0,118,31,149,"[25,45] degrees",neutral,-0.4,4,0,clockwise,31,31
165,107,205,147,"[25,45] degrees",left,-0.4,123,165,clockwise,40,40
57,92,81,136,"[25,45] degrees",neutral,0.4,97,92,clockwise,44,24
31,176,63,218,"[25,45] degrees",right,0.4,160,176,clockwise,42,32
86,144,109,179,"[25,45] degrees",neutral,-0.4,102,86,clockwise,23,35
44,71,67,92,"[25,45] degrees",left,-0.4,0,44,clockwise,23,21
47,109,73,143,"[25,45] degrees",neutral,0.4,146,109,clockwise,34,26
117,73,156,93,"[25,45] degrees",right,0.4,36,73,clockwise,20,39
20,83,59,117,"[25,45] degrees",neutral,-0.4,24,20,clockwise,39,34
78,7,109,36,"[25,45] degrees",left,-0.4,99,78,clockwise,31,29
127,35,155,73,"[25,45] degrees",neutral,0.4,55,35,clockwise,38,28
42,109,72,154,"[25,45] degrees",right,0.4,111,109,clockwise,45,30
107,17,141,48,"[25,45] degrees",neutral,-0.4,65,107,clockwise,34,31
121,91,162,116,"[25,45] degrees",left,-0.4,159,121,clockwise,41,25
106,52,147,94,"[25,45] degrees",neutral,0.4,75,52,clockwise,42,41
167,50,210,76,"[25,45] degrees",right,0.4,64,50,clockwise,26,43
105,176,148,208,"[25,45] degrees",neutral,-0.4,89,105,clockwise,43,32
148,13,169,37,"[25,45] degrees",left,-0.4,139,148,clockwise,21,24
127,83,160,121,"[25,45] degrees",neutral,0.4,103,83,clockwise,38,33
151,48,194,76,"[25,45] degrees",right,0.4,76,48,clockwise,28,43
154,81,181,120,"[25,45] degrees",neutral,-0.4,146,154,clockwise,27,39
124,97,165,138,"[25,45] degrees",left,-0.4,137,124,clockwise,41,41
164,49,190,85,"[25,45] degrees",neutral,0.4,38,49,clockwise,36,26
127,49,170,91,"[25,45] degrees",right,0.4,49,49,clockwise,42,43
46,4,77,42,"[25,45] degrees",neutral,-0.4,54,46,clockwise,31,38
66,40,92,61,"[25,45] degrees",left,-0.4,23,66,clockwise,26,21
38,171,82,198,"[25,45] degrees",neutral,0.4,208,171,clockwise,27,44
128,59,161,80,"[25,45] degrees",right,0.4,61,59,clockwise,21,33
90,20,130,56,"[25,45] degrees",neutral,-0.4,46,90,clockwise,40,36
80,177,107,199,"[25,45] degrees",left,-0.4,52,80,clockwise,27,22
11,149,56,170,"[25,45] degrees",neutral,0.4,143,149,clockwise,21,45
11,82,44,114,"[25,45] degrees",right,0.4,52,82,clockwise,32,33
168,70,192,102,"[25,45] degrees",neutral,-0.4,179,168,clockwise,24,32
49,157,73,186,"[25,45] degrees",left,-0.4,60,49,clockwise,24,29
170,110,203,155,"[25,45] degrees",neutral,0.4,152,110,clockwise,45,33
156,11,188,39,"[25,45] degrees",right,0.4,9,11,clockwise,28,32
16,74,43,119,"[25,45] degrees",neutral,-0.4,-1,16,clockwise,27,45
173,139,212,182,"[25,45] degrees",left,-0.4,191,173,clockwise,39,43
8,130,37,166,"[25,45] degrees",neutral,0.4,118,130,clockwise,36,29
98,165,122,198,"[25,45] degrees",right,0.4,152,165,clockwise,33,24
73,147,109,188,"[25,45] degrees",neutral,-0.4,111,73,clockwise,36,41
31,147,62,175,"[25,45] degrees",left,-0.4,18,31,clockwise,31,28
112,6,135,37,"[25,45] degrees",neutral,0.4,36,6,clockwise,31,23
37,170,65,198,"[25,45] degrees",right,0.4,151,170,clockwise,28,28
101,123,132,162,"[25,45] degrees",neutral,-0.4,144,101,clockwise,31,39
138,2,160,32,"[25,45] degrees",left,-0.4,142,138,clockwise,22,30
121,147,159,188,"[25,45] degrees",neutral,0.4,129,147,clockwise,41,38
81,166,119,208,"[25,45] degrees",right,0.4,170,166,clockwise,42,38
18,152,42,172,"[25,45] degrees",neutral,-0.4,2,18,clockwise,24,20
34,8,69,49,"[25,45] degrees",left,-0.4,76,34,clockwise,35,41
109,168,147,188,"[25,45] degrees",neutral,0.4,145,168,clockwise,20,38
178,32,211,68,"[25,45] degrees",right,0.4,26,32,clockwise,36,33
151,41,187,62,"[25,45] degrees",neutral,-0.4,110,151,clockwise,36,21
97,2,132,23,"[25,45] degrees",left,-0.4,70,97,clockwise,35,21
27,108,48,137,"[25,45] degrees",neutral,0.4,80,108,clockwise,29,21
35,166,74,211,"[25,45] degrees",right,0.4,135,166,clockwise,45,39
81,28,57,-15,"[25,45] degrees",neutral,-0.4,117,81,anticlockwise,-24,-43
53,82,14,60,"[25,45] degrees",left,-0.4,64,53,anticlockwise,-39,-22
84,162,47,142,"[25,45] degrees",neutral,0.4,163,162,anticlockwise,-20,-37
175,33,142,3,"[25,45] degrees",right,0.4,54,33,anticlockwise,-30,-33
2,119,-36,78,"[25,45] degrees",neutral,-0.4,1,2,anticlockwise,-38,-41
58,97,38,71,"[25,45] degrees",left,-0.4,85,58,anticlockwise,-20,-26
145,18,119,-25,"[25,45] degrees",neutral,0.4,-24,18,anticlockwise,-43,-26
81,162,55,124,"[25,45] degrees",right,0.4,153,162,anticlockwise,-38,-26
117,31,76,-5,"[25,45] degrees",neutral,-0.4,115,117,anticlockwise,-41,-36
31,57,-3,22,"[25,45] degrees",left,-0.4,42,31,anticlockwise,-34,-35
10,162,-35,122,"[25,45] degrees",neutral,0.4,135,162,anticlockwise,-40,-45
102,147,60,123,"[25,45] degrees",right,0.4,122,147,anticlockwise,-24,-42
24,61,-6,21,"[25,45] degrees",neutral,-0.4,11,24,anticlockwise,-30,-40
74,37,49,-2,"[25,45] degrees",left,-0.4,37,74,anticlockwise,-25,-39
