left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
55,94,96,136,"[25,45] degrees",neutral,-0.4,81,55,clockwise,41,42
15,112,44,132,"[25,45] degrees",left,-0.4,-3,15,clockwise,29,20
14,137,45,166,"[25,45] degrees",neutral,0.4,148,137,clockwise,29,31
62,84,87,122,"[25,45] degrees",right,0.4,100,84,clockwise,38,25
164,65,202,90,"[25,45] degrees",neutral,-0.4,132,164,clockwise,38,25
30,117,65,156,"[25,45] degrees",left,-0.4,-7,30,clockwise,35,39
134,64,176,85,"[25,45] degrees",neutral,0.4,20,64,clockwise,21,42
147,92,192,122,"[25,45] degrees",right,0.4,128,92,clockwise,30,45
45,149,73,191,"[25,45] degrees",neutral,-0.4,88,45,clockwise,28,42
77,26,100,63,"[25,45] degrees",left,-0.4,78,77,clockwise,23,37
179,123,208,164,"[25,45] degrees",neutral,0.4,147,123,clockwise,41,29
34,112,75,132,"[25,45] degrees",right,0.4,87,112,clockwise,20,41
88,158,118,178,"[25,45] degrees",neutral,-0.4,92,88,clockwise,30,20
5,108,25,128,"[25,45] degrees",left,-0.4,34,5,clockwise,20,20
150,37,190,78,"[25,45] degrees",neutral,0.4,76,37,clockwise,41,40
166,59,192,83,"[25,45] degrees",right,0.4,43,59,clockwise,24,26
92,159,125,193,"[25,45] degrees",neutral,-0.4,95,92,clockwise,33,34
64,102,95,131,"[25,45] degrees",left,-0.4,75,64,clockwise,31,29
157,87,183,129,"[25,45] degrees",neutral,0.4,131,87,clockwise,42,26
120,161,150,203,"[25,45] degrees",right,0.4,160,161,clockwise,42,30
155,50,185,87,"[25,45] degrees",neutral,-0.4,186,155,clockwise,30,37
38,136,72,166,"[25,45] degrees",left,-0.4,81,38,clockwise,34,30
142,70,180,107,"[25,45] degrees",neutral,0.4,34,70,clockwise,37,38
116,94,156,121,"[25,45] degrees",right,0.4,76,94,clockwise,27,40
154,96,191,128,"[25,45] degrees",neutral,-0.4,170,154,clockwise,37,32
19,97,64,135,"[25,45] degrees",left,-0.4,5,19,clockwise,45,38
112,141,152,185,"[25,45] degrees",neutral,0.4,119,141,clockwise,44,40
41,85,77,109,"[25,45] degrees",right,0.4,103,85,clockwise,24,36
161,92,202,133,"[25,45] degrees",neutral,-0.4,206,161,clockwise,41,41
104,68,133,110,"[25,45] degrees",left,-0.4,67,104,clockwise,29,42
4,57,34,92,"[25,45] degrees",neutral,0.4,45,57,clockwise,35,30
51,10,82,53,"[25,45] degrees",right,0.4,-28,10,clockwise,43,31
43,22,79,57,"[25,45] degrees",neutral,-0.4,6,43,clockwise,36,35
154,71,179,102,"[25,45] degrees",left,-0.4,175,154,clockwise,25,31
61,35,102,79,"[25,45] degrees",neutral,0.4,5,35,clockwise,44,41
135,35,160,57,"[25,45] degrees",right,0.4,19,35,clockwise,22,25
13,119,52,162,"[25,45] degrees",neutral,-0.4,0,13,clockwise,39,43
164,95,191,137,"[25,45] degrees",left,-0.4,120,164,clockwise,27,42
147,14,179,43,"[25,45] degrees",neutral,0.4,47,14,clockwise,29,32
158,18,188,59,"[25,45] degrees",right,0.4,7,18,clockwise,41,30
48,90,68,134,"[25,45] degrees",neutral,-0.4,47,48,clockwise,20,44
49,170,83,193,"[25,45] degrees",left,-0.4,31,49,clockwise,34,23
137,20,161,59,"[25,45] degrees",neutral,0.4,-19,20,clockwise,39,24
142,176,181,216,"[25,45] degrees",right,0.4,141,176,clockwise,40,39
151,87,184,115,"[25,45] degrees",neutral,-0.4,144,151,clockwise,33,28
95,152,139,189,"[25,45] degrees",left,-0.4,127,95,clockwise,44,37
42,95,81,132,"[25,45] degrees",neutral,0.4,86,95,clockwise,37,39
95,20,129,44,"[25,45] degrees",right,0.4,22,20,clockwise,24,34
153,47,181,80,"[25,45] degrees",neutral,-0.4,153,153,clockwise,28,33
161,41,183,71,"[25,45] degrees",left,-0.4,153,161,clockwise,22,30
123,169,161,205,"[25,45] degrees",neutral,0.4,180,169,clockwise,36,38
12,58,35,93,"[25,45] degrees",right,0.4,64,58,clockwise,35,23
117,57,146,83,"[25,45] degrees",neutral,-0.4,96,117,clockwise,29,26
60,130,100,164,"[25,45] degrees",left,-0.4,99,60,clockwise,40,34
18,55,43,81,"[25,45] degrees",neutral,0.4,58,55,clockwise,26,25
40,120,80,160,"[25,45] degrees",right,0.4,141,120,clockwise,40,40
11,77,38,111,"[25,45] degrees",neutral,-0.4,-14,11,clockwise,27,34
127,63,159,89,"[25,45] degrees",left,-0.4,146,127,clockwise,32,26
176,97,207,126,"[25,45] degrees",neutral,0.4,105,97,clockwise,29,31
46,165,81,207,"[25,45] degrees",right,0.4,139,165,clockwise,42,35
7,110,-20,78,"[25,45] degrees",neutral,-0.4,19,7,anticlockwise,-27,-32
59,146,24,113,"[25,45] degrees",left,-0.4,55,59,anticlockwise,-35,-33
179,155,140,113,"[25,45] degrees",neutral,0.4,131,155,anticlockwise,-42,-39
99,4,69,-40,"[25,45] degrees",right,0.4,-2,4,anticlockwise,-44,-30
147,16,123,-26,"[25,45] degrees",neutral,-0.4,120,147,anticlockwise,-24,-42
38,171,11,128,"[25,45] degrees",left,-0.4,12,38,anticlockwise,-27,-43
147,14,104,-6,"[25,45] degrees",neutral,0.4,1,14,anticlockwise,-20,-43
70,166,39,136,"[25,45] degrees",right,0.4,132,166,anticlockwise,-30,-31
6,87,-18,50,"[25,45] degrees",neutral,-0.4,46,6,anticlockwise,-24,-37
154,179,114,144,"[25,45] degrees",left,-0.4,112,154,anticlockwise,-40,-35
37,86,1,59,"[25,45] degrees",neutral,0.4,112,86,anticlockwise,-27,-36
152,57,108,34,"[25,45] degrees",right,0.4,94,57,anticlockwise,-23,-44
166,70,123,45,"[25,45] degrees",neutral,-0.4,128,166,anticlockwise,-43,-25
141,35,102,-7,"[25,45] degrees",left,-0.4,106,141,anticlockwise,-39,-42
122,54,77,24,"[25,45] degrees",neutral,0.4,95,54,anticlockwise,-30,-45
92,16,69,-6,"[25,45] degrees",right,0.4,8,16,anticlockwise,-22,-23
156,86,131,49,"[25,45] degrees",neutral,-0.4,117,156,anticlockwise,-25,-37
78,145,57,115,"[25,45] degrees",left,-0.4,98,78,anticlockwise,-21,-30
95,29,64,-13,"[25,45] degrees",neutral,0.4,56,29,anticlockwise,-42,-31
77,38,49,5,"[25,45] degrees",right,0.4,66,38,anticlockwise,-33,-28
11,143,-13,102,"[25,45] degrees",neutral,-0.4,-2,11,anticlockwise,-24,-41
45,1,4,-40,"[25,45] degrees",left,-0.4,36,45,anticlockwise,-41,-41
85,175,54,133,"[25,45] degrees",neutral,0.4,194,175,anticlockwise,-42,-31
4,53,-31,15,"[25,45] degrees",right,0.4,24,53,anticlockwise,-38,-35
87,33,60,7,"[25,45] degrees",neutral,-0.4,117,87,anticlockwise,-27,-26
97,53,54,31,"[25,45] degrees",left,-0.4,135,97,anticlockwise,-43,-22
4,149,-29,117,"[25,45] degrees",neutral,0.4,141,149,anticlockwise,-32,-33
84,129,52,100,"[25,45] degrees",right,0.4,147,129,anticlockwise,-29,-32
47,13,11,-9,"[25,45] degrees",neutral,-0.4,76,47,anticlockwise,-36,-22
8,47,-21,13,"[25,45] degrees",left,-0.4,52,8,anticlockwise,-29,-34
149,97,106,74,"[25,45] degrees",neutral,0.4,128,97,anticlockwise,-23,-43
78,175,34,136,"[25,45] degrees",right,0.4,208,175,anticlockwise,-39,-44
0,127,-22,98,"[25,45] degrees",neutral,-0.4,-30,0,anticlockwise,-22,-29
66,179,33,142,"[25,45] degrees",left,-0.4,57,66,anticlockwise,-33,-37
155,24,125,-6,"[25,45] degrees",neutral,0.4,7,24,anticlockwise,-30,-30
20,100,-1,64,"[25,45] degrees",right,0.4,133,100,anticlockwise,-36,-21
123,25,101,-18,"[25,45] degrees",neutral,-0.4,156,123,anticlockwise,-22,-43
97,66,74,26,"[25,45] degrees",left,-0.4,132,97,anticlockwise,-23,-40
90,22,53,-20,"[25,45] degrees",neutral,0.4,-5,22,anticlockwise,-42,-37
111,55,71,21,"[25,45] degrees",right,0.4,62,55,anticlockwise,-34,-40
35,125,9,94,"[25,45] degrees",neutral,-0.4,15,35,anticlockwise,-26,-31
164,113,134,79,"[25,45] degrees",left,-0.4,171,164,anticlockwise,-30,-34
35,4,13,-35,"[25,45] degrees",neutral,0.4,-27,4,anticlockwise,-39,-22
169,25,143,-8,"[25,45] degrees",right,0.4,-16,25,anticlockwise,-33,-26
13,63,-17,41,"[25,45] degrees",neutral,-0.4,-31,13,anticlockwise,-30,-22
58,8,35,-32,"[25,45] degrees",left,-0.4,36,58,anticlockwise,-23,-40
66,99,36,67,"[25,45] degrees",neutral,0.4,64,99,anticlockwise,-32,-30
120,158,76,126,"[25,45] degrees",right,0.4,167,158,anticlockwise,-32,-44
