left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
88,125,98,155,"(0,18] degrees",neutral,-0.4,119,88,clockwise,10,30
111,37,135,49,"(18,36] degrees",left,-0.4,145,111,clockwise,24,12
122,147,101,136,"(0,18] degrees",right,0.4,119,147,anticlockwise,-11,-21
66,134,51,104,"(18,36] degrees",neutral,0.4,92,134,anticlockwise,-30,-15
147,24,165,58,"(0,18] degrees",left,-0.4,160,147,clockwise,18,34
78,1,88,29,"(18,36] degrees",right,0.4,12,1,clockwise,28,10
93,66,88,42,"(0,18] degrees",neutral,-0.4,88,93,anticlockwise,-5,-24
116,49,83,40,"(18,36] degrees",left,-0.4,156,116,anticlockwise,-33,-9
61,18,92,32,"(0,18] degrees",right,0.4,-17,18,clockwise,14,31
152,4,154,39,"(18,36] degrees",neutral,0.4,-5,4,clockwise,35,2
63,100,47,81,"(0,18] degrees",left,-0.4,75,63,anticlockwise,-16,-19
166,126,165,106,"(18,36] degrees",right,0.4,108,126,anticlockwise,-20,-1
111,29,118,56,"(0,18] degrees",neutral,-0.4,144,111,clockwise,7,27
33,93,67,99,"(18,36] degrees",left,-0.4,25,33,clockwise,34,6
96,164,65,161,"(0,18] degrees",right,0.4,195,164,anticlockwise,-3,-31
2,78,-2,54,"(18,36] degrees",neutral,0.4,54,78,anticlockwise,-24,-4
104,175,111,196,"(0,18] degrees",left,-0.4,63,104,clockwise,7,21
111,61,120,82,"(18,36] degrees",right,0.4,72,61,clockwise,21,9
14,91,2,71,"(0,18] degrees",neutral,-0.4,35,14,anticlockwise,-12,-20
21,66,-8,58,"(18,36] degrees",left,-0.4,-18,21,anticlockwise,-29,-8
158,106,177,120,"(0,18] degrees",right,0.4,122,106,clockwise,14,19
24,102,28,127,"(18,36] degrees",neutral,0.4,123,102,clockwise,25,4
145,67,142,33,"(0,18] degrees",left,-0.4,181,145,anticlockwise,-3,-34
170,99,162,69,"(18,36] degrees",right,0.4,108,99,anticlockwise,-30,-8
131,70,134,103,"(0,18] degrees",neutral,-0.4,165,131,clockwise,3,33
142,104,168,106,"(18,36] degrees",left,-0.4,156,142,clockwise,26,2
19,110,-3,105,"(0,18] degrees",right,0.4,95,110,anticlockwise,-5,-22
146,16,130,-15,"(18,36] degrees",neutral,0.4,25,16,anticlockwise,-31,-16
38,135,43,154,"(0,18] degrees",left,-0.4,56,38,clockwise,5,19
106,173,108,207,"(18,36] degrees",right,0.4,164,173,clockwise,34,2
154,39,144,14,"(0,18] degrees",neutral,-0.4,115,154,anticlockwise,-10,-25
85,167,58,154,"(18,36] degrees",left,-0.4,46,85,anticlockwise,-27,-13
7,133,37,147,"(0,18] degrees",right,0.4,175,133,clockwise,14,30
161,3,179,27,"(18,36] degrees",neutral,0.4,-22,3,clockwise,24,18
105,66,102,34,"(0,18] degrees",left,-0.4,129,105,anticlockwise,-3,-32
143,72,136,45,"(18,36] degrees",right,0.4,98,72,anticlockwise,-27,-7
40,69,43,96,"(0,18] degrees",neutral,-0.4,74,40,clockwise,3,27
87,141,112,145,"(18,36] degrees",left,-0.4,76,87,clockwise,25,4
88,145,65,132,"(0,18] degrees",right,0.4,110,145,anticlockwise,-13,-23
71,107,59,84,"(18,36] degrees",neutral,0.4,73,107,anticlockwise,-23,-12
173,122,183,143,"(0,18] degrees",left,-0.4,210,173,clockwise,10,21
167,93,175,121,"(18,36] degrees",right,0.4,99,93,clockwise,28,8
79,166,66,137,"(0,18] degrees",neutral,-0.4,103,79,anticlockwise,-13,-29
178,75,153,69,"(18,36] degrees",left,-0.4,148,178,anticlockwise,-25,-6
78,135,97,140,"(0,18] degrees",right,0.4,160,135,clockwise,5,19
140,174,148,198,"(18,36] degrees",neutral,0.4,167,174,clockwise,24,8
115,85,103,53,"(0,18] degrees",left,-0.4,113,115,anticlockwise,-12,-32
154,30,148,-6,"(18,36] degrees",right,0.4,66,30,anticlockwise,-36,-6
164,57,173,92,"(0,18] degrees",neutral,-0.4,127,164,clockwise,9,35
37,14,68,22,"(18,36] degrees",left,-0.4,60,37,clockwise,31,8
92,51,64,41,"(0,18] degrees",right,0.4,39,51,anticlockwise,-10,-28
66,38,52,3,"(18,36] degrees",neutral,0.4,4,38,anticlockwise,-35,-14
0,129,2,153,"(0,18] degrees",left,-0.4,-14,0,clockwise,2,24
64,161,81,180,"(18,36] degrees",right,0.4,149,161,clockwise,19,17
87,143,80,112,"(0,18] degrees",neutral,-0.4,61,87,anticlockwise,-7,-31
107,18,77,17,"(18,36] degrees",left,-0.4,139,107,anticlockwise,-30,-1
51,5,71,22,"(0,18] degrees",right,0.4,9,5,clockwise,17,20
113,4,121,24,"(18,36] degrees",neutral,0.4,41,4,clockwise,20,8
171,99,169,77,"(0,18] degrees",left,-0.4,211,171,anticlockwise,-2,-22
